timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736185189.275301,58.961,1290,10251,1290,backward
1736185189.2795591,58.961,1500,10251,1500,backward
1736185189.28555,58.961,1500,10251,1500,backward
1736185189.2886505,58.961,1500,10251,1500,backward
1736185189.2917116,58.961,1500,10251,1500,backward
1736185189.2947752,58.961,1500,10251,1500,backward
1736185189.298834,58.961,1665,10251,1665,backward
1736185189.3052752,58.961,1665,10251,1665,backward
1736185189.308373,58.961,1665,10251,1665,backward
1736185189.3114612,58.961,1665,10251,1665,backward
1736185189.3145442,58.961,1665,10251,1680,backward
1736185189.3243802,58.961,1680,10251,1680,backward
1736185189.3275125,58.961,1680,10251,1680,backward
1736185189.3306935,66.187,1680,10251,1680,backward
1736185189.3433552,66.187,1170,10251,1170,backward
1736185189.3475573,66.187,1170,10251,1170,backward
1736185189.350668,66.187,1170,10251,1170,backward
1736185189.3537247,66.187,1170,10251,1170,backward
1736185189.361379,66.187,1230,10251,1230,to_device
1736185189.366386,66.187,1230,10251,1230,forward
1736185189.369405,66.187,1230,10251,1230,forward
1736185189.372475,66.187,1230,10251,1230,forward
1736185189.3755906,66.187,1230,10251,1230,forward
1736185189.3797634,66.187,1395,10251,1395,forward
1736185189.3857882,66.187,1395,10251,1395,forward
1736185189.3889132,66.187,1395,10251,1395,forward
1736185189.392012,66.187,1395,10251,1395,forward
1736185189.3951,66.187,1395,10251,1395,forward
1736185189.3991454,66.187,1365,10251,1365,forward
1736185189.4052775,66.187,1365,10251,1365,forward
1736185189.408315,66.187,1365,10251,1365,backward
1736185189.4113595,66.187,1365,10251,1365,backward
1736185189.4144802,66.187,1365,10251,1365,backward
1736185189.418445,66.187,1365,10251,1365,backward
1736185189.4222157,66.187,1650,10251,1650,backward
1736185189.426713,66.187,1650,10251,1650,backward
1736185189.4300158,73.295,1650,10251,1650,backward
1736185189.433411,73.295,1650,10251,1650,backward
1736185189.4371674,73.295,1650,10251,1650,backward
1736185189.4409657,73.295,1695,10251,1695,backward
1736185189.446108,73.295,1695,10251,1695,backward
1736185189.4492505,73.295,1695,10251,1695,backward
1736185189.4523444,73.295,1695,10251,1695,backward
1736185189.45541,73.295,1695,10251,1485,backward
1736185189.4641976,73.295,1485,10251,1485,backward
1736185189.467243,73.295,1485,10251,1485,backward
1736185189.47027,73.295,1485,10251,1485,backward
1736185189.473292,73.295,1485,10251,1485,backward
1736185189.4766884,73.295,1485,10251,1485,backward
1736185189.4805996,73.295,1185,10251,1185,backward
1736185189.486381,73.295,1185,10251,1185,backward
1736185189.4895034,73.295,1185,10251,1185,backward
1736185189.4995768,73.295,1395,10251,1395,forward
1736185189.5056252,73.295,1395,10251,1395,forward
1736185189.508682,73.295,1395,10251,1395,forward
1736185189.5117128,73.295,1395,10251,1395,forward
1736185189.5147643,73.295,1395,10251,1395,forward
1736185189.5188031,73.295,1395,10251,1575,forward
1736185189.5255015,73.295,1575,10251,1575,forward
1736185189.5286276,81.245,1575,10251,1575,forward
1736185189.531765,81.245,1575,10251,1575,forward
1736185189.534871,81.245,1575,10251,1575,forward
1736185189.5388114,81.245,1515,10251,1515,forward
1736185189.5451186,81.245,1515,10251,1515,backward
1736185189.548205,81.245,1515,10251,1515,backward
1736185189.551231,81.245,1515,10251,1515,backward
1736185189.5543194,81.245,1515,10251,1515,backward
1736185189.5581665,81.245,1515,10251,1515,backward
1736185189.5621002,81.245,1755,10251,1755,backward
1736185189.566561,81.245,1755,10251,1755,backward
1736185189.5696185,81.245,1755,10251,1755,backward
1736185189.572685,81.245,1755,10251,1755,backward
1736185189.5758836,81.245,1755,10251,1755,backward
1736185189.5799606,81.245,1755,10251,1755,backward
1736185189.5840015,81.245,1755,10251,1755,backward
1736185189.5871274,81.245,1755,10251,1755,backward
1736185189.590233,81.245,1755,10251,1755,backward
1736185189.593309,81.245,1755,10251,1290,backward
1736185189.6042886,81.245,1290,10251,1290,backward
1736185189.6073728,81.245,1290,10251,1290,backward
1736185189.6104474,81.245,1290,10251,1290,backward
1736185189.6135068,81.245,1290,10251,1290,backward
1736185189.617412,81.245,1290,10251,1290,backward
1736185189.6212726,81.245,1260,10251,1260,backward
1736185189.6297405,88.885,1260,10251,1260,forward
1736185189.6330645,88.885,1260,10251,1260,forward
1736185189.6368454,88.885,1260,10251,1260,forward
1736185189.6406183,88.885,1560,10251,1560,forward
1736185189.6458929,88.885,1560,10251,1560,forward
1736185189.6489837,88.885,1560,10251,1560,forward
1736185189.6523683,88.885,1560,10251,1560,forward
1736185189.6554725,88.885,1560,10251,1560,forward
1736185189.6594152,88.885,1350,10251,1350,forward
1736185189.6651082,88.885,1350,10251,1350,forward
1736185189.6682255,88.885,1350,10251,1350,forward
1736185189.6713004,88.885,1350,10251,1350,forward
1736185189.674395,88.885,1350,10251,1350,backward
1736185189.6784065,88.885,1350,10251,1350,backward
1736185189.682166,88.885,1575,10251,1575,backward
1736185189.6864922,88.885,1575,10251,1575,backward
1736185189.68954,88.885,1575,10251,1575,backward
1736185189.6926117,88.885,1575,10251,1575,backward
1736185189.6957974,88.885,1575,10251,1575,backward
1736185189.7000222,88.885,1695,10251,1695,backward
1736185189.7059207,88.885,1695,10251,1695,backward
1736185189.708972,88.885,1695,10251,1695,backward
1736185189.7120185,88.885,1695,10251,1695,backward
1736185189.7150629,88.885,1695,10251,1695,backward
1736185189.718893,88.885,1635,10251,1635,backward
1736185189.725011,88.885,1635,10251,1635,backward
1736185189.7281072,96.534,1635,10251,1635,backward
1736185189.7311938,96.534,1635,10251,1635,backward
1736185189.7423964,96.534,1200,10251,1200,backward
1736185189.7455022,96.534,1200,10251,1200,backward
1736185189.7486331,96.534,1200,10251,1200,backward
1736185189.7517014,96.534,1200,10251,1200,backward
1736185189.7585263,96.534,1200,10251,1185,to_device
1736185189.765353,96.534,1185,10251,1185,forward
1736185189.7685082,96.534,1185,10251,1185,forward
1736185189.7715762,96.534,1185,10251,1185,forward
1736185189.7746396,96.534,1185,10251,1185,forward
1736185189.7790089,96.534,1185,10251,1455,forward
1736185189.7857184,96.534,1455,10251,1455,forward
1736185189.788838,96.534,1455,10251,1455,forward
1736185189.7919128,96.534,1455,10251,1455,forward
1736185189.7949898,96.534,1455,10251,1455,forward
1736185189.798946,96.534,1395,10251,1395,forward
1736185189.805068,96.534,1395,10251,1395,backward
1736185189.8081706,96.534,1395,10251,1395,backward
1736185189.8112502,96.534,1395,10251,1395,backward
1736185189.8143198,96.534,1395,10251,1395,backward
1736185189.8183713,96.534,1395,10251,1395,backward
1736185189.823672,96.534,1680,10251,1680,backward
1736185189.8269453,96.534,1680,10251,1680,backward
1736185189.8303225,103.646,1680,10251,1680,backward
1736185189.8336723,103.646,1680,10251,1680,backward
1736185189.8375466,103.646,1680,10251,1680,backward
1736185189.841447,103.646,1710,10251,1710,backward
1736185189.846242,103.646,1710,10251,1710,backward
1736185189.8493614,103.646,1710,10251,1710,backward
1736185189.8524764,103.646,1710,10251,1710,backward
1736185189.8557506,103.646,1710,10251,1710,backward
1736185189.859481,103.646,1425,10251,1425,backward
1736185189.865845,103.646,1425,10251,1425,backward
1736185189.8689134,103.646,1425,10251,1425,backward
1736185189.8719811,103.646,1425,10251,1425,backward
1736185189.8750515,103.646,1425,10251,1200,backward
1736185189.884401,103.646,1200,10251,1200,backward
1736185189.89059,103.646,1200,10251,1200,to_device
1736185189.8936915,103.646,1200,10251,1200,forward
1736185189.8976374,103.646,1200,10251,1200,forward
1736185189.901623,103.646,1470,10251,1470,forward
1736185189.9065545,103.646,1470,10251,1470,forward
1736185189.9096372,103.646,1470,10251,1470,forward
1736185189.9127338,103.646,1470,10251,1470,forward
1736185189.916064,103.646,1470,10251,1470,forward
1736185189.9200623,103.646,1290,10251,1290,forward
1736185189.9257507,103.646,1290,10251,1290,forward
1736185189.928792,111.748,1290,10251,1290,forward
1736185189.9319067,111.748,1290,10251,1290,forward
1736185189.9350083,111.748,1290,10251,1290,forward
1736185189.9387722,111.748,1455,10251,1455,backward
1736185189.944899,111.748,1455,10251,1455,backward
1736185189.9479897,111.748,1455,10251,1455,backward
1736185189.951071,111.748,1455,10251,1455,backward
1736185189.9541569,111.748,1455,10251,1455,backward
1736185189.9580324,111.748,1455,10251,1455,backward
1736185189.9618428,111.748,1590,10251,1590,backward
1736185189.9664946,111.748,1590,10251,1590,backward
1736185189.9695482,111.748,1590,10251,1590,backward
1736185189.9726396,111.748,1590,10251,1590,backward
1736185189.9760258,111.748,1590,10251,1590,backward
1736185189.9801672,111.748,1530,10251,1530,backward
1736185189.9857576,111.748,1530,10251,1530,backward
1736185189.988817,111.748,1530,10251,1530,backward
1736185189.9918935,111.748,1530,10251,1530,backward
1736185189.9949813,111.748,1530,10251,1530,backward
1736185189.999067,111.748,1080,10251,1080,backward
1736185190.0051064,111.748,1080,10251,1080,backward
1736185190.008195,111.748,1080,10251,1080,backward
1736185190.011278,111.748,1080,10251,1080,backward
1736185190.014344,111.748,1080,10251,1080,backward
1736185190.0209289,111.748,1080,10251,1080,backward
1736185190.0271797,111.748,1080,10251,1080,to_device
1736185190.031016,118.929,1125,10251,1365,forward
1736185190.0906136,118.929,1365,10251,1365,backward
1736185190.0936844,118.929,1365,10251,1365,backward
1736185190.0974915,118.929,1365,10251,1365,backward
1736185190.1013887,118.929,1620,10251,1620,backward
1736185190.1064763,118.929,1620,10251,1620,backward
1736185190.1095188,118.929,1620,10251,1620,backward
1736185190.112529,118.929,1620,10251,1620,backward
1736185190.115795,118.929,1620,10251,1620,backward
1736185190.11965,118.929,1680,10251,1680,backward
1736185190.1253953,118.929,1680,10251,1680,backward
1736185190.1284466,125.361,1680,10251,1680,backward
1736185190.1315231,125.361,1680,10251,1680,backward
1736185190.1345992,125.361,1680,10251,1680,backward
1736185190.1386676,125.361,1185,10251,1185,backward
1736185190.1450028,125.361,1185,10251,1185,backward
1736185190.1480808,125.361,1185,10251,1185,backward
1736185190.151101,125.361,1185,10251,1185,backward
1736185190.1541145,125.361,1185,10251,1110,backward
1736185190.1642284,125.361,1110,10251,1110,optimize
1736185190.1703148,125.361,1110,10251,1110,to_device
1736185190.1733313,125.361,1110,10251,1110,forward
1736185190.1768916,125.361,1110,10251,1110,forward
1736185190.1806755,125.361,1320,10251,1320,forward
1736185190.1863058,125.361,1320,10251,1320,forward
1736185190.1893258,125.361,1320,10251,1320,forward
1736185190.1923745,125.361,1320,10251,1320,forward
1736185190.1956377,125.361,1320,10251,1320,forward
1736185190.199489,125.361,1230,10251,1230,forward
1736185190.2051375,125.361,1230,10251,1230,forward
1736185190.208179,125.361,1230,10251,1230,forward
1736185190.211193,125.361,1230,10251,1230,forward
1736185190.214209,125.361,1230,10251,1230,forward
1736185190.2178178,125.361,1230,10251,1230,backward
1736185190.2216244,125.361,1425,10251,1425,backward
1736185190.226089,125.361,1425,10251,1425,backward
1736185190.229194,130.68,1425,10251,1425,backward
1736185190.2323632,130.68,1425,10251,1425,backward
1736185190.235597,130.68,1425,10251,1425,backward
1736185190.2393827,130.68,1665,10251,1665,backward
1736185190.2452157,130.68,1665,10251,1665,backward
1736185190.2482865,130.68,1665,10251,1665,backward
1736185190.251327,130.68,1665,10251,1665,backward
1736185190.2543666,130.68,1665,10251,1665,backward
1736185190.2583034,130.68,1665,10251,1695,backward
1736185190.2653244,130.68,1695,10251,1695,backward
1736185190.2684512,130.68,1695,10251,1695,backward
1736185190.2715194,130.68,1695,10251,1695,backward
1736185190.274592,130.68,1695,10251,1695,backward
1736185190.2788403,130.68,1215,10251,1215,backward
1736185190.285138,130.68,1215,10251,1215,backward
1736185190.288297,130.68,1215,10251,1215,backward
1736185190.2913744,130.68,1215,10251,1215,backward
1736185190.2944818,130.68,1215,10251,1125,backward
1736185190.307273,130.68,1125,10251,1125,forward
1736185190.310316,130.68,1125,10251,1125,forward
1736185190.3133798,130.68,1125,10251,1125,forward
1736185190.3173275,130.68,1125,10251,1125,forward
1736185190.3212712,130.68,1380,10251,1380,forward
1736185190.3267963,130.68,1380,10251,1380,forward
1736185190.330129,129.327,1380,10251,1380,forward
1736185190.3339615,129.327,1380,10251,1380,forward
1736185190.3378332,129.327,1380,10251,1380,forward
1736185190.3416352,129.327,1275,10251,1275,forward
1736185190.346247,129.327,1275,10251,1275,forward
1736185190.3492868,129.327,1275,10251,1275,forward
1736185190.352352,129.327,1275,10251,1275,backward
1736185190.3555195,129.327,1275,10251,1275,backward
1736185190.3592663,129.327,1530,10251,1530,backward
1736185190.3650837,129.327,1530,10251,1530,backward
1736185190.3681557,129.327,1530,10251,1530,backward
1736185190.3712995,129.327,1530,10251,1530,backward
1736185190.3743124,129.327,1530,10251,1530,backward
1736185190.3785815,129.327,1530,10251,1530,backward
1736185190.3839552,129.327,1665,10251,1665,backward
1736185190.387077,129.327,1665,10251,1665,backward
1736185190.3901212,129.327,1665,10251,1665,backward
1736185190.3931634,129.327,1665,10251,1665,backward
1736185190.3966694,129.327,1665,10251,1665,backward
1736185190.4003506,129.327,1710,10251,1710,backward
1736185190.405772,129.327,1710,10251,1710,backward
1736185190.4088328,129.327,1710,10251,1710,backward
1736185190.411905,129.327,1710,10251,1710,backward
1736185190.4149797,129.327,1710,10251,1710,backward
1736185190.4190116,129.327,1095,10251,1095,backward
1736185190.4249296,129.327,1095,10251,1095,backward
1736185190.4280782,129.844,1095,10251,1095,backward
1736185190.4311934,129.844,1095,10251,1095,backward
1736185190.4343271,129.844,1095,10251,1125,backward
1736185190.4436986,129.844,1125,10251,1125,forward
1736185190.4467697,129.844,1125,10251,1125,forward
1736185190.4498434,129.844,1125,10251,1125,forward
1736185190.4528909,129.844,1125,10251,1125,forward
1736185190.456522,129.844,1125,10251,1125,forward
1736185190.4603617,129.844,1350,10251,1350,forward
1736185190.4658818,129.844,1350,10251,1350,forward
1736185190.4690049,129.844,1350,10251,1350,forward
1736185190.4720843,129.844,1350,10251,1350,forward
1736185190.4752223,129.844,1350,10251,1350,forward
1736185190.4793825,129.844,1365,10251,1365,forward
1736185190.485327,129.844,1365,10251,1365,forward
1736185190.4884384,129.844,1365,10251,1365,backward
1736185190.491506,129.844,1365,10251,1365,backward
1736185190.4945705,129.844,1365,10251,1365,backward
1736185190.4985037,129.844,1365,10251,1650,backward
1736185190.5052016,129.844,1650,10251,1650,backward
1736185190.5083911,129.844,1650,10251,1650,backward
1736185190.5114374,129.844,1650,10251,1650,backward
1736185190.5144944,129.844,1650,10251,1650,backward
1736185190.518402,129.844,1650,10251,1680,backward
1736185190.5253446,129.844,1680,10251,1680,backward
1736185190.528402,129.343,1680,10251,1680,backward
1736185190.5314658,129.343,1680,10251,1680,backward
1736185190.5345566,129.343,1680,10251,1680,backward
1736185190.5383563,129.343,1680,10251,1470,backward
1736185190.5451057,129.343,1470,10251,1470,backward
1736185190.5482018,129.343,1470,10251,1470,backward
1736185190.5512514,129.343,1470,10251,1470,backward
1736185190.554295,129.343,1470,10251,1470,backward
1736185190.5580962,129.343,1470,10251,1470,backward
1736185190.563386,129.343,1140,10251,1140,backward
1736185190.566481,129.343,1140,10251,1140,backward
1736185190.569545,129.343,1140,10251,1140,backward
1736185190.5824656,129.343,1335,10251,1335,forward
1736185190.5856364,129.343,1335,10251,1335,forward
1736185190.588758,129.343,1335,10251,1335,forward
1736185190.5918431,129.343,1335,10251,1335,forward
1736185190.5949087,129.343,1335,10251,1335,forward
1736185190.5988452,129.343,1395,10251,1395,forward
1736185190.604785,129.343,1395,10251,1395,forward
1736185190.607913,129.343,1395,10251,1395,forward
1736185190.610978,129.343,1395,10251,1395,forward
1736185190.6140535,129.343,1395,10251,1395,forward
1736185190.6178048,129.343,1395,10251,1395,forward
1736185190.6217062,129.343,1455,10251,1455,backward
1736185190.626306,129.343,1455,10251,1455,backward
1736185190.629666,129.058,1455,10251,1455,backward
1736185190.633028,129.058,1455,10251,1455,backward
1736185190.6366887,129.058,1455,10251,1455,backward
1736185190.6405652,129.058,1695,10251,1695,backward
1736185190.6458838,129.058,1695,10251,1695,backward
1736185190.6489756,129.058,1695,10251,1695,backward
1736185190.652062,129.058,1695,10251,1695,backward
1736185190.6553397,129.058,1695,10251,1695,backward
1736185190.6590586,129.058,1740,10251,1740,backward
1736185190.665008,129.058,1740,10251,1740,backward
1736185190.66811,129.058,1740,10251,1740,backward
1736185190.671297,129.058,1740,10251,1740,backward
1736185190.6743948,129.058,1740,10251,1740,backward
1736185190.678686,129.058,1740,10251,1260,backward
1736185190.6859734,129.058,1260,10251,1260,backward
1736185190.6890602,129.058,1260,10251,1260,backward
1736185190.6921575,129.058,1260,10251,1260,backward
1736185190.695503,129.058,1260,10251,1260,backward
1736185190.6993666,129.058,1215,10251,1215,backward
1736185190.7081993,129.058,1215,10251,1215,to_device
1736185190.7112775,129.058,1215,10251,1215,forward
1736185190.7143612,129.058,1215,10251,1485,forward
1736185190.7239797,129.058,1485,10251,1485,forward
1736185190.727037,129.058,1485,10251,1485,forward
1736185190.7303035,129.364,1485,10251,1485,forward
1736185190.7337573,129.364,1485,10251,1485,forward
1736185190.7377045,129.364,1485,10251,1485,forward
1736185190.741676,129.364,1320,10251,1320,forward
1736185190.7462077,129.364,1320,10251,1320,forward
1736185190.7492857,129.364,1320,10251,1320,forward
1736185190.7523878,129.364,1320,10251,1320,backward
1736185190.7556906,129.364,1320,10251,1320,backward
1736185190.7595472,129.364,1560,10251,1560,backward
1736185190.7650766,129.364,1560,10251,1560,backward
1736185190.7681851,129.364,1560,10251,1560,backward
1736185190.7712803,129.364,1560,10251,1560,backward
1736185190.7744706,129.364,1560,10251,1560,backward
1736185190.778623,129.364,1560,10251,1680,backward
1736185190.7854788,129.364,1680,10251,1680,backward
1736185190.7885494,129.364,1680,10251,1680,backward
1736185190.7916417,129.364,1680,10251,1680,backward
1736185190.794707,129.364,1680,10251,1680,backward
1736185190.798632,129.364,1695,10251,1695,backward
1736185190.804891,129.364,1695,10251,1695,backward
1736185190.8080006,129.364,1695,10251,1695,backward
1736185190.811071,129.364,1695,10251,1695,backward
1736185190.814147,129.364,1695,10251,1695,backward
1736185190.818097,129.364,1695,10251,1695,backward
1736185190.8217983,129.364,1140,10251,1140,backward
1736185190.826062,129.364,1140,10251,1140,backward
1736185190.829275,129.658,1140,10251,1140,backward
1736185190.832712,129.658,1140,10251,1140,backward
1736185190.8404074,129.658,1080,10251,1080,to_device
1736185190.8453147,129.658,1080,10251,1080,forward
1736185190.8484695,129.658,1080,10251,1080,forward
1736185190.8515358,129.658,1080,10251,1080,forward
1736185190.8546176,129.658,1080,10251,1470,forward
1736185190.8638756,129.658,1470,10251,1470,forward
1736185190.8669524,129.658,1470,10251,1470,forward
1736185190.8700235,129.658,1470,10251,1470,forward
1736185190.8730652,129.658,1470,10251,1470,forward
1736185190.876765,129.658,1470,10251,1470,forward
1736185190.8807995,129.658,1395,10251,1395,forward
1736185190.8863378,129.658,1395,10251,1395,backward
1736185190.8893611,129.658,1395,10251,1395,backward
1736185190.8923717,129.658,1395,10251,1395,backward
1736185190.8956685,129.658,1395,10251,1395,backward
1736185190.8995702,129.658,1665,10251,1665,backward
1736185190.9053452,129.658,1665,10251,1665,backward
1736185190.9085178,129.658,1665,10251,1665,backward
1736185190.9115624,129.658,1665,10251,1665,backward
1736185190.9145887,129.658,1665,10251,1665,backward
1736185190.9183705,129.658,1710,10251,1710,backward
1736185190.924662,129.658,1710,10251,1710,backward
1736185190.927737,129.309,1710,10251,1710,backward
1736185190.9308035,129.309,1710,10251,1710,backward
1736185190.9341547,129.309,1710,10251,1710,backward
1736185190.938063,129.309,1710,10251,1710,backward
1736185190.9418235,129.309,1425,10251,1425,backward
1736185190.9460316,129.309,1425,10251,1425,backward
1736185190.9490652,129.309,1425,10251,1425,backward
1736185190.9521155,129.309,1425,10251,1425,backward
1736185190.955284,129.309,1425,10251,1425,backward
1736185190.9592218,129.309,1080,10251,1080,backward
1736185190.9650886,129.309,1080,10251,1080,backward
1736185190.9743564,129.309,1080,10251,1080,forward
1736185190.978541,129.309,1080,10251,1320,forward
1736185190.9853604,129.309,1320,10251,1320,forward
1736185190.9884157,129.309,1320,10251,1320,forward
1736185190.991468,129.309,1320,10251,1320,forward
1736185190.9945192,129.309,1320,10251,1230,forward
1736185191.0037758,129.309,1230,10251,1230,forward
1736185191.0067945,129.309,1230,10251,1230,forward
1736185191.0098186,129.309,1230,10251,1230,forward
1736185191.0128582,129.309,1230,10251,1230,forward
1736185191.0164962,129.309,1230,10251,1230,forward
1736185191.0203166,129.309,1365,10251,1365,backward
1736185191.0255148,129.309,1365,10251,1365,backward
1736185191.0285404,128.525,1365,10251,1365,backward
1736185191.0315936,128.525,1365,10251,1365,backward
1736185191.0346286,128.525,1365,10251,1365,backward
1736185191.0383482,128.525,1635,10251,1635,backward
1736185191.0444584,128.525,1635,10251,1635,backward
1736185191.0475469,128.525,1635,10251,1635,backward
1736185191.0505805,128.525,1635,10251,1635,backward
1736185191.053614,128.525,1635,10251,1635,backward
1736185191.0574205,128.525,1635,10251,1635,backward
1736185191.0612843,128.525,1680,10251,1680,backward
1736185191.066148,128.525,1680,10251,1680,backward
1736185191.0691848,128.525,1680,10251,1680,backward
1736185191.0722198,128.525,1680,10251,1680,backward
1736185191.0754085,128.525,1680,10251,1680,backward
1736185191.079496,128.525,1260,10251,1260,backward
1736185191.0858564,128.525,1260,10251,1260,backward
1736185191.0889103,128.525,1260,10251,1260,backward
1736185191.0919714,128.525,1260,10251,1260,backward
1736185191.0951216,128.525,1260,10251,1260,backward
1736185191.099013,128.525,1095,10251,1095,backward
1736185191.1110938,128.525,1095,10251,1095,to_device
1736185191.1141849,128.525,1095,10251,1095,forward
1736185191.1181724,128.525,1095,10251,1365,forward
1736185191.1250982,128.525,1365,10251,1365,forward
1736185191.128193,129.013,1410,10251,1650,forward
1736185191.189947,129.013,1650,10251,1650,backward
1736185191.1930294,129.013,1650,10251,1650,backward
1736185191.196578,129.013,1650,10251,1650,backward
1736185191.2005603,129.013,1695,10251,1695,backward
1736185191.205716,129.013,1695,10251,1695,backward
1736185191.2087998,129.013,1695,10251,1695,backward
1736185191.2118642,129.013,1695,10251,1695,backward
1736185191.2149818,129.013,1695,10251,1695,backward
1736185191.218842,129.013,1200,10251,1200,backward
1736185191.2247655,129.013,1200,10251,1200,backward
1736185191.2278695,129.775,1200,10251,1200,backward
1736185191.2309976,129.775,1200,10251,1200,backward
1736185191.2341385,129.775,1200,10251,1200,backward
1736185191.2380433,129.775,1200,10251,1125,backward
1736185191.2478683,129.775,1125,10251,1125,to_device
1736185191.2509398,129.775,1125,10251,1125,forward
1736185191.2540174,129.775,1125,10251,1125,forward
1736185191.2579837,129.775,1125,10251,1365,forward
1736185191.264866,129.775,1365,10251,1365,forward
1736185191.2679925,129.775,1365,10251,1365,forward
1736185191.2710638,129.775,1365,10251,1365,forward
1736185191.2741716,129.775,1365,10251,1245,forward
1736185191.2840328,129.775,1245,10251,1245,forward
1736185191.2871642,129.775,1245,10251,1245,forward
1736185191.290557,129.775,1245,10251,1245,forward
1736185191.2936487,129.775,1245,10251,1245,forward
1736185191.2975743,129.775,1245,10251,1245,backward
1736185191.3014605,129.775,1455,10251,1455,backward
1736185191.305611,129.775,1455,10251,1455,backward
1736185191.308662,129.775,1455,10251,1455,backward
1736185191.3117516,129.775,1455,10251,1455,backward
1736185191.3147752,129.775,1455,10251,1455,backward
1736185191.3185396,129.775,1665,10251,1665,backward
1736185191.324623,129.775,1665,10251,1665,backward
1736185191.327688,129.3,1665,10251,1665,backward
1736185191.3307283,129.3,1665,10251,1665,backward
1736185191.3338978,129.3,1665,10251,1665,backward
1736185191.3378377,129.3,1665,10251,1695,backward
1736185191.345121,129.3,1695,10251,1695,backward
1736185191.3482325,129.3,1695,10251,1695,backward
1736185191.3513138,129.3,1695,10251,1695,backward
1736185191.354414,129.3,1695,10251,1695,backward
1736185191.3584094,129.3,1185,10251,1185,backward
1736185191.364674,129.3,1185,10251,1185,backward
1736185191.3677416,129.3,1185,10251,1185,backward
1736185191.3707802,129.3,1185,10251,1185,backward
1736185191.3738356,129.3,1185,10251,1185,backward
1736185191.3777263,129.3,1185,10251,1185,backward
1736185191.3861878,129.3,1110,10251,1110,forward
1736185191.3892674,129.3,1110,10251,1110,forward
1736185191.392315,129.3,1110,10251,1110,forward
1736185191.3956857,129.3,1110,10251,1110,forward
1736185191.3996222,129.3,1380,10251,1380,forward
1736185191.4051476,129.3,1380,10251,1380,forward
1736185191.408274,129.3,1380,10251,1380,forward
1736185191.4113631,129.3,1380,10251,1380,forward
1736185191.4144514,129.3,1380,10251,1290,forward
1736185191.4236732,129.3,1290,10251,1290,forward
1736185191.426751,129.3,1290,10251,1290,forward
1736185191.429971,129.234,1290,10251,1290,forward
1736185191.4331703,129.234,1290,10251,1290,backward
1736185191.4371216,129.234,1290,10251,1290,backward
1736185191.4409297,129.234,1560,10251,1560,backward
1736185191.4455028,129.234,1560,10251,1560,backward
1736185191.448519,129.234,1560,10251,1560,backward
1736185191.4515588,129.234,1560,10251,1560,backward
1736185191.4545946,129.234,1560,10251,1560,backward
1736185191.4583664,129.234,1680,10251,1680,backward
1736185191.4647017,129.234,1680,10251,1680,backward
1736185191.467781,129.234,1680,10251,1680,backward
1736185191.4708176,129.234,1680,10251,1680,backward
1736185191.4738755,129.234,1680,10251,1680,backward
1736185191.4777925,129.234,1680,10251,1680,backward
1736185191.4816086,129.234,1680,10251,1680,backward
1736185191.484728,129.234,1680,10251,1680,backward
1736185191.487814,129.234,1680,10251,1680,backward
1736185191.490874,129.234,1680,10251,1680,backward
1736185191.4939113,129.234,1680,10251,1680,backward
1736185191.4978707,129.234,1680,10251,1680,backward
1736185191.5016077,129.234,1110,10251,1110,backward
