timestamp,power_in_watts,step
1736869522.97057,35.307,idle
1736869522.9726443,35.307,idle
1736869522.974723,35.307,idle
1736869522.976802,35.307,idle
1736869522.9788768,35.307,idle
1736869522.9809513,35.307,idle
1736869522.983025,35.307,idle
1736869522.9850996,35.307,idle
1736869522.9871736,35.307,idle
1736869522.9892478,35.307,idle
1736869522.9913218,35.307,idle
1736869522.9933968,35.307,idle
1736869522.9954717,35.307,idle
1736869522.997546,35.307,idle
1736869522.9996212,35.307,idle
1736869523.0016963,35.307,idle
1736869523.0037706,35.307,idle
1736869523.005846,35.307,idle
1736869523.007921,35.307,idle
1736869523.0099957,35.307,idle
1736869523.0120702,35.307,idle
1736869523.014146,35.307,idle
1736869523.0162282,35.307,idle
1736869523.018303,35.307,idle
1736869523.020378,35.307,idle
1736869523.0224514,35.307,idle
1736869523.0245297,35.307,idle
1736869523.0266087,35.307,idle
1736869523.0286832,35.307,idle
1736869523.030757,35.307,idle
1736869523.0328317,35.307,idle
1736869523.034906,35.307,idle
1736869523.0369806,35.307,idle
1736869523.039055,35.307,idle
1736869523.0411303,35.307,idle
1736869523.0432048,35.307,idle
1736869523.0452805,35.307,idle
1736869523.0473545,35.307,idle
1736869523.0494292,35.307,idle
1736869523.0515022,35.307,idle
1736869523.0535767,35.307,idle
1736869523.0556502,35.307,idle
1736869523.0577257,35.307,idle
1736869523.0598006,35.307,idle
1736869523.061875,35.307,idle
1736869523.0639503,35.307,idle
1736869523.0663283,37.362,idle
1736869523.068574,37.362,idle
1736869523.0706575,37.362,idle
1736869523.072733,37.362,idle
1736869523.0748065,37.362,idle
1736869523.076884,37.362,idle
1736869523.0789585,37.362,idle
1736869523.0810328,37.362,idle
1736869523.0831103,37.362,idle
1736869523.0851865,37.362,idle
1736869523.087262,37.362,idle
1736869523.089358,37.362,idle
1736869523.0914748,37.362,idle
1736869523.0935528,37.362,idle
1736869523.0956287,37.362,idle
1736869523.0977187,37.362,idle
1736869523.0998056,37.362,idle
1736869523.1018748,37.362,idle
1736869523.1039429,37.362,idle
1736869523.1060138,37.362,idle
1736869523.108088,37.362,idle
1736869523.1101625,37.362,idle
1736869523.1122427,37.362,idle
1736869523.1143613,37.362,idle
1736869523.1164455,37.362,idle
1736869523.1185195,37.362,idle
1736869523.120596,37.362,idle
1736869523.1226716,37.362,idle
1736869523.1247506,37.362,idle
1736869523.1268296,37.362,idle
1736869523.131725,37.362,idle
1736869523.133932,37.362,idle
1736869523.1362066,37.362,idle
1736869523.1383102,37.362,to_device
1736869523.1403923,37.362,to_device
1736869523.1424704,37.362,to_device
1736869523.1445537,37.362,to_device
1736869523.1466296,37.362,to_device
1736869523.148707,37.362,to_device
1736869523.1507845,37.362,to_device
1736869523.1528614,37.362,to_device
1736869523.1549382,37.362,to_device
1736869523.157024,37.362,forward
1736869523.1593108,37.362,forward
1736869523.1613927,37.362,forward
1736869523.1634667,37.362,forward
1736869523.1655486,37.362,backward
1736869523.167637,38.835,backward
1736869523.1697245,38.835,backward
1736869523.171846,38.835,backward
1736869523.173998,38.835,backward
1736869523.1760814,38.835,backward
1736869523.178189,38.835,backward
1736869523.180581,38.835,optimize
1736869523.182681,38.835,idle
1736869523.1847682,38.835,idle
1736869523.1870198,38.835,idle
1736869523.1891043,38.835,idle
1736869523.191183,38.835,idle
1736869523.1932654,38.835,idle
1736869523.195343,38.835,idle
1736869523.1974182,38.835,idle
1736869523.199492,38.835,idle
1736869523.2015717,38.835,to_device
1736869523.2036576,38.835,to_device
1736869523.2057378,38.835,to_device
1736869523.2078173,38.835,to_device
1736869523.2098918,38.835,to_device
1736869523.211966,38.835,to_device
1736869523.2140477,38.835,to_device
1736869523.2161255,38.835,forward
1736869523.2182057,38.835,forward
1736869523.2202797,38.835,forward
1736869523.222353,38.835,forward
1736869523.2244313,38.835,backward
1736869523.2265124,38.835,backward
1736869523.2285872,38.835,backward
1736869523.2306612,38.835,backward
1736869523.2327344,38.835,backward
1736869523.2348075,38.835,backward
1736869523.2368813,38.835,backward
1736869523.2389588,38.835,idle
1736869523.241039,38.835,idle
1736869523.2431154,38.835,idle
1736869523.2451982,38.835,idle
1736869523.247278,38.835,idle
1736869523.2493567,38.835,idle
1736869523.2514317,38.835,idle
1736869523.253508,38.835,to_device
1736869523.2555866,38.835,to_device
1736869523.2576635,38.835,to_device
1736869523.2597563,38.835,to_device
1736869523.2618308,38.835,to_device
1736869523.2639053,38.835,to_device
1736869523.2659798,43.793,to_device
1736869523.2680564,43.793,forward
1736869523.270147,43.793,forward
1736869523.2724006,43.793,forward
1736869523.274639,43.793,backward
1736869523.2767284,43.793,backward
1736869523.2788107,43.793,backward
1736869523.2808862,43.793,backward
1736869523.2829618,43.793,backward
1736869523.285037,43.793,backward
1736869523.2871132,43.793,backward
1736869523.2891915,43.793,idle
1736869523.291283,43.793,idle
1736869523.293471,43.793,idle
1736869523.295572,43.793,idle
1736869523.2976582,43.793,idle
1736869523.2997422,43.793,idle
1736869523.3018246,43.793,idle
1736869523.3039024,43.793,idle
1736869523.3059776,43.793,idle
1736869523.3080556,43.793,to_device
1736869523.310303,43.793,to_device
1736869523.3123832,43.793,to_device
1736869523.3144588,43.793,to_device
1736869523.3165345,43.793,to_device
1736869523.318608,43.793,to_device
1736869523.3206842,43.793,forward
1736869523.3227775,43.793,forward
1736869523.32489,43.793,forward
1736869523.3269603,43.793,forward
1736869523.329036,43.793,backward
1736869523.331121,43.793,backward
1736869523.3331912,43.793,backward
1736869523.335253,43.793,backward
1736869523.3373573,43.793,backward
1736869523.339426,43.793,backward
1736869523.341496,43.793,backward
1736869523.343565,43.793,idle
1736869523.345641,43.793,idle
1736869523.3477187,43.793,idle
1736869523.3498034,43.793,idle
1736869523.3518853,43.793,idle
1736869523.3539646,43.793,idle
1736869523.356042,43.793,idle
1736869523.3581195,43.793,idle
1736869523.3602371,43.793,idle
1736869523.3623278,43.793,to_device
1736869523.364408,43.793,to_device
1736869523.3664887,50.948,to_device
1736869523.3685694,50.948,to_device
1736869523.3706567,50.948,to_device
1736869523.3727367,50.948,to_device
1736869523.3748014,50.948,to_device
1736869523.376867,50.948,to_device
1736869523.3789322,50.948,forward
1736869523.380999,50.948,forward
1736869523.3830645,50.948,forward
1736869523.3851292,50.948,forward
1736869523.3871956,50.948,backward
1736869523.3892667,50.948,backward
1736869523.3913336,50.948,backward
1736869523.393418,50.948,backward
1736869523.3954964,50.948,backward
1736869523.3975618,50.948,backward
1736869523.3996272,50.948,backward
1736869523.4017696,50.948,idle
1736869523.4040887,50.948,idle
1736869523.4061685,50.948,idle
1736869523.4082365,50.948,idle
1736869523.4103043,50.948,idle
1736869523.41234,50.948,idle
1736869523.414471,50.948,idle
1736869523.416558,50.948,idle
1736869523.4186418,50.948,to_device
1736869523.4207296,50.948,to_device
1736869523.422812,50.948,to_device
1736869523.424889,50.948,to_device
1736869523.426967,50.948,to_device
1736869523.4290433,50.948,to_device
1736869523.4311194,50.948,forward
1736869523.433197,50.948,forward
1736869523.4352734,50.948,forward
1736869523.437349,50.948,forward
1736869523.439426,50.948,backward
1736869523.441505,50.948,backward
1736869523.4435954,50.948,backward
1736869523.4456706,50.948,backward
1736869523.4477456,50.948,backward
1736869523.449821,50.948,backward
1736869523.4518957,50.948,backward
1736869523.453973,50.948,idle
1736869523.456056,50.948,idle
1736869523.4581351,50.948,idle
1736869523.46022,50.948,idle
1736869523.4622998,50.948,idle
1736869523.4643812,50.948,idle
1736869523.4664607,58.204,idle
1736869523.4685388,58.204,idle
1736869523.4706163,58.204,to_device
1736869523.4726987,58.204,to_device
1736869523.474778,58.204,to_device
1736869523.476853,58.204,to_device
1736869523.4789264,58.204,to_device
1736869523.4810004,58.204,to_device
1736869523.4830775,58.204,forward
1736869523.4851582,58.204,forward
1736869523.4872336,58.204,forward
1736869523.4893074,58.204,forward
1736869523.491382,58.204,backward
1736869523.4934664,58.204,backward
1736869523.495541,58.204,backward
1736869523.4976158,58.204,backward
1736869523.4996903,58.204,backward
1736869523.501768,58.204,backward
1736869523.5038426,58.204,backward
1736869523.5059266,58.204,idle
1736869523.5080633,58.204,idle
1736869523.5101426,58.204,idle
1736869523.5122256,58.204,idle
1736869523.5143025,58.204,idle
1736869523.516383,58.204,idle
1736869523.5184598,58.204,idle
1736869523.5205345,58.204,idle
1736869523.5226114,58.204,to_device
1736869523.5246933,58.204,to_device
1736869523.5267708,58.204,to_device
1736869523.5288458,58.204,to_device
1736869523.5309205,58.204,to_device
1736869523.5329945,58.204,to_device
1736869523.535076,58.204,forward
1736869523.5371854,58.204,forward
1736869523.539265,58.204,forward
1736869523.541341,58.204,forward
1736869523.5434182,58.204,backward
1736869523.5455043,58.204,backward
1736869523.5475812,58.204,backward
1736869523.5496562,58.204,backward
1736869523.55173,58.204,backward
1736869523.5538046,58.204,backward
1736869523.5558796,58.204,backward
1736869523.5579574,58.204,idle
1736869523.5600371,58.204,idle
1736869523.562137,58.204,idle
1736869523.56423,58.204,idle
1736869523.5663111,90.916,idle
1736869523.5683887,90.916,idle
1736869523.5704691,90.916,idle
1736869523.572547,90.916,idle
1736869523.5746222,90.916,idle
1736869523.5767024,90.916,to_device
1736869523.5787866,90.916,to_device
1736869523.580865,90.916,to_device
1736869523.5829408,90.916,to_device
1736869523.5850148,90.916,to_device
1736869523.587089,90.916,to_device
1736869523.589163,90.916,to_device
1736869523.591237,90.916,forward
1736869523.593312,90.916,forward
1736869523.5953877,90.916,forward
1736869523.5974617,90.916,forward
1736869523.5995395,90.916,backward
1736869523.6016276,90.916,backward
1736869523.6037056,90.916,backward
1736869523.6057813,90.916,backward
1736869523.6078565,90.916,backward
1736869523.6099396,90.916,backward
1736869523.6120307,90.916,backward
1736869523.6140969,90.916,idle
1736869523.616161,90.916,idle
1736869523.6182246,90.916,idle
1736869523.620291,90.916,idle
1736869523.6223593,90.916,idle
1736869523.6244292,90.916,idle
1736869523.626501,90.916,idle
1736869523.6285975,90.916,idle
1736869523.6307323,90.916,to_device
1736869523.6328197,90.916,to_device
1736869523.634904,90.916,to_device
1736869523.6369853,90.916,to_device
1736869523.6390507,90.916,to_device
1736869523.641113,90.916,to_device
1736869523.6431758,90.916,forward
1736869523.6452415,90.916,forward
1736869523.6473072,90.916,forward
1736869523.6493776,90.916,forward
1736869523.651456,90.916,backward
1736869523.653538,90.916,backward
1736869523.6556134,90.916,backward
1736869523.6576889,90.916,backward
1736869523.6597636,90.916,backward
1736869523.661837,90.916,backward
1736869523.663911,90.916,backward
1736869523.6659882,99.074,idle
1736869523.6682594,99.074,idle
1736869523.6704423,99.074,idle
1736869523.6725335,99.074,idle
1736869523.6746142,99.074,idle
1736869523.676695,99.074,idle
1736869523.6787724,99.074,idle
1736869523.6808474,99.074,idle
1736869523.682925,99.074,to_device
1736869523.6850083,99.074,to_device
1736869523.6870878,99.074,to_device
1736869523.689164,99.074,to_device
1736869523.6912394,99.074,to_device
1736869523.6933148,99.074,to_device
1736869523.6953907,99.074,forward
1736869523.6974697,99.074,forward
1736869523.6995437,99.074,forward
1736869523.701619,99.074,forward
1736869523.7036946,99.074,backward
1736869523.7057743,99.074,backward
1736869523.707853,99.074,backward
1736869523.7099278,99.074,backward
1736869523.7119882,99.074,backward
1736869523.7140632,99.074,backward
1736869523.7161388,99.074,backward
1736869523.7182138,99.074,idle
1736869523.7202964,99.074,idle
1736869523.7225735,99.074,idle
1736869523.7246573,99.074,idle
1736869523.726736,99.074,idle
1736869523.7288167,99.074,idle
1736869523.730894,99.074,idle
1736869523.7329676,99.074,idle
1736869523.735042,99.074,to_device
1736869523.7371228,99.074,to_device
1736869523.7392013,99.074,to_device
1736869523.7412755,99.074,to_device
1736869523.7433496,99.074,to_device
1736869523.7454236,99.074,to_device
1736869523.7474985,99.074,forward
1736869523.7495773,99.074,forward
1736869523.7516556,99.074,forward
1736869523.753731,99.074,forward
1736869523.7558055,99.074,backward
1736869523.7578847,99.074,backward
1736869523.759964,99.074,backward
1736869523.7620566,99.074,backward
1736869523.764131,99.074,backward
1736869523.7662058,99.074,backward
1736869523.7682796,111.095,backward
1736869523.7703576,111.095,idle
1736869523.772438,111.095,idle
1736869523.7747326,111.095,idle
1736869523.776815,111.095,idle
1736869523.7788954,111.095,idle
1736869523.780978,111.095,idle
1736869523.783057,111.095,idle
1736869523.7851322,111.095,idle
1736869523.7872095,111.095,to_device
1736869523.7892935,111.095,to_device
1736869523.7913723,111.095,to_device
1736869523.7934494,111.095,to_device
1736869523.795526,111.095,to_device
1736869523.7976005,111.095,to_device
1736869523.7996745,111.095,to_device
1736869523.801749,111.095,to_device
1736869523.8038237,111.095,to_device
1736869523.8059008,111.095,forward
1736869523.8079858,111.095,forward
1736869523.8100612,111.095,forward
1736869523.812137,111.095,backward
1736869523.8142145,111.095,backward
1736869523.81629,111.095,backward
1736869523.8183646,111.095,backward
1736869523.8204403,111.095,backward
1736869523.8225155,111.095,backward
1736869523.8245904,111.095,backward
1736869523.8266678,111.095,idle
1736869523.8288634,111.095,idle
1736869523.8309443,111.095,idle
1736869523.8330257,111.095,idle
1736869523.8351038,111.095,idle
1736869523.8371828,111.095,idle
1736869523.8392615,111.095,idle
1736869523.8413415,111.095,idle
1736869523.843417,111.095,idle
1736869523.8454928,111.095,idle
1736869523.847568,111.095,idle
1736869523.8496544,111.095,to_device
1736869523.8517416,111.095,to_device
1736869523.8538165,111.095,to_device
1736869523.8558905,111.095,to_device
1736869523.8579645,111.095,to_device
1736869523.8600397,111.095,to_device
1736869523.8621142,111.095,to_device
1736869523.8641894,111.095,forward
1736869523.8662648,111.095,forward
1736869523.8683386,123.102,forward
1736869523.8704145,123.102,backward
1736869523.8724914,123.102,backward
1736869523.874575,123.102,backward
1736869523.876663,123.102,backward
1736869523.8787415,123.102,backward
1736869523.880803,123.102,backward
1736869523.8828642,123.102,backward
1736869523.8849268,123.102,idle
1736869523.8869903,123.102,idle
1736869523.8890543,123.102,idle
1736869523.8911245,123.102,idle
1736869523.8931892,123.102,idle
1736869523.8952508,123.102,idle
1736869523.8973143,123.102,idle
1736869523.8993754,123.102,idle
1736869523.9014373,123.102,idle
1736869523.9035015,123.102,to_device
1736869523.905567,123.102,to_device
1736869523.9076352,123.102,to_device
1736869523.909707,123.102,to_device
1736869523.91178,123.102,to_device
1736869523.9138536,123.102,to_device
1736869523.9159298,123.102,forward
1736869523.9180076,123.102,forward
1736869523.9200814,123.102,forward
1736869523.922156,123.102,forward
1736869523.9242306,123.102,backward
1736869523.9263098,123.102,backward
1736869523.928388,123.102,backward
1736869523.9304614,123.102,backward
1736869523.932535,123.102,backward
1736869523.9346082,123.102,backward
1736869523.9366827,123.102,backward
1736869523.938759,123.102,idle
1736869523.9409003,123.102,idle
1736869523.9430022,123.102,idle
1736869523.9450834,123.102,idle
1736869523.947162,123.102,idle
1736869523.949238,123.102,idle
1736869523.9513144,123.102,idle
1736869523.9533904,123.102,to_device
1736869523.955468,123.102,to_device
1736869523.957543,123.102,to_device
1736869523.959616,123.102,to_device
1736869523.9616923,123.102,to_device
1736869523.963766,123.102,to_device
1736869523.9658406,134.969,forward
1736869523.9679167,134.969,forward
1736869523.9699953,134.969,forward
1736869523.9720726,134.969,forward
1736869523.974135,134.969,backward
1736869523.9761996,134.969,backward
1736869523.978262,134.969,backward
1736869523.9803233,134.969,backward
1736869523.982385,134.969,backward
1736869523.9844463,134.969,backward
1736869523.9865084,134.969,backward
1736869523.9885712,134.969,idle
1736869523.990636,134.969,idle
1736869523.992901,134.969,idle
1736869523.994986,134.969,idle
1736869523.9970496,134.969,idle
1736869523.9991126,134.969,idle
1736869524.001175,134.969,idle
1736869524.0032375,134.969,idle
1736869524.005298,134.969,to_device
1736869524.0073607,134.969,to_device
1736869524.0094216,134.969,to_device
1736869524.0114818,134.969,to_device
1736869524.0135455,134.969,to_device
1736869524.015609,134.969,to_device
1736869524.0176752,134.969,forward
1736869524.0197442,134.969,forward
1736869524.0218165,134.969,forward
1736869524.023888,134.969,forward
1736869524.0259626,134.969,backward
1736869524.0280392,134.969,backward
1736869524.0301137,134.969,backward
1736869524.032189,134.969,backward
1736869524.0342622,134.969,backward
1736869524.0363364,134.969,backward
1736869524.03841,134.969,backward
1736869524.0404863,134.969,idle
1736869524.042565,134.969,idle
1736869524.044643,134.969,idle
1736869524.0467217,134.969,idle
1736869524.0487976,134.969,idle
1736869524.0508766,134.969,idle
1736869524.052955,134.969,idle
1736869524.0550284,134.969,idle
1736869524.0571058,134.969,to_device
1736869524.0591853,134.969,to_device
1736869524.0612593,134.969,to_device
1736869524.063333,134.969,to_device
1736869524.0654075,146.156,to_device
1736869524.067482,146.156,to_device
1736869524.069557,146.156,forward
1736869524.0716324,146.156,forward
1736869524.073706,146.156,forward
1736869524.0757797,146.156,forward
1736869524.0778537,146.156,backward
1736869524.07993,146.156,backward
1736869524.0820055,146.156,backward
1736869524.0840802,146.156,backward
1736869524.086155,146.156,backward
1736869524.088229,146.156,backward
1736869524.0903025,146.156,backward
1736869524.09238,146.156,idle
1736869524.0945406,146.156,idle
1736869524.0966308,146.156,idle
1736869524.0987127,146.156,idle
1736869524.10079,146.156,idle
1736869524.1028664,146.156,idle
1736869524.1049447,146.156,idle
1736869524.107116,146.156,idle
1736869524.1092005,146.156,to_device
1736869524.111276,146.156,to_device
1736869524.1133502,146.156,to_device
1736869524.1154284,146.156,to_device
1736869524.117507,146.156,to_device
1736869524.119581,146.156,to_device
1736869524.1216547,146.156,forward
1736869524.1237304,146.156,forward
1736869524.125805,146.156,forward
1736869524.127879,146.156,forward
1736869524.129953,146.156,backward
1736869524.1319864,146.156,backward
1736869524.1340609,146.156,backward
1736869524.136137,146.156,backward
1736869524.1382113,146.156,backward
1736869524.140286,146.156,backward
1736869524.142361,146.156,idle
1736869524.1444404,146.156,idle
1736869524.1465394,146.156,idle
1736869524.1486208,146.156,idle
1736869524.1507015,146.156,idle
1736869524.1527832,146.156,idle
1736869524.1548605,146.156,idle
1736869524.1569347,146.156,idle
1736869524.1590118,146.156,to_device
1736869524.1610923,146.156,to_device
1736869524.163167,146.156,to_device
1736869524.1652417,146.156,to_device
1736869524.1673164,157.58,to_device
1736869524.1693916,157.58,to_device
1736869524.1714656,157.58,forward
1736869524.1735408,157.58,forward
1736869524.1756155,157.58,forward
1736869524.1776898,157.58,forward
1736869524.179764,157.58,backward
1736869524.18184,157.58,backward
1736869524.1839142,157.58,backward
1736869524.185989,157.58,backward
1736869524.1880624,157.58,backward
1736869524.1901364,157.58,backward
1736869524.19221,157.58,backward
1736869524.1942835,157.58,idle
1736869524.1963594,157.58,idle
1736869524.1984365,157.58,idle
1736869524.200516,157.58,idle
1736869524.2025917,157.58,idle
1736869524.204672,157.58,idle
1736869524.206752,157.58,idle
1736869524.208899,157.58,idle
1736869524.2109838,157.58,to_device
1736869524.2130587,157.58,to_device
1736869524.2151327,157.58,to_device
1736869524.2172067,157.58,to_device
1736869524.2192805,157.58,to_device
1736869524.2213545,157.58,to_device
1736869524.2234287,157.58,forward
1736869524.2255049,157.58,forward
1736869524.2275798,157.58,forward
1736869524.2296548,157.58,backward
1736869524.2317305,157.58,backward
1736869524.2338047,157.58,backward
1736869524.23588,157.58,backward
1736869524.237954,157.58,backward
1736869524.2399857,157.58,backward
1736869524.2420597,157.58,backward
1736869524.244137,157.58,idle
1736869524.2462163,157.58,idle
1736869524.2482936,157.58,idle
1736869524.2504015,157.58,idle
1736869524.2524831,157.58,idle
1736869524.2545629,157.58,idle
1736869524.2566402,157.58,idle
1736869524.258715,157.58,idle
1736869524.2607908,157.58,to_device
1736869524.2628698,157.58,to_device
1736869524.2649443,157.58,to_device
1736869524.2670195,169.13,to_device
1736869524.2690976,169.13,to_device
1736869524.271177,169.13,to_device
1736869524.2732527,169.13,forward
1736869524.2753277,169.13,forward
1736869524.277405,169.13,forward
1736869524.2794824,169.13,forward
1736869524.2815568,169.13,backward
1736869524.283633,169.13,backward
1736869524.285707,169.13,backward
1736869524.2877803,169.13,backward
1736869524.2898548,169.13,backward
1736869524.2919283,169.13,backward
1736869524.2940018,169.13,backward
1736869524.2960792,169.13,idle
1736869524.2981582,169.13,idle
1736869524.3002355,169.13,idle
1736869524.302314,169.13,idle
1736869524.3043902,169.13,idle
1736869524.306469,169.13,idle
1736869524.308547,169.13,idle
1736869524.3106222,169.13,idle
1736869524.3126986,169.13,to_device
1736869524.314777,169.13,to_device
1736869524.316851,169.13,to_device
1736869524.318925,169.13,to_device
1736869524.3209996,169.13,to_device
1736869524.3230734,169.13,to_device
1736869524.325148,169.13,forward
1736869524.3272228,169.13,forward
1736869524.3292973,169.13,forward
1736869524.3313923,169.13,loss
1736869524.3334818,169.13,backward
1736869524.3355606,169.13,backward
1736869524.337707,169.13,backward
1736869524.3397815,169.13,backward
1736869524.3418555,169.13,backward
1736869524.343947,169.13,backward
1736869524.3461037,169.13,idle
1736869524.3481886,169.13,idle
1736869524.3503003,169.13,idle
1736869524.3523958,169.13,idle
1736869524.3544812,169.13,idle
1736869524.3565686,169.13,idle
1736869524.3586504,169.13,idle
1736869524.3607311,169.13,idle
1736869524.3628092,169.13,to_device
1736869524.3648849,169.13,to_device
1736869524.36696,176.416,to_device
1736869524.3690372,176.416,to_device
1736869524.371114,176.416,to_device
1736869524.3731897,176.416,to_device
1736869524.375278,176.416,forward
1736869524.3773558,176.416,forward
1736869524.379433,176.416,forward
1736869524.381508,176.416,forward
1736869524.3835833,176.416,backward
1736869524.3856611,176.416,backward
1736869524.3877366,176.416,backward
1736869524.3898118,176.416,backward
1736869524.391886,176.416,backward
1736869524.3939614,176.416,backward
1736869524.3960366,176.416,backward
1736869524.3981287,176.416,idle
1736869524.400237,176.416,idle
1736869524.4023075,176.416,idle
1736869524.4043777,176.416,idle
1736869524.4064443,176.416,idle
1736869524.408514,176.416,idle
1736869524.4105902,176.416,idle
1736869524.4126723,176.416,idle
1736869524.4147377,176.416,to_device
1736869524.416804,176.416,to_device
1736869524.418871,176.416,to_device
1736869524.4209406,176.416,to_device
1736869524.4230108,176.416,to_device
1736869524.4250855,176.416,to_device
1736869524.42716,176.416,to_device
1736869524.4292345,176.416,to_device
1736869524.4325826,176.416,forward
1736869524.4346616,176.416,forward
1736869524.4367368,176.416,forward
1736869524.4388142,176.416,backward
1736869524.4408956,176.416,backward
1736869524.442971,176.416,backward
1736869524.4450457,176.416,backward
1736869524.447121,176.416,backward
1736869524.449196,176.416,backward
1736869524.45127,176.416,backward
1736869524.453346,176.416,idle
1736869524.455422,176.416,idle
1736869524.457517,176.416,idle
1736869524.4596102,176.416,idle
1736869524.4616952,176.416,idle
1736869524.4637735,176.416,idle
1736869524.4658513,176.416,idle
1736869524.467929,179.915,idle
1736869524.4700048,179.915,idle
1736869524.4722204,179.915,idle
1736869524.474317,179.915,to_device
1736869524.4763927,179.915,to_device
1736869524.478467,179.915,to_device
1736869524.480542,179.915,to_device
1736869524.482617,179.915,to_device
1736869524.4846914,179.915,to_device
1736869524.4867666,179.915,to_device
1736869524.4888415,179.915,forward
1736869524.4909182,179.915,forward
1736869524.4929955,179.915,forward
1736869524.4950738,179.915,forward
1736869524.49715,179.915,backward
1736869524.4992256,179.915,backward
1736869524.5013008,179.915,backward
1736869524.5033748,179.915,backward
1736869524.5054488,179.915,backward
1736869524.5075223,179.915,backward
1736869524.509596,179.915,backward
1736869524.5116706,179.915,idle
1736869524.513749,179.915,idle
1736869524.5158358,179.915,idle
1736869524.5179331,179.915,idle
1736869524.5199823,179.915,idle
1736869524.52205,179.915,idle
1736869524.5241177,179.915,idle
1736869524.5261853,179.915,idle
1736869524.5282552,179.915,to_device
1736869524.5303285,179.915,to_device
1736869524.5324032,179.915,to_device
1736869524.5344772,179.915,to_device
1736869524.536553,179.915,to_device
1736869524.5386274,179.915,to_device
1736869524.5407026,179.915,forward
1736869524.5427792,179.915,forward
1736869524.544856,179.915,forward
1736869524.5469325,179.915,forward
1736869524.549004,179.915,backward
1736869524.55108,179.915,backward
1736869524.5531683,179.915,backward
1736869524.5552652,179.915,backward
1736869524.5573633,179.915,backward
1736869524.5594397,179.915,backward
1736869524.561515,179.915,backward
1736869524.5635936,179.915,idle
1736869524.565708,179.915,idle
1736869524.5677958,180.133,idle
1736869524.569878,180.133,idle
1736869524.5719552,180.133,idle
1736869524.5740397,180.133,idle
1736869524.5761058,180.133,idle
1736869524.578173,180.133,idle
1736869524.5802398,180.133,to_device
1736869524.5823076,180.133,to_device
1736869524.5843742,180.133,to_device
1736869524.586439,180.133,to_device
1736869524.5885022,180.133,to_device
1736869524.590566,180.133,to_device
1736869524.5926287,180.133,forward
1736869524.5946918,180.133,forward
1736869524.5967546,180.133,forward
1736869524.5988164,180.133,forward
1736869524.6008792,180.133,backward
1736869524.6029444,180.133,backward
1736869524.605008,180.133,backward
1736869524.6070695,180.133,backward
1736869524.6091316,180.133,backward
1736869524.6111934,180.133,backward
1736869524.6132565,180.133,backward
