timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736187936.710295,197.127,2790,10251,2790,backward
1736187936.7133627,197.127,1863,10251,1863,backward
1736187936.7163863,197.127,2790,10251,2790,backward
1736187936.7201962,197.127,2790,10251,2790,backward
1736187936.7244368,197.127,2790,10251,2790,backward
1736187936.7276075,197.127,2790,10251,2790,backward
1736187936.7307088,197.127,2790,10251,2790,backward
1736187936.7338104,197.127,2790,10251,2790,backward
1736187936.7368653,197.127,2790,10251,2790,backward
1736187936.7408032,197.127,2790,10251,2790,backward
1736187936.7445953,197.127,2655,10251,2655,backward
1736187936.7527535,197.127,2655,10251,2655,to_device
1736187936.755909,211.997,2655,10251,2655,forward
1736187936.766187,211.997,2760,10251,2760,forward
1736187936.770614,211.997,2760,10251,2760,forward
1736187936.7737238,211.997,2760,10251,2760,forward
1736187936.7767525,211.997,2760,10251,2760,forward
1736187936.7806554,211.997,2760,10251,2790,forward
1736187936.7886186,211.997,2790,10251,2790,backward
1736187936.7916389,211.997,2790,10251,2790,backward
1736187936.794664,211.997,2790,10251,2790,backward
1736187936.797685,211.997,2790,10251,2790,backward
1736187936.8014832,211.997,2790,10251,2790,backward
1736187936.8069315,211.997,2790,10251,2790,backward
1736187936.8100111,211.997,2790,10251,2790,backward
1736187936.8131528,211.997,2790,10251,2790,backward
1736187936.8162053,211.997,2790,10251,2790,backward
1736187936.8196905,211.997,2790,10251,2790,backward
1736187936.8234625,211.997,2775,10251,2775,backward
1736187936.8290827,211.997,2775,10251,2775,backward
1736187936.832163,211.997,2775,10251,2775,backward
1736187936.8352878,211.997,2775,10251,2775,backward
1736187936.8385477,211.997,2775,10251,2775,backward
1736187936.8424816,211.997,2655,10251,2655,backward
1736187936.8523378,211.997,2655,10251,2655,to_device
1736187936.855708,215.138,2655,10251,2655,forward
1736187936.866904,215.138,2760,10251,2760,forward
1736187936.871466,215.138,2760,10251,2760,forward
1736187936.874505,215.138,2760,10251,2760,forward
1736187936.8775263,215.138,2760,10251,2760,forward
1736187936.881456,215.138,2760,10251,2790,forward
1736187936.8882964,215.138,2790,10251,2790,backward
1736187936.891328,215.138,2790,10251,2790,backward
1736187936.8943565,215.138,2790,10251,2790,backward
1736187936.8974771,215.138,2790,10251,2790,backward
1736187936.9012623,215.138,2790,10251,2790,backward
1736187936.9067707,215.138,2790,10251,2790,backward
1736187936.9097848,215.138,2790,10251,2790,backward
1736187936.9128442,215.138,2790,10251,2790,backward
1736187936.9158635,215.138,2790,10251,2790,backward
1736187936.919449,215.138,2790,10251,2790,backward
1736187936.9752097,217.113,2790,10251,2790,forward
1736187936.9783547,217.113,2790,10251,2790,forward
1736187936.9821565,217.113,2790,10251,2790,forward
1736187936.9865608,217.113,2790,10251,2790,forward
1736187936.9895668,217.113,2790,10251,2790,backward
1736187936.9925652,217.113,2790,10251,2790,backward
1736187936.995576,217.113,2790,10251,2790,backward
1736187936.9988277,217.113,2790,10251,2790,backward
1736187937.0027766,217.113,2790,10251,2790,backward
1736187937.007301,217.113,2790,10251,2790,backward
1736187937.01031,217.113,2790,10251,2790,backward
1736187937.0133517,217.113,2790,10251,2790,backward
1736187937.016359,217.113,2790,10251,2790,backward
1736187937.020172,217.113,2790,10251,2790,backward
1736187937.024024,217.113,2775,10251,2775,backward
1736187937.0291514,217.113,2775,10251,2775,backward
1736187937.0322204,217.113,2775,10251,2775,backward
1736187937.0352652,217.113,2775,10251,2775,backward
1736187937.0384843,217.113,2775,10251,2775,backward
1736187937.042674,217.113,2655,10251,2655,backward
1736187937.0554917,217.77,2655,10251,2655,to_device
1736187937.106399,217.77,2655,10251,2775,backward
1736187937.1127515,217.77,2775,10251,2775,backward
1736187937.11575,217.77,2775,10251,2775,backward
1736187937.1192834,217.77,2775,10251,2775,backward
1736187937.1231475,217.77,2790,10251,2790,backward
1736187937.1288311,217.77,2790,10251,2775,backward
1736187937.1776278,216.32,2775,10251,2775,forward
1736187937.1814768,216.32,2790,10251,2790,forward
1736187937.187987,216.32,2790,10251,2790,forward
1736187937.1909964,216.32,2790,10251,2790,backward
1736187937.1940415,216.32,2790,10251,2790,backward
1736187937.1970332,216.32,2790,10251,2790,backward
1736187937.2011125,216.32,2790,10251,2775,backward
1736187937.2086468,216.32,2775,10251,2775,backward
1736187937.2116835,216.32,2775,10251,2775,backward
1736187937.214711,216.32,2775,10251,2775,backward
1736187937.2177556,216.32,1853,10251,2775,backward
1736187937.2216246,216.32,2775,10251,2775,backward
1736187937.2280755,216.32,2775,10251,2775,backward
1736187937.2311082,216.32,2775,10251,2775,backward
1736187937.2341542,216.32,2775,10251,2775,backward
1736187937.2372186,216.32,2775,10251,2775,backward
1736187937.2410684,216.32,2775,10251,2655,backward
1736187937.2482245,216.32,2655,10251,2655,backward
1736187937.2574215,217.459,2655,10251,2760,to_device
1736187937.270168,217.459,2760,10251,2760,forward
1736187937.2732496,217.459,2760,10251,2760,forward
1736187937.2762923,217.459,2760,10251,2760,forward
1736187937.280088,217.459,2760,10251,2760,forward
1736187937.28406,217.459,2790,10251,2790,forward
1736187937.2892275,217.459,2790,10251,2790,forward
1736187937.2922757,217.459,2790,10251,2790,backward
1736187937.2952986,217.459,2790,10251,2790,backward
1736187937.2985044,217.459,2790,10251,2790,backward
1736187937.3024824,217.459,2790,10251,2790,backward
1736187937.3071177,217.459,2790,10251,2790,backward
1736187937.31012,217.459,2790,10251,2790,backward
1736187937.3131762,217.459,2790,10251,2790,backward
1736187937.3161817,217.459,2790,10251,1863,backward
1736187937.3198147,217.459,2790,10251,2790,backward
1736187937.323567,217.459,2790,10251,2790,backward
1736187937.3271875,217.459,2790,10251,2790,backward
1736187937.3301835,217.459,2790,10251,2790,backward
1736187937.3332188,217.459,2790,10251,2790,backward
1736187937.336275,217.459,2790,10251,2790,backward
1736187937.3402896,217.459,2790,10251,2640,backward
1736187937.348254,217.459,2640,10251,2640,backward
1736187937.357409,217.292,2640,10251,2760,forward
1736187937.3696923,217.292,2760,10251,2760,forward
1736187937.3727164,217.292,2760,10251,2760,forward
1736187937.3757238,217.292,2760,10251,2760,forward
1736187937.3793402,217.292,2760,10251,2760,forward
1736187937.383072,217.292,2790,10251,2790,forward
1736187937.3887458,217.292,2790,10251,2790,forward
1736187937.3918438,217.292,2790,10251,2790,backward
1736187937.3948607,217.292,2790,10251,2790,backward
1736187937.3978703,217.292,2790,10251,2790,backward
1736187937.4016492,217.292,2790,10251,2790,backward
1736187937.4063752,217.292,2790,10251,2790,backward
1736187937.4094017,217.292,2790,10251,2790,backward
1736187937.412471,217.292,2790,10251,2790,backward
1736187937.4154706,217.292,2790,10251,2790,backward
1736187937.418847,217.292,2790,10251,2790,backward
1736187937.4225314,217.292,2790,10251,2790,backward
1736187937.4267082,217.292,2790,10251,2790,backward
1736187937.4297132,217.292,2790,10251,2790,backward
1736187937.432706,217.292,2790,10251,2790,backward
1736187937.435954,217.292,2790,10251,2790,backward
1736187937.439682,217.292,2790,10251,2790,backward
1736187937.443662,217.292,2640,10251,2640,backward
1736187937.44887,217.292,2640,10251,2640,backward
1736187937.4555748,216.808,2640,10251,2760,to_device
1736187937.4703362,216.808,2760,10251,2760,forward
1736187937.4736722,216.808,2760,10251,2760,forward
1736187937.4768028,216.808,2760,10251,2760,forward
1736187937.4808164,216.808,2760,10251,2790,forward
1736187937.488258,216.808,2790,10251,2790,forward
1736187937.4912765,216.808,2790,10251,2790,backward
1736187937.4943156,216.808,2790,10251,2790,backward
1736187937.4973493,216.808,2790,10251,2790,backward
1736187937.5011046,216.808,2790,10251,2790,backward
1736187937.5047455,216.808,2790,10251,2790,backward
1736187937.5077682,216.808,2790,10251,2790,backward
1736187937.510776,216.808,2790,10251,2790,backward
1736187937.5138514,216.808,2790,10251,2790,backward
1736187937.516857,216.808,1863,10251,2790,backward
1736187937.5207157,216.808,2790,10251,2790,backward
1736187937.524682,216.808,2790,10251,2790,backward
1736187937.5278337,216.808,2790,10251,2790,backward
1736187937.5308983,216.808,2790,10251,2790,backward
1736187937.5340023,216.808,2790,10251,2790,backward
1736187937.5370436,216.808,2790,10251,2790,backward
1736187937.54094,216.808,2790,10251,2640,backward
1736187937.5480108,216.808,2640,10251,2640,backward
1736187937.557122,217.811,2640,10251,2760,to_device
1736187937.5695646,217.811,2760,10251,2760,forward
1736187937.5726862,217.811,2760,10251,2760,forward
1736187937.575727,217.811,2760,10251,2760,forward
1736187937.579612,217.811,2760,10251,2760,forward
1736187937.5836225,217.811,2790,10251,2790,forward
1736187937.5887616,217.811,2790,10251,2790,forward
1736187937.5918405,217.811,2790,10251,2790,backward
1736187937.5948772,217.811,2790,10251,2790,backward
1736187937.5979726,217.811,2790,10251,2790,backward
1736187937.601779,217.811,2790,10251,2790,backward
1736187937.6064565,217.811,2790,10251,2790,backward
1736187937.6095002,217.811,2790,10251,2790,backward
1736187937.6125984,217.811,2790,10251,2790,backward
1736187937.6156116,217.811,2790,10251,2790,backward
1736187937.619091,217.811,2790,10251,2790,backward
1736187937.6258569,217.811,2790,10251,2790,backward
1736187937.6288722,217.811,2790,10251,2790,backward
1736187937.631945,217.811,2790,10251,2790,backward
1736187937.634956,217.811,2790,10251,2790,backward
1736187937.6381345,217.811,2790,10251,2790,backward
1736187937.6419234,217.811,2640,10251,2640,backward
1736187937.6478417,217.811,2640,10251,2640,backward
1736187937.657475,218.192,2790,10251,2790,forward
1736187937.7228184,218.192,2790,10251,2790,backward
1736187937.727961,218.192,2790,10251,2790,backward
1736187937.730979,218.192,2790,10251,2790,backward
1736187937.7340698,218.192,2790,10251,2790,backward
1736187937.7371044,218.192,2790,10251,2790,backward
1736187937.741053,218.192,2790,10251,2640,backward
1736187937.7480054,218.192,2640,10251,2640,backward
1736187937.7574842,217.802,2640,10251,2760,to_device
1736187937.7697036,217.802,2760,10251,2760,forward
1736187937.7729073,217.802,2760,10251,2760,forward
1736187937.7759707,217.802,2760,10251,2760,forward
1736187937.7796206,217.802,2760,10251,2760,forward
1736187937.7834702,217.802,2790,10251,2790,forward
1736187937.7887497,217.802,2790,10251,2790,forward
1736187937.7917514,217.802,2790,10251,2790,backward
1736187937.794773,217.802,2790,10251,2790,backward
1736187937.7977774,217.802,2790,10251,2790,backward
1736187937.8014903,217.802,2790,10251,2790,backward
1736187937.8063731,217.802,2790,10251,2790,backward
1736187937.8094213,217.802,2790,10251,2790,backward
1736187937.8125036,217.802,2790,10251,2790,backward
1736187937.815568,217.802,2790,10251,2790,backward
1736187937.8190289,217.802,2790,10251,2790,backward
1736187937.8230133,217.802,2790,10251,2790,backward
1736187937.82617,217.802,2790,10251,2790,backward
1736187937.8291645,217.802,2790,10251,2790,backward
1736187937.8870215,217.071,2790,10251,2790,forward
1736187937.8901043,217.071,2790,10251,2790,forward
1736187937.893204,217.071,2790,10251,2790,backward
1736187937.8962293,217.071,2790,10251,2790,backward
1736187937.9000163,217.071,2790,10251,2790,backward
1736187937.9064674,217.071,2790,10251,2790,backward
1736187937.9095223,217.071,2790,10251,2790,backward
1736187937.9125853,217.071,2790,10251,2790,backward
1736187937.9156342,217.071,2790,10251,2790,backward
1736187937.9190583,217.071,1863,10251,2790,backward
1736187937.9231248,217.071,2775,10251,2775,backward
1736187937.9289684,217.071,2775,10251,2775,backward
1736187937.9320035,217.071,2775,10251,2775,backward
1736187937.934999,217.071,2775,10251,2775,backward
1736187937.9381225,217.071,2775,10251,2775,backward
1736187937.9419408,217.071,2670,10251,2670,backward
1736187937.9481957,217.071,2670,10251,2670,backward
1736187937.9514196,217.071,2670,10251,2670,backward
1736187937.9581397,218.364,2670,10251,2760,to_device
1736187937.969581,218.364,2760,10251,2760,forward
1736187937.9726176,218.364,2760,10251,2760,forward
1736187937.9756513,218.364,2760,10251,2760,forward
1736187937.979268,218.364,2760,10251,2760,forward
1736187937.983268,218.364,2790,10251,2790,forward
1736187937.9886472,218.364,2790,10251,2790,forward
1736187937.9916646,218.364,2790,10251,2790,backward
1736187937.9946923,218.364,2790,10251,2790,backward
1736187937.9977343,218.364,2790,10251,2790,backward
1736187938.0015483,218.364,2790,10251,2790,backward
1736187938.0063102,218.364,2790,10251,2790,backward
1736187938.009379,218.364,2790,10251,2790,backward
1736187938.0124424,218.364,2790,10251,2790,backward
1736187938.015493,218.364,2790,10251,2790,backward
1736187938.0188456,218.364,1863,10251,2790,backward
1736187938.0227442,218.364,2790,10251,2790,backward
1736187938.0258734,218.364,2790,10251,2790,backward
1736187938.028887,218.364,2790,10251,2790,backward
1736187938.0318997,218.364,2790,10251,2790,backward
1736187938.0349126,218.364,2790,10251,2790,backward
1736187938.0381184,218.364,2790,10251,2670,backward
1736187938.0471635,218.364,2670,10251,2670,backward
1736187938.0501664,218.364,2670,10251,2670,backward
1736187938.056267,218.478,2670,10251,2760,to_device
1736187938.0697985,218.478,2760,10251,2760,forward
1736187938.0731778,218.478,2760,10251,2760,forward
1736187938.0762043,218.478,2760,10251,2760,forward
1736187938.080044,218.478,2760,10251,2760,forward
1736187938.0836186,218.478,2790,10251,2790,forward
1736187938.0886517,218.478,2790,10251,2790,forward
1736187938.0917,218.478,2790,10251,2790,backward
1736187938.0947204,218.478,2790,10251,2790,backward
1736187938.0977623,218.478,2790,10251,2790,backward
1736187938.1014051,218.478,2775,10251,2775,backward
1736187938.1079595,218.478,2775,10251,2775,backward
1736187938.110982,218.478,2775,10251,2775,backward
1736187938.1140034,218.478,2775,10251,2775,backward
1736187938.1170506,218.478,2775,10251,1853,backward
1736187938.1209855,218.478,2775,10251,2775,backward
1736187938.1244614,218.478,2775,10251,2775,backward
1736187938.1274765,218.478,2775,10251,2775,backward
1736187938.130479,218.478,2775,10251,2775,backward
1736187938.1335464,218.478,2775,10251,2775,backward
1736187938.1365604,218.478,2775,10251,2775,backward
1736187938.1406112,218.478,2775,10251,2775,backward
1736187938.1461885,218.478,2670,10251,2670,backward
1736187938.14924,218.478,2670,10251,2670,backward
1736187938.1554172,217.771,2670,10251,2670,to_device
1736187938.1655774,217.771,2760,10251,2760,forward
1736187938.1700144,217.771,2760,10251,2760,forward
1736187938.1731164,217.771,2760,10251,2760,forward
1736187938.1761394,217.771,2760,10251,2760,forward
1736187938.1800804,217.771,2760,10251,2790,forward
1736187938.1880436,217.771,2790,10251,2790,forward
1736187938.1910808,217.771,2790,10251,2790,backward
1736187938.1941268,217.771,2790,10251,2790,backward
1736187938.1971762,217.771,2790,10251,2790,backward
1736187938.2010477,217.771,2790,10251,2775,backward
1736187938.2082036,217.771,2775,10251,2775,backward
1736187938.211258,217.771,2775,10251,2775,backward
1736187938.214321,217.771,2775,10251,2775,backward
1736187938.2173686,217.771,1853,10251,2775,backward
1736187938.2211328,217.771,2775,10251,2775,backward
1736187938.2242827,217.771,2775,10251,2775,backward
1736187938.227366,217.771,2775,10251,2775,backward
1736187938.2303984,217.771,2775,10251,2775,backward
1736187938.2334354,217.771,2775,10251,2775,backward
1736187938.2364812,217.771,2775,10251,2775,backward
1736187938.2403622,217.771,2775,10251,2775,backward
1736187938.2441497,217.771,2640,10251,2640,backward
1736187938.249617,217.771,2640,10251,2640,backward
1736187938.255797,219.368,2640,10251,2760,to_device
1736187938.2697668,219.368,2760,10251,2760,forward
1736187938.2728531,219.368,2760,10251,2760,forward
1736187938.2759051,219.368,2760,10251,2760,forward
1736187938.279865,219.368,2760,10251,2760,forward
1736187938.2838638,219.368,2790,10251,2790,forward
1736187938.2887988,219.368,2790,10251,2790,forward
1736187938.2918334,219.368,2790,10251,2790,backward
1736187938.2948537,219.368,2790,10251,2790,backward
1736187938.29802,219.368,2790,10251,2790,backward
1736187938.301902,219.368,2790,10251,2790,backward
1736187938.3064203,219.368,2790,10251,2790,backward
1736187938.3094852,219.368,2790,10251,2790,backward
1736187938.3125532,219.368,2790,10251,2790,backward
1736187938.3155658,219.368,2790,10251,2790,backward
1736187938.319043,219.368,2790,10251,2790,backward
1736187938.323916,219.368,2790,10251,2790,backward
1736187938.3269467,219.368,2790,10251,2790,backward
1736187938.3299649,219.368,2790,10251,2790,backward
1736187938.3330307,219.368,2790,10251,2790,backward
1736187938.3360517,219.368,2790,10251,2790,backward
1736187938.3401773,219.368,2790,10251,2790,backward
1736187938.34411,219.368,2640,10251,2640,backward
1736187938.3490107,219.368,2640,10251,2640,backward
1736187938.3552494,218.348,2640,10251,2640,to_device
1736187938.3657432,218.348,2760,10251,2760,forward
1736187938.3701932,218.348,2760,10251,2760,forward
1736187938.373297,218.348,2760,10251,2760,forward
1736187938.3763225,218.348,2760,10251,2760,forward
1736187938.3801024,218.348,2760,10251,2760,forward
1736187938.3840387,218.348,2790,10251,2790,forward
1736187938.3888752,218.348,2790,10251,2790,backward
1736187938.3918967,218.348,2790,10251,2790,backward
1736187938.3949113,218.348,2790,10251,2790,backward
1736187938.3981357,218.348,2790,10251,2790,backward
1736187938.402027,218.348,2790,10251,2790,backward
1736187938.4052284,218.348,2790,10251,2790,backward
1736187938.4082935,218.348,2790,10251,2790,backward
1736187938.411307,218.348,2790,10251,2790,backward
1736187938.4143355,218.348,2790,10251,2790,backward
1736187938.4173355,218.348,2790,10251,2790,backward
1736187938.4212346,218.348,2790,10251,2790,backward
1736187938.4243658,218.348,2790,10251,2790,backward
1736187938.427388,218.348,2790,10251,2790,backward
1736187938.4304495,218.348,2790,10251,2790,backward
1736187938.43355,218.348,2790,10251,2790,backward
1736187938.436562,218.348,2790,10251,2790,backward
1736187938.440437,218.348,2790,10251,2790,backward
1736187938.4460514,218.348,2625,10251,2625,backward
