PVWatts Hourly PV Performance Data,,,,,,,,,,,
Requested Location,turin,,,,,,,,,,
Location,"TORINO-CASELLE, ITALY",,,,,,,,,,
Latitude (DD),45.18,,,,,,,,,,
Longitude (DD),7.65,,,,,,,,,,
Elevation (m),282,,,,,,,,,,
DC System Size (kW),14.2,,,,,,,,,,
Module Type,Standard,,,,,,,,,,
Array Type,2-Axis Tracking,,,,,,,,,,
Array Tilt (deg),0,,,,,,,,,,
Array Azimuth (deg),180,,,,,,,,,,
System Losses (%),14.08,,,,,,,,,,
DC to AC Size Ratio,1.2,,,,,,,,,,
Inverter Efficiency (%),96,,,,,,,,,,
Ground Coverage Ratio,NA,,,,,,,,,,
Albedo,From weather file,,,,,,,,,,
Bifacial,No (0),,,,,,,,,,
Monthly Irradiance Loss (%),,,,,,,,,,,
6,20,4,0,1,18.5,1.8,0.2,0,18.5,0,0
6,20,5,9,46,19.6,0.9,0.2,32.852,20.503,249.933,184.794
6,20,6,33,114,21.2,0,0.2,212.246,29.872,2463.213,2319.649
6,20,7,71,182,22.2,0,0.2,276.922,33.553,3234.301,3063.414
6,20,8,120,245,23.2,0.9,0.2,398.116,35.676,4611.648,4391.957
6,20,9,172,300,24.1,1.8,0.2,498.549,36.725,5719.499,5460.552
6,20,10,218,342,25.1,2.7,0.2,581.161,37.443,6611.3,6320.753
6,20,11,250,368,26,2.7,0.2,647.552,39.734,7267.169,6953.382
6,20,12,261,377,27,3.7,0.2,659.984,38.881,7412.851,7093.902
6,20,13,250,368,26.5,3.7,0.2,639.379,38.009,7204.111,6892.558
6,20,14,218,342,25.2,3.7,0.2,587.24,35.778,6687.302,6394.062
6,20,15,172,301,23.1,3.7,0.2,489.513,31.929,5675.489,5418.102
6,20,16,121,246,22.6,3.7,0.2,384.198,29.544,4509.181,4293.12
6,20,17,72,183,22.6,2.7,0.2,247.833,27.887,2922.801,2762.952
6,20,18,33,115,23,2.7,0.2,139.729,25.988,1642.725,1528.234
6,20,19,9,47,22.3,1.8,0.2,38.499,23.277,429.153,357.664
6,20,20,0,2,21.3,1.8,0.2,1.042,21.323,0,0
6,20,21,0,0,20,0.9,0.2,0,20,0,0
6,20,22,0,0,19.5,0.9,0.2,0,19.5,0,0
6,20,23,0,0,19.2,0,0.2,0,19.2,0,0
6,21,0,0,0,19.1,0,0.2,0,19.1,0,0
6,21,1,0,0,18.5,0,0.2,0,18.5,0,0
6,21,2,0,0,17.8,0,0.2,0,17.8,0,0
6,21,3,0,0,17,0,0.2,0,17,0,0
6,21,4,0,1,16.8,0,0.2,0,16.8,0,0
6,21,5,18,44,16.8,0,0.2,40.806,18.268,318.768,251.191
6,21,6,58,108,17.1,0,0.2,221.434,26.154,2620.771,2471.624
6,21,7,114,172,18.1,0,0.2,327.59,31.539,3885.63,3691.664
6,21,8,180,232,19.5,0.9,0.2,443.023,33.392,5203.635,4962.967
6,21,9,249,284,21.4,0.9,0.2,581.992,39.601,6626.065,6334.995
6,21,10,309,323,22.7,0.9,0.2,671.71,43.664,7474.162,7153.04
6,21,11,350,348,24,0.9,0.2,727.398,46.671,7956.462,7618.251
6,21,12,365,357,25.2,0,0.2,753.681,55.834,7908.556,7572.042
6,21,13,351,349,26.3,0,0.2,721.247,55.616,7574.459,7249.783
6,21,14,310,324,27.4,0,0.2,661.026,54.285,6994.677,6690.545
6,21,15,251,285,28.4,0,0.2,570.44,51.631,6124.795,5851.487
6,21,16,182,233,28.6,0,0.2,431.877,46.224,4757.42,4532.563
6,21,17,115,174,28.3,0,0.2,304.371,40.753,3432.962,3255.036
6,21,18,59,109,27.6,0,0.2,158.91,34.119,1820.665,1699.869
6,21,19,19,45,26,0,0.2,53.975,28.209,600.165,522.616
6,21,20,1,2,23.8,0,0.2,2.042,23.874,13.25,0
6,21,21,0,0,21,0,0.2,0,21,0,0
6,21,22,0,0,19.6,0,0.2,0,19.6,0,0
6,21,23,0,0,18.7,0,0.2,0,18.7,0,0
6,22,0,0,0,18.2,0,0.2,0,18.2,0,0
6,22,1,0,0,17.6,0,0.2,0,17.6,0,0
6,22,2,0,0,17.2,0,0.2,0,17.2,0,0
6,22,3,0,0,17,0,0.2,0,17,0,0
6,22,4,0,1,17.3,0,0.2,0,17.3,0,0
6,22,5,15,45,18,0,0.2,38.311,19.377,296.364,229.58
6,22,6,48,110,19,0,0.2,217.524,27.891,2551.383,2404.695
6,22,7,98,176,20.1,0,0.2,295.173,32.208,3480.094,3300.498
6,22,8,159,238,21.5,0,0.2,429.267,39.065,4920.596,4689.957
6,22,9,221,291,23.1,0,0.2,538.283,45.068,5983.783,5715.471
6,22,10,277,331,24.8,0.9,0.2,648.041,45.021,7163.986,6853.855
6,22,11,315,357,26.6,1.8,0.2,701.639,44.313,7743.361,7412.7
6,22,12,328,366,28.6,2.7,0.2,716.023,43.781,7898.913,7562.741
6,22,13,315,357,29.3,2.7,0.2,693.336,43.999,7639.895,7312.901
6,22,14,278,332,29.5,1.8,0.2,637.169,45.583,6988.027,6684.131
6,22,15,223,292,29.1,0.9,0.2,549.647,46.247,6030.12,5760.166
6,22,16,161,240,29.1,0.9,0.2,418.254,42.175,4679.238,4457.151
6,22,17,100,178,29.1,0,0.2,293.72,41.114,3301.016,3127.766
6,22,18,50,112,29,0,0.2,153.308,35.287,1742.974,1624.931
6,22,19,15,47,27.6,0,0.2,52.404,29.744,576.69,499.973
6,22,20,0,2,25.5,0,0.2,1.043,25.537,0,0
6,22,21,0,0,22.8,0,0.2,0,22.8,0,0
6,22,22,0,0,21.6,0,0.2,0,21.6,0,0
6,22,23,0,0,20.8,0,0.2,0,20.8,0,0
6,23,0,0,0,20.4,0,0.2,0,20.4,0,0
6,23,1,0,0,19.7,0,0.2,0,19.7,0,0
6,23,2,0,0,19.1,0,0.2,0,19.1,0,0
6,23,3,0,0,18.6,0,0.2,0,18.6,0,0
6,23,4,0,1,18.9,0,0.2,0,18.9,0,0
6,23,5,15,44,19.7,0,0.2,37.778,21.058,289.828,223.275
6,23,6,50,110,21,0,0.2,220.376,30.008,2563.669,2416.546
6,23,7,100,175,22.4,0,0.2,295.861,34.536,3456.018,3277.275
6,23,8,161,237,24,0,0.2,430.142,41.601,4880.118,4650.914
6,23,9,225,289,26,0,0.2,540.114,48.043,5930.793,5664.359
6,23,10,281,330,27.2,0,0.2,651.07,53.715,6938.87,6636.716
6,23,11,320,356,28.2,0,0.2,705.683,56.9,7384.484,7066.54
6,23,12,334,365,29,0,0.2,721.054,58.303,7480.082,7158.751
6,23,13,321,356,29.6,0,0.2,698.335,57.979,7252.392,6939.129
6,23,14,283,331,29.9,0.9,0.2,641.135,49.876,6907.109,6606.08
6,23,15,227,291,30,0.9,0.2,552.58,47.239,6038.091,5767.855
6,23,16,164,239,29.9,0.9,0.2,420.173,43.035,4684.744,4462.462
6,23,17,102,178,29.6,0.9,0.2,295.738,38.869,3356.366,3181.154
6,23,18,51,112,29,0,0.2,154.289,35.328,1754.451,1636.001
6,23,19,16,47,27.6,0,0.2,53.377,29.784,588.111,510.99
6,23,20,0,2,25.8,0,0.2,1.043,25.837,0,0
6,23,21,0,0,23.4,0,0.2,0,23.4,0,0
6,23,22,0,0,22.2,0,0.2,0,22.2,0,0
6,23,23,0,0,21.4,0,0.2,0,21.4,0,0
6,24,0,0,0,21,0,0.2,0,21,0,0
6,24,1,0,0,20.6,0,0.2,0,20.6,0,0
6,24,2,0,0,20.3,0,0.2,0,20.3,0,0
6,24,3,0,0,20.2,0,0.2,0,20.2,0,0
6,24,4,0,1,20.2,0,0.2,0,20.2,0,0
6,24,5,13,44,20.2,0,0.2,35.762,21.485,272.767,206.82
6,24,6,44,111,20.4,0,0.2,218.041,29.31,2540.448,2394.148
6,24,7,90,177,22,0,0.2,289.191,33.861,3382.949,3206.795
6,24,8,148,240,24.4,0,0.2,420.795,41.616,4769.184,4543.91
6,24,9,208,293,27.6,0,0.2,527.442,49.123,5760.319,5499.925
6,24,10,261,334,28.8,0,0.2,635.211,54.666,6737.598,6442.575
6,24,11,297,360,29.5,0.9,0.2,686.75,50.897,7370.123,7052.687
6,24,12,311,369,29.6,1.8,0.2,702.104,47.31,7630.04,7303.395
6,24,13,298,361,30.3,1.8,0.2,680.4,47.461,7386.915,7068.885
6,24,14,263,336,30.9,0.9,0.2,626.227,50.408,6726.294,6431.672
6,24,15,210,295,31.6,0,0.2,539.677,53.571,5734.179,5474.712
6,24,16,150,242,31.7,0,0.2,409.224,48.394,4454.467,4240.345
6,24,17,93,180,31.5,0,0.2,288.872,43.314,3212.764,3042.64
6,24,18,46,114,31,0,0.2,151.597,37.216,1707.192,1590.417
6,24,19,14,47,29.5,0,0.2,51.311,31.599,559.117,483.023
6,24,20,0,2,27.4,0,0.2,1.043,27.437,0,0
6,24,21,0,0,24.6,0,0.2,0,24.6,0,0
6,24,22,0,0,23.2,0,0.2,0,23.2,0,0
6,24,23,0,0,22.2,0,0.2,0,22.2,0,0
6,25,0,0,0,21.6,0,0.2,0,21.6,0,0
6,25,1,0,0,20.8,0,0.2,0,20.8,0,0
6,25,2,0,0,20.2,0,0.2,0,20.2,0,0
6,25,3,0,0,19.6,0,0.2,0,19.6,0,0
6,25,4,0,1,20,0,0.2,0,20,0,0
6,25,5,19,42,20.8,0,0.2,40.711,22.265,312.432,245.079
6,25,6,59,106,22.2,0,0.2,220.203,31.203,2551.048,2404.371
6,25,7,117,170,23.7,0,0.2,328.484,37.177,3809.162,3617.905
6,25,8,185,229,25.5,0,0.2,444.748,43.704,5010.772,4776.938
6,25,9,255,280,27.6,0,0.2,583.794,51.43,6329.331,6048.775
6,25,10,317,320,29,0.9,0.2,676.804,50.125,7333.318,7017.187
6,25,11,359,345,30.1,1.8,0.2,733.53,48.624,7960.796,7622.43
6,25,12,375,354,31,2.7,0.2,760.896,47.137,8286.659,7936.748
6,25,13,361,346,31.4,2.7,0.2,738.225,47.055,8040.963,7699.757
6,25,14,320,322,31.4,1.8,0.2,668.927,48.29,7263.541,6949.882
6,25,15,259,283,31.1,0,0.2,576.252,54.569,6110.748,5837.937
6,25,16,189,232,30.6,0,0.2,459.948,49.369,5004.688,4771.069
6,25,17,120,173,29.9,0,0.2,308.198,42.51,3452.117,3273.513
6,25,18,62,109,29,0,0.2,161.841,35.64,1843.919,1722.299
6,25,19,20,45,27.2,2.7,0.2,54.86,28.372,610.456,532.543
6,25,20,1,2,24.9,6.4,0.2,2.044,24.923,13.173,0
6,25,21,0,0,22,11,0.2,0,22,0,0
6,25,22,0,0,20.1,10.1,0.2,0,20.1,0,0
6,25,23,0,0,18.4,7.3,0.2,0,18.4,0,0
6,26,0,0,0,17,1.8,0.2,0,17,0,0
6,26,1,0,0,16.5,0,0.2,0,16.5,0,0
6,26,2,0,0,16.5,0,0.2,0,16.5,0,0
6,26,3,0,0,17.1,0,0.2,0,17.1,0,0
6,26,4,0,1,17.2,0,0.2,0,17.2,0,0
6,26,5,19,42,17.4,0,0.2,40.693,18.865,317.246,249.723
6,26,6,60,105,17.6,0,0.2,219.451,26.572,2590.469,2442.396
6,26,7,118,169,18.9,0,0.2,328.234,32.367,3882.268,3688.421
6,26,8,187,228,20.8,0.9,0.2,445.65,34.777,5209.19,4968.325
6,26,9,258,279,23.2,1.8,0.2,585.792,38.044,6715.193,6420.964
6,26,10,320,319,24.2,1.8,0.2,678.835,41.366,7628.149,7301.571
6,26,11,363,344,24.8,1.8,0.2,736.585,43.401,8169.42,7823.662
6,26,12,379,352,25,1.8,0.2,762.967,44.253,8409.594,8055.326
6,26,13,365,345,25.5,1.8,0.2,741.27,44.204,8170.498,7824.703
6,26,14,324,320,26,0.9,0.2,670.842,46.907,7327.527,7011.601
6,26,15,262,282,26.4,0,0.2,578.187,49.948,6255.444,5977.506
6,26,16,191,231,26.2,0,0.2,460.822,45.005,5108.796,4871.488
6,26,17,122,172,25.8,0,0.2,309.048,38.445,3522.306,3341.214
6,26,18,63,109,25,0,0.2,162.846,31.681,1887.708,1764.536
6,26,19,21,45,23.9,0,0.2,55.86,26.187,628.548,549.993
6,26,20,1,2,22.4,0,0.2,2.116,22.476,13.863,0
6,26,21,0,0,20.6,0,0.2,0,20.6,0,0
6,26,22,0,0,19.9,0,0.2,0,19.9,0,0
6,26,23,0,0,19.6,0,0.2,0,19.6,0,0
6,27,0,0,0,19.6,0,0.2,0,19.6,0,0
6,27,1,0,0,19.2,0,0.2,0,19.2,0,0
6,27,2,0,0,18.7,0,0.2,0,18.7,0,0
6,27,3,0,0,18.2,0,0.2,0,18.2,0,0
6,27,4,0,1,18,0,0.2,0,18,0,0
6,27,5,24,39,17.9,0,0.2,44.125,19.49,345.234,276.719
6,27,6,75,99,18,0,0.2,219.501,26.978,2591.421,2443.314
6,27,7,144,159,19,0,0.2,339.741,32.946,4019.482,3820.773
6,27,8,224,215,20.5,0,0.2,467.245,39.633,5367.723,5121.241
6,27,9,305,263,22.6,0,0.2,615.404,47.73,6791.295,6494.37
6,27,10,375,300,23.7,0,0.2,732.522,53.55,7833.18,7499.336
6,27,11,423,323,24.7,0.9,0.2,788.866,49.297,8547.168,8188.026
6,27,12,441,332,25.4,1.8,0.2,805.042,45.722,8830.197,8461.026
6,27,13,426,325,26,1.8,0.2,782.243,45.745,8578.537,8218.283
6,27,14,379,302,26.4,1.8,0.2,721.335,44.619,7964.589,7626.089
6,27,15,310,266,26.6,0.9,0.2,609.351,45.622,6726.324,6431.701
6,27,16,229,218,25.4,0.9,0.2,484.665,40.559,5485.788,5235.122
6,27,17,149,162,23.5,0,0.2,324.947,36.801,3739.967,3551.163
6,27,18,79,103,20.8,0,0.2,192.962,28.718,2280.666,2143.57
6,27,19,27,43,20,0,0.2,59.514,22.438,684.518,603.98
6,27,20,1,2,19.8,0,0.2,2.117,19.876,14.082,0
6,27,21,0,0,20.1,0,0.2,0,20.1,0,0
6,27,22,0,0,19.4,0,0.2,0,19.4,0,0
6,27,23,0,0,18.5,0,0.2,0,18.5,0,0
6,28,0,0,0,17.4,0,0.2,0,17.4,0,0
6,28,1,0,0,16.7,0.9,0.2,0,16.7,0,0
6,28,2,0,0,16.2,1.8,0.2,0,16.2,0,0
6,28,3,0,0,15.8,3.7,0.2,0,15.8,0,0
6,28,4,1,1,15.5,3.7,0.2,0,15.5,0,0
6,28,5,44,28,15.3,3.7,0.2,58.435,16.236,473.263,400.211
6,28,6,128,71,15.2,2.7,0.2,229.336,20.102,2803.902,2648.266
6,28,7,233,115,16,2.7,0.2,392.224,24.41,4836.814,4609.143
6,28,8,349,156,17.2,1.8,0.2,576.036,31.856,6867.745,6568.111
6,28,9,464,191,19,1.8,0.2,720.095,37.271,8327.946,7976.571
6,28,10,561,218,20.1,1.8,0.2,840.726,41.388,9486.006,9093.597
6,28,11,627,235,21.1,1.8,0.2,907.428,44.047,10073.998,9660.753
6,28,12,651,241,22,1.8,0.2,925.473,45.388,10192.73,9775.278
6,28,13,630,236,22.4,1.8,0.2,898.587,45.108,9909.969,9502.536
6,28,14,567,219,22.4,0.9,0.2,828.654,48.261,9044.481,8667.717
6,28,15,472,193,22.2,0.9,0.2,721.936,44.757,8032.17,7691.275
6,28,16,358,158,22.4,0.9,0.2,571.375,40.289,6512.666,6225.613
6,28,17,242,118,22.6,0,0.2,417.238,39.693,4789.618,4563.62
6,28,18,136,75,22.8,0,0.2,236.882,32.532,2787.766,2632.701
6,28,19,50,31,21.6,0,0.2,83.076,25.008,963.295,872.879
6,28,20,2,1,19.6,0,0.2,2.641,19.695,17.991,0
6,28,21,0,0,17,0,0.2,0,17,0,0
6,28,22,0,0,15.7,0,0.2,0,15.7,0,0
6,28,23,0,0,14.7,0,0.2,0,14.7,0,0
6,29,0,0,0,14,0,0.2,0,14,0,0
6,29,1,0,0,13.3,0,0.2,0,13.3,0,0
6,29,2,0,0,12.7,0,0.2,0,12.7,0,0
6,29,3,0,0,12.2,0,0.2,0,12.2,0,0
6,29,4,1,1,12.4,0,0.2,0,12.4,0,0
6,29,5,32,34,13,0,0.2,49.51,14.787,399.122,328.697
6,29,6,98,87,14,0,0.2,233.567,23.558,2806.045,2650.334
6,29,7,182,140,15.6,0,0.2,350.876,30.012,4214.525,4008.905
6,29,8,278,190,17.6,0.9,0.2,516.994,33.828,6099.234,5826.832
6,29,9,374,233,20.2,1.8,0.2,675.817,37.339,7797.783,7465.194
6,29,10,456,266,21.6,1.8,0.2,778.872,41.312,8778.778,8411.429
6,29,11,513,288,22.8,2.7,0.2,843.492,40.717,9479.683,9087.498
6,29,12,534,295,23.6,2.7,0.2,860.694,41.87,9603.659,9207.081
6,29,13,516,289,24.3,2.7,0.2,835.744,42.04,9319.275,8932.774
6,29,14,462,269,24.8,2.7,0.2,770.45,41.163,8642.574,8280.051
6,29,15,381,236,25,2.7,0.2,668.32,39.211,7589.112,7263.917
6,29,16,286,194,25,2.7,0.2,515.268,35.979,5958.362,5690.951
6,29,17,190,145,24.7,2.7,0.2,369.913,32.603,4351.548,4141.073
6,29,18,104,91,24.2,2.7,0.2,203.539,28.561,2418.192,2276.223
6,29,19,37,38,22.8,1.8,0.2,79.043,24.811,911.644,823.058
6,29,20,1,2,20.8,0.9,0.2,2.043,20.856,13.503,0
6,29,21,0,0,18.2,0,0.2,0,18.2,0,0
6,29,22,0,0,16.7,0,0.2,0,16.7,0,0
6,29,23,0,0,15.5,0,0.2,0,15.5,0,0
6,30,0,0,0,14.6,0,0.2,0,14.6,0,0
6,30,1,0,0,13.8,0,0.2,0,13.8,0,0
6,30,2,0,0,13.1,0,0.2,0,13.1,0,0
6,30,3,0,0,12.6,0,0.2,0,12.6,0,0
6,30,4,1,1,12.9,0.9,0.2,0,12.9,0,0
6,30,5,33,33,13.7,1.8,0.2,49.976,14.82,403.171,332.603
6,30,6,99,86,15,2.7,0.2,233.11,19.977,2839.612,2682.71
6,30,7,185,138,16.3,3.7,0.2,351.285,22.695,4343.128,4132.951
6,30,8,282,188,17.9,3.7,0.2,518.725,27.318,6278.748,5999.985
6,30,9,380,230,19.7,3.7,0.2,678.735,31.989,7999.598,7659.858
6,30,10,463,263,21,3.7,0.2,782.879,35.145,9044.385,8667.624
6,30,11,520,284,22.1,3.7,0.2,846.487,37.374,9642.256,9244.31
6,30,12,542,291,23,3.7,0.2,864.716,38.592,9777.289,9374.559
6,30,13,524,285,23.7,3.7,0.2,839.719,38.841,9485.84,9093.436
6,30,14,469,265,24.1,3.7,0.2,773.312,38.051,8784.868,8417.302
6,30,15,388,234,24.3,3.7,0.2,673.247,36.461,7730.804,7400.588
6,30,16,291,192,23.6,3.7,0.2,543.069,33.429,6346,6064.853
6,30,17,193,143,22.2,3.7,0.2,370.545,28.925,4424.253,4211.201
6,30,18,106,90,20.3,3.7,0.2,204.364,24.019,2473.993,2330.047
6,30,19,38,38,18.8,3.7,0.2,80.072,20.254,942.401,852.725
6,30,20,1,1,17.1,2.7,0.2,1.522,17.129,10.172,0
6,30,21,0,0,15.4,2.7,0.2,0,15.4,0,0
6,30,22,0,0,13.8,2.7,0.2,0,13.8,0,0
6,30,23,0,0,12.1,1.8,0.2,0,12.1,0,0
7,1,0,0,0,15,0,0.2,0,15,0,0
7,1,1,0,0,14.3,0,0.2,0,14.3,0,0
7,1,2,0,0,13.3,0,0.2,0,13.3,0,0
7,1,3,0,0,12,0,0.2,0,12,0,0
7,1,4,1,0,12.1,0,0.2,0,12.1,0,0
7,1,5,49,23,12.8,0,0.2,60.817,15,496.981,423.088
7,1,6,143,60,14,0,0.2,247.042,24.12,2978.606,2816.779
7,1,7,259,98,15.6,0,0.2,395.597,31.865,4747.129,4522.637
7,1,8,387,133,17.7,0.9,0.2,586.724,36.133,6889.699,6589.287
7,1,9,512,163,20.2,1.8,0.2,749.002,39.211,8604.702,8243.52
7,1,10,618,187,21.5,1.8,0.2,865.834,43.431,9697.974,9298.054
7,1,11,690,201,22.4,1.8,0.2,935.706,46.07,10310.6,9888.972
7,1,12,717,207,23,1.8,0.2,956.964,47.192,10469.419,10042.164
7,1,13,695,202,23.6,1.8,0.2,928.823,47.08,10169.125,9752.51
7,1,14,627,188,24,1.8,0.2,856.272,45.657,9455.909,9064.566
7,1,15,523,166,24.2,1.8,0.2,743.738,43.033,8342.843,7990.94
7,1,16,399,136,23.9,1.8,0.2,600.1,39.125,6881.944,6581.806
7,1,17,271,101,23.2,0.9,0.2,424.519,36.531,4945.339,4713.823
7,1,18,154,64,22.1,0,0.2,240.669,31.992,2845.077,2687.982
7,1,19,57,27,21.2,0,0.2,99.583,25.284,1161.18,1063.752
7,1,20,2,1,20.1,0,0.2,2.521,20.191,17.109,0
7,1,21,0,0,19,0,0.2,0,19,0,0
7,1,22,0,0,18,0,0.2,0,18,0,0
7,1,23,0,0,17,0,0.2,0,17,0,0
7,2,0,0,0,16,0,0.2,0,16,0,0
7,2,1,0,0,15.2,0,0.2,0,15.2,0,0
7,2,2,0,0,14.6,0,0.2,0,14.6,0,0
7,2,3,0,0,14,0,0.2,0,14,0,0
7,2,4,1,0,14.2,0,0.2,0,14.2,0,0
7,2,5,45,25,14.9,0,0.2,57.828,16.991,466.968,394.139
7,2,6,133,66,16.1,0,0.2,248.682,26.283,2968.16,2806.703
7,2,7,243,106,17.3,0,0.2,390.51,33.353,4653.307,4432.139
7,2,8,365,145,18.7,0.9,0.2,579.345,36.898,6777.453,6481.019
7,2,9,484,178,20.4,1.8,0.2,725.792,38.82,8348.706,7996.596
7,2,10,586,203,21.6,1.8,0.2,850.838,43.148,9537.681,9143.441
7,2,11,655,219,22.6,0.9,0.2,919.651,51.31,9912.201,9504.69
7,2,12,681,225,23.5,0,0.2,939.725,61.763,9656.925,9258.46
7,2,13,659,220,24.3,0,0.2,911.603,61.417,9383.912,8995.121
7,2,14,594,205,25,0,0.2,841.312,59.273,8764.63,8397.781
7,2,15,496,181,25.5,0.9,0.2,733.212,48.413,8039.385,7698.235
7,2,16,377,148,25.5,0.9,0.2,578.751,43.623,6511.927,6224.901
7,2,17,255,110,25.2,0.9,0.2,420.11,38.39,4852.46,4624.236
7,2,18,144,70,24.6,0.9,0.2,238.431,32.107,2813.815,2657.828
7,2,19,53,29,23.7,0.9,0.2,98.77,26.803,1142.522,1045.755
7,2,20,2,1,22.6,0,0.2,2.521,22.691,16.855,0
7,2,21,0,0,21.2,0,0.2,0,21.2,0,0
7,2,22,0,0,19.8,0,0.2,0,19.8,0,0
7,2,23,0,0,18.3,0,0.2,0,18.3,0,0
7,3,0,0,0,16.6,0,0.2,0,16.6,0,0
7,3,1,0,0,15.5,0,0.2,0,15.5,0,0
7,3,2,0,0,14.6,0,0.2,0,14.6,0,0
7,3,3,0,0,14,0,0.2,0,14,0,0
7,3,4,0,0,13.9,0,0.2,0,13.9,0,0
7,3,5,40,27,14.3,0,0.2,53.836,16.246,434.243,362.574
7,3,6,121,72,15,0,0.2,227.143,24.3,2723.618,2570.827
7,3,7,223,116,16.8,0,0.2,384.265,32.592,4586.461,4367.662
7,3,8,337,158,19.3,0.9,0.2,566.68,37.096,6617.728,6326.953
7,3,9,450,195,22.6,1.8,0.2,711.012,40.641,8113.568,7769.79
7,3,10,546,223,23.8,2.8,0.2,831.395,41.185,9389.485,9000.496
7,3,11,611,241,24.3,2.8,0.2,898.276,43.058,10013.102,9602.015
7,3,12,636,247,24.2,3.7,0.2,917.288,40.749,10294.143,9873.098
7,3,13,616,242,24.6,3.7,0.2,891.222,40.678,10006.019,9595.184
7,3,14,555,225,25,3.7,0.2,823.146,39.857,9296.593,8910.895
7,3,15,461,198,25.4,2.8,0.2,716.35,40.375,8111.998,7768.275
7,3,16,350,163,25,3.7,0.2,569.272,35.308,6618.235,6327.442
7,3,17,235,121,24.3,4.6,0.2,386.769,30.485,4603.561,4384.156
7,3,18,131,77,23.2,5.5,0.2,234.505,26.559,2825.914,2669.498
7,3,19,48,32,21.8,5.5,0.2,82.38,22.978,962.437,872.052
7,3,20,2,1,20.1,4.6,0.2,2.521,20.136,17.111,0
7,3,21,0,0,18,3.7,0.2,0,18,0,0
7,3,22,0,0,17,2.8,0.2,0,17,0,0
7,3,23,0,0,16.4,2.8,0.2,0,16.4,0,0
7,4,0,0,0,16.1,1.8,0.2,0,16.1,0,0
7,4,1,0,0,15.7,1.8,0.2,0,15.7,0,0
7,4,2,0,0,15.5,0.9,0.2,0,15.5,0,0
7,4,3,0,0,15.4,0.9,0.2,0,15.4,0,0
7,4,4,0,0,15.5,0.9,0.2,0,15.5,0,0
7,4,5,23,35,15.8,0,0.2,40.909,17.274,322.354,254.649
7,4,6,76,94,16.2,0,0.2,215.999,25.029,2563.013,2415.913
7,4,7,147,153,16.9,0,0.2,336.036,30.696,4013.442,3814.947
7,4,8,230,208,17.8,0,0.2,491.01,37.909,5687.678,5429.859
7,4,9,314,256,19,0,0.2,617.287,44.213,6918.284,6616.859
7,4,10,387,293,19.9,0,0.2,738.278,49.99,8020.538,7680.056
7,4,11,437,316,20.8,0.9,0.2,796.799,45.648,8769.733,8402.704
7,4,12,457,325,21.6,1.8,0.2,814.947,42.175,9073.553,8695.758
7,4,13,441,318,22.3,1.8,0.2,790.852,42.266,8801.136,8432.994
7,4,14,394,296,23,0.9,0.2,730.602,45.779,8032.112,7691.219
7,4,15,323,260,23.6,0,0.2,635.793,49.504,6908.326,6607.254
7,4,16,239,214,23.5,0,0.2,490.36,43.519,5486.017,5235.343
7,4,17,156,159,22.9,0,0.2,328.672,36.355,3792.736,3602.062
7,4,18,83,100,22,0,0.2,193.36,29.936,2275.395,2138.486
7,4,19,28,41,20.8,0,0.2,58.29,23.188,667.876,587.928
7,4,20,1,1,19.2,0,0.2,1.521,19.255,10.034,0
7,4,21,0,0,17.2,0,0.2,0,17.2,0,0
7,4,22,0,0,16.1,0,0.2,0,16.1,0,0
7,4,23,0,0,15.2,0,0.2,0,15.2,0,0
7,5,0,0,0,14.6,0,0.2,0,14.6,0,0
7,5,1,0,0,14.5,0,0.2,0,14.5,0,0
7,5,2,0,0,14.9,0,0.2,0,14.9,0,0
7,5,3,0,0,15.6,0,0.2,0,15.6,0,0
7,5,4,0,0,16,0,0.2,0,16,0,0
7,5,5,54,16,16.5,0,0.2,62.175,18.751,501.355,427.307
7,5,6,163,45,17,0,0.2,269.267,28.028,3201.678,3031.947
7,5,7,296,73,18,0,0.2,427.333,35.576,5066.598,4830.785
7,5,8,440,99,19.2,0,0.2,613.206,44.355,6979.585,6675.988
7,5,9,580,122,20.6,0,0.2,770.25,52.11,8405.795,8051.662
7,5,10,698,140,21.4,0,0.2,888.452,57.67,9388.228,8999.283
7,5,11,779,151,22,0,0.2,966.656,61.411,9990.912,9580.612
7,5,12,809,156,22.4,0,0.2,991.676,62.805,10159.612,9743.334
7,5,13,785,152,23.4,0.9,0.2,962.576,53.449,10274.179,9853.841
7,5,14,710,142,24.7,1.8,0.2,885.43,47.105,9733.389,9332.214
7,5,15,596,125,26.1,2.8,0.2,765.793,42.122,8636.763,8274.446
7,5,16,457,102,26.4,2.8,0.2,616.55,39.324,7079.055,6771.934
7,5,17,313,76,26.3,2.8,0.2,448.783,35.733,5258.585,5015.97
7,5,18,178,48,25.8,1.8,0.2,265.401,32.574,3142.697,2975.056
7,5,19,66,20,24.5,0.9,0.2,97.715,27.572,1130.369,1034.033
7,5,20,2,1,22.5,0.9,0.2,2.52,22.57,16.861,0
7,5,21,0,0,20,0,0.2,0,20,0,0
7,5,22,0,0,18.7,0,0.2,0,18.7,0,0
7,5,23,0,0,17.7,0,0.2,0,17.7,0,0
7,6,0,0,0,17,0,0.2,0,17,0,0
7,6,1,0,0,16.2,0,0.2,0,16.2,0,0
7,6,2,0,0,15.6,0,0.2,0,15.6,0,0
7,6,3,0,0,15,0,0.2,0,15,0,0
7,6,4,0,0,15.2,0,0.2,0,15.2,0,0
