Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
3,12,23,0,0,5.4,1.2,0.2,0,5.4,0,0
3,13,0,0,0,5.2,1.2,0.2,0,5.2,0,0
3,13,1,0,0,4.8,1.2,0.2,0,4.8,0,0
3,13,2,0,0,4.2,1.3,0.2,0,4.2,0,0
3,13,3,0,0,3.4,1.3,0.2,0,3.4,0,0
3,13,4,0,0,2.5,1.3,0.2,0,2.5,0,0
3,13,5,0,0,1.7,1.3,0.2,0,1.7,0,0
3,13,6,0,0,1.7,1.5,0.2,0,1.7,0,0
3,13,7,266,27,3.9,1.8,0.2,80.837,5.817,50.766,47.063
3,13,8,613,63,7.2,2.1,0.2,321.873,14.864,252.352,241.047
3,13,9,770,83,9.6,1,0.2,558.431,26.739,434.807,416.621
3,13,10,854,94,11.4,0.5,0.2,752.898,37.809,557.453,534.642
3,13,11,900,100,12.6,0.8,0.2,879.187,40.926,638.911,613.029
3,13,12,917,104,13.5,1.2,0.2,935.048,40.701,678.142,650.781
3,13,13,869,121,13.9,1.3,0.2,898.541,39.425,655.562,629.051
3,13,14,837,120,13.8,1.3,0.2,798.94,36.52,592.731,568.59
3,13,15,308,247,13.2,1.4,0.2,466.573,26.154,358.474,343.168
3,13,16,158,201,11.9,1.5,0.2,285.289,19.642,222.431,212.254
3,13,17,0,73,9.7,1.1,0.2,70.59,11.795,53.187,49.393
3,13,18,0,11,7.8,1,0.2,10.464,8.079,5.022,3.044
3,13,19,0,0,7.3,0.8,0.2,0,7.3,0,0
3,13,20,0,0,7,0.4,0.2,0,7,0,0
3,13,21,0,0,6.7,0.3,0.2,0,6.7,0,0
3,13,22,0,0,6.6,0.5,0.2,0,6.6,0,0
3,13,23,0,0,6.5,0.7,0.2,0,6.5,0,0
3,14,0,0,0,6,0.8,0.2,0,6,0,0
3,14,1,0,0,5.3,0.9,0.2,0,5.3,0,0
3,14,2,0,0,4.6,1,0.2,0,4.6,0,0
3,14,3,0,0,4.1,0.9,0.2,0,4.1,0,0
3,14,4,0,0,4.2,0.8,0.2,0,4.2,0,0
3,14,5,0,0,4.3,0.9,0.2,0,4.3,0,0
3,14,6,0,0,4.4,1.3,0.2,0,4.4,0,0
3,14,7,0,6,4.8,2,0.2,5.56,4.934,3.772,1.841
3,14,8,0,8,5.4,2.3,0.2,7.421,5.571,5.296,3.307
3,14,9,0,15,6.2,2.5,0.2,13.934,6.508,10.112,7.942
3,14,10,0,34,7.2,2.6,0.2,31.634,7.885,23.429,20.757
3,14,11,1,233,8,2.5,0.2,226.344,12.982,175.667,167.254
3,14,12,84,359,8.5,2.3,0.2,448.539,18.756,346.763,331.898
3,14,13,17,350,8.7,2.1,0.2,363.271,17.33,280.633,268.262
3,14,14,21,322,8.5,1.8,0.2,337.05,17.025,261.53,249.879
3,14,15,2,140,8.2,1.7,0.2,134.376,11.679,104.34,98.617
3,14,16,3,120,7.7,1.4,0.2,116.197,10.923,90.843,85.629
3,14,17,0,20,6.8,1,0.2,18.563,7.365,13.493,11.196
3,14,18,0,3,5.8,0.8,0.2,2.854,5.88,1.301,0
3,14,19,0,0,5.3,0.8,0.2,0,5.3,0,0
3,14,20,0,0,5,0.8,0.2,0,5,0,0
3,14,21,0,0,4.8,0.8,0.2,0,4.8,0,0
3,14,22,0,0,4.8,0.9,0.2,0,4.8,0,0
3,14,23,0,0,5,1,0.2,0,5,0,0
3,15,0,0,0,5.2,1.4,0.2,0,5.2,0,0
3,15,1,0,0,5.1,1.8,0.2,0,5.1,0,0
3,15,2,0,0,4.8,2.1,0.2,0,4.8,0,0
3,15,3,0,0,4.5,2.5,0.2,0,4.5,0,0
3,15,4,0,0,4.2,2.6,0.2,0,4.2,0,0
3,15,5,0,0,3.8,2.8,0.2,0,3.8,0,0
3,15,6,0,0,3.2,3.2,0.2,0,3.2,0,0
3,15,7,0,7,3,3.6,0.2,6.487,3.118,4.491,2.534
3,15,8,0,5,3.3,4,0.2,4.637,3.38,3.273,1.361
3,15,9,0,62,4,4.3,0.2,57.708,4.958,44.711,41.236
3,15,10,0,50,4.6,4.4,0.2,46.547,5.36,35.382,32.259
3,15,11,2,165,5.1,4.3,0.2,158.496,7.721,124.121,117.651
3,15,12,0,126,5.4,4,0.2,118.483,7.443,91.766,86.517
3,15,13,1,165,5.5,3.9,0.2,157.599,8.258,123.007,116.58
3,15,14,6,214,5.6,3.9,0.2,211.253,9.302,166.552,158.483
3,15,15,3,168,5.6,3.9,0.2,163.101,8.464,129.007,122.354
3,15,16,1,86,5.3,3.8,0.2,81.241,6.751,63.719,59.528
3,15,17,0,18,4.9,3.7,0.2,16.703,5.202,12.217,9.968
3,15,18,0,4,4.4,3.9,0.2,3.805,4.459,1.773,0
3,15,19,0,0,3.9,4.3,0.2,0,3.9,0,0
3,15,20,0,0,3.4,4.7,0.2,0,3.4,0,0
3,15,21,0,0,3.1,4.9,0.2,0,3.1,0,0
3,15,22,0,0,2.9,4.9,0.2,0,2.9,0,0
3,15,23,0,0,2.8,4.6,0.2,0,2.8,0,0
3,16,0,0,0,2.7,4.2,0.2,0,2.7,0,0
3,16,1,0,0,2.7,3.8,0.2,0,2.7,0,0
3,16,2,0,0,2.7,3.5,0.2,0,2.7,0,0
3,16,3,0,0,2.6,3.1,0.2,0,2.6,0,0
3,16,4,0,0,2.6,2.9,0.2,0,2.6,0,0
3,16,5,0,0,2.6,2.6,0.2,0,2.6,0,0
3,16,6,0,0,2.6,2.6,0.2,0,2.6,0,0
3,16,7,0,5,2.9,2.7,0.2,4.633,2.998,3.173,1.264
3,16,8,0,4,3.3,2.9,0.2,3.71,3.376,2.592,0.705
3,16,9,0,30,3.7,2.9,0.2,27.887,4.274,21.038,18.456
3,16,10,0,72,4,2.8,0.2,67.078,5.401,51.686,47.949
3,16,11,0,70,4.4,2.8,0.2,65.243,5.761,49.863,46.195
3,16,12,0,93,4.6,2.9,0.2,86.756,6.377,66.706,62.402
3,16,13,1,113,4.8,2.9,0.2,106.784,6.988,82.641,77.736
3,16,14,0,29,4.9,2.8,0.2,26.985,5.463,20.005,17.462
3,16,15,0,76,5,2.6,0.2,70.788,6.534,54.751,50.898
3,16,16,0,41,4.9,2.2,0.2,38.113,5.793,29.131,26.244
3,16,17,0,9,4.5,1.7,0.2,8.344,4.716,5.938,3.926
3,16,18,0,5,4,1.4,0.2,4.756,4.115,2.244,0.371
3,16,19,0,0,3.9,1.6,0.2,0,3.9,0,0
3,16,20,0,0,3.9,1.8,0.2,0,3.9,0,0
3,16,21,0,0,3.9,2,0.2,0,3.9,0,0
3,16,22,0,0,3.8,2.1,0.2,0,3.8,0,0
3,16,23,0,0,3.8,2.1,0.2,0,3.8,0,0
3,17,0,0,0,3.7,2,0.2,0,3.7,0,0
3,17,1,0,0,3.7,2,0.2,0,3.7,0,0
3,17,2,0,0,3.6,2,0.2,0,3.6,0,0
3,17,3,0,0,3.7,2.1,0.2,0,3.7,0,0
3,17,4,0,0,3.8,2.1,0.2,0,3.8,0,0
3,17,5,0,0,3.9,2.1,0.2,0,3.9,0,0
3,17,6,0,0,4.1,2.2,0.2,0,4.1,0,0
3,17,7,0,4,4.4,2.4,0.2,3.706,4.483,2.501,0.619
3,17,8,0,5,4.9,2.6,0.2,4.638,5.001,3.247,1.336
3,17,9,0,26,5.3,2.7,0.2,24.166,5.815,17.994,15.527
3,17,10,0,30,5.5,2.9,0.2,27.912,6.073,20.699,18.13
3,17,11,0,65,5.8,2.9,0.2,60.577,7.042,45.909,42.389
3,17,12,0,88,6.1,2.7,0.2,82.083,7.841,62.598,58.449
3,17,13,0,108,6.4,2.6,0.2,101.091,8.584,77.553,72.84
3,17,14,0,58,6.6,2.5,0.2,54.021,7.79,40.787,37.46
3,17,15,0,86,6.8,2.3,0.2,80.141,8.636,61.734,57.617
3,17,16,0,36,6.8,1.8,0.2,33.457,7.65,25.232,22.492
3,17,17,0,7,6.3,1.2,0.2,6.489,6.488,4.531,2.572
3,17,18,0,4,5.4,1,0.2,3.805,5.502,1.763,0
3,17,19,0,0,5.1,1.1,0.2,0,5.1,0,0
3,17,20,0,0,5.2,1.1,0.2,0,5.2,0,0
3,17,21,0,0,5.4,1.1,0.2,0,5.4,0,0
3,17,22,0,0,5.6,1.1,0.2,0,5.6,0,0
3,17,23,0,0,5.9,1.1,0.2,0,5.9,0,0
3,18,0,0,0,6.1,1.1,0.2,0,6.1,0,0
3,18,1,0,0,6,1.1,0.2,0,6,0,0
3,18,2,0,0,6,1.1,0.2,0,6,0,0
3,18,3,0,0,5.9,1.1,0.2,0,5.9,0,0
3,18,4,0,0,5.5,1.2,0.2,0,5.5,0,0
3,18,5,0,0,4.6,1.4,0.2,0,4.6,0,0
3,18,6,0,0,4,1.4,0.2,0,4,0,0
3,18,7,124,44,5.5,1.4,0.2,70.776,7.402,49.236,45.591
3,18,8,396,109,8.4,1.8,0.2,287.412,15.694,226.082,215.768
3,18,9,566,146,10.5,1.2,0.2,512.369,25.443,398.253,381.446
3,18,10,666,164,12.2,0.4,0.2,702.176,37.531,517.82,496.504
3,18,11,720,175,13.4,0.3,0.2,830.055,44.228,592.647,568.509
3,18,12,746,178,14.3,0.4,0.2,886.332,46.217,626.208,600.805
3,18,13,815,144,15,0.4,0.2,887.342,46.975,626.479,601.065
3,18,14,791,138,15.3,0.4,0.2,795.078,43.982,571.12,547.794
3,18,15,736,127,15.1,0.6,0.2,633.13,36.692,471.734,452.157
3,18,16,630,110,14.3,0.7,0.2,423.52,28.343,324.203,310.189
3,18,17,440,81,12.5,0.6,0.2,200.883,19.154,140.925,133.822
3,18,18,99,25,10.6,0.4,0.2,26.738,11.404,11.956,9.717
3,18,19,0,0,9.4,0.4,0.2,0,9.4,0,0
3,18,20,0,0,8.2,0.9,0.2,0,8.2,0,0
3,18,21,0,0,7.5,1.1,0.2,0,7.5,0,0
3,18,22,0,0,7.2,1.2,0.2,0,7.2,0,0
3,18,23,0,0,7.1,1.2,0.2,0,7.1,0,0
3,19,0,0,0,7.2,1.1,0.2,0,7.2,0,0
3,19,1,0,0,7.3,1,0.2,0,7.3,0,0
3,19,2,0,0,7,1,0.2,0,7,0,0
3,19,3,0,0,6.6,1,0.2,0,6.6,0,0
3,19,4,0,0,6.1,1.2,0.2,0,6.1,0,0
3,19,5,0,0,5.5,1.3,0.2,0,5.5,0,0
3,19,6,0,0,5.4,1.3,0.2,0,5.4,0,0
3,19,7,0,6,7.3,1.2,0.2,5.56,7.461,3.791,1.859
3,19,8,0,100,10.2,1.3,0.2,94.698,12.889,72.942,68.402
3,19,9,575,142,12.1,1,0.2,515.665,27.902,397.032,380.271
3,19,10,599,190,13.8,1,0.2,676.548,34.482,504.14,483.34
3,19,11,644,210,14.6,1.5,0.2,802.704,36.346,590.606,566.545
3,19,12,659,222,15.1,1.7,0.2,855.536,37.267,625.651,600.268
3,19,13,631,231,15.3,1.6,0.2,820.719,37.037,601.367,576.901
3,19,14,601,220,15.2,1.5,0.2,728.43,34.949,540.592,518.417
3,19,15,535,199,14.9,1.5,0.2,573.774,30.484,435.902,417.676
3,19,16,395,173,13.9,1.4,0.2,371.172,24.215,287.194,274.575
3,19,17,226,111,11.9,0.9,0.2,174.596,17.289,127.475,120.879
3,19,18,26,19,10,0.8,0.2,18.887,10.522,8.876,6.753
3,19,19,0,0,9.6,0.6,0.2,0,9.6,0,0
3,19,20,0,0,9.3,0.5,0.2,0,9.3,0,0
3,19,21,0,0,8.6,0.7,0.2,0,8.6,0,0
3,19,22,0,0,7.9,1,0.2,0,7.9,0,0
3,19,23,0,0,7.4,1.1,0.2,0,7.4,0,0
3,20,0,0,0,7.3,1.1,0.2,0,7.3,0,0
3,20,1,0,0,7.2,1,0.2,0,7.2,0,0
3,20,2,0,0,7.1,1,0.2,0,7.1,0,0
3,20,3,0,0,6.9,1,0.2,0,6.9,0,0
3,20,4,0,0,6.9,1,0.2,0,6.9,0,0
3,20,5,0,0,6.7,1,0.2,0,6.7,0,0
3,20,6,0,0,6.7,1,0.2,0,6.7,0,0
3,20,7,0,4,8,1,0.2,3.706,8.113,2.476,0.594
3,20,8,0,9,10.1,1.2,0.2,8.351,10.343,5.853,3.844
3,20,9,0,17,11.4,1.3,0.2,15.797,11.848,11.221,9.01
3,20,10,173,351,12.4,1.8,0.2,505.802,25.213,385.341,369.021
3,20,11,2,184,12.8,2.1,0.2,177.041,17.003,133.991,127.15
3,20,12,4,222,12.9,2.2,0.2,216.784,17.944,164.219,156.238
3,20,13,15,312,12.6,2.1,0.2,319.111,20.177,242.691,231.75
3,20,14,0,141,12.1,1.8,0.2,133.104,15.464,100.725,95.139
3,20,15,0,190,11.5,1.5,0.2,182.73,16.44,140.389,133.307
3,20,16,0,87,10.9,1.1,0.2,81.539,13.329,62.226,58.091
3,20,17,0,21,10.1,0.6,0.2,19.492,10.762,14.068,11.749
3,20,18,0,7,9.5,0.3,0.2,6.659,9.716,3.103,1.197
3,20,19,0,0,9.2,0.3,0.2,0,9.2,0,0
3,20,20,0,0,8.8,0.3,0.2,0,8.8,0,0
3,20,21,0,0,8.2,0.5,0.2,0,8.2,0,0
3,20,22,0,0,7.4,0.8,0.2,0,7.4,0,0
3,20,23,0,0,6.7,0.9,0.2,0,6.7,0,0
3,21,0,0,0,6.2,1,0.2,0,6.2,0,0
3,21,1,0,0,5.9,1,0.2,0,5.9,0,0
3,21,2,0,0,5.9,1,0.2,0,5.9,0,0
3,21,3,0,0,6,1,0.2,0,6,0,0
3,21,4,0,0,6,0.9,0.2,0,6,0,0
3,21,5,0,0,5.9,0.9,0.2,0,5.9,0,0
3,21,6,0,0,6.2,0.8,0.2,0,6.2,0,0
3,21,7,0,5,7.7,0.7,0.2,4.633,7.853,3.14,1.233
3,21,8,2,101,9.5,0.5,0.2,96.353,12.872,74.244,69.656
3,21,9,23,220,10.8,0.8,0.2,228.325,18.135,176.125,167.694
3,21,10,163,342,11.5,1.5,0.2,488.041,24.696,372.174,356.351
3,21,11,91,381,11.9,1.9,0.2,474.689,23.649,360.451,345.07
3,21,12,180,400,11.9,2,0.2,591.056,26.238,445.931,427.326
3,21,13,200,419,11.7,2.1,0.2,625.505,26.578,472.128,452.536
3,21,14,155,394,11.2,2.1,0.2,535.979,23.96,409.397,392.17
3,21,15,27,277,10.5,2.1,0.2,290.887,17.431,225.961,215.651
3,21,16,1,104,9.6,2,0.2,98.59,12.002,76.182,71.521
3,21,17,0,24,8.7,1.7,0.2,22.282,9.277,16.299,13.896
3,21,18,0,12,8,1.3,0.2,11.416,8.283,5.496,3.5
3,21,19,0,0,7.6,1.1,0.2,0,7.6,0,0
3,21,20,0,0,7.2,0.9,0.2,0,7.2,0,0
3,21,21,0,0,6.8,0.7,0.2,0,6.8,0,0
3,21,22,0,0,6.5,0.5,0.2,0,6.5,0,0
3,21,23,0,0,6.3,0.4,0.2,0,6.3,0,0
3,22,0,0,0,6.1,0.5,0.2,0,6.1,0,0
3,22,1,0,0,5.8,0.6,0.2,0,5.8,0,0
3,22,2,0,0,5.5,0.7,0.2,0,5.5,0,0
3,22,3,0,0,5.3,0.9,0.2,0,5.3,0,0
3,22,4,0,0,5.1,0.9,0.2,0,5.1,0,0
3,22,5,0,0,5,1,0.2,0,5,0,0
3,22,6,0,0,4.9,1.2,0.2,0,0,0,0
3,22,7,0,7,5,1.4,0.2,6.488,5.179,4.535,2.575
3,22,8,0,5,5.1,1.8,0.2,4.639,5.218,3.242,1.331
3,22,9,0,9,5.3,2.2,0.2,8.361,5.495,5.938,3.926
3,22,10,0,50,5.5,2.7,0.2,46.559,6.489,35.127,32.014
3,22,11,0,109,5.9,3.2,0.2,102.029,7.888,78.441,73.695
3,22,12,0,112,6.1,3.3,0.2,104.919,8.11,80.513,75.688
3,22,13,0,247,6.2,3.2,0.2,238.324,10.843,186.028,177.224
3,22,14,0,114,6.4,3,0.2,106.852,8.554,82.394,77.499
3,22,15,0,109,6.7,2.7,0.2,102.223,8.875,79.247,74.471
3,22,16,0,28,6.7,2.1,0.2,26.014,7.321,19.418,16.897
3,22,17,0,37,6.2,1.3,0.2,34.391,7.175,25.881,23.117
3,22,18,0,8,5.1,0.8,0.2,7.61,5.314,3.648,1.722
3,22,19,0,0,4.5,0.8,0.2,0,4.5,0,0
3,22,20,0,0,3.8,1,0.2,0,3.8,0,0
3,22,21,0,0,3.3,1.1,0.2,0,3.3,0,0
3,22,22,0,0,3.1,1.3,0.2,0,3.1,0,0
3,22,23,0,0,3.2,1.3,0.2,0,3.2,0,0
3,23,0,0,0,3.3,1.3,0.2,0,3.3,0,0
3,23,1,0,0,3.3,1.3,0.2,0,3.3,0,0
3,23,2,0,0,3.3,1.3,0.2,0,3.3,0,0
3,23,3,0,0,3.3,1.3,0.2,0,3.3,0,0
3,23,4,0,0,3.2,1.3,0.2,0,3.2,0,0
3,23,5,0,0,3,1.3,0.2,0,3,0,0
3,23,6,0,0,3.5,1.2,0.2,0,0,0,0
3,23,7,47,58,5.9,1.3,0.2,66.141,7.755,48.97,45.335
3,23,8,224,157,8.6,1.5,0.2,259.053,15.626,204.091,194.606
3,23,9,368,221,10.3,1.1,0.2,468.435,24.274,362.773,347.304
3,23,10,637,186,11.4,1.2,0.2,713.148,32.142,535.724,513.733
3,23,11,686,200,12.1,1.4,0.2,837.236,35.3,617.901,592.811
3,23,12,710,201,12.5,1.6,0.2,887.768,36.006,651.958,625.584
3,23,13,693,209,12.7,1.6,0.2,861.95,35.528,634.919,609.187
3,23,14,657,204,12.6,1.7,0.2,763.987,32.419,572.331,548.959
3,23,15,47,322,12.2,1.7,0.2,363.323,21.603,279.238,266.919
3,23,16,0,135,11.5,1.6,0.2,128.69,14.911,99.202,93.673
3,23,17,0,9,10.3,1.1,0.2,8.345,10.548,5.81,3.803
3,23,18,0,5,8.9,0.6,0.2,4.756,9.041,2.188,0.317
3,23,19,0,0,8.6,0.5,0.2,0,8.6,0,0
3,23,20,0,0,8.4,0.4,0.2,0,8.4,0,0
3,23,21,0,0,7.8,0.6,0.2,0,7.8,0,0
3,23,22,0,0,7.2,0.8,0.2,0,7.2,0,0
3,23,23,0,0,6.9,0.9,0.2,0,6.9,0,0
3,24,0,0,0,6.7,0.9,0.2,0,6.7,0,0
3,24,1,0,0,6.4,1,0.2,0,6.4,0,0
3,24,2,0,0,6,1,0.2,0,6,0,0
3,24,3,0,0,5.6,1,0.2,0,5.6,0,0
3,24,4,0,0,5.2,1,0.2,0,5.2,0,0
3,24,5,0,0,5,1,0.2,0,5,0,0
3,24,6,0,0,5.4,1.1,0.2,0,0,0,0
3,24,7,0,5,6.6,1.6,0.2,4.634,6.722,3.175,1.267
3,24,8,0,10,7.5,2.3,0.2,9.281,7.713,6.614,4.577
3,24,9,0,18,8.4,2.5,0.2,16.73,8.769,12.064,9.82
3,24,10,0,88,9.3,2.6,0.2,82.046,11.074,62.068,57.939
3,24,11,0,185,10,2.7,0.2,176.016,13.733,134.673,127.806
3,24,12,0,111,10.5,2.7,0.2,103.956,12.704,78.258,73.519
3,24,13,0,65,10.8,2.7,0.2,60.599,12.085,44.841,41.362
3,24,14,5,202,10.9,2.7,0.2,197.246,15.088,151.359,143.862
3,24,15,1,111,10.7,2.6,0.2,104.78,12.97,79.955,75.151
3,24,16,0,57,10,2.3,0.2,53.033,11.218,40.094,36.794
3,24,17,0,24,9,1.6,0.2,22.282,9.59,16.309,13.906
3,24,18,0,11,8.1,1.1,0.2,10.464,8.372,5.015,3.038
3,24,19,0,0,7.7,1.4,0.2,0,7.7,0,0
3,24,20,0,0,7.5,1.8,0.2,0,7.5,0,0
3,24,21,0,0,7.3,1.9,0.2,0,7.3,0,0
3,24,22,0,0,7.1,2,0.2,0,7.1,0,0
3,24,23,0,0,6.9,2.2,0.2,0,6.9,0,0
3,25,0,0,0,6.7,2.4,0.2,0,6.7,0,0
3,25,1,0,0,6.5,2.6,0.2,0,6.5,0,0
3,25,2,0,0,6.1,2.9,0.2,0,6.1,0,0
3,25,3,0,0,5.9,2.9,0.2,0,5.9,0,0
3,25,4,0,0,5.6,2.8,0.2,0,5.6,0,0
3,25,5,0,0,5.5,2.8,0.2,0,5.5,0,0
3,25,6,0,0,5.3,3,0.2,0,0,0,0
3,25,7,0,4,5.4,3.2,0.2,3.707,5.472,2.533,0.649
3,25,8,0,7,5.6,3.5,0.2,6.496,5.721,4.597,2.635
3,25,9,0,44,6.1,3.6,0.2,40.936,6.851,30.915,27.96
3,25,10,1,124,6.7,3.6,0.2,117.267,8.848,90.665,85.457
3,25,11,1,171,7.5,3.4,0.2,163.047,10.576,125.943,119.406
3,25,12,2,190,8.4,3.4,0.2,182.665,11.844,140.669,133.576
3,25,13,1,151,9.1,3.2,0.2,143.481,11.895,109.738,103.811
3,25,14,1,153,9.3,2.6,0.2,145.455,12.444,111.575,105.579
3,25,15,1,120,8.9,2,0.2,113.472,11.656,87.267,82.188
3,25,16,0,71,8.3,1.4,0.2,66.104,10.133,50.635,46.937
3,25,17,0,44,7.6,1.1,0.2,40.918,8.818,30.859,27.907
3,25,18,0,9,7.4,1,0.2,8.351,7.623,3.967,2.029
3,25,19,0,0,7.7,0.8,0.2,0,7.7,0,0
3,25,20,0,0,7.7,0.7,0.2,0,7.7,0,0
3,25,21,0,0,7.5,0.8,0.2,0,7.5,0,0
3,25,22,0,0,7.5,0.9,0.2,0,7.5,0,0
3,25,23,0,0,8,0.8,0.2,0,8,0,0
3,26,0,0,0,8.3,0.7,0.2,0,8.3,0,0
3,26,1,0,0,8.4,0.7,0.2,0,8.4,0,0
3,26,2,0,0,8.4,0.8,0.2,0,8.4,0,0
3,26,3,0,0,8.3,0.9,0.2,0,8.3,0,0
3,26,4,0,0,8.3,1,0.2,0,8.3,0,0
3,26,5,0,0,8.2,1,0.2,0,8.2,0,0
3,26,6,0,0,8.1,1,0.2,0,0,0,0
3,26,7,0,4,9.2,1,0.2,3.707,9.313,2.487,0.605
3,26,8,0,20,11.1,1.3,0.2,18.572,11.627,13.409,11.115
3,26,9,3,189,12.7,1.2,0.2,183.041,18.007,139.796,132.736
3,26,10,1,216,13.8,1.2,0.2,207.942,19.815,156.927,149.22
3,26,11,3,284,14.6,1.1,0.2,278.167,22.834,208.192,198.553
3,26,12,88,384,15.3,1.1,0.2,476.669,29.421,352.795,337.703
3,26,13,200,414,15.7,1,0.2,619.251,34.533,452.606,433.75
3,26,14,182,383,15.8,1.1,0.2,552.052,32.192,408.416,391.226
3,26,15,829,93,15.5,1.3,0.2,668.174,34.523,501.888,481.173
3,26,16,766,77,14.8,1.4,0.2,463.321,27.698,357.394,342.128
3,26,17,626,59,13.1,1.1,0.2,235.79,19.933,164.885,156.879
3,26,18,0,18,11,0.7,0.2,16.57,11.478,7.979,5.89
3,26,19,0,0,10.1,0.4,0.2,0,10.1,0,0
3,26,20,0,0,9.3,0.6,0.2,0,9.3,0,0
3,26,21,0,0,8.2,0.9,0.2,0,8.2,0,0
3,26,22,0,0,7.1,1.1,0.2,0,7.1,0,0
3,26,23,0,0,6.3,1.3,0.2,0,6.3,0,0
3,27,0,0,0,5.6,1.4,0.2,0,5.6,0,0
3,27,1,0,0,4.8,1.6,0.2,0,4.8,0,0
3,27,2,0,0,4.2,1.8,0.2,0,4.2,0,0
3,27,3,0,0,3.6,2.1,0.2,0,3.6,0,0
3,27,4,0,0,3.1,2.3,0.2,0,3.1,0,0
3,27,5,0,0,3,2.6,0.2,0,3,0,0
3,27,6,0,0,4,3.1,0.2,0,0,0,0
3,27,7,599,38,7.2,3.9,0.2,184.677,10.31,126.147,119.602
3,27,8,814,58,10,4.5,0.2,440.149,17.134,350.489,335.484
3,27,9,914,71,12.2,5.1,0.2,674.634,22.337,532.163,510.306
3,27,10,957,79,13.7,5.3,0.2,854.077,26.194,657.871,631.274
3,27,11,983,85,14.8,5.3,0.2,975.627,29.054,738.365,708.732
3,27,12,987,87,15.6,5.1,0.2,1017.018,30.821,762.572,732.027
3,27,13,971,94,15.9,4.9,0.2,984.575,31.015,738.92,709.266
3,27,14,948,93,15.8,4.6,0.2,880.63,29.873,667.752,640.782
3,27,15,904,88,15.2,4,0.2,714.859,27.636,551.505,528.919
3,27,16,829,78,14,3.1,0.2,496.486,23.933,389.056,372.596
3,27,17,692,61,11.5,1.9,0.2,256.805,17.712,181.598,172.961
3,27,18,3,46,8,1.4,0.2,39.04,8.944,19.711,17.18
3,27,19,0,0,6.3,1.5,0.2,0,6.3,0,0
3,27,20,0,0,5.3,1.6,0.2,0,5.3,0,0
3,27,21,0,0,4.6,1.7,0.2,0,4.6,0,0
3,27,22,0,0,3.9,1.9,0.2,0,3.9,0,0
3,27,23,0,0,3.4,2.1,0.2,0,3.4,0,0
3,28,0,0,0,2.9,2.2,0.2,0,2.9,0,0
3,28,1,0,0,2.5,2.2,0.2,0,2.5,0,0
3,28,2,0,0,2.2,2.2,0.2,0,2.2,0,0
3,28,3,0,0,2.1,2.2,0.2,0,2.1,0,0
3,28,4,0,0,2,2.2,0.2,0,2,0,0
3,28,5,0,0,2.1,2.1,0.2,0,2.1,0,0
3,28,6,0,0,3.2,2,0.2,0,0,0,0
3,28,7,592,40,7.1,2,0.2,187.341,11.479,128.453,121.82
3,28,8,800,59,11,2.3,0.2,437.743,21.076,343.762,329.01
3,28,9,895,70,13.7,1.2,0.2,664.263,33.079,502.793,482.043
3,28,10,944,80,15.8,0.4,0.2,847.759,46.387,603.008,578.48
3,28,11,961,85,16.9,0.7,0.2,958.674,48.597,671.439,644.33
3,28,12,965,89,17.7,0.6,0.2,1001.191,51.721,690.377,662.554
3,28,13,950,92,18.3,0.5,0.2,965.463,52.071,665.917,639.017
3,28,14,920,93,18.4,0.7,0.2,859.503,46.845,609.282,584.517
3,28,15,869,90,17.9,0.9,0.2,694.801,39.739,511.056,489.995
3,28,16,187,213,16.7,0.8,0.2,309.355,26.666,235.218,224.559
3,28,17,3,70,14.6,0.5,0.2,66.521,16.925,49.463,45.809
3,28,18,0,23,12.4,0.7,0.2,21,13.006,10.151,7.979
3,28,19,0,0,11.2,1,0.2,0,11.2,0,0
3,28,20,0,0,10.3,1.3,0.2,0,10.3,0,0
3,28,21,0,0,9.1,1.6,0.2,0,9.1,0,0
3,28,22,0,0,8.2,1.8,0.2,0,8.2,0,0
3,28,23,0,0,7.6,1.8,0.2,0,7.6,0,0
3,29,0,0,0,6.9,1.9,0.2,0,6.9,0,0
3,29,1,0,0,6.3,2.1,0.2,0,6.3,0,0
3,29,2,0,0,5.9,2.2,0.2,0,5.9,0,0
3,29,3,0,0,5.5,2.2,0.2,0,5.5,0,0
3,29,4,0,0,5.3,2.3,0.2,0,5.3,0,0
3,29,5,0,0,5.1,2.4,0.2,0,5.1,0,0
3,29,6,0,0,6.3,2.6,0.2,0,0,0,0
3,29,7,528,42,9.4,3,0.2,175.842,12.83,121.008,114.656
3,29,8,741,63,12.6,3.1,0.2,417.482,20.939,327.994,313.837
3,29,9,814,84,15,2.3,0.2,632.512,29.575,484.6,464.537
3,29,10,837,109,16.3,1.6,0.2,801.224,37.559,589.845,565.813
3,29,11,895,102,17.8,1.4,0.2,920.707,43.327,658.725,632.095
3,29,12,311,333,19,1.3,0.2,651.324,37.418,471.71,452.133
3,29,13,486,274,19.1,1.5,0.2,747.855,39.324,540.386,518.219
3,29,14,854,113,18.1,1.9,0.2,833.926,38.851,610.04,585.246
3,29,15,458,215,17.3,2.4,0.2,545.798,29.612,414.061,396.658
3,29,16,433,178,15.6,1.8,0.2,399.014,25.757,307.737,294.343
3,29,17,39,125,13.6,1.5,0.2,133.232,17.201,100.872,95.28
