Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
7,20,18,530,79,30,1.3,0.2,163.225,34.39,108.415,100.61
7,20,19,247,46,27.1,0.9,0.2,35.922,28.196,24.959,20.111
7,20,20,0,0,25.6,0.8,0.2,0,25.6,0,0
7,20,21,0,0,24.6,0.7,0.2,0,24.6,0,0
7,20,22,0,0,23.5,0.9,0.2,0,23.5,0,0
7,20,23,0,0,22.9,1,0.2,0,22.9,0,0
7,21,0,0,0,22.3,1,0.2,0,22.3,0,0
7,21,1,0,0,21.6,1,0.2,0,21.6,0,0
7,21,2,0,0,21.5,1,0.2,0,21.5,0,0
7,21,3,0,0,21.5,0.9,0.2,0,21.5,0,0
7,21,4,0,0,21.4,0.8,0.2,0,21.4,0,0
7,21,5,0,1,21.6,0.7,0.2,0.926,21.627,0,0
7,21,6,0,15,22.4,0.6,0.2,13.916,22.873,10.413,6.081
7,21,7,13,201,23.9,0.6,0.2,189.987,30.354,154.576,145.135
7,21,8,19,274,25.6,0.6,0.2,268.014,34.681,214.613,203.045
7,21,9,42,364,26.6,1.3,0.2,383.915,37.435,304.278,289.532
7,21,10,491,299,27.4,1.8,0.2,742.865,46.189,576.777,552.376
7,21,11,524,319,27.9,1.9,0.2,844.923,48.809,646.473,619.602
7,21,12,77,479,28.3,1.8,0.2,553.754,42.239,428.744,409.588
7,21,13,6,305,28.9,1.8,0.2,296.3,36.354,231.205,219.048
7,21,14,169,400,29.6,2,0.2,552.386,42.972,429.82,410.626
7,21,15,36,308,29.9,2.2,0.2,325.585,37.477,256.526,243.473
7,21,16,350,265,29.7,2.4,0.2,467.903,40.236,374.71,357.469
7,21,17,544,134,29,2.2,0.2,342.349,36.975,271.577,257.991
7,21,18,383,105,27.3,1.4,0.2,159.509,31.56,112.743,104.785
7,21,19,165,50,25.3,0.8,0.2,38.984,26.518,27.17,22.244
7,21,20,0,0,24,0.5,0.2,0,24,0,0
7,21,21,0,0,23.2,0.4,0.2,0,23.2,0,0
7,21,22,0,0,22.3,0.6,0.2,0,22.3,0,0
7,21,23,0,0,21.9,0.7,0.2,0,21.9,0,0
7,22,0,0,0,21.6,0.8,0.2,0,21.6,0,0
7,22,1,0,0,21.3,0.8,0.2,0,21.3,0,0
7,22,2,0,0,21.2,0.8,0.2,0,21.2,0,0
7,22,3,0,0,21.4,0.8,0.2,0,21.4,0,0
7,22,4,0,0,21.2,0.8,0.2,0,21.2,0,0
7,22,5,0,2,21.3,0.7,0.2,1.852,21.353,0.838,0
7,22,6,0,3,22.3,0.8,0.2,2.78,22.389,1.913,0
7,22,7,0,8,23.3,0.9,0.2,7.426,23.533,5.36,1.207
7,22,8,0,163,23.9,0.8,0.2,152.434,28.787,122.528,114.223
7,22,9,73,369,24.3,0.9,0.2,411.829,37.138,327.807,312.228
7,22,10,157,401,24.9,0.8,0.2,538.408,42.117,420.501,401.638
7,22,11,1,201,25.6,0.9,0.2,190.703,31.521,149.629,140.364
7,22,12,0,157,26.4,1.3,0.2,147.776,30.554,115.114,107.072
7,22,13,154,450,27.2,1.7,0.2,606.019,42.801,470.484,449.849
7,22,14,89,464,27.3,2,0.2,538.259,40.318,421.863,402.951
7,22,15,59,406,26.7,2.2,0.2,441.236,36.97,351.144,334.738
7,22,16,25,260,25.8,2.1,0.2,259.447,31.972,209.552,198.164
7,22,17,102,260,24.8,1.8,0.2,281.584,31.936,229.567,217.469
7,22,18,0,42,23.8,1.3,0.2,39.045,24.909,30.526,25.481
7,22,19,0,19,22.6,0.9,0.2,17.649,23.135,11.898,7.513
7,22,20,0,0,21.6,0.7,0.2,0,21.6,0,0
7,22,21,0,0,20.9,0.6,0.2,0,20.9,0,0
7,22,22,0,0,20.2,0.7,0.2,0,20.2,0,0
7,22,23,0,0,19.8,0.7,0.2,0,19.8,0,0
7,23,0,0,0,19.4,0.8,0.2,0,19.4,0,0
7,23,1,0,0,19,0.8,0.2,0,19,0,0
7,23,2,0,0,18.7,0.7,0.2,0,18.7,0,0
7,23,3,0,0,18.3,0.8,0.2,0,18.3,0,0
7,23,4,0,0,18.1,0.9,0.2,0,18.1,0,0
7,23,5,0,3,18.8,1.1,0.2,2.778,18.872,1.305,0
7,23,6,0,11,20.4,1.5,0.2,10.202,20.676,7.592,3.36
7,23,7,0,45,21.7,1.7,0.2,41.845,22.785,33.06,27.925
7,23,8,1,106,22.5,1.7,0.2,99.432,25.07,79.843,73.05
7,23,9,1,121,21.8,1.8,0.2,113.856,24.673,91.148,83.955
7,23,10,94,380,21.3,1.6,0.2,454.619,33.27,366.311,349.367
7,23,11,513,339,21.3,1.7,0.2,854.409,43.353,668.288,640.645
7,23,12,4,266,21.7,2,0.2,256.692,27.894,206.267,194.995
7,23,13,279,432,22.3,1.8,0.2,719.015,40.438,566.147,542.123
7,23,14,670,229,22.8,1.5,0.2,847.688,45.705,660.865,633.485
7,23,15,644,209,23.2,1.3,0.2,713.515,43.42,565.006,541.022
7,23,16,4,167,23.2,1,0.2,158.719,28.029,127.973,119.475
7,23,17,1,84,22.9,0.8,0.2,78.612,25.427,63.002,56.806
7,23,18,0,30,22.2,0.6,0.2,27.865,23.148,21.61,16.881
7,23,19,0,21,21.2,0.4,0.2,19.516,21.878,13.127,8.699
7,23,20,0,0,20.4,0.5,0.2,0,20.4,0,0
7,23,21,0,0,19.6,0.8,0.2,0,19.6,0,0
7,23,22,0,0,19.4,0.9,0.2,0,19.4,0,0
7,23,23,0,0,19.7,0.9,0.2,0,19.7,0,0
7,24,0,0,0,20,0.8,0.2,0,20,0,0
7,24,1,0,0,20.1,0.7,0.2,0,20.1,0,0
7,24,2,0,0,20.3,0.6,0.2,0,20.3,0,0
7,24,3,0,0,20.5,0.4,0.2,0,20.5,0,0
7,24,4,0,0,20.1,0.3,0.2,0,20.1,0,0
7,24,5,0,0,19.9,0.5,0.2,0,0,0,0
7,24,6,162,76,20.4,0.8,0.2,87.256,23.124,63.94,57.711
7,24,7,6,154,21.3,1.1,0.2,144.69,25.608,118.977,110.798
7,24,8,27,258,22.5,1,0.2,257.374,30.337,209.748,198.353
7,24,9,135,379,24.1,0.8,0.2,472.671,39.239,374.948,357.698
7,24,10,775,147,25.5,0.9,0.2,837.645,51.695,639.316,612.699
7,24,11,804,153,26.4,1.5,0.2,944.504,51.921,716.74,687.379
7,24,12,534,289,26.8,1.9,0.2,844.912,47.707,649.243,622.275
7,24,13,818,153,26.8,1.8,0.2,967.677,51.291,735.746,705.712
7,24,14,556,274,26.4,1.6,0.2,787.993,47.212,609.609,584.045
7,24,15,483,250,25.9,1.5,0.2,628.236,42.89,497.001,475.427
7,24,16,718,129,25.6,1.5,0.2,559.368,40.784,452.1,432.117
7,24,17,621,113,25.2,1.3,0.2,352.674,35.152,281.422,267.486
7,24,18,469,88,24.4,0.8,0.2,157.412,29.222,108.3,100.499
7,24,19,17,59,23.1,0.3,0.2,43.932,24.665,29.819,24.799
7,24,20,0,0,21.6,0.7,0.2,0,21.6,0,0
7,24,21,0,0,20.7,0.9,0.2,0,20.7,0,0
7,24,22,0,0,20.4,1,0.2,0,20.4,0,0
7,24,23,0,0,20.4,1.1,0.2,0,20.4,0,0
7,25,0,0,0,20.5,1.1,0.2,0,20.5,0,0
7,25,1,0,0,20.5,1.1,0.2,0,20.5,0,0
7,25,2,0,0,20.4,1,0.2,0,20.4,0,0
7,25,3,0,0,20.1,1,0.2,0,20.1,0,0
7,25,4,0,0,19.5,1.1,0.2,0,19.5,0,0
7,25,5,0,0,19.7,1.1,0.2,0,0,0,0
7,25,6,326,59,22.3,1.2,0.2,91.373,24.791,59.839,53.755
7,25,7,544,93,25.1,1.4,0.2,278.622,32.743,219.005,207.281
7,25,8,672,114,27.3,0.9,0.2,489.866,42.684,393.018,375.128
7,25,9,749,127,28.4,0.9,0.2,685.432,49.875,530.832,508.059
7,25,10,845,111,29.2,1.4,0.2,856.915,52.921,651.474,624.426
7,25,11,870,115,29.8,1.9,0.2,962.452,53.667,725.772,696.092
7,25,12,878,117,30.1,2.2,0.2,1003.013,53.513,755.327,724.599
7,25,13,869,121,30.3,2.3,0.2,977.642,52.69,739.68,709.507
7,25,14,853,119,30.3,2.3,0.2,891.085,50.725,682.786,654.629
7,25,15,820,114,30,2.2,0.2,750.645,47.568,586.665,561.913
7,25,16,762,108,29.6,2.1,0.2,563.768,43.086,451.948,431.97
7,25,17,671,96,28.9,1.7,0.2,355.035,38.051,279.529,265.66
7,25,18,523,76,27.6,1.2,0.2,156.153,31.888,103.688,96.05
7,25,19,262,41,25.6,0.7,0.2,32.187,26.614,20.869,16.166
7,25,20,0,0,24.8,0.6,0.2,0,24.8,0,0
7,25,21,0,0,24,0.6,0.2,0,24,0,0
7,25,22,0,0,23.1,0.8,0.2,0,23.1,0,0
7,25,23,0,0,22.3,0.9,0.2,0,22.3,0,0
7,26,0,0,0,21.7,1,0.2,0,21.7,0,0
7,26,1,0,0,21.2,0.9,0.2,0,21.2,0,0
7,26,2,0,0,20.7,0.9,0.2,0,20.7,0,0
7,26,3,0,0,20.6,0.9,0.2,0,20.6,0,0
7,26,4,0,0,20.7,1,0.2,0,20.7,0,0
7,26,5,0,0,21.5,0.9,0.2,0,0,0,0
7,26,6,222,67,22.7,0.8,0.2,86.241,25.357,59.87,53.785
7,26,7,380,128,24.1,1,0.2,253.243,31.77,201.043,189.956
7,26,8,516,166,25.8,1.3,0.2,451.844,38.64,366.878,349.914
7,26,9,622,184,26.9,1.8,0.2,650.435,43.399,516.068,493.818
7,26,10,656,213,27.8,2.2,0.2,803.053,46.552,624.966,598.858
7,26,11,705,214,28.5,2.5,0.2,915.508,48.681,703.222,674.341
7,26,12,730,210,28.8,2.6,0.2,962.768,49.634,735.329,705.31
7,26,13,832,140,29,2.5,0.2,960.531,50.186,734.28,704.298
7,26,14,806,142,28.9,2.3,0.2,877.474,49.009,676.773,648.829
7,26,15,764,139,28.6,2.1,0.2,732.771,46.085,575.727,551.363
7,26,16,268,275,28.1,1.8,0.2,428.595,38.969,343.992,327.839
7,26,17,580,121,27.3,1.4,0.2,343.217,36.763,271.941,258.341
7,26,18,3,131,26,0.9,0.2,117.694,29.688,94.451,87.141
7,26,19,0,46,24.5,0.5,0.2,37.914,25.753,24.257,19.434
7,26,20,0,0,23.8,0.4,0.2,0,23.8,0,0
7,26,21,0,0,23.4,0.4,0.2,0,23.4,0,0
7,26,22,0,0,22.9,0.5,0.2,0,22.9,0,0
7,26,23,0,0,22.6,0.6,0.2,0,22.6,0,0
7,27,0,0,0,22.5,0.6,0.2,0,22.5,0,0
7,27,1,0,0,22.3,0.6,0.2,0,22.3,0,0
7,27,2,0,0,22,0.6,0.2,0,22,0,0
7,27,3,0,0,21.7,0.7,0.2,0,21.7,0,0
7,27,4,0,0,21.3,0.7,0.2,0,21.3,0,0
7,27,5,0,0,21.5,0.8,0.2,0,0,0,0
7,27,6,220,66,23.1,0.8,0.2,84.782,25.711,58.64,52.598
7,27,7,405,122,24.8,0.8,0.2,255.765,32.956,201.712,190.601
7,27,8,542,156,25.7,1.3,0.2,456.015,38.662,370.599,353.503
7,27,9,643,174,26.8,1.8,0.2,655.573,43.431,520.401,497.998
7,27,10,777,144,27.6,2.2,0.2,835.434,47.122,650.208,623.205
7,27,11,802,152,28.3,2.4,0.2,940.937,49.443,721.732,692.195
7,27,12,478,322,28.8,2.5,0.2,822.78,46.909,633.748,607.328
7,27,13,386,364,28.8,2.6,0.2,754.08,45.092,584.668,559.988
7,27,14,236,388,28.4,2.7,0.2,600.921,41.151,472.788,452.072
7,27,15,333,326,27.5,2.3,0.2,582.771,40.841,462.899,442.533
7,27,16,46,267,26.5,1.7,0.2,282.497,33.804,227.469,215.445
7,27,17,16,171,25.5,1,0.2,165.055,30.536,133.359,124.67
7,27,18,0,4,24.6,0.6,0.2,3.708,24.726,2.565,0
7,27,19,0,15,23.5,0.2,0.2,13.927,23.998,8.262,4.006
7,27,20,0,0,22.5,0.4,0.2,0,22.5,0,0
7,27,21,0,0,21.7,0.7,0.2,0,21.7,0,0
7,27,22,0,0,21.1,0.8,0.2,0,21.1,0,0
7,27,23,0,0,20.5,0.9,0.2,0,20.5,0,0
7,28,0,0,0,19.8,0.9,0.2,0,19.8,0,0
7,28,1,0,0,19.1,0.9,0.2,0,19.1,0,0
7,28,2,0,0,18.5,1,0.2,0,18.5,0,0
7,28,3,0,0,18,1,0.2,0,18,0,0
7,28,4,0,0,17.5,1,0.2,0,17.5,0,0
7,28,5,0,0,18,1.1,0.2,0,0,0,0
7,28,6,391,49,20.6,1.2,0.2,88.919,22.976,55.448,49.519
7,28,7,616,75,23.2,0.9,0.2,283.92,31.987,222.678,210.824
7,28,8,746,88,25.3,0.4,0.2,502.961,43.469,403.195,384.944
7,28,9,817,97,26.7,0.8,0.2,700.56,49.246,544.974,521.7
7,28,10,858,105,27.8,1.5,0.2,860.982,51.1,659.945,632.597
7,28,11,874,111,28.5,2.2,0.2,961.36,50.951,733.607,703.649
7,28,12,878,117,28.8,2.5,0.2,1002.291,50.907,763.331,732.32
7,28,13,866,122,28.8,2.7,0.2,974.927,49.546,747.639,717.184
7,28,14,842,123,28.6,2.7,0.2,884.19,47.431,687.039,658.731
7,28,15,812,116,28.3,2.7,0.2,745.092,44.193,590.661,565.768
7,28,16,753,109,27.8,2.4,0.2,557.484,40.388,451.991,432.011
7,28,17,661,96,27.1,2,0.2,348.889,35.544,277.114,263.331
7,28,18,511,75,25.8,1.3,0.2,150.98,29.842,100.565,93.038
7,28,19,245,38,24.1,0.6,0.2,29.961,25.036,17.572,12.986
7,28,20,0,0,23.3,0.2,0.2,0,23.3,0,0
7,28,21,0,0,22.4,0.5,0.2,0,22.4,0,0
7,28,22,0,0,22,0.7,0.2,0,22,0,0
7,28,23,0,0,21.6,0.9,0.2,0,21.6,0,0
7,29,0,0,0,21.1,1,0.2,0,21.1,0,0
7,29,1,0,0,20.5,1,0.2,0,20.5,0,0
7,29,2,0,0,20,1,0.2,0,20,0,0
7,29,3,0,0,19.5,1,0.2,0,19.5,0,0
7,29,4,0,0,18.8,1,0.2,0,18.8,0,0
7,29,5,0,0,19.3,1,0.2,0,0,0,0
7,29,6,0,4,21.9,1.2,0.2,3.707,22.008,2.59,0
7,29,7,2,140,24,1.2,0.2,130.522,27.793,106.052,98.331
7,29,8,30,250,25.6,1.2,0.2,251.63,32.894,202.992,191.836
7,29,9,800,103,26.8,1.7,0.2,696.378,44.864,551.568,528.06
7,29,10,824,121,27.9,2.1,0.2,847.265,48.098,657.438,630.179
7,29,11,845,129,28.8,2.5,0.2,951.537,49.794,729.437,699.627
7,29,12,852,133,29.5,2.7,0.2,992.405,50.611,756.605,725.832
7,29,13,842,136,30,2.7,0.2,965.443,50.542,737.177,707.093
7,29,14,819,137,30.2,2.7,0.2,882.883,49.001,681.264,653.161
7,29,15,782,131,30,2.6,0.2,736.946,46.001,579.619,555.117
7,29,16,720,122,29.5,2.5,0.2,550.563,41.702,443.692,424.006
7,29,17,625,106,28.5,2.3,0.2,343.953,36.349,272.334,258.721
7,29,18,469,81,26.7,1.7,0.2,147.605,30.326,99.25,91.77
7,29,19,205,39,24.4,0.9,0.2,30.941,25.271,17.114,12.544
7,29,20,0,0,23.4,0.6,0.2,0,23.4,0,0
7,29,21,0,0,23.1,0.3,0.2,0,23.1,0,0
7,29,22,0,0,22.4,0.5,0.2,0,22.4,0,0
7,29,23,0,0,21.8,0.6,0.2,0,21.8,0,0
7,30,0,0,0,21.4,0.7,0.2,0,21.4,0,0
7,30,1,0,0,21.1,0.7,0.2,0,21.1,0,0
7,30,2,0,0,20.9,0.8,0.2,0,20.9,0,0
7,30,3,0,0,20.4,0.8,0.2,0,20.4,0,0
7,30,4,0,0,19.9,0.9,0.2,0,19.9,0,0
7,30,5,0,0,20.2,0.8,0.2,0,0,0,0
7,30,6,383,46,22.6,0.9,0.2,84.101,25.014,51.31,45.528
7,30,7,605,74,25,0.9,0.2,277.822,33.596,216.072,204.452
7,30,8,727,92,26.7,0.6,0.2,495.285,43.581,396.777,378.754
7,30,9,797,105,28.1,0.7,0.2,695.76,51.105,536.91,513.922
7,30,10,841,115,29.2,1,0.2,855.606,55.292,644.191,617.401
7,30,11,863,121,30.2,1.4,0.2,960.418,56.762,714.93,685.634
7,30,12,867,125,30.9,1.9,0.2,998.943,55.664,745.605,715.221
7,30,13,866,123,31.2,2.3,0.2,975.271,53.538,735.564,705.537
7,30,14,299,357,30.9,1.6,0.2,633.906,47.619,486.884,465.669
7,30,15,27,284,29.4,0.4,0.2,289.962,39.786,225.642,213.683
7,30,16,89,280,27.7,1.1,0.2,320.595,37.225,256.062,243.025
7,30,17,198,202,26.9,0.7,0.2,265.735,35.659,212.095,200.616
7,30,18,479,79,26.2,0.3,0.2,146.569,31.345,97.457,90.04
7,30,19,216,38,25.3,0.4,0.2,30.211,26.25,15.485,10.973
7,30,20,0,0,24.1,0.7,0.2,0,24.1,0,0
7,30,21,0,0,23.2,0.8,0.2,0,23.2,0,0
7,30,22,0,0,22.7,0.8,0.2,0,22.7,0,0
7,30,23,0,0,22.3,0.8,0.2,0,22.3,0,0
7,31,0,0,0,21.9,0.8,0.2,0,21.9,0,0
7,31,1,0,0,21.5,0.8,0.2,0,21.5,0,0
7,31,2,0,0,21,0.8,0.2,0,21,0,0
7,31,3,0,0,20.6,0.8,0.2,0,20.6,0,0
7,31,4,0,0,20.3,0.8,0.2,0,20.3,0,0
7,31,5,0,0,20.6,0.7,0.2,0,0,0,0
7,31,6,0,4,22.3,0.6,0.2,3.707,22.426,2.581,0
7,31,7,4,90,24.2,0.6,0.2,85.067,27.091,68.077,61.701
7,31,8,0,91,25.3,1,0.2,84.824,27.883,66.914,60.58
7,31,9,60,302,25.8,1.5,0.2,336.512,34.876,269.348,255.84
7,31,10,732,164,26.4,1.8,0.2,818.174,47.13,636.594,610.074
7,31,11,718,198,26.7,1.9,0.2,910.804,49.271,698.567,669.85
7,31,12,703,222,26.4,1.7,0.2,947.601,50.882,720.156,690.674
7,31,13,700,220,26,1.5,0.2,924.666,50.972,703.323,674.437
7,31,14,715,193,26.1,1.4,0.2,849.81,49.604,653.158,626.051
7,31,15,128,404,26.3,1.4,0.2,493.311,39.912,390.151,372.363
7,31,16,1,192,25.9,1.3,0.2,180.852,31.014,144.857,135.761
7,31,17,0,8,25,1.3,0.2,7.427,25.211,5.31,1.158
7,31,18,0,4,23.7,1,0.2,3.708,23.813,2.575,0
7,31,19,0,15,22.3,0.6,0.2,13.932,22.713,6.991,2.779
7,31,20,0,0,21.8,0.3,0.2,0,21.8,0,0
7,31,21,0,0,21.3,0.4,0.2,0,21.3,0,0
7,31,22,0,0,20.6,0.6,0.2,0,20.6,0,0
7,31,23,0,0,20,0.7,0.2,0,20,0,0
8,1,0,0,0,19.5,0.8,0.2,0,19.5,0,0
8,1,1,0,0,18.7,0.7,0.2,0,18.7,0,0
8,1,2,0,0,18.5,0.8,0.2,0,18.5,0,0
8,1,3,0,0,18.2,0.8,0.2,0,18.2,0,0
8,1,4,0,0,17.9,0.8,0.2,0,17.9,0,0
8,1,5,0,0,18.4,0.8,0.2,0,0,0,0
8,1,6,355,47,20.7,0.7,0.2,80.796,23.157,50.185,44.443
8,1,7,569,80,22.8,0.9,0.2,270.215,31.162,212.229,200.745
8,1,8,688,102,24.5,1.2,0.2,482.678,38.567,394.441,376.501
8,1,9,756,119,26,1.8,0.2,679.29,43.248,541.409,518.261
8,1,10,808,125,27.2,2.4,0.2,841.212,46.127,658.153,630.868
8,1,11,828,135,28.1,2.7,0.2,940.38,48.113,726.138,696.444
8,1,12,836,139,28.6,2.7,0.2,981.668,49.483,752.168,721.553
8,1,13,831,138,29,2.7,0.2,955.695,49.336,733.696,703.735
8,1,14,814,134,29,2.6,0.2,873.905,47.947,677.64,649.665
8,1,15,778,127,28.7,2.6,0.2,727.943,44.508,576.376,551.99
8,1,16,723,116,27.9,2.6,0.2,543.933,39.74,442.152,422.521
8,1,17,625,101,26.9,2.3,0.2,336.469,34.575,267.718,254.268
8,1,18,466,76,25.3,1.7,0.2,140.095,28.728,93.542,86.264
8,1,19,0,26,23,0.9,0.2,23.053,23.631,11.815,7.433
8,1,20,0,0,21.9,0.6,0.2,0,21.9,0,0
8,1,21,0,0,21.6,0.4,0.2,0,21.6,0,0
8,1,22,0,0,21,0.4,0.2,0,21,0,0
8,1,23,0,0,20.4,0.5,0.2,0,20.4,0,0
8,2,0,0,0,20.1,0.6,0.2,0,20.1,0,0
8,2,1,0,0,19.9,0.7,0.2,0,19.9,0,0
8,2,2,0,0,19.5,0.7,0.2,0,19.5,0,0
8,2,3,0,0,18.8,0.7,0.2,0,18.8,0,0
8,2,4,0,0,18.1,0.7,0.2,0,18.1,0,0
8,2,5,0,0,18.4,0.8,0.2,0,0,0,0
8,2,6,0,4,20.5,1.2,0.2,3.707,20.608,2.604,0
8,2,7,496,91,22.3,1.4,0.2,255.835,29.312,202.794,191.644
8,2,8,17,244,23.7,1.6,0.2,239.032,30.019,194.798,183.932
8,2,9,694,140,24.9,1.6,0.2,656.325,42.294,524.59,502.038
8,2,10,89,413,25.7,1.8,0.2,485.426,37.944,384.502,366.914
8,2,11,736,184,26.1,2,0.2,913.11,48.275,703.671,674.774
8,2,12,735,197,26.2,2.1,0.2,953.121,48.877,731.07,701.202
8,2,13,326,412,26.1,1.9,0.2,745.471,44.528,578.575,554.111
8,2,14,263,410,26.2,1.8,0.2,655.923,42.764,513.477,491.319
8,2,15,111,347,26.3,1.5,0.2,422.869,37.707,336.614,320.722
8,2,16,24,239,26,1,0.2,239.238,33.284,192.054,181.285
8,2,17,12,156,25,0.6,0.2,149.668,30.084,120.84,112.595
8,2,18,48,140,23.5,0.6,0.2,129.975,27.893,103.376,95.749
8,2,19,0,13,22.2,0.5,0.2,12.071,22.569,6.016,1.839
8,2,20,0,0,21.5,0.4,0.2,0,21.5,0,0
8,2,21,0,0,20.8,0.4,0.2,0,20.8,0,0
8,2,22,0,0,20.2,0.6,0.2,0,20.2,0,0
8,2,23,0,0,19.9,0.7,0.2,0,19.9,0,0
8,3,0,0,0,19.5,0.7,0.2,0,19.5,0,0
8,3,1,0,0,18.7,0.8,0.2,0,18.7,0,0
8,3,2,0,0,17.9,0.9,0.2,0,17.9,0,0
8,3,3,0,0,17.1,1.1,0.2,0,17.1,0,0
8,3,4,0,0,16.3,1.3,0.2,0,16.3,0,0
8,3,5,0,0,16.4,1.8,0.2,0,0,0,0
8,3,6,257,57,18.2,2.5,0.2,77.726,19.822,52.529,46.704
8,3,7,523,95,20.8,2.6,0.2,268.127,26.556,215.073,203.488
8,3,8,673,114,23.7,1.9,0.2,485.47,35.801,401.107,382.931
8,3,9,779,120,25.6,1.6,0.2,696.107,44.055,553.224,529.658
8,3,10,869,106,26.7,1.6,0.2,869.094,49.706,670.489,642.767
8,3,11,902,105,27.5,1.7,0.2,979.989,52.858,742.226,711.962
8,3,12,915,103,28.1,1.7,0.2,1022.575,54.55,767.36,736.206
8,3,13,907,105,28.4,1.8,0.2,994.771,53.594,750.572,720.012
8,3,14,888,104,28.5,1.9,0.2,902.436,50.904,691.924,663.443
8,3,15,853,100,28.2,1.9,0.2,752.304,46.907,590.695,565.801
8,3,16,793,95,27.6,1.8,0.2,561.394,41.888,453.247,433.223
8,3,17,703,83,26.9,1.4,0.2,346.053,36.421,272.54,258.92
8,3,18,553,63,25.6,1,0.2,140.386,29.588,89.558,82.421
8,3,19,288,30,23.8,0.5,0.2,26.546,24.611,13.629,9.182
8,3,20,0,0,22.6,0.4,0.2,0,22.6,0,0
8,3,21,0,0,21,0.7,0.2,0,21,0,0
8,3,22,0,0,19.9,0.9,0.2,0,19.9,0,0
8,3,23,0,0,18.9,0.9,0.2,0,18.9,0,0
8,4,0,0,0,18.1,1,0.2,0,18.1,0,0
8,4,1,0,0,17.5,0.9,0.2,0,17.5,0,0
8,4,2,0,0,17.1,0.9,0.2,0,17.1,0,0
8,4,3,0,0,16.9,0.9,0.2,0,16.9,0,0
8,4,4,0,0,16.8,0.9,0.2,0,16.8,0,0
8,4,5,0,0,17.6,1,0.2,0,0,0,0
8,4,6,0,4,19.8,1.2,0.2,3.707,19.908,2.611,0
8,4,7,8,143,21.1,2.1,0.2,135.389,24.332,111.753,103.83
8,4,8,617,129,21.8,2.4,0.2,469.459,32.404,392.612,374.737
8,4,9,669,162,22.5,2.5,0.2,659.8,37.092,538.246,515.21
8,4,10,768,152,23.2,2.6,0.2,833.2,41.268,664.597,637.084
8,4,11,766,179,23.8,2.9,0.2,931.899,42.947,734.228,704.247
8,4,12,770,185,24.3,3,0.2,969.92,43.885,759.739,728.854
8,4,13,284,396,24.6,3,0.2,688.292,38.463,547.211,523.857
8,4,14,114,444,24.7,2.9,0.2,542.46,35.806,434.127,414.781
8,4,15,146,413,24.6,2.7,0.2,522.084,35.69,420.834,401.958
8,4,16,77,333,24.1,2.4,0.2,366.224,32.333,299.411,284.838
8,4,17,121,225,23.3,2.1,0.2,255.863,29.397,210.011,198.606
8,4,18,299,106,22,1.4,0.2,138.923,25.718,100.84,93.303
8,4,19,92,36,20.7,0.8,0.2,28.102,21.489,14.693,10.208
8,4,20,0,0,20.2,0.5,0.2,0,20.2,0,0
8,4,21,0,0,19.9,0.4,0.2,0,19.9,0,0
8,4,22,0,0,19.8,0.5,0.2,0,19.8,0,0
8,4,23,0,0,19.9,0.5,0.2,0,19.9,0,0
8,5,0,0,0,20,0.4,0.2,0,20,0,0
8,5,1,0,0,19.9,0.3,0.2,0,19.9,0,0
8,5,2,0,0,19.3,0.4,0.2,0,19.3,0,0
8,5,3,0,0,18.2,0.5,0.2,0,18.2,0,0
8,5,4,0,0,17.2,0.6,0.2,0,17.2,0,0
8,5,5,0,0,16.9,0.9,0.2,0,0,0,0
8,5,6,0,21,17.2,1.6,0.2,19.492,17.716,15.094,10.595
8,5,7,0,5,17.7,2.2,0.2,4.639,17.809,3.374,0
8,5,8,4,133,18.9,2.2,0.2,126.533,21.855,104.248,96.591
8,5,9,328,267,20.2,2,0.2,508.002,32.548,418.045,399.268
8,5,10,68,343,20.9,1.8,0.2,396.059,30.89,321.501,306.146
8,5,11,299,362,20.8,1.7,0.2,663.927,37.924,529.653,506.922
8,5,12,221,478,20.8,1.1,0.2,709.264,41.782,554.59,530.975
8,5,13,487,306,20.9,0.6,0.2,801.763,48.031,616.112,590.317
8,5,14,125,442,20.9,0.6,0.2,550.33,39.488,434.256,414.905
8,5,15,305,312,20.9,0.9,0.2,546.521,37.976,439.311,419.781
8,5,16,121,272,20.9,1.1,0.2,331.401,30.753,272.718,259.091
8,5,17,74,203,20.5,1,0.2,217.822,27.143,179.857,169.52
8,5,18,12,97,19,0.9,0.2,89.533,21.798,72.803,66.259
8,5,19,289,28,17,1.1,0.2,25.025,17.651,13.25,8.817
8,5,20,0,0,16.1,1.5,0.2,0,16.1,0,0
8,5,21,0,0,15.6,1.7,0.2,0,15.6,0,0
8,5,22,0,0,15,1.7,0.2,0,15,0,0
8,5,23,0,0,14.3,1.7,0.2,0,14.3,0,0
8,6,0,0,0,13.7,1.7,0.2,0,13.7,0,0
8,6,1,0,0,13.3,1.8,0.2,0,13.3,0,0
8,6,2,0,0,12.9,2,0.2,0,12.9,0,0
8,6,3,0,0,12.4,2.1,0.2,0,12.4,0,0
8,6,4,0,0,12.1,2.2,0.2,0,12.1,0,0
8,6,5,0,0,13,2.5,0.2,0,0,0,0
8,6,6,468,37,15.9,3.2,0.2,80.787,17.302,46.752,41.132
