Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
4,7,12,522,293,22.1,2.6,0.2,824.976,39.963,131.6,126.24
4,7,13,439,329,22.4,2.8,0.2,768.204,38.451,123.254,118.209
4,7,14,364,310,22.3,2.9,0.2,633.797,35.327,103.251,98.96
4,7,15,348,287,21.7,2.8,0.2,541.886,33.053,89.567,85.792
4,7,16,275,223,20.9,2.6,0.2,368.368,28.914,61.987,59.252
4,7,17,154,168,19.2,1.9,0.2,209.56,24.381,34.416,32.721
4,7,18,13,65,16.8,1.1,0.2,58.123,18.476,8.474,7.757
4,7,19,0,0,15.3,0.7,0.2,0,15.3,0,0
4,7,20,0,0,14.7,0.4,0.2,0,14.7,0,0
4,7,21,0,0,13.6,0.9,0.2,0,13.6,0,0
4,7,22,0,0,13.5,1.1,0.2,0,13.5,0,0
4,7,23,0,0,14,1,0.2,0,14,0,0
4,8,0,0,0,14.3,0.9,0.2,0,14.3,0,0
4,8,1,0,0,14,0.8,0.2,0,14,0,0
4,8,2,0,0,13.7,0.9,0.2,0,13.7,0,0
4,8,3,0,0,13.6,0.9,0.2,0,13.6,0,0
4,8,4,0,0,13.2,0.9,0.2,0,13.2,0,0
4,8,5,0,0,12.8,0.7,0.2,0,12.8,0,0
4,8,6,0,7,13.2,0.6,0.2,6.494,13.412,0.854,0.425
4,8,7,2,55,15,0.8,0.2,51.789,16.666,8.498,7.78
4,8,8,3,91,16.8,1.1,0.2,86.559,19.376,14.293,13.357
4,8,9,248,260,17.9,0.9,0.2,442.288,31.745,73.163,70.007
4,8,10,56,321,18.3,0.8,0.2,368.7,30.101,60.243,57.574
4,8,11,149,372,18.1,1.5,0.2,525.263,32.259,85.57,81.946
4,8,12,29,336,18.3,2,0.2,366.172,27.156,60.066,57.403
4,8,13,81,375,19.2,1.4,0.2,455.103,31.741,73.922,70.737
4,8,14,64,345,20,0.6,0.2,401.222,33.567,64.77,61.931
4,8,15,119,298,20.2,0.5,0.2,380.512,33.477,62.002,59.267
4,8,16,784,86,19.6,0.9,0.2,496.308,35.219,82.77,79.251
4,8,17,669,68,17.7,1.2,0.2,268.825,25.349,41.919,39.94
4,8,18,424,41,14.3,1.1,0.2,65.095,15.986,7.195,6.527
4,8,19,0,0,11.6,1.5,0.2,0,11.6,0,0
4,8,20,0,0,10.1,1.9,0.2,0,10.1,0,0
4,8,21,0,0,9.1,2.2,0.2,0,9.1,0,0
4,8,22,0,0,8.4,2.4,0.2,0,8.4,0,0
4,8,23,0,0,8,2.4,0.2,0,8,0,0
4,9,0,0,0,7.6,2.3,0.2,0,7.6,0,0
4,9,1,0,0,7.3,2.1,0.2,0,7.3,0,0
4,9,2,0,0,7.2,1.9,0.2,0,7.2,0,0
4,9,3,0,0,7,1.7,0.2,0,7,0,0
4,9,4,0,0,6.5,1.6,0.2,0,6.5,0,0
4,9,5,0,0,6.5,1.7,0.2,0,6.5,0,0
4,9,6,218,18,8.1,1.9,0.2,28.317,8.697,2.951,2.442
4,9,7,0,27,11.9,2.4,0.2,25.097,12.466,4.07,3.519
4,9,8,793,74,15,1.7,0.2,483.471,27.59,82.995,79.468
4,9,9,873,89,17.1,1.4,0.2,703.756,36.656,116.092,111.317
4,9,10,542,250,18.2,2.4,0.2,727.544,34.57,119.33,114.432
4,9,11,616,243,18.8,2.7,0.2,845.687,36.801,136.969,131.406
4,9,12,614,254,19.4,2.7,0.2,876.465,38.048,140.986,135.272
4,9,13,927,113,19.8,2.8,0.2,988.652,40.506,158.222,151.858
4,9,14,905,109,20,2.8,0.2,882.641,38.506,143.212,137.413
4,9,15,529,223,19.9,2.8,0.2,609.129,32.675,101.311,97.093
4,9,16,793,90,19.2,2.7,0.2,505.969,30.042,86.14,82.494
4,9,17,664,72,17.3,2,0.2,272.164,23.795,42.826,40.813
4,9,18,418,43,14.5,1.1,0.2,67.231,16.259,7.607,6.923
4,9,19,0,0,13.5,0.9,0.2,0,13.5,0,0
4,9,20,0,0,13.6,0.5,0.2,0,13.6,0,0
4,9,21,0,0,13.3,0.6,0.2,0,13.3,0,0
4,9,22,0,0,13,0.8,0.2,0,13,0,0
4,9,23,0,0,12.8,0.7,0.2,0,12.8,0,0
4,10,0,0,0,12.3,0.7,0.2,0,12.3,0,0
4,10,1,0,0,11.6,0.8,0.2,0,11.6,0,0
4,10,2,0,0,11.1,0.9,0.2,0,11.1,0,0
4,10,3,0,0,10.4,1,0.2,0,10.4,0,0
4,10,4,0,0,9.4,1.2,0.2,0,9.4,0,0
4,10,5,0,0,8.8,1.3,0.2,0,8.8,0,0
4,10,6,0,16,10,1.1,0.2,14.866,10.432,2.171,1.692
4,10,7,572,57,13.3,1,0.2,226.94,20.079,35.839,34.09
4,10,8,744,78,16,0.8,0.2,465.226,31.03,78.76,75.392
4,10,9,830,92,18.2,0.5,0.2,682.656,42.127,110.087,105.538
4,10,10,874,105,19.6,1.7,0.2,850.777,41.666,136.356,130.817
4,10,11,893,113,20.4,2.5,0.2,956.953,41.545,152.565,146.414
4,10,12,901,118,20.8,2.9,0.2,998.307,41.34,158.938,152.547
4,10,13,868,132,20.9,3,0.2,962.064,40.365,153.973,147.769
4,10,14,854,122,20.8,2.8,0.2,859.951,38.826,139.27,133.621
4,10,15,812,114,20.6,2.6,0.2,696.996,35.767,115.178,110.437
4,10,16,739,100,20,2.3,0.2,490.07,31.301,82.934,79.409
4,10,17,613,79,18.4,1.7,0.2,264.724,25.135,41.603,39.637
4,10,18,372,45,15.8,0.9,0.2,66.734,17.669,7.816,7.124
4,10,19,0,0,14.7,0.7,0.2,0,14.7,0,0
4,10,20,0,0,13.9,0.7,0.2,0,13.9,0,0
4,10,21,0,0,13.1,1,0.2,0,13.1,0,0
4,10,22,0,0,13.1,1.1,0.2,0,13.1,0,0
4,10,23,0,0,13.3,1.1,0.2,0,13.3,0,0
4,11,0,0,0,13.1,1.1,0.2,0,13.1,0,0
4,11,1,0,0,12.9,1.1,0.2,0,12.9,0,0
4,11,2,0,0,12.7,1.1,0.2,0,12.7,0,0
4,11,3,0,0,12.6,1.1,0.2,0,12.6,0,0
4,11,4,0,0,12.1,1.1,0.2,0,12.1,0,0
4,11,5,0,0,11.4,1.2,0.2,0,11.4,0,0
4,11,6,0,8,12.1,1,0.2,7.422,12.322,1.055,0.618
4,11,7,530,62,14.6,0.9,0.2,221.536,21.402,34.999,33.282
4,11,8,684,91,16.5,1.4,0.2,450.667,29.045,76.81,73.516
4,11,9,438,232,17.4,2.3,0.2,553.991,30.121,92.829,88.931
4,11,10,477,266,18.2,2.9,0.2,691.626,32.423,114.199,109.495
4,11,11,827,142,19,3.2,0.2,934.826,37.295,151.43,145.322
4,11,12,831,150,19.4,3.2,0.2,973.815,38.45,156.689,150.383
4,11,13,271,442,19.6,3.1,0.2,714.242,33.761,116.1,111.325
4,11,14,190,426,19.5,2.9,0.2,601.92,31.849,98.711,94.591
4,11,15,408,268,19.2,2.7,0.2,564.766,31.244,94.103,90.157
4,11,16,253,241,18.5,2.5,0.2,371.253,26.722,62.946,60.174
4,11,17,107,173,17.1,1.9,0.2,198.459,22.016,33.083,31.438
4,11,18,0,29,15.1,1,0.2,26.916,15.908,4.04,3.49
4,11,19,0,0,13.8,0.7,0.2,0,13.8,0,0
4,11,20,0,0,13.6,0.4,0.2,0,13.6,0,0
4,11,21,0,0,13.3,0.2,0.2,0,13.3,0,0
4,11,22,0,0,12.6,0.6,0.2,0,12.6,0,0
4,11,23,0,0,12,0.8,0.2,0,12,0,0
4,12,0,0,0,11.5,0.9,0.2,0,11.5,0,0
4,12,1,0,0,11.2,0.9,0.2,0,11.2,0,0
4,12,2,0,0,11,1,0.2,0,11,0,0
4,12,3,0,0,10.9,0.9,0.2,0,10.9,0,0
4,12,4,0,0,10.7,0.8,0.2,0,10.7,0,0
4,12,5,0,0,10.7,0.6,0.2,0,10.7,0,0
4,12,6,0,3,11.3,0.6,0.2,2.781,11.393,0.383,0
4,12,7,0,7,13.3,0.5,0.2,6.498,13.527,0.984,0.55
4,12,8,0,22,15.5,0.6,0.2,20.462,16.195,3.209,2.691
4,12,9,70,324,17.5,1.1,0.2,372.679,28.564,61.697,58.973
4,12,10,814,128,19,1.6,0.2,833.777,41.091,133.759,128.317
4,12,11,541,268,19.9,2,0.2,802.263,39.385,128.412,123.172
4,12,12,211,461,20.5,2.2,0.2,686.045,36.469,109.986,105.441
4,12,13,198,468,20.6,2.4,0.2,674.007,35.704,108.464,103.977
4,12,14,376,333,20.3,2.4,0.2,669.062,35.334,108.87,104.367
4,12,15,296,305,19.9,2.3,0.2,524.56,31.93,86.824,83.152
4,12,16,173,254,19.4,2.1,0.2,343.188,27.598,57.737,55.162
4,12,17,96,175,18,1.7,0.2,196.953,23.092,32.74,31.108
4,12,18,0,29,15.9,1,0.2,26.94,16.71,4.055,3.504
4,12,19,0,0,14.6,0.8,0.2,0,14.6,0,0
4,12,20,0,0,14.3,0.5,0.2,0,14.3,0,0
4,12,21,0,0,13.6,0.4,0.2,0,13.6,0,0
4,12,22,0,0,13.1,0.5,0.2,0,13.1,0,0
4,12,23,0,0,12.7,0.6,0.2,0,12.7,0,0
4,13,0,0,0,12.5,0.7,0.2,0,12.5,0,0
4,13,1,0,0,12.4,0.7,0.2,0,12.4,0,0
4,13,2,0,0,12.3,0.6,0.2,0,12.3,0,0
4,13,3,0,0,12.4,0.5,0.2,0,12.4,0,0
4,13,4,0,0,12.3,0.4,0.2,0,12.3,0,0
4,13,5,0,0,12.3,0.4,0.2,0,12.3,0,0
4,13,6,0,6,12.4,0.4,0.2,5.565,12.598,0.794,0.367
4,13,7,0,4,13.2,0.4,0.2,3.713,13.334,0.547,0.129
4,13,8,0,74,14.6,0.6,0.2,68.975,16.941,11.375,10.549
4,13,9,39,257,16.3,0.6,0.2,280.776,25.809,46.598,44.443
4,13,10,327,323,17.9,1.1,0.2,617.305,36.228,99.962,95.795
4,13,11,93,428,19.2,1.6,0.2,522.17,32.951,84.501,80.917
4,13,12,379,428,20,2,0.2,823.632,39.968,130.655,125.33
4,13,13,789,177,20.3,2.3,0.2,943.599,41.928,149.805,143.758
4,13,14,771,168,20.4,2.4,0.2,844.361,39.413,136.135,130.604
4,13,15,726,155,20.1,2.5,0.2,683.514,35.236,112.899,108.244
4,13,16,646,134,19.4,2.5,0.2,478.563,30.024,81.199,77.74
4,13,17,513,105,18,2,0.2,260.455,24.248,41.598,39.631
4,13,18,283,58,15.5,1,0.2,72.285,17.55,9.397,8.645
4,13,19,0,0,13.8,0.8,0.2,0,13.8,0,0
4,13,20,0,0,13.7,0.6,0.2,0,13.7,0,0
4,13,21,0,0,13.5,0.6,0.2,0,13.5,0,0
4,13,22,0,0,13.2,0.7,0.2,0,13.2,0,0
4,13,23,0,0,13,0.7,0.2,0,13,0,0
4,14,0,0,0,12.6,0.8,0.2,0,12.6,0,0
4,14,1,0,0,12.1,0.9,0.2,0,12.1,0,0
4,14,2,0,0,11.6,0.9,0.2,0,11.6,0,0
4,14,3,0,0,11.2,1,0.2,0,11.2,0,0
4,14,4,0,0,10.5,1.1,0.2,0,10.5,0,0
4,14,5,0,0,9.9,1.1,0.2,0,9.9,0,0
4,14,6,190,26,11,1.1,0.2,37.488,12.012,4.545,3.976
4,14,7,542,68,14.2,1.3,0.2,236.322,20.789,37.832,36.008
4,14,8,721,91,16.8,1.1,0.2,475.868,31.032,80.586,77.15
4,14,9,825,103,18.9,0.5,0.2,699.484,43.406,112.034,107.412
4,14,10,869,118,20.6,0.4,0.2,873.359,52.051,133.861,128.415
4,14,11,904,121,22.1,0.8,0.2,982.546,53.667,148.769,142.762
4,14,12,922,120,23.1,0.7,0.2,1026.547,56.975,152.937,146.772
4,14,13,917,117,23.7,0.5,0.2,990.03,58.282,146.96,141.021
4,14,14,903,110,23.9,0.4,0.2,887.643,55.87,133.892,128.445
4,14,15,877,100,23.6,1.1,0.2,731.816,45.434,116.282,111.499
4,14,16,819,87,22.5,1.5,0.2,521.095,36.684,86.459,82.801
4,14,17,709,70,20,1.4,0.2,287.959,27.83,44.824,42.736
4,14,18,491,44,16.2,1.2,0.2,76.188,18.142,8.559,7.839
4,14,19,0,0,13.1,1.5,0.2,0,13.1,0,0
4,14,20,0,0,11.9,1.8,0.2,0,11.9,0,0
4,14,21,0,0,10.9,1.8,0.2,0,10.9,0,0
4,14,22,0,0,10.1,1.6,0.2,0,10.1,0,0
4,14,23,0,0,9.7,1.5,0.2,0,9.7,0,0
4,15,0,0,0,9.3,1.5,0.2,0,9.3,0,0
4,15,1,0,0,8.6,1.4,0.2,0,8.6,0,0
4,15,2,0,0,7.6,1.3,0.2,0,7.6,0,0
4,15,3,0,0,6.8,1.2,0.2,0,6.8,0,0
4,15,4,0,0,6,1.1,0.2,0,6,0,0
4,15,5,0,0,5.8,1.1,0.2,0,5.8,0,0
4,15,6,322,26,7.7,1.1,0.2,48.474,8.954,5.443,4.841
4,15,7,666,58,11.2,1.2,0.2,266.57,18.802,42.972,40.954
4,15,8,808,76,13.7,0.9,0.2,507.613,29.676,86.566,82.904
4,15,9,890,89,15.3,2.9,0.2,729.609,30.361,123.114,118.074
4,15,10,926,98,16.2,3.8,0.2,897.335,32.219,149.032,143.014
4,15,11,946,103,16.8,4.2,0.2,1004.529,33.709,164.898,158.282
4,15,12,954,104,17.1,4.4,0.2,1041.935,34.155,170.393,163.57
4,15,13,953,103,17.3,4.3,0.2,1010.124,34.069,165.575,158.934
4,15,14,935,100,17.1,4,0.2,905.275,32.795,150.004,143.95
4,15,15,905,91,16.8,3.6,0.2,739.873,30.438,124.814,119.71
4,15,16,847,81,16.1,3.2,0.2,530.436,26.542,91.607,87.755
4,15,17,739,66,14.7,2.5,0.2,294.38,21.085,47.058,44.886
4,15,18,521,43,12,1.2,0.2,78.113,13.978,8.809,8.079
4,15,19,0,0,9.8,0.7,0.2,0,9.8,0,0
4,15,20,0,0,9.5,0.4,0.2,0,9.5,0,0
4,15,21,0,0,9.1,0.3,0.2,0,9.1,0,0
4,15,22,0,0,8.7,0.4,0.2,0,8.7,0,0
4,15,23,0,0,8.2,0.5,0.2,0,8.2,0,0
4,16,0,0,0,7.8,0.6,0.2,0,7.8,0,0
4,16,1,0,0,7.6,0.5,0.2,0,7.6,0,0
4,16,2,0,0,7.2,0.4,0.2,0,7.2,0,0
4,16,3,0,0,6.6,0.4,0.2,0,6.6,0,0
4,16,4,0,0,5.7,0.6,0.2,0,5.7,0,0
4,16,5,0,0,5.3,0.6,0.2,0,5.3,0,0
4,16,6,0,28,6.2,0.7,0.2,26.049,7.053,4.168,3.613
4,16,7,621,62,8.2,1.4,0.2,258.25,15.235,42.358,40.363
4,16,8,769,84,9.9,2,0.2,497.638,22.072,87.271,83.582
4,16,9,842,101,11.3,2.4,0.2,713.49,27.402,121.651,116.666
4,16,10,909,102,12.3,2.3,0.2,888.998,32.71,147.327,141.374
4,16,11,927,111,13.1,2.1,0.2,996.792,36.865,161.581,155.09
4,16,12,939,112,13.9,1.9,0.2,1037.282,39.644,165.968,159.312
4,16,13,934,112,14.5,1.9,0.2,1003.021,39.402,160.959,154.492
4,16,14,916,108,14.8,2.1,0.2,898.626,36.249,146.862,140.926
4,16,15,879,101,14.8,2.3,0.2,736.167,31.733,123.484,118.43
4,16,16,815,90,14.4,2.5,0.2,523.935,26.038,90.578,86.765
4,16,17,700,74,13.2,2.2,0.2,290.939,19.886,46.894,44.728
4,16,18,477,48,10.8,1.3,0.2,80.414,12.828,9.554,8.796
4,16,19,0,0,8.4,1,0.2,0,8.4,0,0
4,16,20,0,0,8.1,1,0.2,0,8.1,0,0
4,16,21,0,0,8.1,1,0.2,0,8.1,0,0
4,16,22,0,0,8.2,1,0.2,0,8.2,0,0
4,16,23,0,0,8.6,0.9,0.2,0,8.6,0,0
4,17,0,0,0,9,0.7,0.2,0,9,0,0
4,17,1,0,0,9.2,0.6,0.2,0,9.2,0,0
4,17,2,0,0,8.9,0.5,0.2,0,8.9,0,0
4,17,3,0,0,8.4,0.5,0.2,0,8.4,0,0
4,17,4,0,0,7.4,0.7,0.2,0,7.4,0,0
4,17,5,0,0,6.6,0.8,0.2,0,6.6,0,0
4,17,6,33,46,7.7,0.9,0.2,44.904,9.081,7.055,6.391
4,17,7,647,60,10.4,1,0.2,266.76,18.407,43.313,41.282
4,17,8,120,257,12.3,1.1,0.2,315.032,21.68,53.957,51.525
4,17,9,214,339,13.8,1.7,0.2,496.438,26.643,83.492,79.946
4,17,10,925,96,15,2.2,0.2,898.135,36.02,146.913,140.976
4,17,11,945,103,15.9,2.6,0.2,1006.82,37.739,162.62,156.09
4,17,12,952,106,16.6,2.9,0.2,1044.858,38.092,168.179,161.439
4,17,13,933,112,17.1,3,0.2,1003.193,37.394,162.237,155.722
4,17,14,913,107,17.3,3,0.2,896.008,35.446,146.873,140.937
4,17,15,879,99,17.1,2.9,0.2,734.963,32.268,123.008,117.972
4,17,16,812,90,16.5,2.6,0.2,523.27,27.913,89.792,86.008
4,17,17,189,190,15.2,2.1,0.2,240.639,20.916,40.296,38.379
4,17,18,0,23,12.5,1.1,0.2,21.382,13.131,3.303,2.781
4,17,19,0,0,10.3,0.9,0.2,0,10.3,0,0
4,17,20,0,0,10.2,0.8,0.2,0,10.2,0,0
4,17,21,0,0,10,0.8,0.2,0,10,0,0
4,17,22,0,0,9.8,0.9,0.2,0,9.8,0,0
4,17,23,0,0,9.8,0.9,0.2,0,9.8,0,0
4,18,0,0,0,9.7,0.9,0.2,0,9.7,0,0
4,18,1,0,0,9.6,0.9,0.2,0,9.6,0,0
4,18,2,0,0,9.3,1,0.2,0,9.3,0,0
4,18,3,0,0,9.1,1.1,0.2,0,9.1,0,0
4,18,4,0,0,8.7,1.1,0.2,0,8.7,0,0
4,18,5,0,0,8.4,1.1,0.2,0,8.4,0,0
4,18,6,0,15,9.2,1,0.2,13.929,9.622,2.158,1.679
4,18,7,0,12,10.9,0.8,0.2,11.145,11.259,1.752,1.289
4,18,8,1,92,13,0.8,0.2,86.429,15.776,14.432,13.49
4,18,9,10,199,15.1,0.7,0.2,195.852,21.545,32.588,30.962
4,18,10,40,312,17.2,0.4,0.2,344.065,29.519,56.057,53.546
4,18,11,145,377,18.6,0.7,0.2,526.302,35.893,84.307,80.73
4,18,12,33,362,19.4,0.9,0.2,395.358,31.693,63.677,60.878
4,18,13,67,377,19.9,0.8,0.2,441.829,34.017,70.884,67.813
4,18,14,86,369,19.9,0.8,0.2,442.691,34.064,71.364,68.276
4,18,15,219,311,19.3,1.1,0.2,469.558,33.254,76.943,73.644
4,18,16,79,292,18.3,1.6,0.2,328.223,26.992,55.011,52.539
4,18,17,6,148,16.6,1.7,0.2,140.696,20.25,23.694,22.403
4,18,18,0,14,14.1,1.2,0.2,12.999,14.474,1.955,1.484
4,18,19,0,0,11.9,0.8,0.2,0,11.9,0,0
4,18,20,0,0,10.9,0.3,0.2,0,10.9,0,0
4,18,21,0,0,9.8,0.5,0.2,0,9.8,0,0
4,18,22,0,0,9.1,0.6,0.2,0,9.1,0,0
4,18,23,0,0,8.8,0.7,0.2,0,8.8,0,0
4,19,0,0,0,8.4,0.9,0.2,0,8.4,0,0
4,19,1,0,0,7.9,1.2,0.2,0,7.9,0,0
4,19,2,0,0,7.3,1.4,0.2,0,7.3,0,0
4,19,3,0,0,6.7,1.5,0.2,0,6.7,0,0
4,19,4,0,0,6.2,1.2,0.2,0,6.2,0,0
4,19,5,0,0,6.1,1,0.2,0,6.1,0,0
4,19,6,0,3,6.5,1.2,0.2,2.781,6.58,0.407,0
4,19,7,0,8,7.2,1.9,0.2,7.429,7.385,1.167,0.726
4,19,8,2,99,7.8,2.5,0.2,93.591,9.866,16.052,15.049
4,19,9,3,142,8.3,3,0.2,135.643,11.035,23.215,21.942
4,19,10,1,126,8.7,3.4,0.2,119.091,10.945,20.139,18.982
4,19,11,2,205,9.2,3.8,0.2,196.434,12.679,33.408,31.75
4,19,12,3,231,9.7,4,0.2,222.933,13.534,37.887,36.061
4,19,13,0,138,9.9,4,0.2,129.809,12.133,21.82,20.6
4,19,14,0,62,10.1,3.8,0.2,57.867,11.126,9.513,8.757
4,19,15,0,77,10.1,3.5,0.2,71.833,11.436,11.989,11.139
4,19,16,0,21,9.9,3.3,0.2,19.534,10.276,3.135,2.62
4,19,17,0,12,9.5,3,0.2,11.145,9.726,1.765,1.301
4,19,18,0,5,9,2.5,0.2,4.637,9.102,0.683,0.26
4,19,19,0,0,8.5,2.1,0.2,0,8.5,0,0
4,19,20,0,0,8.3,1.9,0.2,0,8.3,0,0
4,19,21,0,0,8.2,1.6,0.2,0,8.2,0,0
4,19,22,0,0,8.1,1.4,0.2,0,8.1,0,0
4,19,23,0,0,7.9,1.3,0.2,0,7.9,0,0
4,20,0,0,0,7.7,1.2,0.2,0,7.7,0,0
4,20,1,0,0,7.4,1.2,0.2,0,7.4,0,0
4,20,2,0,0,6.9,1.1,0.2,0,6.9,0,0
4,20,3,0,0,6.3,1,0.2,0,6.3,0,0
4,20,4,0,0,5.7,1.1,0.2,0,5.7,0,0
4,20,5,0,0,5.8,1.1,0.2,0,5.8,0,0
4,20,6,0,21,7.8,1.1,0.2,19.514,8.377,3.104,2.59
4,20,7,149,140,10.6,1.4,0.2,182.775,15.644,31.034,29.466
4,20,8,366,188,12.4,1.1,0.2,386.539,23.932,66.414,63.512
4,20,9,318,264,13.4,1.4,0.2,501.56,27.284,84.42,80.839
4,20,10,379,298,14.2,1.6,0.2,638.808,31.078,105.563,101.185
4,20,11,413,339,15,1.8,0.2,759.974,34.211,123.593,118.535
4,20,12,392,360,15.6,2,0.2,765.694,34.164,124.334,119.248
4,20,13,372,329,15.7,2.3,0.2,699.981,31.706,114.937,110.205
4,20,14,7,249,15.1,2.4,0.2,243.488,20.55,40.62,38.69
4,20,15,1,223,14.2,2.2,0.2,212.705,19.156,35.785,34.038
4,20,16,0,159,13.2,1.9,0.2,149.842,16.918,25.414,24.059
4,20,17,31,159,12.4,1.4,0.2,158.69,16.796,27.098,25.678
4,20,18,0,5,11.5,0.9,0.2,4.637,11.644,0.676,0.253
4,20,19,0,0,10.6,0.6,0.2,0,10.6,0,0
4,20,20,0,0,10.2,0.6,0.2,0,10.2,0,0
4,20,21,0,0,10,0.7,0.2,0,10,0,0
4,20,22,0,0,9.9,0.7,0.2,0,9.9,0,0
4,20,23,0,0,9.8,0.8,0.2,0,9.8,0,0
4,21,0,0,0,9.7,0.9,0.2,0,9.7,0,0
4,21,1,0,0,9.5,1.1,0.2,0,9.5,0,0
4,21,2,0,0,9.4,1.1,0.2,0,9.4,0,0
4,21,3,0,0,9.3,1.2,0.2,0,9.3,0,0
4,21,4,0,0,9.3,1.4,0.2,0,9.3,0,0
4,21,5,0,0,9.2,1.4,0.2,0,9.2,0,0
4,21,6,0,3,9.5,1.6,0.2,2.782,9.573,0.402,0
4,21,7,0,7,9.9,1.8,0.2,6.5,10.065,1.002,0.566
4,21,8,0,42,10.6,1.8,0.2,39.105,11.591,6.425,5.785
4,21,9,0,157,11.7,1.7,0.2,147.85,15.515,24.911,23.574
4,21,10,0,154,12.5,1.7,0.2,145.03,16.235,24.169,22.86
4,21,11,1,172,13.2,1.8,0.2,163.436,17.315,27.122,25.702
4,21,12,119,407,13.7,2,0.2,537.392,26.701,88.988,85.235
4,21,13,132,393,14,2.3,0.2,529.933,26.093,88.114,84.394
4,21,14,195,359,13.7,2.3,0.2,533.453,25.894,89.337,85.57
4,21,15,1,225,13.2,2.2,0.2,214.577,18.199,36.237,34.473
4,21,16,0,97,12.6,2,0.2,90.612,14.803,15.211,14.24
4,21,17,0,59,11.9,1.7,0.2,54.951,13.326,9.187,8.443
4,21,18,0,17,11.2,1.2,0.2,15.79,11.656,2.445,1.955
4,21,19,0,0,10.5,0.6,0.2,0,10.5,0,0
4,21,20,0,0,10.3,0.3,0.2,0,10.3,0,0
4,21,21,0,0,10.1,0.1,0.2,0,10.1,0,0
4,21,22,0,0,9.8,0.3,0.2,0,9.8,0,0
4,21,23,0,0,9.5,0.4,0.2,0,9.5,0,0
4,22,0,0,0,9.3,0.5,0.2,0,9.3,0,0
4,22,1,0,0,9.3,0.5,0.2,0,9.3,0,0
4,22,2,0,0,9.5,0.4,0.2,0,9.5,0,0
4,22,3,0,0,9.6,0.4,0.2,0,9.6,0,0
4,22,4,0,0,9.6,0.3,0.2,0,9.6,0,0
4,22,5,0,0,9.7,0.3,0.2,0,9.7,0,0
4,22,6,0,9,10.5,0.4,0.2,8.351,10.799,1.269,0.824
4,22,7,0,9,11.7,0.6,0.2,8.359,11.984,1.291,0.845
4,22,8,0,117,13.1,0.7,0.2,109.577,16.714,18.367,17.277
4,22,9,0,167,14.8,0.8,0.2,157.45,19.84,26.125,24.743
4,22,10,93,404,16.1,1.3,0.2,485.457,29.797,79.624,76.223
4,22,11,292,442,17,1.7,0.2,744.53,36.204,119.646,114.737
4,22,12,245,476,17.5,2,0.2,734,35.271,118.098,113.247
4,22,13,246,464,17.8,2.1,0.2,712.896,34.724,115.111,110.373
4,22,14,156,440,17.7,2.2,0.2,584.663,31.316,95.739,91.731
4,22,15,173,382,17.4,2.3,0.2,509.362,29.061,84.676,81.085
4,22,16,79,301,16.8,2.2,0.2,336.178,24.662,56.836,54.295
4,22,17,6,162,15.8,1.7,0.2,153.518,19.783,25.981,24.604
4,22,18,0,29,14.5,0.9,0.2,26.975,15.34,4.217,3.66
4,22,19,0,0,13.5,0.6,0.2,0,13.5,0,0
4,22,20,0,0,13.1,0.4,0.2,0,13.1,0,0
4,22,21,0,0,12.3,0.7,0.2,0,12.3,0,0
4,22,22,0,0,11.6,0.9,0.2,0,11.6,0,0
4,22,23,0,0,11.3,1,0.2,0,11.3,0,0
4,23,0,0,0,11.1,1.1,0.2,0,11.1,0,0
4,23,1,0,0,10.6,1.2,0.2,0,10.6,0,0
4,23,2,0,0,10.3,1.2,0.2,0,10.3,0,0
4,23,3,0,0,10.3,1.2,0.2,0,10.3,0,0
4,23,4,0,0,10.3,1.1,0.2,0,10.3,0,0
4,23,5,0,0,10.5,1.1,0.2,0,10.5,0,0
4,23,6,301,39,12,0.9,0.2,66.88,13.917,8.451,7.735
4,23,7,575,76,15.1,0.7,0.2,269.378,23.891,43.517,41.479
4,23,8,717,99,16.9,0.7,0.2,498.54,33.435,83.425,79.882
4,23,9,802,113,18.2,0.9,0.2,709.658,40.455,114.698,109.975
4,23,10,833,131,19.1,0.9,0.2,870.386,46.345,136.274,130.738
4,23,11,865,135,19.9,0.9,0.2,972.435,50.31,149.028,143.01
4,23,12,879,136,20.5,1.1,0.2,1011.661,50.561,154.597,148.369
4,23,13,662,228,20.9,1.3,0.2,884.179,45.919,137.711,132.12
4,23,14,453,358,20.9,1.6,0.2,762.216,41.037,121.081,116.118
4,23,15,340,338,20.6,1.8,0.2,589.591,35.539,96.119,92.097
4,23,16,154,301,19.9,1.7,0.2,378.779,29.718,63.092,60.315
4,23,17,85,209,18.8,1.2,0.2,224.556,25.313,37.313,35.509
4,23,18,0,42,17.2,0.7,0.2,38.816,18.475,6.092,5.465
4,23,19,44,9,16.1,0.5,0.2,0,16.1,0,0
4,23,20,0,0,15.3,0.5,0.2,0,15.3,0,0
4,23,21,0,0,14.1,0.9,0.2,0,14.1,0,0
4,23,22,0,0,13.4,1.1,0.2,0,13.4,0,0
4,23,23,0,0,13,1.2,0.2,0,13,0,0
4,24,0,0,0,12.7,1.2,0.2,0,12.7,0,0
4,24,1,0,0,12.3,1.2,0.2,0,12.3,0,0
4,24,2,0,0,12,1.3,0.2,0,12,0,0
