Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
4,10,11,505,226,18.3,2.5,0.2,791.887,35.783,129.028,123.765
4,10,12,531,233,19,3.8,0.2,818.628,33.576,134.127,128.671
4,10,13,507,226,19.7,3.8,0.2,786.359,33.701,128.793,123.539
4,10,14,439,206,20.1,3.8,0.2,701.794,32.604,115.767,111.004
4,10,15,340,173,20.1,2.5,0.2,573.745,32.784,95.013,91.033
4,10,16,227,131,19.7,1.3,0.2,391.263,30.825,65.514,62.646
4,10,17,120,82,18.8,1.3,0.2,230.098,25.358,39.184,37.309
4,10,18,34,28,17.6,0,0.2,63.471,20.201,10.419,9.628
4,10,19,0,0,15.9,0,0.2,0,0,0,0
4,10,20,0,0,13.7,0,0.2,0,13.7,0,0
4,10,21,0,0,11,0,0.2,0,11,0,0
4,10,22,0,0,9.6,0,0.2,0,9.6,0,0
4,10,23,0,0,8.7,0,0.2,0,8.7,0,0
4,11,0,0,0,8.2,0,0.2,0,8.2,0,0
4,11,1,0,0,8.3,0,0.2,0,8.3,0,0
4,11,2,0,0,8.9,0,0.2,0,8.9,0,0
4,11,3,0,0,10.1,0,0.2,0,10.1,0,0
4,11,4,0,0,10.2,0,0.2,0,10.2,0,0
4,11,5,0,0,10.1,0,0.2,0,10.1,0,0
4,11,6,0,32,9.8,0,0.2,16.277,10.382,1.751,1.288
4,11,7,0,103,10.4,0,0.2,123.867,15.453,20.945,19.758
4,11,8,13,169,11.4,0,0.2,168.541,18.3,28.862,27.376
4,11,9,38,224,12.8,0,0.2,262.918,23.541,44.372,42.302
4,11,10,63,267,13.6,0,0.2,327.622,26.955,54.43,51.98
4,11,11,82,293,14.4,1.3,0.2,372.145,24.911,62.153,59.412
4,11,12,89,303,15.1,1.3,0.2,389.209,26.084,64.573,61.741
4,11,13,83,294,15.6,1.3,0.2,373.541,26.141,61.894,59.162
4,11,14,64,268,15.9,2.5,0.2,326.812,23.094,54.766,52.304
4,11,15,38,226,16,2.5,0.2,256.184,21.647,43.117,41.094
4,11,16,14,171,15.8,2.5,0.2,156.662,19.26,26.396,25.003
4,11,17,0,104,15.4,1.3,0.2,78.699,17.634,13.097,12.205
4,11,18,0,33,14.8,0,0.2,19.795,15.608,3.095,2.581
4,11,19,0,0,13.6,0,0.2,0,0,0,0
4,11,20,0,0,12,0,0.2,0,12,0,0
4,11,21,0,0,10,0,0.2,0,10,0,0
4,11,22,0,0,8.8,0,0.2,0,8.8,0,0
4,11,23,0,0,7.8,0,0.2,0,7.8,0,0
4,12,0,0,0,7,0,0.2,0,7,0,0
4,12,1,0,0,6.7,0,0.2,0,6.7,0,0
4,12,2,0,0,6.7,0,0.2,0,6.7,0,0
4,12,3,0,0,7,0,0.2,0,7,0,0
4,12,4,0,0,6.6,0,0.2,0,6.6,0,0
4,12,5,0,0,6,0,0.2,0,6,0,0
4,12,6,23,37,5.2,0,0.2,41.911,6.71,4.876,4.295
4,12,7,83,102,6.5,0,0.2,227.748,15.822,39.726,37.83
4,12,8,163,163,8.8,0,0.2,361.186,23.626,62.533,59.777
4,12,9,250,216,12,0,0.2,519.231,33.259,86.286,82.634
4,12,10,329,256,13.9,0,0.2,632.828,39.75,101.788,97.552
4,12,11,384,281,15.5,1.3,0.2,727.369,36.085,118.05,113.201
4,12,12,404,290,17,2.5,0.2,749.931,33.529,122.581,117.561
4,12,13,385,282,17.8,2.5,0.2,722.07,33.715,117.933,113.088
4,12,14,330,256,18.1,3.8,0.2,623.714,29.205,103.93,99.613
4,12,15,252,216,18,3.8,0.2,507.515,27.05,85.586,81.961
4,12,16,164,164,17.8,2.5,0.2,342.732,25.39,58.276,55.681
4,12,17,84,103,17.3,1.3,0.2,197.715,22.931,33.731,32.061
4,12,18,24,38,16.6,0,0.2,50.832,18.682,8.314,7.603
4,12,19,0,0,15.4,0,0.2,0,0,0,0
4,12,20,0,0,13.9,1.3,0.2,0,13.9,0,0
4,12,21,0,0,12,3.8,0.2,0,12,0,0
4,12,22,0,0,10.8,3.8,0.2,0,10.8,0,0
4,12,23,0,0,9.8,2.5,0.2,0,9.8,0,0
4,13,0,0,0,9,0,0.2,0,9,0,0
4,13,1,0,0,7.8,0,0.2,0,7.8,0,0
4,13,2,0,0,6.4,0,0.2,0,6.4,0,0
4,13,3,0,0,5,0,0.2,0,5,0,0
4,13,4,0,0,4.1,0,0.2,0,4.1,0,0
4,13,5,0,0,3.4,0,0.2,0,3.4,0,0
4,13,6,16,42,3,0,0.2,37.569,4.351,4.377,3.814
4,13,7,60,113,4.7,1.3,0.2,228.083,11.175,40.417,38.496
4,13,8,124,180,7.6,2.5,0.2,345.438,15.264,61.51,58.793
4,13,9,196,237,11.6,3.8,0.2,464.309,19.896,80.953,77.503
4,13,10,262,281,13.1,3.8,0.2,592.841,23.667,101.268,97.051
4,13,11,308,308,13.9,3.8,0.2,659.063,25.629,111.169,106.58
4,13,12,325,318,14.1,3.8,0.2,681.127,26.212,114.317,109.608
4,13,13,308,308,13.7,5.1,0.2,652.882,23.432,110.705,106.133
4,13,14,262,281,12.7,6.3,0.2,582.023,20.255,100.071,95.899
4,13,15,196,237,11,7.6,0.2,474.289,16.405,82.998,79.471
4,13,16,124,180,11.1,6.3,0.2,320.421,15.275,56.402,53.877
4,13,17,61,114,11.8,3.8,0.2,166.179,14.776,29.056,27.563
4,13,18,16,43,13,0,0.2,48.233,14.974,7.97,7.272
4,13,19,0,0,12,0,0.2,0,0,0,0
4,13,20,0,0,10.2,0,0.2,0,10.2,0,0
4,13,21,0,0,7.6,0,0.2,0,7.6,0,0
4,13,22,0,0,6.3,0,0.2,0,6.3,0,0
4,13,23,0,0,5.3,0,0.2,0,5.3,0,0
4,14,0,0,0,4.6,0,0.2,0,4.6,0,0
4,14,1,0,0,3.6,0,0.2,0,3.6,0,0
4,14,2,0,0,2.6,0,0.2,0,2.6,0,0
4,14,3,0,0,1.6,0,0.2,0,1.6,0,0
4,14,4,0,0,1,0,0.2,0,1,0,0
4,14,5,0,0,0.5,0,0.2,0,0.5,0,0
4,14,6,34,37,0.2,0,0.2,53.091,2.116,6.38,5.742
4,14,7,109,96,2.1,0,0.2,251.924,12.423,44.824,42.737
4,14,8,204,150,5.2,0,0.2,407.287,21.922,71.205,68.122
4,14,9,305,198,9.5,0,0.2,552.259,32.117,92.343,88.463
4,14,10,395,234,11.5,1.3,0.2,698.202,31.295,116.211,111.431
4,14,11,457,256,12.9,3.8,0.2,773.6,26.677,130.28,124.97
4,14,12,479,264,13.7,6.3,0.2,796.978,24.046,135.145,129.651
4,14,13,457,256,14.8,6.3,0.2,765.995,24.743,129.573,124.289
4,14,14,395,234,15.7,5.1,0.2,686.353,25.946,115.904,111.136
4,14,15,305,197,16.4,2.5,0.2,564.482,28.872,94.694,90.725
4,14,16,204,150,16.2,1.3,0.2,389.96,27.281,66.05,63.162
4,14,17,108,95,15.5,1.3,0.2,211.851,21.536,36.493,34.719
4,14,18,33,36,14.2,0,0.2,71.945,17.149,12.037,11.186
4,14,19,0,0,12.2,0,0.2,0,0,0,0
4,14,20,0,0,9.7,0,0.2,0,9.7,0,0
4,14,21,0,0,6.5,0,0.2,0,6.5,0,0
4,14,22,0,0,5.4,0,0.2,0,5.4,0,0
4,14,23,0,0,5,0,0.2,0,5,0,0
4,15,0,0,0,5.4,0,0.2,0,5.4,0,0
4,15,1,0,0,4.8,0,0.2,0,4.8,0,0
4,15,2,0,0,4,0,0.2,0,4,0,0
4,15,3,0,0,3.1,0,0.2,0,3.1,0,0
4,15,4,0,0,2.2,0,0.2,0,2.2,0,0
4,15,5,0,1,1.2,0,0.2,0,1.2,0,0
4,15,6,10,49,0.2,0,0.2,35.401,1.471,4.145,3.591
4,15,7,42,123,2.5,1.3,0.2,225.826,8.911,40.335,38.416
4,15,8,92,192,6.5,2.5,0.2,305.29,13.27,54.505,52.052
4,15,9,150,252,12.2,5.1,0.2,434.775,18.708,75.877,72.618
4,15,10,204,297,14.2,5.1,0.2,527.795,22.082,90.43,86.622
4,15,11,242,326,15.2,2.5,0.2,610.864,28.661,101.606,97.377
4,15,12,255,335,15.2,0,0.2,627.588,40.747,99.259,95.118
4,15,13,241,325,15.7,0,0.2,602.49,40.224,95.448,91.451
4,15,14,203,297,16,0,0.2,538.989,37.955,86.295,82.643
4,15,15,149,251,16.1,1.3,0.2,418.869,27.958,69.891,66.858
4,15,16,91,191,16,1.3,0.2,299.213,24.489,50.633,48.326
4,15,17,41,122,15.6,1.3,0.2,154.868,20.005,26.378,24.986
4,15,18,10,48,15,0,0.2,39.88,16.632,6.479,5.838
4,15,19,0,1,12.9,0,0.2,0.518,12.919,0,0
4,15,20,0,0,10,0,0.2,0,10,0,0
4,15,21,0,0,6.2,0,0.2,0,6.2,0,0
4,15,22,0,0,4.6,0,0.2,0,4.6,0,0
4,15,23,0,0,3.8,0,0.2,0,3.8,0,0
4,16,0,0,0,3.6,0,0.2,0,3.6,0,0
4,16,1,0,0,3.2,0,0.2,0,3.2,0,0
4,16,2,0,0,3,0,0.2,0,3,0,0
4,16,3,0,0,3,0,0.2,0,3,0,0
4,16,4,0,0,2.7,0,0.2,0,2.7,0,0
4,16,5,1,1,2.4,0,0.2,0,2.4,0,0
4,16,6,35,41,2,0,0.2,56.352,4.033,6.731,6.08
4,16,7,108,101,4.1,0,0.2,255.837,14.587,45.236,43.132
4,16,8,200,158,7.4,1.3,0.2,387.683,18.445,68.596,65.612
4,16,9,299,206,12,1.3,0.2,554.935,27.767,94.28,90.327
4,16,10,386,243,13.9,1.3,0.2,697.933,33.682,114.992,110.259
4,16,11,445,266,15.1,1.3,0.2,771.017,36.92,124.712,119.612
4,16,12,466,273,15.6,1.3,0.2,792.147,38.001,127.221,122.026
4,16,13,445,265,16.6,1.3,0.2,762.315,38.157,122.364,117.352
4,16,14,384,242,17.4,1.3,0.2,682.987,36.728,110.541,105.975
4,16,15,297,205,18.2,1.3,0.2,539.596,33.494,88.829,85.082
4,16,16,198,156,18.1,1.3,0.2,390.618,29.197,65.61,62.739
4,16,17,106,100,17.6,0,0.2,215.506,26.446,36.39,34.62
4,16,18,34,40,16.6,0,0.2,77.767,19.788,12.917,12.033
4,16,19,1,1,14.9,0,0.2,1.52,14.955,0.145,0
4,16,20,0,0,12.5,0,0.2,0,12.5,0,0
4,16,21,0,0,9.6,0,0.2,0,9.6,0,0
4,16,22,0,0,8.1,0,0.2,0,8.1,0,0
4,16,23,0,0,6.9,0,0.2,0,6.9,0,0
4,17,0,0,0,6.2,0,0.2,0,6.2,0,0
4,17,1,0,0,5.6,0,0.2,0,5.6,0,0
4,17,2,0,0,5.2,0,0.2,0,5.2,0,0
4,17,3,0,0,5,0,0.2,0,5,0,0
4,17,4,0,0,4.8,0,0.2,0,4.8,0,0
4,17,5,0,2,4.6,0,0.2,0,4.6,0,0
4,17,6,12,53,4.6,0,0.2,201.081,11.794,23.953,22.652
4,17,7,46,126,6.6,0,0.2,227.684,15.919,39.699,37.804
4,17,8,98,195,9.6,0,0.2,312.883,22.427,53.976,51.543
4,17,9,157,254,13.6,0,0.2,443.079,31.718,73.548,70.377
4,17,10,212,299,15.4,0,0.2,537.412,37.326,86.767,83.097
4,17,11,251,328,16.5,0,0.2,621.202,41.804,98.065,93.969
4,17,12,264,337,17,0,0.2,637.87,42.963,99.958,95.791
4,17,13,250,327,17.9,0,0.2,612.861,42.844,96.047,92.027
4,17,14,211,298,18.6,1.3,0.2,547.447,34.074,89.015,85.261
4,17,15,156,253,19.2,2.5,0.2,427.839,28.64,71.208,68.125
4,17,16,96,193,19.1,2.5,0.2,306.196,25.871,51.551,49.21
4,17,17,45,124,18.6,1.3,0.2,160.781,23.173,27.075,25.656
4,17,18,11,50,17.6,0,0.2,42.553,19.342,6.861,6.205
4,17,19,0,1,15.6,0,0.2,0.521,15.619,0,0
4,17,20,0,0,12.8,0,0.2,0,12.8,0,0
4,17,21,0,0,9.2,0,0.2,0,9.2,0,0
4,17,22,0,0,7.7,0,0.2,0,7.7,0,0
4,17,23,0,0,6.8,0,0.2,0,6.8,0,0
4,18,0,0,0,6.6,0,0.2,0,6.6,0,0
4,18,1,0,0,6.2,0,0.2,0,6.2,0,0
4,18,2,0,0,6.1,0,0.2,0,6.1,0,0
4,18,3,0,0,6.2,0,0.2,0,6.2,0,0
4,18,4,0,0,5.9,0,0.2,0,5.9,0,0
4,18,5,2,1,5.5,0,0.2,0,5.5,0,0
4,18,6,57,34,5,0,0.2,145.51,10.232,17.442,16.387
4,18,7,158,81,6.7,1.3,0.2,287.874,14.9,51.257,48.927
4,18,8,279,124,9.4,2.5,0.2,446.142,19.314,79.05,75.671
4,18,9,402,161,13.2,3.8,0.2,632.883,24.518,109.129,104.616
4,18,10,510,189,14.8,3.8,0.2,762.662,28.408,128.472,123.23
4,18,11,582,207,15.8,3.8,0.2,852.892,30.994,141.341,135.613
4,18,12,607,212,16.2,3.8,0.2,875.109,31.778,144.168,138.334
4,18,13,580,206,17.1,5.1,0.2,841.481,29.658,139.809,134.14
4,18,14,506,188,17.9,6.3,0.2,755.475,27.717,126.865,121.684
4,18,15,398,159,18.6,7.6,0.2,613.273,25.597,104.392,100.058
4,18,16,274,122,18.3,7.6,0.2,453.502,23.486,78.235,74.887
4,18,17,154,79,17.4,6.3,0.2,259.008,20.788,45.086,42.988
4,18,18,54,33,16,5.1,0.2,88.816,17.335,15.079,14.113
4,18,19,1,1,15.1,5.1,0.2,1.561,15.121,0.149,0
4,18,20,0,0,14.2,5.1,0.2,0,14.2,0,0
4,18,21,0,0,13.2,6.3,0.2,0,13.2,0,0
4,18,22,0,0,12,5.1,0.2,0,12,0,0
4,18,23,0,0,10.6,3.8,0.2,0,10.6,0,0
4,19,0,0,0,9,2.5,0.2,0,9,0,0
4,19,1,0,0,7.6,1.3,0.2,0,7.6,0,0
4,19,2,0,0,6.3,1.3,0.2,0,6.3,0,0
4,19,3,0,0,5,0,0.2,0,5,0,0
4,19,4,0,0,3.8,0,0.2,0,3.8,0,0
4,19,5,0,3,2.7,0,0.2,0,2.7,0,0
4,19,6,6,58,1.6,0,0.2,204.678,8.92,24.65,23.323
4,19,7,29,132,3.4,0,0.2,184.629,10.957,32.6,30.973
4,19,8,69,202,6.7,0,0.2,290.945,18.619,50.713,48.404
4,19,9,116,261,11.4,0,0.2,384.327,27.107,64.653,61.817
4,19,10,160,307,13.3,1.3,0.2,492.69,27.241,82.496,78.988
4,19,11,191,335,14.6,3.8,0.2,547.316,24.329,92.27,88.393
4,19,12,202,345,15.2,7.6,0.2,565.45,21.623,96.058,92.038
4,19,13,190,334,15.5,7.6,0.2,541.505,21.651,91.938,88.073
4,19,14,158,305,15.4,7.6,0.2,481.044,20.868,82.017,78.526
4,19,15,113,259,14.8,6.3,0.2,390.26,19.867,66.918,63.997
4,19,16,66,199,13.9,5.1,0.2,258.671,17.768,44.648,42.567
4,19,17,28,129,12.6,5.1,0.2,148.887,14.832,25.78,24.411
4,19,18,5,54,11,3.8,0.2,40.167,11.717,6.659,6.01
4,19,19,0,2,9.9,5.1,0.2,1.057,9.914,0,0
4,19,20,0,0,9,6.3,0.2,0,9,0,0
4,19,21,0,0,8.1,8.8,0.2,0,8.1,0,0
4,19,22,0,0,7.3,7.6,0.2,0,7.3,0,0
4,19,23,0,0,6.5,5.1,0.2,0,6.5,0,0
4,20,0,0,0,5.8,0,0.2,0,5.8,0,0
4,20,1,0,0,5.4,0,0.2,0,5.4,0,0
4,20,2,0,0,5.2,0,0.2,0,5.2,0,0
4,20,3,0,0,5.1,2.5,0.2,0,5.1,0,0
4,20,4,0,0,4.8,2.5,0.2,0,4.8,0,0
4,20,5,0,3,4.4,1.3,0.2,0,4.4,0,0
4,20,6,3,59,3.9,0,0.2,195.908,10.905,23.371,22.092
4,20,7,22,134,4.7,0,0.2,178.095,11.989,31.275,29.698
4,20,8,56,203,6.1,0,0.2,277.688,17.473,48.5,46.274
4,20,9,98,262,8.1,0,0.2,366.51,23.074,62.493,59.739
4,20,10,138,307,9.7,1.3,0.2,469.819,22.99,79.823,76.415
4,20,11,166,335,11.3,2.5,0.2,521.572,22.783,88.316,84.589
4,20,12,176,344,13.1,5.1,0.2,537.715,21.104,91.398,87.554
4,20,13,165,334,13.2,6.3,0.2,515.893,19.882,88.042,84.325
4,20,14,136,305,12.5,7.6,0.2,458.445,17.71,78.962,75.587
4,20,15,96,259,11.1,7.6,0.2,372.684,15.341,64.876,62.032
4,20,16,54,199,10.7,6.3,0.2,246.185,13.903,43.017,40.998
4,20,17,21,130,10.4,3.8,0.2,125.689,12.647,21.8,20.58
4,20,18,2,55,10.2,1.3,0.2,37.944,11.276,6.276,5.642
4,20,19,0,2,8.9,0,0.2,1.06,8.938,0,0
4,20,20,0,0,7.2,0,0.2,0,7.2,0,0
4,20,21,0,0,5,0,0.2,0,5,0,0
4,20,22,0,0,4.9,0,0.2,0,4.9,0,0
4,20,23,0,0,5.6,0,0.2,0,5.6,0,0
4,21,0,0,0,7.2,0,0.2,0,7.2,0,0
4,21,1,0,0,7.4,0,0.2,0,7.4,0,0
4,21,2,0,0,7.3,0,0.2,0,7.3,0,0
4,21,3,0,0,7,0,0.2,0,7,0,0
4,21,4,0,0,6.3,0,0.2,0,6.3,0,0
4,21,5,0,3,5.3,0,0.2,0,5.3,0,0
4,21,6,0,44,4,0,0.2,94.162,7.366,11.086,10.27
4,21,7,0,108,4.7,0,0.2,105.163,9,18.293,17.206
4,21,8,7,171,6.2,0,0.2,156.388,12.597,27.229,25.804
4,21,9,26,220,8.6,0,0.2,218.58,17.52,37.409,35.601
4,21,10,46,258,10.1,0,0.2,298.467,22.254,50.195,47.905
4,21,11,61,282,11.6,0,0.2,338.49,25.364,56.11,53.596
4,21,12,66,289,13,0,0.2,351.124,27.266,57.655,55.084
4,21,13,60,281,13.9,0,0.2,336.696,27.579,55.154,52.677
4,21,14,45,256,14.6,1.3,0.2,294.839,22.919,49.151,46.901
4,21,15,25,218,15,2.5,0.2,233.955,20.152,39.372,37.49
4,21,16,6,168,14.8,2.5,0.2,145.617,18.013,24.507,23.185
4,21,17,0,104,14.2,2.5,0.2,77.905,15.923,13.031,12.142
4,21,18,0,41,13.2,1.3,0.2,25.244,13.916,4.049,3.499
4,21,19,0,2,11.9,1.3,0.2,1.063,11.926,0,0
4,21,20,0,0,10.2,0,0.2,0,10.2,0,0
4,21,21,0,0,8.1,0,0.2,0,8.1,0,0
4,21,22,0,0,6.9,0,0.2,0,6.9,0,0
4,21,23,0,0,5.9,0,0.2,0,5.9,0,0
4,22,0,0,0,5.2,0,0.2,0,5.2,0,0
4,22,1,0,0,4.6,0,0.2,0,4.6,0,0
4,22,2,0,0,4.2,0,0.2,0,4.2,0,0
4,22,3,0,0,4,0,0.2,0,4,0,0
4,22,4,0,0,3.4,0,0.2,0,3.4,0,0
4,22,5,1,4,2.8,0,0.2,0,2.8,0,0
4,22,6,27,59,2,0,0.2,234.305,10.402,28.356,26.89
4,22,7,79,128,4.4,0,0.2,246.441,14.504,43.572,41.532
4,22,8,149,192,8.4,0,0.2,377.815,23.892,65.143,62.289
4,22,9,224,247,14,0,0.2,500.112,34.454,82.333,78.831
4,22,10,291,289,16.3,1.3,0.2,627.192,34.059,102.766,98.493
4,22,11,337,315,17.7,2.5,0.2,691.839,32.946,113.277,108.608
4,22,12,353,324,18.2,5.1,0.2,711.549,28.803,118.066,113.216
4,22,13,335,314,18.2,5.1,0.2,682.685,28.373,113.458,108.782
4,22,14,287,287,17.6,2.5,0.2,610.679,31.057,100.666,96.473
4,22,15,219,244,16.2,0,0.2,502.99,36.723,81.347,77.881
4,22,16,144,188,16.1,0,0.2,348.319,30.345,57.87,55.29
4,22,17,75,124,16.2,0,0.2,212.155,24.898,35.86,34.11
4,22,18,24,55,16.6,0,0.2,68.559,19.41,11.347,10.522
4,22,19,1,3,15.8,0,0.2,2.696,15.897,0.261,0
4,22,20,0,0,14.4,0,0.2,0,14.4,0,0
4,22,21,0,0,12.6,0,0.2,0,12.6,0,0
4,22,22,0,0,11.4,0,0.2,0,11.4,0,0
4,22,23,0,0,10.4,0,0.2,0,10.4,0,0
4,23,0,0,0,9.4,0,0.2,0,9.4,0,0
4,23,1,0,0,9.2,0,0.2,0,9.2,0,0
4,23,2,0,0,9.4,1.3,0.2,0,9.4,0,0
4,23,3,0,0,10,2.5,0.2,0,10,0,0
4,23,4,0,0,9.9,2.5,0.2,0,9.9,0,0
4,23,5,1,5,9.6,2.5,0.2,0,9.6,0,0
4,23,6,21,64,9.2,2.5,0.2,254.923,14.353,33.712,32.043
4,23,7,64,135,9.9,3.8,0.2,243.321,14.254,42.993,40.974
4,23,8,124,202,11,5.1,0.2,365.478,16.483,64.659,61.823
4,23,9,190,259,12.6,6.3,0.2,479.498,18.843,83.649,80.098
4,23,10,249,302,13.8,6.3,0.2,598.689,21.577,102.727,98.456
4,23,11,290,329,15,5.1,0.2,659.003,24.824,111.155,106.566
4,23,12,304,338,16.2,3.8,0.2,676.544,28.221,112.359,107.724
4,23,13,288,328,16.6,3.8,0.2,649.759,28.145,107.926,103.459
4,23,14,245,299,16.7,2.5,0.2,580.857,29.496,96.171,92.147
4,23,15,185,255,16.4,2.5,0.2,458.483,26.516,77.001,73.699
4,23,16,119,197,15.6,2.5,0.2,333.063,22.965,56.813,54.273
4,23,17,60,130,14.3,2.5,0.2,181.708,18.329,31.336,29.757
4,23,18,19,58,12.5,3.8,0.2,66.893,13.697,11.312,10.488
4,23,19,1,3,11.8,2.5,0.2,2.701,11.853,0.268,0
4,23,20,0,0,11.3,1.3,0.2,0,11.3,0,0
4,23,21,0,0,11.1,0,0.2,0,11.1,0,0
4,23,22,0,0,9.9,0,0.2,0,9.9,0,0
4,23,23,0,0,8.4,0,0.2,0,8.4,0,0
4,24,0,0,0,6.6,0,0.2,0,6.6,0,0
4,24,1,0,0,5.5,0,0.2,0,5.5,0,0
4,24,2,0,0,4.7,0,0.2,0,4.7,0,0
4,24,3,0,0,4.1,0,0.2,0,4.1,0,0
4,24,4,0,0,3.3,0,0.2,0,3.3,0,0
4,24,5,1,6,2.4,0,0.2,0,2.4,0,0
4,24,6,22,65,1.6,0,0.2,251.601,11.245,36.085,34.327
4,24,7,65,137,3.9,0,0.2,245.428,13.96,43.442,41.407
4,24,8,125,203,7.7,0,0.2,366.891,22.737,63.383,60.595
4,24,9,191,260,13,0,0.2,481.224,32.672,79.599,76.2
4,24,10,250,303,15.2,0,0.2,600.389,39.687,96.008,91.99
4,24,11,291,330,16.7,1.3,0.2,660.65,35.371,106.973,102.542
4,24,12,305,339,17.4,2.5,0.2,678.162,32.328,110.839,106.262
4,24,13,289,329,18.2,3.8,0.2,651.416,29.774,107.509,103.057
4,24,14,246,301,18.6,3.8,0.2,583.713,28.978,96.821,92.773
4,24,15,186,256,18.6,5.1,0.2,460.435,25.474,77.629,74.304
4,24,16,120,198,17.8,3.8,0.2,335.046,23.779,56.968,54.422
4,24,17,61,131,16.5,2.5,0.2,183.675,20.572,31.402,29.82
4,24,18,19,60,14.6,0,0.2,69.098,17.431,11.52,10.688
4,24,19,1,4,13.2,0,0.2,3.154,13.313,0.312,0
4,24,20,0,0,11.8,0,0.2,0,11.8,0,0
4,24,21,0,0,10.4,0,0.2,0,10.4,0,0
4,24,22,0,0,9.2,0,0.2,0,9.2,0,0
4,24,23,0,0,8,0,0.2,0,8,0,0
4,25,0,0,0,7,0,0.2,0,7,0,0
4,25,1,0,0,6.4,0,0.2,0,6.4,0,0
4,25,2,0,0,6.1,0,0.2,0,6.1,0,0
4,25,3,0,0,6,0,0.2,0,6,0,0
4,25,4,0,0,6.4,0,0.2,0,6.4,0,0
4,25,5,0,7,7.2,1.3,0.2,0,7.2,0,0
4,25,6,7,70,8.4,1.3,0.2,217.489,14.272,32.077,30.47
4,25,7,32,143,9,1.3,0.2,221.739,15.302,38.817,36.956
4,25,8,71,212,9.6,1.3,0.2,300.001,18.125,52.349,49.977
4,25,9,117,270,10,0,0.2,417.202,27.041,70.166,67.123
4,25,10,159,315,11.3,0,0.2,498.567,31.62,81.945,78.457
4,25,11,189,343,13,1.3,0.2,552.229,28.595,91.461,87.615
4,25,12,199,352,15,2.5,0.2,568.27,27.5,94.283,90.33
4,25,13,187,341,15.6,2.5,0.2,544.506,27.577,90.273,86.471
4,25,14,156,312,15.7,1.3,0.2,485.376,29.407,79.998,76.583
4,25,15,112,266,15.2,0,0.2,395.909,31.335,64.863,62.019
4,25,16,67,206,15.2,0,0.2,266.669,26.092,44.53,42.453
4,25,17,29,137,15.2,0,0.2,157.896,21.665,26.628,25.226
4,25,18,6,63,15.2,0,0.2,49.35,17.22,8.081,7.378
4,25,19,0,4,13.6,0,0.2,2.153,13.677,0.208,0
4,25,20,0,0,11.2,0,0.2,0,11.2,0,0
4,25,21,0,0,8,0,0.2,0,8,0,0
4,25,22,0,0,6.7,0,0.2,0,6.7,0,0
4,25,23,0,0,6,0,0.2,0,6,0,0
4,26,0,0,0,5.8,0,0.2,0,5.8,0,0
4,26,1,0,0,5.5,0,0.2,0,5.5,0,0
4,26,2,0,0,5.3,0,0.2,0,5.3,0,0
4,26,3,0,0,5.4,0,0.2,0,5.4,0,0
4,26,4,0,0,4.8,0,0.2,0,4.8,0,0
4,26,5,3,7,4,0,0.2,0,4,0,0
4,26,6,32,66,3,0,0.2,246.836,12.717,38.131,36.296
4,26,7,85,135,4.7,0,0.2,255.655,15.186,45.206,43.104
4,26,8,155,199,7.7,0,0.2,390.091,23.691,67.288,64.353
4,26,9,230,253,12,0,0.2,511.671,32.92,84.684,81.093
4,26,10,296,294,13.9,0,0.2,636.218,39.853,101.777,97.542
4,26,11,342,320,15.3,1.3,0.2,700.584,35.103,113.652,108.968
4,26,12,357,328,16.1,2.5,0.2,718.054,31.909,117.64,112.807
4,26,13,339,318,17.1,2.5,0.2,689.348,32.277,112.775,108.124
4,26,14,291,291,17.9,1.3,0.2,617.728,35.361,100.059,95.888
4,26,15,223,248,18.6,0,0.2,510.473,39.423,81.613,78.138
4,26,16,148,193,18.7,0,0.2,357.47,33.316,58.672,56.062
4,26,17,79,129,18.3,0,0.2,221.421,27.376,37.079,35.284
4,26,18,28,60,17.6,0,0.2,77.68,20.786,12.871,11.988
4,26,19,2,5,16,0,0.2,4.865,16.181,0.532,0.115
4,26,20,0,0,13.8,0,0.2,0,13.8,0,0
4,26,21,0,0,11,0,0.2,0,11,0,0
4,26,22,0,0,9.3,0,0.2,0,9.3,0,0
4,26,23,0,0,7.8,0,0.2,0,7.8,0,0
4,27,0,0,0,6.6,0,0.2,0,6.6,0,0
4,27,1,0,0,5.8,0,0.2,0,5.8,0,0
4,27,2,0,0,5.3,0,0.2,0,5.3,0,0
4,27,3,0,0,5.2,0,0.2,0,5.2,0,0
4,27,4,0,0,4.8,0,0.2,0,4.8,0,0
4,27,5,10,5,4.4,0,0.2,0,4.4,0,0
4,27,6,90,39,4,0,0.2,191.595,11.623,30.542,28.992
4,27,7,207,77,6,0,0.2,323.043,19.282,57.08,54.53
4,27,8,341,113,9.2,1.3,0.2,520.841,24.042,90.685,86.868
4,27,9,474,144,13.6,1.3,0.2,682.257,32.987,113.762,109.075
4,27,10,588,168,15.2,2.5,0.2,825.228,33.436,136.113,130.582
4,27,11,664,182,16.1,5.1,0.2,903.42,29.589,150.301,144.235
4,27,12,689,187,16.2,7.6,0.2,925.01,26.729,155.136,148.888
4,27,13,658,181,16.2,8.8,0.2,887.506,25.27,149.756,143.711
4,27,14,578,166,15.8,10.1,0.2,799.319,23.159,136.425,130.883
