Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
2,27,8,0,7,3.4,1,0.2,6.489,3.598,4.105,2.36
2,27,9,0,11,5.1,0.9,0.2,10.21,5.42,6.563,4.726
2,27,10,741,111,6.3,1.4,0.2,651.885,24.446,453.731,435.031
2,27,11,803,121,7.1,2,0.2,790.223,26.398,542.774,520.716
2,27,12,833,124,7.6,2.4,0.2,850.414,26.801,581.596,558.074
2,27,13,765,150,7.6,2.6,0.2,811.948,25.27,558.616,535.961
2,27,14,724,149,7.3,2.7,0.2,717.326,22.65,500.653,480.183
2,27,15,0,134,6.5,2.6,0.2,128.732,9.295,89.978,84.995
2,27,16,0,89,4.9,2.1,0.2,85.246,6.937,59.538,55.704
2,27,17,0,11,2.2,1.1,0.2,10.2,2.5,6.33,4.501
2,27,18,0,0,0.8,1,0.2,0,0.8,0,0
2,27,19,0,0,1.1,0.8,0.2,0,1.1,0,0
2,27,20,0,0,1.1,0.7,0.2,0,1.1,0,0
2,27,21,0,0,1.1,0.6,0.2,0,1.1,0,0
2,27,22,0,0,0.9,0.7,0.2,0,0.9,0,0
2,27,23,0,0,0.6,0.7,0.2,0,0.6,0,0
2,28,0,0,0,0.3,0.7,0.2,0,0.3,0,0
2,28,1,0,0,0,0.6,0.2,0,0,0,0
2,28,2,0,0,-0.4,0.6,0.2,0,-0.4,0,0
2,28,3,0,0,-0.8,0.5,0.2,0,-0.8,0,0
2,28,4,0,0,-1.4,0.5,0.2,0,-1.4,0,0
2,28,5,0,0,-2,0.6,0.2,0,-2,0,0
2,28,6,0,0,-2.5,0.8,0.2,0,-2.5,0,0
2,28,7,0,0,-1.5,1.1,0.2,0,0,0,0
2,28,8,0,5,1,1.7,0.2,4.635,1.12,2.924,1.224
2,28,9,0,11,3.5,1.2,0.2,10.21,3.797,6.611,4.772
2,28,10,0,51,5.2,1,0.2,47.456,6.646,32.125,29.324
2,28,11,0,176,6.3,1.1,0.2,169.297,11.325,117.151,111.143
2,28,12,34,310,6.9,1.3,0.2,339.526,16.501,234.777,224.334
2,28,13,884,104,7.1,1.5,0.2,857.584,30.396,579.299,555.863
2,28,14,867,97,6.8,1.9,0.2,766.149,25.915,529.203,507.657
2,28,15,835,85,6.1,2.1,0.2,615.174,20.868,436.229,418.189
2,28,16,691,79,4.5,1.9,0.2,394.77,14.319,280.073,267.922
2,28,17,501,48,1.5,1.1,0.2,167.364,6.219,99.494,94.152
2,28,18,0,0,-0.6,1.1,0.2,0,-0.6,0,0
2,28,19,0,0,-1.2,1.3,0.2,0,-1.2,0,0
2,28,20,0,0,-1.5,1.5,0.2,0,-1.5,0,0
2,28,21,0,0,-1.5,1.6,0.2,0,-1.5,0,0
2,28,22,0,0,-1.2,1.5,0.2,0,-1.2,0,0
2,28,23,0,0,-1,1.3,0.2,0,-1,0,0
3,1,0,0,0,-1,1.3,0.2,0,-1,0,0
3,1,1,0,0,3.4,1,0.2,0,3.4,0,0
3,1,2,0,0,3.3,1,0.2,0,3.3,0,0
3,1,3,0,0,3.5,1,0.2,0,3.5,0,0
3,1,4,0,0,3.5,1.1,0.2,0,3.5,0,0
3,1,5,0,0,3.4,1.2,0.2,0,3.4,0,0
3,1,6,0,0,3.4,1.2,0.2,0,3.4,0,0
3,1,7,0,0,3.9,1.1,0.2,0,0,0,0
3,1,8,3,56,5.8,1.3,0.2,53.601,7.32,36.534,33.566
3,1,9,692,73,8.3,1.3,0.2,471.329,21.757,333.14,318.987
3,1,10,805,82,11,0.9,0.2,667.37,31.999,451.642,433.021
3,1,11,859,87,13,1.3,0.2,799.394,35.748,529.99,508.414
3,1,12,890,89,14,1.6,0.2,859.146,36.82,565.665,542.743
3,1,13,833,113,14.6,1.6,0.2,828.297,36.6,545.966,523.787
3,1,14,336,253,14.5,1.6,0.2,532.515,28.625,359.984,344.819
3,1,15,749,97,13.9,1.6,0.2,580.046,29.352,397.72,381.132
3,1,16,651,78,12.2,1.4,0.2,377.995,22.687,259.923,248.531
3,1,17,441,51,9.5,1,0.2,157.651,14.081,92.113,87.05
3,1,18,0,0,7.8,1,0.2,0,7.8,0,0
3,1,19,0,0,7.3,0.8,0.2,0,7.3,0,0
3,1,20,0,0,7.3,0.7,0.2,0,7.3,0,0
3,1,21,0,0,7.1,0.7,0.2,0,7.1,0,0
3,1,22,0,0,7.1,0.7,0.2,0,7.1,0,0
3,1,23,0,0,7.1,0.8,0.2,0,7.1,0,0
3,2,0,0,0,6.9,0.8,0.2,0,6.9,0,0
3,2,1,0,0,6.9,0.8,0.2,0,6.9,0,0
3,2,2,0,0,7.1,0.4,0.2,0,7.1,0,0
3,2,3,0,0,6.5,0.2,0.2,0,6.5,0,0
3,2,4,0,0,6,0.1,0.2,0,6,0,0
3,2,5,0,0,5.9,0.2,0.2,0,5.9,0,0
3,2,6,0,0,5.9,0.4,0.2,0,5.9,0,0
3,2,7,0,2,6.8,0.5,0.2,1.852,6.857,0.729,0
3,2,8,0,16,9,0.8,0.2,14.845,9.477,9.506,7.558
3,2,9,730,67,11.1,1.2,0.2,486.81,25.335,339.691,325.291
3,2,10,829,78,13.1,1.7,0.2,682.731,30.879,463.986,444.899
3,2,11,889,81,14.8,2.3,0.2,814.234,33.549,544.433,522.312
3,2,12,931,77,15.8,3.3,0.2,883.207,32.87,590.398,566.544
3,2,13,905,90,16,4.3,0.2,858.932,30.31,580.34,556.866
3,2,14,911,78,15.8,4.8,0.2,777.985,27.939,533.35,511.647
3,2,15,887,66,14.7,5,0.2,627.217,24.259,439.418,421.257
3,2,16,810,55,12.4,4.2,0.2,423.178,19.539,295.359,282.631
3,2,17,625,38,9.2,2.7,0.2,186.872,12.965,107.829,102.173
3,2,18,0,0,6.9,2.4,0.2,0,6.9,0,0
3,2,19,0,0,6,2.4,0.2,0,6,0,0
3,2,20,0,0,5.5,2.4,0.2,0,5.5,0,0
3,2,21,0,0,5,2.2,0.2,0,5,0,0
3,2,22,0,0,4.7,1.9,0.2,0,4.7,0,0
3,2,23,0,0,4.4,1.7,0.2,0,4.4,0,0
3,3,0,0,0,4.3,1.6,0.2,0,4.3,0,0
3,3,1,0,0,4.2,1.5,0.2,0,4.2,0,0
3,3,2,0,0,4,1.4,0.2,0,4,0,0
3,3,3,0,0,3.9,1.4,0.2,0,3.9,0,0
3,3,4,0,0,3.8,1.3,0.2,0,3.8,0,0
3,3,5,0,0,3.4,1.2,0.2,0,3.4,0,0
3,3,6,0,0,3.2,1.2,0.2,0,3.2,0,0
3,3,7,121,12,4.3,1.2,0.2,32.856,5.045,11.992,9.95
3,3,8,552,52,7.2,1.6,0.2,264.883,14.16,180.257,171.87
3,3,9,730,74,9.3,1.8,0.2,497.211,21.997,351.227,336.392
3,3,10,824,86,11.1,1.1,0.2,691.31,31.771,467.868,448.634
3,3,11,881,89,12.6,0.5,0.2,820.078,41.357,531.297,509.671
3,3,12,909,89,13.6,0.9,0.2,881.443,41.274,569.611,546.541
3,3,13,915,85,14,1.2,0.2,864.458,39.182,564.087,541.225
3,3,14,893,81,13.9,1.3,0.2,770.517,35.842,512.139,491.236
3,3,15,842,75,13.3,1.2,0.2,615.346,31.28,419.27,401.869
3,3,16,697,75,11.8,1.1,0.2,398.175,23.672,273.528,261.623
3,3,17,469,53,9.1,0.8,0.2,168.011,14.259,99.245,93.912
3,3,18,0,0,7.4,0.9,0.2,0,7.4,0,0
3,3,19,0,0,7.1,0.6,0.2,0,7.1,0,0
3,3,20,0,0,6.8,0.3,0.2,0,6.8,0,0
3,3,21,0,0,6,0.5,0.2,0,6,0,0
3,3,22,0,0,5.2,0.8,0.2,0,5.2,0,0
3,3,23,0,0,4.6,1,0.2,0,4.6,0,0
3,4,0,0,0,4.3,1.1,0.2,0,4.3,0,0
3,4,1,0,0,4.3,1.1,0.2,0,4.3,0,0
3,4,2,0,0,4.5,1.1,0.2,0,4.5,0,0
3,4,3,0,0,4.3,1.1,0.2,0,4.3,0,0
3,4,4,0,0,4.1,1.1,0.2,0,4.1,0,0
3,4,5,0,0,3.8,1.1,0.2,0,3.8,0,0
3,4,6,0,0,3.7,1.1,0.2,0,3.7,0,0
3,4,7,0,3,4.5,1.1,0.2,2.778,4.575,1.221,0
3,4,8,0,26,6.3,1.2,0.2,24.143,7.002,15.989,13.797
3,4,9,1,124,7.7,1.2,0.2,119.246,11.166,82.669,77.962
3,4,10,66,278,9,0.8,0.2,338.532,19.877,233.055,222.677
3,4,11,111,337,9.9,0.9,0.2,446.762,23.865,303.276,290.249
3,4,12,258,298,10.4,1.3,0.2,541.781,25.751,367.225,351.787
3,4,13,249,302,10.7,1.5,0.2,533.884,25.149,362.871,347.597
3,4,14,71,271,10.6,1.8,0.2,335.43,19.1,231.074,220.771
3,4,15,7,149,10.1,1.7,0.2,147.761,13.929,101.824,96.394
3,4,16,0,18,8.9,1.3,0.2,16.708,9.375,10.801,8.804
3,4,17,0,3,7,1,0.2,2.779,7.084,1.617,0
3,4,18,0,0,5.6,1.4,0.2,0,5.6,0,0
3,4,19,0,0,4.8,1.9,0.2,0,4.8,0,0
3,4,20,0,0,4.2,2.3,0.2,0,4.2,0,0
3,4,21,0,0,3.6,2.5,0.2,0,3.6,0,0
3,4,22,0,0,3.2,2.6,0.2,0,3.2,0,0
3,4,23,0,0,2.9,2.6,0.2,0,2.9,0,0
3,5,0,0,0,2.6,2.4,0.2,0,2.6,0,0
3,5,1,0,0,2.2,2.2,0.2,0,2.2,0,0
3,5,2,0,0,1.6,2.1,0.2,0,1.6,0,0
3,5,3,0,0,0.8,1.9,0.2,0,0.8,0,0
3,5,4,0,0,0.1,1.8,0.2,0,0.1,0,0
3,5,5,0,0,-0.3,1.8,0.2,0,-0.3,0,0
3,5,6,0,0,-0.2,1.8,0.2,0,-0.2,0,0
3,5,7,301,14,1.8,2,0.2,63.661,3.079,26.598,24.005
3,5,8,734,41,5.2,2.9,0.2,321.886,11.778,222.444,212.465
3,5,9,890,54,6.9,4,0.2,567.561,16.803,409.609,392.572
3,5,10,961,64,7.9,4.9,0.2,766.055,19.707,542.607,520.555
3,5,11,986,69,8.7,5.4,0.2,889.256,21.565,621.132,596.119
3,5,12,1004,70,9.3,5.6,0.2,947.376,22.677,656.893,630.531
3,5,13,1000,72,9.6,5.6,0.2,926.663,22.688,643.364,617.513
3,5,14,985,67,9.6,5.4,0.2,829.524,21.611,581.643,558.119
3,5,15,945,61,9.1,4.8,0.2,664.742,19.492,473.778,454.322
3,5,16,864,53,7.7,3.6,0.2,448.786,15.971,318.557,304.954
3,5,17,691,38,5,2.3,0.2,206.457,9.497,122.679,116.463
3,5,18,0,0,3,2.1,0.2,0,3,0,0
3,5,19,0,0,2.8,2,0.2,0,2.8,0,0
3,5,20,0,0,2.8,1.9,0.2,0,2.8,0,0
3,5,21,0,0,2.9,1.7,0.2,0,2.9,0,0
3,5,22,0,0,2.7,1.4,0.2,0,2.7,0,0
3,5,23,0,0,2.7,1.2,0.2,0,2.7,0,0
3,6,0,0,0,2.7,1,0.2,0,2.7,0,0
3,6,1,0,0,2.7,0.8,0.2,0,2.7,0,0
3,6,2,0,0,2.5,0.7,0.2,0,2.5,0,0
3,6,3,0,0,2.4,0.5,0.2,0,2.4,0,0
3,6,4,0,0,2.1,0.2,0.2,0,2.1,0,0
3,6,5,0,0,1.8,0.5,0.2,0,1.8,0,0
3,6,6,0,0,1.8,0.8,0.2,0,1.8,0,0
3,6,7,291,15,3.3,0.9,0.2,64.739,5.037,28.986,26.303
3,6,8,697,43,6.1,1,0.2,314.582,15.637,214.873,205.181
3,6,9,850,58,7.8,1,0.2,552.812,24.785,386.997,370.813
3,6,10,927,66,9.1,0.8,0.2,747.456,33.242,502.912,482.357
3,6,11,966,71,10.3,0.6,0.2,878.694,40.239,571.24,548.108
3,6,12,973,74,11.4,0.4,0.2,928.672,44.915,590.653,566.789
3,6,13,964,77,12.2,0.3,0.2,905.222,45.885,574.19,550.947
3,6,14,935,76,12.5,0.5,0.2,804.533,40.731,523.929,502.581
3,6,15,886,71,12.4,0.6,0.2,641.488,34.316,431.789,413.916
3,6,16,792,61,11.3,0.5,0.2,429.12,26.336,292.925,280.288
3,6,17,612,43,9.2,0.6,0.2,193.941,15.478,113.862,107.979
3,6,18,0,0,7.2,0.9,0.2,0,7.2,0,0
3,6,19,0,0,6.1,1.1,0.2,0,6.1,0,0
3,6,20,0,0,5.6,1.1,0.2,0,5.6,0,0
3,6,21,0,0,5.4,1.2,0.2,0,5.4,0,0
3,6,22,0,0,5.6,1.1,0.2,0,5.6,0,0
3,6,23,0,0,5.7,1,0.2,0,5.7,0,0
3,7,0,0,0,5.5,0.8,0.2,0,5.5,0,0
3,7,1,0,0,4.8,0.8,0.2,0,4.8,0,0
3,7,2,0,0,4,0.8,0.2,0,4,0,0
3,7,3,0,0,3.3,0.9,0.2,0,3.3,0,0
3,7,4,0,0,2.6,1.1,0.2,0,2.6,0,0
3,7,5,0,0,2.3,1.1,0.2,0,2.3,0,0
3,7,6,0,0,2.8,1,0.2,0,2.8,0,0
3,7,7,227,16,4.2,0.7,0.2,57.277,5.878,27.465,24.839
3,7,8,66,115,5.9,0.5,0.2,141.709,10.852,98.594,93.287
3,7,9,199,181,6.9,0.5,0.2,304.528,17.577,213.913,204.257
3,7,10,322,221,7.8,0.7,0.2,476.13,23.554,327.966,314.008
3,7,11,329,261,8.8,0.6,0.2,560.206,27.828,378.066,362.219
3,7,12,310,274,9.9,0.5,0.2,572.748,29.905,382.472,366.459
3,7,13,257,301,10.6,0.3,0.2,540.481,30.639,359.44,344.295
3,7,14,868,98,11.1,0.2,0.2,785.625,41.289,509.824,489.009
3,7,15,824,88,11,0.2,0.2,626.83,35.134,419.962,402.535
3,7,16,737,72,10.1,0.3,0.2,419.177,25.697,286.888,274.479
3,7,17,555,49,8,0.4,0.2,189.03,14.515,112.865,107.019
3,7,18,108,10,6.2,0.5,0.2,0,6.2,0,0
3,7,19,0,0,5.5,0.6,0.2,0,5.5,0,0
3,7,20,0,0,5.4,0.7,0.2,0,5.4,0,0
3,7,21,0,0,5.1,0.7,0.2,0,5.1,0,0
3,7,22,0,0,4.6,0.9,0.2,0,4.6,0,0
3,7,23,0,0,4.1,1.1,0.2,0,4.1,0,0
3,8,0,0,0,3.8,1.2,0.2,0,3.8,0,0
3,8,1,0,0,3.7,1.3,0.2,0,3.7,0,0
3,8,2,0,0,4.1,1.3,0.2,0,4.1,0,0
3,8,3,0,0,4.4,1.1,0.2,0,4.4,0,0
3,8,4,0,0,4.5,1,0.2,0,4.5,0,0
3,8,5,0,0,4.5,0.9,0.2,0,4.5,0,0
3,8,6,0,0,4.6,0.8,0.2,0,4.6,0,0
3,8,7,0,16,5.5,0.6,0.2,14.853,5.991,8.736,6.817
3,8,8,0,51,7.1,0.7,0.2,47.441,8.669,32.143,29.341
3,8,9,756,75,8.4,0.8,0.2,527.109,25.452,367.186,351.749
3,8,10,823,93,9.4,0.8,0.2,713.64,32.436,480.649,460.934
3,8,11,862,103,10,1.2,0.2,841.516,34.504,558.64,535.983
3,8,12,878,109,10.5,1,0.2,898.635,37.978,586.719,563.003
3,8,13,127,382,11,0.9,0.2,513.261,27.033,344.007,329.444
3,8,14,389,264,11.2,0.8,0.2,589.754,30.179,396,379.476
3,8,15,775,106,11,0.8,0.2,619.53,31.021,421.228,403.753
3,8,16,671,89,10,0.7,0.2,408.706,23.538,282.024,269.799
3,8,17,485,60,8.4,0.6,0.2,183.403,14.396,111.294,105.507
3,8,18,74,11,7.4,0.7,0.2,0,7.4,0,0
3,8,19,0,0,7,0.8,0.2,0,7,0,0
3,8,20,0,0,6.7,0.8,0.2,0,6.7,0,0
3,8,21,0,0,6.8,0.7,0.2,0,6.8,0,0
3,8,22,0,0,6.8,0.5,0.2,0,6.8,0,0
3,8,23,0,0,6.7,0.5,0.2,0,6.7,0,0
3,9,0,0,0,6.2,0.6,0.2,0,6.2,0,0
3,9,1,0,0,5.6,0.8,0.2,0,5.6,0,0
3,9,2,0,0,5.4,0.9,0.2,0,5.4,0,0
3,9,3,0,0,5.3,0.9,0.2,0,5.3,0,0
3,9,4,0,0,5.2,0.8,0.2,0,5.2,0,0
3,9,5,0,0,5.1,0.7,0.2,0,5.1,0,0
3,9,6,0,0,5.3,0.6,0.2,0,5.3,0,0
3,9,7,0,12,5.9,0.5,0.2,11.131,6.281,6.581,4.744
3,9,8,2,56,7.4,0.4,0.2,52.881,9.306,35.886,32.943
3,9,9,697,89,8.8,0.2,0.2,512.633,28.544,352.303,337.428
3,9,10,793,103,10.1,0.5,0.2,705.636,34.858,470.387,451.059
3,9,11,846,111,11.2,0.7,0.2,840.096,39.016,547.523,525.285
3,9,12,870,113,12,0.8,0.2,898.973,40.954,579.745,556.293
3,9,13,799,141,12.6,0.8,0.2,854.756,40.129,553.301,530.845
3,9,14,780,132,12.8,0.8,0.2,762.85,37.398,501.76,481.248
3,9,15,725,121,12.5,0.9,0.2,605.601,31.555,410.38,393.315
3,9,16,616,100,11.4,0.9,0.2,396.135,23.839,272.965,261.082
3,9,17,419,67,9.2,0.6,0.2,175.926,14.978,107.957,102.296
3,9,18,57,11,7.5,0.5,0.2,0,7.5,0,0
3,9,19,0,0,6.7,0.2,0.2,0,6.7,0,0
3,9,20,0,0,6,0.6,0.2,0,6,0,0
3,9,21,0,0,5.8,0.7,0.2,0,5.8,0,0
3,9,22,0,0,5.8,0.7,0.2,0,5.8,0,0
3,9,23,0,0,5.7,0.7,0.2,0,5.7,0,0
3,10,0,0,0,5.5,0.7,0.2,0,5.5,0,0
3,10,1,0,0,5.5,0.9,0.2,0,5.5,0,0
3,10,2,0,0,5.3,1,0.2,0,5.3,0,0
3,10,3,0,0,5.1,1.1,0.2,0,5.1,0,0
3,10,4,0,0,4.8,1.2,0.2,0,4.8,0,0
3,10,5,0,0,4.4,1.2,0.2,0,4.4,0,0
3,10,6,0,0,4.7,1.2,0.2,0,4.7,0,0
3,10,7,196,21,6.4,1,0.2,59.779,8.088,31.728,28.942
3,10,8,564,62,9.5,0.7,0.2,294.703,19.201,200.572,191.419
3,10,9,735,84,12,0.4,0.2,530.281,31.202,360.882,345.683
3,10,10,801,104,13.4,0.6,0.2,715.512,37.793,471.284,451.922
3,10,11,848,113,14.4,0.9,0.2,846.901,40.979,547.378,525.146
3,10,12,872,115,15.1,0.9,0.2,905.749,43.51,577.845,554.464
3,10,13,837,129,15.7,0.8,0.2,872.316,43.796,556.411,533.838
3,10,14,809,125,15.8,0.6,0.2,779.611,42.358,502.663,482.117
3,10,15,747,117,15.5,0.3,0.2,617.096,38.511,406.867,389.934
3,10,16,131,192,14.4,0.3,0.2,263.672,24.203,179.048,170.706
3,10,17,22,115,12.3,0.6,0.2,124.515,16.505,82.657,77.95
3,10,18,0,7,10.2,0.9,0.2,0,10.2,0,0
3,10,19,0,0,9.3,1,0.2,0,9.3,0,0
3,10,20,0,0,8.9,1.1,0.2,0,8.9,0,0
3,10,21,0,0,8.7,1.1,0.2,0,8.7,0,0
3,10,22,0,0,8.4,1.3,0.2,0,8.4,0,0
3,10,23,0,0,8.4,1.3,0.2,0,8.4,0,0
3,11,0,0,0,8.5,1.2,0.2,0,8.5,0,0
3,11,1,0,0,8.5,1.2,0.2,0,8.5,0,0
3,11,2,0,0,8.4,1.2,0.2,0,8.4,0,0
3,11,3,0,0,8.1,1.2,0.2,0,8.1,0,0
3,11,4,0,0,7.5,1.2,0.2,0,7.5,0,0
3,11,5,0,0,6.7,1.3,0.2,0,6.7,0,0
3,11,6,0,0,6.5,1.3,0.2,0,6.5,0,0
3,11,7,0,20,7.8,1.1,0.2,18.574,8.345,11.411,9.391
3,11,8,1,47,10.5,1,0.2,44.1,11.848,29.406,26.707
3,11,9,20,161,12.4,1.2,0.2,167.158,17.257,114.379,108.476
3,11,10,268,241,14.5,1.3,0.2,461.781,27.606,312.001,298.645
3,11,11,841,112,16.4,0.9,0.2,842.846,42.849,540.491,518.519
3,11,12,883,108,17.6,0.7,0.2,910.395,47.723,570.77,547.656
3,11,13,839,127,18.2,1.1,0.2,874.325,44.268,556.457,533.883
3,11,14,428,258,18.2,1.7,0.2,615.562,34.168,406.985,390.048
3,11,15,774,110,17.5,2,0.2,628.597,32.876,423.883,406.308
3,11,16,695,90,15.6,1.8,0.2,424.945,26.415,290.704,278.152
3,11,17,520,60,12.2,1.4,0.2,195.074,17.414,118.093,112.05
3,11,18,126,15,9.1,1.7,0.2,0,9.1,0,0
3,11,19,0,0,7.8,2.2,0.2,0,7.8,0,0
3,11,20,0,0,6.9,2.5,0.2,0,6.9,0,0
3,11,21,0,0,6,2.5,0.2,0,6,0,0
3,11,22,0,0,5.3,2.1,0.2,0,5.3,0,0
3,11,23,0,0,4.5,1.6,0.2,0,4.5,0,0
3,12,0,0,0,4.2,1.3,0.2,0,4.2,0,0
3,12,1,0,0,4.1,1.1,0.2,0,4.1,0,0
3,12,2,0,0,4.1,1.1,0.2,0,4.1,0,0
3,12,3,0,0,4.3,1,0.2,0,4.3,0,0
3,12,4,0,0,4.7,0.8,0.2,0,4.7,0,0
3,12,5,0,0,4.9,0.5,0.2,0,4.9,0,0
3,12,6,0,0,5,0.3,0.2,0,5,0,0
3,12,7,0,7,5.9,0.6,0.2,6.487,6.118,3.871,2.136
3,12,8,0,10,8,0.7,0.2,9.276,8.307,5.867,4.056
3,12,9,741,88,9.9,0.5,0.2,545.343,29.069,373.979,358.286
3,12,10,793,112,11.4,0.9,0.2,723.981,34.147,483.233,463.42
3,12,11,853,116,12.3,1.7,0.2,860.219,34.638,569.558,546.49
3,12,12,875,119,12.8,2.3,0.2,918.347,33.906,608.026,583.507
3,12,13,796,150,12.9,2.4,0.2,868.959,32.496,578.779,555.363
3,12,14,780,140,12.7,2.3,0.2,777.54,30.59,524.474,503.106
3,12,15,734,124,12.2,2.2,0.2,619.505,26.76,427.236,409.535
3,12,16,641,102,11.2,1.7,0.2,413.508,21.951,287.664,275.226
3,12,17,463,69,9.2,1,0.2,190.747,14.838,118.092,112.049
3,12,18,100,16,7.7,0.8,0.2,15.221,8.128,6.605,4.767
3,12,19,0,0,7.4,0.5,0.2,0,7.4,0,0
3,12,20,0,0,6.9,0.7,0.2,0,6.9,0,0
3,12,21,0,0,6.2,1,0.2,0,6.2,0,0
3,12,22,0,0,5.6,1.2,0.2,0,5.6,0,0
3,12,23,0,0,5.4,1.2,0.2,0,5.4,0,0
3,13,0,0,0,5.2,1.2,0.2,0,5.2,0,0
3,13,1,0,0,4.8,1.2,0.2,0,4.8,0,0
3,13,2,0,0,4.2,1.3,0.2,0,4.2,0,0
3,13,3,0,0,3.4,1.3,0.2,0,3.4,0,0
3,13,4,0,0,2.5,1.3,0.2,0,2.5,0,0
3,13,5,0,0,1.7,1.3,0.2,0,1.7,0,0
3,13,6,0,0,1.7,1.5,0.2,0,1.7,0,0
3,13,7,266,27,3.9,1.8,0.2,80.837,5.817,45.125,41.834
3,13,8,613,63,7.2,2.1,0.2,321.873,14.864,224.312,214.264
3,13,9,770,83,9.6,1,0.2,558.431,26.739,386.495,370.33
3,13,10,854,94,11.4,0.5,0.2,752.898,37.809,495.514,475.238
3,13,11,900,100,12.6,0.8,0.2,879.187,40.926,567.921,544.914
3,13,12,917,104,13.5,1.2,0.2,935.048,40.701,602.793,578.472
3,13,13,869,121,13.9,1.3,0.2,898.541,39.425,582.721,559.157
3,13,14,837,120,13.8,1.3,0.2,798.94,36.52,526.872,505.414
3,13,15,308,247,13.2,1.4,0.2,466.573,26.154,318.644,305.038
3,13,16,158,201,11.9,1.5,0.2,285.289,19.642,197.716,188.67
3,13,17,0,73,9.7,1.1,0.2,70.59,11.795,47.278,43.905
3,13,18,0,11,7.8,1,0.2,10.464,8.079,4.464,2.706
3,13,19,0,0,7.3,0.8,0.2,0,7.3,0,0
3,13,20,0,0,7,0.4,0.2,0,7,0,0
3,13,21,0,0,6.7,0.3,0.2,0,6.7,0,0
3,13,22,0,0,6.6,0.5,0.2,0,6.6,0,0
3,13,23,0,0,6.5,0.7,0.2,0,6.5,0,0
3,14,0,0,0,6,0.8,0.2,0,6,0,0
3,14,1,0,0,5.3,0.9,0.2,0,5.3,0,0
3,14,2,0,0,4.6,1,0.2,0,4.6,0,0
3,14,3,0,0,4.1,0.9,0.2,0,4.1,0,0
3,14,4,0,0,4.2,0.8,0.2,0,4.2,0,0
3,14,5,0,0,4.3,0.9,0.2,0,4.3,0,0
3,14,6,0,0,4.4,1.3,0.2,0,4.4,0,0
3,14,7,0,6,4.8,2,0.2,5.56,4.934,3.353,1.637
3,14,8,0,8,5.4,2.3,0.2,7.421,5.571,4.707,2.94
3,14,9,0,15,6.2,2.5,0.2,13.934,6.508,8.988,7.06
3,14,10,0,34,7.2,2.6,0.2,31.634,7.885,20.826,18.451
3,14,11,1,233,8,2.5,0.2,226.344,12.982,156.148,148.67
3,14,12,84,359,8.5,2.3,0.2,448.539,18.756,308.234,295.02
3,14,13,17,350,8.7,2.1,0.2,363.271,17.33,249.451,238.455
3,14,14,21,322,8.5,1.8,0.2,337.05,17.025,232.471,222.114
3,14,15,2,140,8.2,1.7,0.2,134.376,11.679,92.746,87.659
3,14,16,3,120,7.7,1.4,0.2,116.197,10.923,80.749,76.114
3,14,17,0,20,6.8,1,0.2,18.563,7.365,11.994,9.952
3,14,18,0,3,5.8,0.8,0.2,2.854,5.88,1.157,0
3,14,19,0,0,5.3,0.8,0.2,0,5.3,0,0
3,14,20,0,0,5,0.8,0.2,0,5,0,0
3,14,21,0,0,4.8,0.8,0.2,0,4.8,0,0
3,14,22,0,0,4.8,0.9,0.2,0,4.8,0,0
3,14,23,0,0,5,1,0.2,0,5,0,0
3,15,0,0,0,5.2,1.4,0.2,0,5.2,0,0
3,15,1,0,0,5.1,1.8,0.2,0,5.1,0,0
3,15,2,0,0,4.8,2.1,0.2,0,4.8,0,0
3,15,3,0,0,4.5,2.5,0.2,0,4.5,0,0
3,15,4,0,0,4.2,2.6,0.2,0,4.2,0,0
3,15,5,0,0,3.8,2.8,0.2,0,3.8,0,0
3,15,6,0,0,3.2,3.2,0.2,0,3.2,0,0
3,15,7,0,7,3,3.6,0.2,6.487,3.118,3.992,2.252
3,15,8,0,5,3.3,4,0.2,4.637,3.38,2.909,1.21
3,15,9,0,62,4,4.3,0.2,57.708,4.958,39.743,36.655
3,15,10,0,50,4.6,4.4,0.2,46.547,5.36,31.451,28.675
3,15,11,2,165,5.1,4.3,0.2,158.496,7.721,110.329,104.579
3,15,12,0,126,5.4,4,0.2,118.483,7.443,81.569,76.904
3,15,13,1,165,5.5,3.9,0.2,157.599,8.258,109.339,103.626
3,15,14,6,214,5.6,3.9,0.2,211.253,9.302,148.046,140.874
3,15,15,3,168,5.6,3.9,0.2,163.101,8.464,114.673,108.759
3,15,16,1,86,5.3,3.8,0.2,81.241,6.751,56.639,52.914
3,15,17,0,18,4.9,3.7,0.2,16.703,5.202,10.86,8.86
3,15,18,0,4,4.4,3.9,0.2,3.805,4.459,1.576,0
3,15,19,0,0,3.9,4.3,0.2,0,3.9,0,0
3,15,20,0,0,3.4,4.7,0.2,0,3.4,0,0
3,15,21,0,0,3.1,4.9,0.2,0,3.1,0,0
3,15,22,0,0,2.9,4.9,0.2,0,2.9,0,0
3,15,23,0,0,2.8,4.6,0.2,0,2.8,0,0
3,16,0,0,0,2.7,4.2,0.2,0,2.7,0,0
3,16,1,0,0,2.7,3.8,0.2,0,2.7,0,0
3,16,2,0,0,2.7,3.5,0.2,0,2.7,0,0
3,16,3,0,0,2.6,3.1,0.2,0,2.6,0,0
