Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
4,14,13,917,117,23.7,0.5,0.2,988.989,58.249,514.08,493.302
4,14,14,903,110,23.9,0.4,0.2,886.679,55.838,468.349,449.296
4,14,15,877,100,23.6,1.1,0.2,730.976,45.411,406.714,389.985
4,14,16,819,87,22.5,1.5,0.2,520.424,36.667,302.364,289.57
4,14,17,709,70,20,1.4,0.2,287.466,27.818,156.69,149.39
4,14,18,491,44,16.2,1.2,0.2,75.975,18.136,29.874,27.357
4,14,19,0,0,13.1,1.5,0.2,0,13.1,0,0
4,14,20,0,0,11.9,1.8,0.2,0,11.9,0,0
4,14,21,0,0,10.9,1.8,0.2,0,10.9,0,0
4,14,22,0,0,10.1,1.6,0.2,0,10.1,0,0
4,14,23,0,0,9.7,1.5,0.2,0,9.7,0,0
4,15,0,0,0,9.3,1.5,0.2,0,9.3,0,0
4,15,1,0,0,8.6,1.4,0.2,0,8.6,0,0
4,15,2,0,0,7.6,1.3,0.2,0,7.6,0,0
4,15,3,0,0,6.8,1.2,0.2,0,6.8,0,0
4,15,4,0,0,6,1.1,0.2,0,6,0,0
4,15,5,0,0,5.8,1.1,0.2,0,5.8,0,0
4,15,6,322,26,7.7,1.1,0.2,48.332,8.951,18.995,16.888
4,15,7,666,58,11.2,1.2,0.2,266.113,18.79,150.214,143.159
4,15,8,808,76,13.7,0.9,0.2,506.955,29.657,302.737,289.929
4,15,9,890,89,15.3,2.9,0.2,728.763,30.345,430.595,412.965
4,15,10,926,98,16.2,3.8,0.2,896.355,32.203,521.27,500.221
4,15,11,946,103,16.8,4.2,0.2,1003.466,33.693,576.782,553.64
4,15,12,954,104,17.1,4.4,0.2,1040.843,34.139,596.007,572.14
4,15,13,953,103,17.3,4.3,0.2,1009.054,34.053,579.15,555.919
4,15,14,935,100,17.1,4,0.2,904.285,32.78,524.67,503.494
4,15,15,905,91,16.8,3.6,0.2,739.014,30.424,436.536,418.683
4,15,16,847,81,16.1,3.2,0.2,529.747,26.53,320.358,306.886
4,15,17,739,66,14.7,2.5,0.2,293.871,21.075,164.495,156.901
4,15,18,521,43,12,1.2,0.2,77.885,13.972,30.742,28.191
4,15,19,0,0,9.8,0.7,0.2,0,9.8,0,0
4,15,20,0,0,9.5,0.4,0.2,0,9.5,0,0
4,15,21,0,0,9.1,0.3,0.2,0,9.1,0,0
4,15,22,0,0,8.7,0.4,0.2,0,8.7,0,0
4,15,23,0,0,8.2,0.5,0.2,0,8.2,0,0
4,16,0,0,0,7.8,0.6,0.2,0,7.8,0,0
4,16,1,0,0,7.6,0.5,0.2,0,7.6,0,0
4,16,2,0,0,7.2,0.4,0.2,0,7.2,0,0
4,16,3,0,0,6.6,0.4,0.2,0,6.6,0,0
4,16,4,0,0,5.7,0.6,0.2,0,5.7,0,0
4,16,5,0,0,5.3,0.6,0.2,0,5.3,0,0
4,16,6,0,28,6.2,0.7,0.2,26.026,7.052,14.579,12.638
4,16,7,621,62,8.2,1.4,0.2,257.815,15.224,148.073,141.098
4,16,8,769,84,9.9,2,0.2,496.999,22.058,305.2,292.299
4,16,9,842,101,11.3,2.4,0.2,712.672,27.386,425.48,408.043
4,16,10,909,102,12.3,2.3,0.2,888.027,32.689,515.314,494.49
4,16,11,927,111,13.1,2.1,0.2,995.739,36.843,565.194,542.489
4,16,12,939,112,13.9,1.9,0.2,1036.196,39.619,580.549,557.265
4,16,13,934,112,14.5,1.9,0.2,1001.96,39.378,563.022,540.399
4,16,14,916,108,14.8,2.1,0.2,897.646,36.228,513.69,492.928
4,16,15,879,101,14.8,2.3,0.2,735.319,31.715,431.892,414.214
4,16,16,815,90,14.4,2.5,0.2,523.259,26.025,316.764,303.427
4,16,17,700,74,13.2,2.2,0.2,290.446,19.876,163.926,156.353
4,16,18,477,48,10.8,1.3,0.2,80.192,12.822,33.351,30.702
4,16,19,0,0,8.4,1,0.2,0,8.4,0,0
4,16,20,0,0,8.1,1,0.2,0,8.1,0,0
4,16,21,0,0,8.1,1,0.2,0,8.1,0,0
4,16,22,0,0,8.2,1,0.2,0,8.2,0,0
4,16,23,0,0,8.6,0.9,0.2,0,8.6,0,0
4,17,0,0,0,9,0.7,0.2,0,9,0,0
4,17,1,0,0,9.2,0.6,0.2,0,9.2,0,0
4,17,2,0,0,8.9,0.5,0.2,0,8.9,0,0
4,17,3,0,0,8.4,0.5,0.2,0,8.4,0,0
4,17,4,0,0,7.4,0.7,0.2,0,7.4,0,0
4,17,5,0,0,6.6,0.8,0.2,0,6.6,0,0
4,17,6,33,46,7.7,0.9,0.2,44.852,9.079,24.671,22.35
4,17,7,647,60,10.4,1,0.2,266.309,18.394,151.411,144.31
4,17,8,120,257,12.3,1.1,0.2,314.725,21.672,188.729,180.22
4,17,9,214,339,13.8,1.7,0.2,495.963,26.632,292.044,279.639
4,17,10,925,96,15,2.2,0.2,897.151,35.999,513.869,493.1
4,17,11,945,103,15.9,2.6,0.2,1005.752,37.718,568.823,545.981
4,17,12,952,106,16.6,2.9,0.2,1043.761,38.072,588.272,564.696
4,17,13,933,112,17.1,3,0.2,1002.131,37.374,567.482,544.691
4,17,14,913,107,17.3,3,0.2,895.028,35.428,513.724,492.96
4,17,15,879,99,17.1,2.9,0.2,734.114,32.252,430.223,412.608
4,17,16,812,90,16.5,2.6,0.2,522.594,27.9,314.014,300.781
4,17,17,189,190,15.2,2.1,0.2,240.362,20.91,140.924,134.219
4,17,18,0,23,12.5,1.1,0.2,21.363,13.13,11.553,9.726
4,17,19,0,0,10.3,0.9,0.2,0,10.3,0,0
4,17,20,0,0,10.2,0.8,0.2,0,10.2,0,0
4,17,21,0,0,10,0.8,0.2,0,10,0,0
4,17,22,0,0,9.8,0.9,0.2,0,9.8,0,0
4,17,23,0,0,9.8,0.9,0.2,0,9.8,0,0
4,18,0,0,0,9.7,0.9,0.2,0,9.7,0,0
4,18,1,0,0,9.6,0.9,0.2,0,9.6,0,0
4,18,2,0,0,9.3,1,0.2,0,9.3,0,0
4,18,3,0,0,9.1,1.1,0.2,0,9.1,0,0
4,18,4,0,0,8.7,1.1,0.2,0,8.7,0,0
4,18,5,0,0,8.4,1.1,0.2,0,8.4,0,0
4,18,6,0,15,9.2,1,0.2,13.916,9.622,7.549,5.873
4,18,7,0,12,10.9,0.8,0.2,11.135,11.258,6.128,4.506
4,18,8,1,92,13,0.8,0.2,86.35,15.773,50.478,47.184
4,18,9,10,199,15.1,0.7,0.2,195.674,21.54,113.989,108.299
4,18,10,40,312,17.2,0.4,0.2,343.761,29.51,196.087,187.301
4,18,11,145,377,18.6,0.7,0.2,525.832,35.879,294.909,282.397
4,18,12,33,362,19.4,0.9,0.2,395.016,31.683,222.743,212.952
4,18,13,67,377,19.9,0.8,0.2,441.439,34.006,247.954,237.212
4,18,14,86,369,19.9,0.8,0.2,442.294,34.052,249.632,238.827
4,18,15,219,311,19.3,1.1,0.2,469.103,33.242,269.135,257.595
4,18,16,79,292,18.3,1.6,0.2,327.917,26.985,192.418,183.77
4,18,17,6,148,16.6,1.7,0.2,140.567,20.247,82.876,78.359
4,18,18,0,14,14.1,1.2,0.2,12.987,14.474,6.838,5.189
4,18,19,0,0,11.9,0.8,0.2,0,11.9,0,0
4,18,20,0,0,10.9,0.3,0.2,0,10.9,0,0
4,18,21,0,0,9.8,0.5,0.2,0,9.8,0,0
4,18,22,0,0,9.1,0.6,0.2,0,9.1,0,0
4,18,23,0,0,8.8,0.7,0.2,0,8.8,0,0
4,19,0,0,0,8.4,0.9,0.2,0,8.4,0,0
4,19,1,0,0,7.9,1.2,0.2,0,7.9,0,0
4,19,2,0,0,7.3,1.4,0.2,0,7.3,0,0
4,19,3,0,0,6.7,1.5,0.2,0,6.7,0,0
4,19,4,0,0,6.2,1.2,0.2,0,6.2,0,0
4,19,5,0,0,6.1,1,0.2,0,6.1,0,0
4,19,6,0,3,6.5,1.2,0.2,2.779,6.58,1.422,0
4,19,7,0,8,7.2,1.9,0.2,7.422,7.385,4.083,2.538
4,19,8,2,99,7.8,2.5,0.2,93.506,9.865,56.146,52.637
4,19,9,3,142,8.3,3,0.2,135.52,11.033,81.2,76.747
4,19,10,1,126,8.7,3.4,0.2,118.983,10.943,70.442,66.394
4,19,11,2,205,9.2,3.8,0.2,196.258,12.676,116.854,111.056
4,19,12,3,231,9.7,4,0.2,222.734,13.53,132.522,126.133
4,19,13,0,138,9.9,4,0.2,129.692,12.131,76.324,72.054
4,19,14,0,62,10.1,3.8,0.2,57.814,11.125,33.274,30.628
4,19,15,0,77,10.1,3.5,0.2,71.768,11.435,41.934,38.962
4,19,16,0,21,9.9,3.3,0.2,19.517,10.276,10.967,9.162
4,19,17,0,12,9.5,3,0.2,11.135,9.726,6.173,4.549
4,19,18,0,5,9,2.5,0.2,4.633,9.102,2.389,0.908
4,19,19,0,0,8.5,2.1,0.2,0,8.5,0,0
4,19,20,0,0,8.3,1.9,0.2,0,8.3,0,0
4,19,21,0,0,8.2,1.6,0.2,0,8.2,0,0
4,19,22,0,0,8.1,1.4,0.2,0,8.1,0,0
4,19,23,0,0,7.9,1.3,0.2,0,7.9,0,0
4,20,0,0,0,7.7,1.2,0.2,0,7.7,0,0
4,20,1,0,0,7.4,1.2,0.2,0,7.4,0,0
4,20,2,0,0,6.9,1.1,0.2,0,6.9,0,0
4,20,3,0,0,6.3,1,0.2,0,6.3,0,0
4,20,4,0,0,5.7,1.1,0.2,0,5.7,0,0
4,20,5,0,0,5.8,1.1,0.2,0,5.8,0,0
4,20,6,0,21,7.8,1.1,0.2,19.496,8.377,10.858,9.057
4,20,7,149,140,10.6,1.4,0.2,182.563,15.638,108.531,103.047
4,20,8,366,188,12.4,1.1,0.2,386.104,23.92,232.28,222.13
4,20,9,318,264,13.4,1.4,0.2,501.054,27.272,295.282,282.756
4,20,10,379,298,14.2,1.6,0.2,638.181,31.063,369.247,353.931
4,20,11,413,339,15,1.8,0.2,759.254,34.195,432.33,414.636
4,20,12,392,360,15.6,2,0.2,764.97,34.148,434.921,417.129
4,20,13,372,329,15.7,2.3,0.2,699.313,31.692,402.042,385.49
4,20,14,7,249,15.1,2.4,0.2,243.27,20.546,142.082,135.333
4,20,15,1,223,14.2,2.2,0.2,212.515,19.152,125.172,119.061
4,20,16,0,159,13.2,1.9,0.2,149.707,16.915,88.895,84.152
4,20,17,31,159,12.4,1.4,0.2,158.536,16.793,94.778,89.813
4,20,18,0,5,11.5,0.9,0.2,4.633,11.644,2.364,0.884
4,20,19,0,0,10.6,0.6,0.2,0,10.6,0,0
4,20,20,0,0,10.2,0.6,0.2,0,10.2,0,0
4,20,21,0,0,10,0.7,0.2,0,10,0,0
4,20,22,0,0,9.9,0.7,0.2,0,9.9,0,0
4,20,23,0,0,9.8,0.8,0.2,0,9.8,0,0
4,21,0,0,0,9.7,0.9,0.2,0,9.7,0,0
4,21,1,0,0,9.5,1.1,0.2,0,9.5,0,0
4,21,2,0,0,9.4,1.1,0.2,0,9.4,0,0
4,21,3,0,0,9.3,1.2,0.2,0,9.3,0,0
4,21,4,0,0,9.3,1.4,0.2,0,9.3,0,0
4,21,5,0,0,9.2,1.4,0.2,0,9.2,0,0
4,21,6,0,3,9.5,1.6,0.2,2.779,9.573,1.407,0
4,21,7,0,7,9.9,1.8,0.2,6.494,10.065,3.503,1.98
4,21,8,0,42,10.6,1.8,0.2,39.069,11.59,22.472,20.234
4,21,9,0,157,11.7,1.7,0.2,147.716,15.512,87.135,82.458
4,21,10,0,154,12.5,1.7,0.2,144.899,16.232,84.539,79.96
4,21,11,1,172,13.2,1.8,0.2,163.289,17.312,94.869,89.901
4,21,12,119,407,13.7,2,0.2,536.92,26.69,311.284,298.154
4,21,13,132,393,14,2.3,0.2,529.461,26.083,308.223,295.208
4,21,14,195,359,13.7,2.3,0.2,532.956,25.884,312.491,299.316
4,21,15,1,225,13.2,2.2,0.2,214.386,18.195,126.752,120.581
4,21,16,0,97,12.6,2,0.2,90.529,14.801,53.205,49.808
4,21,17,0,59,11.9,1.7,0.2,54.901,13.325,32.133,29.53
4,21,18,0,17,11.2,1.2,0.2,15.775,11.655,8.551,6.838
4,21,19,0,0,10.5,0.6,0.2,0,10.5,0,0
4,21,20,0,0,10.3,0.3,0.2,0,10.3,0,0
4,21,21,0,0,10.1,0.1,0.2,0,10.1,0,0
4,21,22,0,0,9.8,0.3,0.2,0,9.8,0,0
4,21,23,0,0,9.5,0.4,0.2,0,9.5,0,0
4,22,0,0,0,9.3,0.5,0.2,0,9.3,0,0
4,22,1,0,0,9.3,0.5,0.2,0,9.3,0,0
4,22,2,0,0,9.5,0.4,0.2,0,9.5,0,0
4,22,3,0,0,9.6,0.4,0.2,0,9.6,0,0
4,22,4,0,0,9.6,0.3,0.2,0,9.6,0,0
4,22,5,0,0,9.7,0.3,0.2,0,9.7,0,0
4,22,6,0,9,10.5,0.4,0.2,8.343,10.799,4.439,2.88
4,22,7,0,9,11.7,0.6,0.2,8.351,11.984,4.516,2.955
4,22,8,0,117,13.1,0.7,0.2,109.478,16.711,64.245,60.431
4,22,9,0,167,14.8,0.8,0.2,157.308,19.836,91.383,86.546
4,22,10,93,404,16.1,1.3,0.2,485.022,29.786,278.522,266.628
4,22,11,292,442,17,1.7,0.2,743.848,36.188,418.53,401.356
4,22,12,245,476,17.5,2,0.2,733.333,35.256,413.112,396.143
4,22,13,246,464,17.8,2.1,0.2,712.244,34.71,402.663,386.087
4,22,14,156,440,17.7,2.2,0.2,584.135,31.305,334.893,320.873
4,22,15,173,382,17.4,2.3,0.2,508.884,29.051,296.187,283.627
4,22,16,79,301,16.8,2.2,0.2,335.863,24.655,198.801,189.913
4,22,17,6,162,15.8,1.7,0.2,153.377,19.779,90.877,86.059
4,22,18,0,29,14.5,0.9,0.2,26.95,15.339,14.748,12.801
4,22,19,0,0,13.5,0.6,0.2,0,13.5,0,0
4,22,20,0,0,13.1,0.4,0.2,0,13.1,0,0
4,22,21,0,0,12.3,0.7,0.2,0,12.3,0,0
4,22,22,0,0,11.6,0.9,0.2,0,11.6,0,0
4,22,23,0,0,11.3,1,0.2,0,11.3,0,0
4,23,0,0,0,11.1,1.1,0.2,0,11.1,0,0
4,23,1,0,0,10.6,1.2,0.2,0,10.6,0,0
4,23,2,0,0,10.3,1.2,0.2,0,10.3,0,0
4,23,3,0,0,10.3,1.2,0.2,0,10.3,0,0
4,23,4,0,0,10.3,1.1,0.2,0,10.3,0,0
4,23,5,0,0,10.5,1.1,0.2,0,10.5,0,0
4,23,6,301,39,12,0.9,0.2,66.7,13.912,29.505,27.002
4,23,7,575,76,15.1,0.7,0.2,268.95,23.878,152.14,145.012
4,23,8,717,99,16.9,0.7,0.2,497.908,33.416,291.76,279.367
4,23,9,802,113,18.2,0.9,0.2,708.843,40.432,401.173,384.653
4,23,10,833,131,19.1,0.9,0.2,869.445,46.318,476.672,457.305
4,23,11,865,135,19.9,0.9,0.2,971.407,50.28,521.299,500.25
4,23,12,879,136,20.5,1.1,0.2,1010.6,50.533,540.783,518.998
4,23,13,662,228,20.9,1.3,0.2,883.288,45.896,481.712,462.155
4,23,14,453,358,20.9,1.6,0.2,761.463,41.019,423.534,406.171
4,23,15,340,338,20.6,1.8,0.2,589.002,35.525,336.206,322.136
4,23,16,154,301,19.9,1.7,0.2,378.408,29.709,220.678,210.965
4,23,17,85,209,18.8,1.2,0.2,224.326,25.307,130.504,124.192
4,23,18,0,42,17.2,0.7,0.2,38.781,18.474,21.31,19.115
4,23,19,44,9,16.1,0.5,0.2,0,16.1,0,0
4,23,20,0,0,15.3,0.5,0.2,0,15.3,0,0
4,23,21,0,0,14.1,0.9,0.2,0,14.1,0,0
4,23,22,0,0,13.4,1.1,0.2,0,13.4,0,0
4,23,23,0,0,13,1.2,0.2,0,13,0,0
4,24,0,0,0,12.7,1.2,0.2,0,12.7,0,0
4,24,1,0,0,12.3,1.2,0.2,0,12.3,0,0
4,24,2,0,0,12,1.3,0.2,0,12,0,0
4,24,3,0,0,11.6,1.2,0.2,0,11.6,0,0
4,24,4,0,0,11.2,1.2,0.2,0,11.2,0,0
4,24,5,0,0,11.1,1.3,0.2,0,0,0,0
4,24,6,251,44,13.1,1.4,0.2,66.418,14.814,30.698,28.149
4,24,7,531,85,16.5,1.7,0.2,264.58,23.283,150.572,143.503
4,24,8,685,108,19,0.8,0.2,491.222,34.855,285.895,273.723
4,24,9,776,122,20.6,0.9,0.2,700.683,42.572,392.868,376.662
4,24,10,865,114,21.5,1.1,0.2,875.426,47.552,477.713,458.307
4,24,11,886,122,22.1,1.3,0.2,979.068,49.834,526.429,505.186
4,24,12,893,126,22.6,1.6,0.2,1014.891,49.44,545.575,523.61
4,24,13,887,126,22.8,1.8,0.2,979.829,47.629,531.725,510.282
4,24,14,860,124,22.8,2,0.2,878.515,44.182,486.054,466.334
4,24,15,573,219,22.5,2.1,0.2,641.794,37.819,365.338,350.17
4,24,16,384,216,21.8,2,0.2,420.056,32.047,244.955,234.327
4,24,17,244,182,20.4,1.6,0.2,250.383,26.996,142.956,136.174
4,24,18,10,83,18.3,1,0.2,74.351,20.554,41.443,38.489
4,24,19,0,5,16.7,0.8,0.2,0,16.7,0,0
4,24,20,0,0,16.2,0.5,0.2,0,16.2,0,0
4,24,21,0,0,15.4,0.2,0.2,0,15.4,0,0
4,24,22,0,0,14.3,0.6,0.2,0,14.3,0,0
4,24,23,0,0,13.6,0.8,0.2,0,13.6,0,0
4,25,0,0,0,13.1,0.8,0.2,0,13.1,0,0
4,25,1,0,0,12.6,0.9,0.2,0,12.6,0,0
4,25,2,0,0,12.1,0.9,0.2,0,12.1,0,0
4,25,3,0,0,11.6,0.9,0.2,0,11.6,0,0
4,25,4,0,0,11.2,1,0.2,0,11.2,0,0
4,25,5,0,0,11.4,0.9,0.2,0,0,0,0
4,25,6,0,9,12.8,1,0.2,8.343,13.054,4.413,2.856
4,25,7,25,132,14.6,1.6,0.2,132.983,18.123,78.628,74.271
4,25,8,181,243,15.5,1.9,0.2,338.54,23.915,201.597,192.604
4,25,9,272,287,16.4,1.8,0.2,493.029,28.888,287.872,275.625
4,25,10,321,341,16.9,1.6,0.2,634.394,33.649,362.273,347.221
4,25,11,453,323,17.1,1.4,0.2,782.891,38.716,437.871,419.967
4,25,12,458,357,17.5,1.4,0.2,836.901,40.597,463.658,444.782
4,25,13,532,305,18,1.4,0.2,836.817,41.115,464.1,445.208
4,25,14,359,352,18.2,1.4,0.2,674.7,36.838,380.918,365.162
4,25,15,156,332,17.9,1.2,0.2,444.841,30.789,256.524,245.459
4,25,16,298,254,17.6,0.8,0.2,412.038,30.865,240.609,230.145
4,25,17,252,184,17.1,0.5,0.2,254.957,25.963,146.23,139.324
4,25,18,17,93,15.8,0.6,0.2,83.103,18.602,46.826,43.669
4,25,19,0,6,14.5,0.9,0.2,0,14.5,0,0
4,25,20,0,0,13.8,1,0.2,0,13.8,0,0
4,25,21,0,0,13.3,1.1,0.2,0,13.3,0,0
4,25,22,0,0,12.9,1.2,0.2,0,12.9,0,0
4,25,23,0,0,12.5,1.2,0.2,0,12.5,0,0
4,26,0,0,0,12.3,1.2,0.2,0,12.3,0,0
4,26,1,0,0,12.1,1.3,0.2,0,12.1,0,0
4,26,2,0,0,11.9,1.3,0.2,0,11.9,0,0
4,26,3,0,0,11.6,1.3,0.2,0,11.6,0,0
4,26,4,0,0,11.2,1.3,0.2,0,11.2,0,0
4,26,5,0,0,11.2,1.3,0.2,0,0,0,0
4,26,6,254,47,13.1,1.3,0.2,70.937,14.983,33.285,30.639
4,26,7,532,88,16.6,1.6,0.2,270.495,23.693,154.237,147.029
4,26,8,685,111,19.2,0.9,0.2,497.179,34.827,289.251,276.952
4,26,9,775,125,20.9,0.7,0.2,705.792,44.245,392.814,376.61
4,26,10,865,115,22,1.6,0.2,879.02,45.276,483.964,464.322
4,26,11,890,121,22.7,2.1,0.2,983.964,46.147,536.979,515.338
4,26,12,900,123,23.3,2.3,0.2,1020.402,46.68,554.648,532.341
4,26,13,580,278,23.5,2.5,0.2,854.897,42.345,472.129,452.934
4,26,14,535,277,23.3,2.6,0.2,757.285,39.707,424.309,406.917
4,26,15,525,240,22.7,2.4,0.2,629.06,36.866,358.887,343.962
4,26,16,379,225,21.8,2,0.2,426.735,32.208,248.572,237.808
4,26,17,107,190,20.2,1.2,0.2,213.025,26.375,122.818,116.796
4,26,18,0,38,18.4,0.6,0.2,35.308,19.594,19.31,17.191
4,26,19,0,4,16.8,0.4,0.2,0,16.8,0,0
4,26,20,0,0,15.6,0.4,0.2,0,15.6,0,0
4,26,21,0,0,14.5,0.6,0.2,0,14.5,0,0
4,26,22,0,0,13.7,0.6,0.2,0,13.7,0,0
4,26,23,0,0,12.7,0.7,0.2,0,12.7,0,0
4,27,0,0,0,12,0.8,0.2,0,12,0,0
4,27,1,0,0,11.8,0.9,0.2,0,11.8,0,0
4,27,2,0,0,11.6,1.1,0.2,0,11.6,0,0
4,27,3,0,0,11.6,1.2,0.2,0,11.6,0,0
4,27,4,0,0,11.4,1.3,0.2,0,11.4,0,0
4,27,5,0,0,11,1.3,0.2,0,0,0,0
4,27,6,0,8,10.8,1.8,0.2,7.416,10.988,3.951,2.411
4,27,7,0,8,11.1,2.6,0.2,7.424,11.261,4.003,2.461
4,27,8,1,83,11.6,3.1,0.2,77.888,13.148,45.711,42.596
4,27,9,0,34,12.3,3.5,0.2,31.658,12.888,17.72,15.661
4,27,10,1,142,12.7,3.7,0.2,134.216,15.115,78.352,74.007
4,27,11,2,216,12.9,3.8,0.2,206.698,16.56,121.247,115.284
4,27,12,3,220,13,3.8,0.2,211.701,16.747,124.049,117.98
4,27,13,4,261,13,3.6,0.2,252.507,17.608,148.455,141.465
4,27,14,5,246,13,3.2,0.2,238.13,17.634,140.365,133.68
4,27,15,17,260,12.8,2.6,0.2,259.599,18.412,154.202,146.996
4,27,16,3,138,12.5,1.8,0.2,130.926,15.817,77.613,73.296
4,27,17,14,121,12,1.2,0.2,117.214,15.406,69.833,65.809
4,27,18,0,25,11.2,0.8,0.2,23.218,11.944,12.914,11.036
4,27,19,0,3,10.4,0.8,0.2,0,10.4,0,0
4,27,20,0,0,10,0.9,0.2,0,10,0,0
4,27,21,0,0,9.9,0.9,0.2,0,9.9,0,0
4,27,22,0,0,9.8,0.9,0.2,0,9.8,0,0
4,27,23,0,0,9.7,0.8,0.2,0,9.7,0,0
4,28,0,0,0,9.5,0.8,0.2,0,9.5,0,0
4,28,1,0,0,9.3,0.9,0.2,0,9.3,0,0
4,28,2,0,0,9,0.9,0.2,0,9,0,0
4,28,3,0,0,8.7,0.9,0.2,0,8.7,0,0
4,28,4,0,0,8.4,0.9,0.2,0,8.4,0,0
4,28,5,0,0,8.4,0.9,0.2,0,0,0,0
4,28,6,1,33,9.1,0.8,0.2,30.785,10.087,17.566,15.512
4,28,7,3,76,10.4,1.1,0.2,71.804,12.539,42.535,39.54
4,28,8,11,163,11.3,1.4,0.2,159.277,15.706,95.046,90.071
4,28,9,17,234,12.3,1.6,0.2,234.43,18.482,138.685,132.064
4,28,10,9,259,13.1,1.8,0.2,254.378,19.512,149.083,142.07
4,28,11,3,232,13.9,2,0.2,223.189,19.291,129.831,123.544
4,28,12,2,236,14.5,2.2,0.2,226.264,19.751,131.265,124.924
4,28,13,4,254,14.8,2.2,0.2,245.591,20.502,142.643,135.873
4,28,14,10,282,14.7,2.1,0.2,277.699,21.284,162.12,154.615
4,28,15,19,266,14.3,1.8,0.2,266.832,21.041,157,149.688
4,28,16,0,84,13.8,1.2,0.2,78.266,16.07,45.421,42.318
4,28,17,15,133,12.8,0.7,0.2,128.709,17.054,76.437,72.163
4,28,18,0,34,11.6,0.4,0.2,31.607,12.734,17.782,15.72
4,28,19,0,3,10.2,0.5,0.2,2.854,10.287,0.988,0
4,28,20,0,0,9.4,0.7,0.2,0,9.4,0,0
4,28,21,0,0,9.1,1,0.2,0,9.1,0,0
4,28,22,0,0,9,1.1,0.2,0,9,0,0
4,28,23,0,0,9,1.2,0.2,0,9,0,0
4,29,0,0,0,8.9,1.3,0.2,0,8.9,0,0
4,29,1,0,0,8.5,1.4,0.2,0,8.5,0,0
4,29,2,0,0,7.9,1.4,0.2,0,7.9,0,0
4,29,3,0,0,7.3,1.4,0.2,0,7.3,0,0
4,29,4,0,0,7.1,1.4,0.2,0,7.1,0,0
4,29,5,0,0,7.9,1.5,0.2,0,0,0,0
4,29,6,3,64,10.3,1.9,0.2,59.001,11.762,34.352,31.666
4,29,7,625,73,13.2,2.3,0.2,291.754,19.827,169.112,161.344
4,29,8,742,95,15.6,1.3,0.2,516.533,30.305,306.144,293.208
4,29,9,219,349,17.1,1.2,0.2,511.321,31.915,294.206,281.72
4,29,10,860,117,17.9,1.5,0.2,880.17,41.727,491.313,471.394
4,29,11,472,374,18.5,1.5,0.2,853.793,41.535,471.313,452.148
4,29,12,365,434,18.8,1.4,0.2,817.099,41.33,449.991,431.631
4,29,13,532,284,18.3,1.2,0.2,816.135,41.931,451.145,432.741
4,29,14,2,313,17.7,1.1,0.2,301.322,26.61,172.503,164.607
4,29,15,428,270,17.4,1.1,0.2,589.605,34.937,337.928,323.793
4,29,16,152,308,17,1.2,0.2,380.241,28.043,222.917,213.119
4,29,17,117,189,16.4,1.2,0.2,215.252,22.638,125.912,119.772
4,29,18,0,6,15.1,1,0.2,5.561,15.269,2.85,1.352
4,29,19,0,3,13.4,0.8,0.2,2.854,13.48,0.971,0
4,29,20,0,0,13.1,0.5,0.2,0,13.1,0,0
4,29,21,0,0,12.8,0.3,0.2,0,12.8,0,0
4,29,22,0,0,11.8,0.8,0.2,0,11.8,0,0
4,29,23,0,0,11.2,1,0.2,0,11.2,0,0
4,30,0,0,0,10.8,1,0.2,0,10.8,0,0
4,30,1,0,0,10.5,1,0.2,0,10.5,0,0
4,30,2,0,0,10.2,1,0.2,0,10.2,0,0
4,30,3,0,0,9.8,0.9,0.2,0,9.8,0,0
4,30,4,0,0,9.3,0.8,0.2,0,9.3,0,0
4,30,5,0,0,9.2,0.7,0.2,0,0,0,0
4,30,6,0,4,10.3,0.7,0.2,3.707,10.422,1.921,0.458
4,30,7,0,88,11.1,0.9,0.2,81.964,13.669,48.602,45.378
4,30,8,18,188,11.5,1.3,0.2,187.09,16.797,111.743,106.138
4,30,9,2,149,11.9,2.1,0.2,141.338,15.256,83.162,78.635
4,30,10,4,228,12.1,3,0.2,219.644,16.517,129.567,123.29
4,30,11,1,175,12.3,3.7,0.2,166.051,15.284,97.144,92.089
4,30,12,4,277,12.8,4,0.2,268.284,17.411,157.807,150.465
4,30,13,0,62,13.6,4,0.2,57.879,14.595,32.624,30.003
4,30,14,7,273,14.3,3.7,0.2,266.102,19.088,156.404,149.115
4,30,15,107,306,14.6,3.2,0.2,376.356,21.949,223.379,213.564
4,30,16,166,317,14.6,2.1,0.2,399.517,24.131,238.049,227.681
4,30,17,84,223,14.4,1,0.2,236.297,21.604,139.82,133.157
4,30,18,0,47,13.4,0.4,0.2,43.413,14.958,24.58,22.262
4,30,19,0,4,11.2,0.9,0.2,3.805,11.304,1.33,0
4,30,20,0,0,9.7,1.1,0.2,0,9.7,0,0
4,30,21,0,0,8.8,1.2,0.2,0,8.8,0,0
4,30,22,0,0,8.1,1.3,0.2,0,8.1,0,0
4,30,23,0,0,7.8,1.4,0.2,0,7.8,0,0
5,1,0,0,0,7.4,1.4,0.2,0,7.4,0,0
5,1,1,0,0,12.6,0.9,0.2,0,12.6,0,0
5,1,2,0,0,12.4,0.8,0.2,0,12.4,0,0
