Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
7,30,11,863,121,30.2,1.4,0.2,961.465,56.788,429.216,411.838
7,30,12,867,125,30.9,1.9,0.2,1000.017,55.688,447.631,429.558
7,30,13,866,123,31.2,2.3,0.2,976.33,53.56,441.611,423.765
7,30,14,299,357,30.9,1.6,0.2,634.522,47.634,292.305,280.09
7,30,15,27,284,29.4,0.4,0.2,290.228,39.794,135.468,129.167
7,30,16,89,280,27.7,1.1,0.2,320.907,37.234,153.736,146.746
7,30,17,198,202,26.9,0.7,0.2,266.042,35.668,127.356,121.361
7,30,18,479,79,26.2,0.3,0.2,146.93,31.357,58.594,55.192
7,30,19,216,38,25.3,0.4,0.2,30.289,26.252,9.308,7.765
7,30,20,0,0,24.1,0.7,0.2,0,24.1,0,0
7,30,21,0,0,23.2,0.8,0.2,0,23.2,0,0
7,30,22,0,0,22.7,0.8,0.2,0,22.7,0,0
7,30,23,0,0,22.3,0.8,0.2,0,22.3,0,0
7,31,0,0,0,21.9,0.8,0.2,0,21.9,0,0
7,31,1,0,0,21.5,0.8,0.2,0,21.5,0,0
7,31,2,0,0,21,0.8,0.2,0,21,0,0
7,31,3,0,0,20.6,0.8,0.2,0,20.6,0,0
7,31,4,0,0,20.3,0.8,0.2,0,20.3,0,0
7,31,5,0,0,20.6,0.7,0.2,0,0,0,0
7,31,6,0,4,22.3,0.6,0.2,3.71,22.426,1.55,0.299
7,31,7,4,90,24.2,0.6,0.2,85.145,27.093,40.873,38.139
7,31,8,0,91,25.3,1,0.2,84.901,27.885,40.174,37.467
7,31,9,60,302,25.8,1.5,0.2,336.824,34.884,161.708,154.418
7,31,10,732,164,26.4,1.8,0.2,819.068,47.15,382.201,366.596
7,31,11,718,198,26.7,1.9,0.2,911.756,49.293,419.392,402.384
7,31,12,703,222,26.4,1.7,0.2,948.573,50.905,432.344,414.848
7,31,13,700,220,26,1.5,0.2,925.623,50.995,422.24,405.125
7,31,14,715,193,26.1,1.4,0.2,850.722,49.627,392.136,376.156
7,31,15,128,404,26.3,1.4,0.2,493.776,39.924,234.231,224.206
7,31,16,1,192,25.9,1.3,0.2,181.016,31.018,86.968,82.497
7,31,17,0,8,25,1.3,0.2,7.434,25.211,3.188,1.875
7,31,18,0,4,23.7,1,0.2,3.711,23.813,1.546,0.295
7,31,19,0,15,22.3,0.6,0.2,13.944,22.714,4.197,2.847
7,31,20,0,0,21.8,0.3,0.2,0,21.8,0,0
7,31,21,0,0,21.3,0.4,0.2,0,21.3,0,0
7,31,22,0,0,20.6,0.6,0.2,0,20.6,0,0
7,31,23,0,0,20,0.7,0.2,0,20,0,0
8,1,0,0,0,19.5,0.8,0.2,0,19.5,0,0
8,1,1,0,0,18.7,0.7,0.2,0,18.7,0,0
8,1,2,0,0,18.5,0.8,0.2,0,18.5,0,0
8,1,3,0,0,18.2,0.8,0.2,0,18.2,0,0
8,1,4,0,0,17.9,0.8,0.2,0,17.9,0,0
8,1,5,0,0,18.4,0.8,0.2,0,0,0,0
8,1,6,355,47,20.7,0.7,0.2,81.053,23.164,30.198,27.867
8,1,7,569,80,22.8,0.9,0.2,270.657,31.174,127.484,121.484
8,1,8,688,102,24.5,1.2,0.2,483.313,38.583,236.86,226.735
8,1,9,756,119,26,1.8,0.2,680.093,43.266,325.078,311.626
8,1,10,808,125,27.2,2.4,0.2,842.15,46.146,395.151,379.058
8,1,11,828,135,28.1,2.7,0.2,941.398,48.132,435.957,418.324
8,1,12,836,139,28.6,2.7,0.2,982.716,49.504,451.579,433.357
8,1,13,831,138,29,2.7,0.2,956.725,49.356,440.492,422.689
8,1,14,814,134,29,2.6,0.2,874.868,47.966,406.848,390.313
8,1,15,778,127,28.7,2.6,0.2,728.79,44.525,346.07,331.828
8,1,16,723,116,27.9,2.6,0.2,544.627,39.754,265.505,254.3
8,1,17,625,101,26.9,2.3,0.2,336.98,34.585,160.799,153.543
8,1,18,466,76,25.3,1.7,0.2,140.448,28.737,56.244,52.931
8,1,19,0,26,23,0.9,0.2,23.075,23.631,7.094,5.634
8,1,20,0,0,21.9,0.6,0.2,0,21.9,0,0
8,1,21,0,0,21.6,0.4,0.2,0,21.6,0,0
8,1,22,0,0,21,0.4,0.2,0,21,0,0
8,1,23,0,0,20.4,0.5,0.2,0,20.4,0,0
8,2,0,0,0,20.1,0.6,0.2,0,20.1,0,0
8,2,1,0,0,19.9,0.7,0.2,0,19.9,0,0
8,2,2,0,0,19.5,0.7,0.2,0,19.5,0,0
8,2,3,0,0,18.8,0.7,0.2,0,18.8,0,0
8,2,4,0,0,18.1,0.7,0.2,0,18.1,0,0
8,2,5,0,0,18.4,0.8,0.2,0,0,0,0
8,2,6,0,4,20.5,1.2,0.2,3.71,20.608,1.564,0.312
8,2,7,496,91,22.3,1.4,0.2,256.237,29.322,121.811,116.025
8,2,8,17,244,23.7,1.6,0.2,239.252,30.024,116.952,111.349
8,2,9,694,140,24.9,1.6,0.2,657.087,42.313,314.975,301.905
8,2,10,89,413,25.7,1.8,0.2,485.868,37.954,230.836,220.939
8,2,11,736,184,26.1,2,0.2,914.068,48.296,422.458,405.334
8,2,12,735,197,26.2,2.1,0.2,954.106,48.898,438.901,421.158
8,2,13,326,412,26.1,1.9,0.2,746.178,44.544,347.344,333.053
8,2,14,263,410,26.2,1.8,0.2,656.545,42.779,308.267,295.449
8,2,15,111,347,26.3,1.5,0.2,423.269,37.717,202.092,193.279
8,2,16,24,239,26,1,0.2,239.46,33.29,115.305,109.764
8,2,17,12,156,25,0.6,0.2,149.809,30.088,72.551,68.623
8,2,18,48,140,23.5,0.6,0.2,130.123,27.898,62.076,58.542
8,2,19,0,13,22.2,0.5,0.2,12.082,22.569,3.612,2.283
8,2,20,0,0,21.5,0.4,0.2,0,21.5,0,0
8,2,21,0,0,20.8,0.4,0.2,0,20.8,0,0
8,2,22,0,0,20.2,0.6,0.2,0,20.2,0,0
8,2,23,0,0,19.9,0.7,0.2,0,19.9,0,0
8,3,0,0,0,19.5,0.7,0.2,0,19.5,0,0
8,3,1,0,0,18.7,0.8,0.2,0,18.7,0,0
8,3,2,0,0,17.9,0.9,0.2,0,17.9,0,0
8,3,3,0,0,17.1,1.1,0.2,0,17.1,0,0
8,3,4,0,0,16.3,1.3,0.2,0,16.3,0,0
8,3,5,0,0,16.4,1.8,0.2,0,0,0,0
8,3,6,257,57,18.2,2.5,0.2,77.927,19.826,31.587,29.203
8,3,7,523,95,20.8,2.6,0.2,268.549,26.564,129.188,123.124
8,3,8,673,114,23.7,1.9,0.2,486.1,35.816,240.862,230.587
8,3,9,779,120,25.6,1.6,0.2,696.929,44.075,332.169,318.451
8,3,10,869,106,26.7,1.6,0.2,870.075,49.73,402.553,386.18
8,3,11,902,105,27.5,1.7,0.2,981.059,52.883,445.606,427.61
8,3,12,915,103,28.1,1.7,0.2,1023.678,54.576,460.689,442.124
8,3,13,907,105,28.4,1.8,0.2,995.853,53.619,450.615,432.43
8,3,14,888,104,28.5,1.9,0.2,903.448,50.927,415.421,398.563
8,3,15,853,100,28.2,1.9,0.2,753.196,46.927,354.667,340.1
8,3,16,793,95,27.6,1.8,0.2,562.123,41.905,272.167,260.711
8,3,17,703,83,26.9,1.4,0.2,346.599,36.435,163.7,156.335
8,3,18,553,63,25.6,1,0.2,140.784,29.598,53.868,50.644
8,3,19,288,30,23.8,0.5,0.2,26.621,24.612,8.194,6.692
8,3,20,0,0,22.6,0.4,0.2,0,22.6,0,0
8,3,21,0,0,21,0.7,0.2,0,21,0,0
8,3,22,0,0,19.9,0.9,0.2,0,19.9,0,0
8,3,23,0,0,18.9,0.9,0.2,0,18.9,0,0
8,4,0,0,0,18.1,1,0.2,0,18.1,0,0
8,4,1,0,0,17.5,0.9,0.2,0,17.5,0,0
8,4,2,0,0,17.1,0.9,0.2,0,17.1,0,0
8,4,3,0,0,16.9,0.9,0.2,0,16.9,0,0
8,4,4,0,0,16.8,0.9,0.2,0,16.8,0,0
8,4,5,0,0,17.6,1,0.2,0,0,0,0
8,4,6,0,4,19.8,1.2,0.2,3.71,19.908,1.568,0.316
8,4,7,8,143,21.1,2.1,0.2,135.516,24.335,67.095,63.373
8,4,8,617,129,21.8,2.4,0.2,470.056,32.417,235.759,225.676
8,4,9,669,162,22.5,2.5,0.2,660.554,37.107,323.176,309.796
8,4,10,768,152,23.2,2.6,0.2,834.115,41.286,399.019,382.78
8,4,11,766,179,23.8,2.9,0.2,932.882,42.965,440.81,422.994
8,4,12,770,185,24.3,3,0.2,970.931,43.904,456.12,437.727
8,4,13,284,396,24.6,3,0.2,688.938,38.474,328.519,314.938
8,4,14,114,444,24.7,2.9,0.2,542.955,35.815,260.63,249.609
8,4,15,146,413,24.6,2.7,0.2,522.572,35.699,252.653,241.933
8,4,16,77,333,24.1,2.4,0.2,366.569,32.34,179.759,171.788
8,4,17,121,225,23.3,2.1,0.2,256.136,29.403,126.098,120.151
8,4,18,299,106,22,1.4,0.2,139.201,25.725,60.599,57.121
8,4,19,92,36,20.7,0.8,0.2,28.147,21.49,8.826,7.301
8,4,20,0,0,20.2,0.5,0.2,0,20.2,0,0
8,4,21,0,0,19.9,0.4,0.2,0,19.9,0,0
8,4,22,0,0,19.8,0.5,0.2,0,19.8,0,0
8,4,23,0,0,19.9,0.5,0.2,0,19.9,0,0
8,5,0,0,0,20,0.4,0.2,0,20,0,0
8,5,1,0,0,19.9,0.3,0.2,0,19.9,0,0
8,5,2,0,0,19.3,0.4,0.2,0,19.3,0,0
8,5,3,0,0,18.2,0.5,0.2,0,18.2,0,0
8,5,4,0,0,17.2,0.6,0.2,0,17.2,0,0
8,5,5,0,0,16.9,0.9,0.2,0,0,0,0
8,5,6,0,21,17.2,1.6,0.2,19.51,17.716,9.062,7.528
8,5,7,0,5,17.7,2.2,0.2,4.644,17.809,2.026,0.757
8,5,8,4,133,18.9,2.2,0.2,126.649,21.857,62.589,59.036
8,5,9,328,267,20.2,2,0.2,508.531,32.56,250.993,240.336
8,5,10,68,343,20.9,1.8,0.2,396.42,30.898,193.016,184.545
8,5,11,299,362,20.8,1.7,0.2,664.558,37.939,317.977,304.794
8,5,12,221,478,20.8,1.1,0.2,709.914,41.799,332.937,319.19
8,5,13,487,306,20.9,0.6,0.2,802.554,48.055,369.873,354.733
8,5,14,125,442,20.9,0.6,0.2,550.835,39.503,260.701,249.677
8,5,15,305,312,20.9,0.9,0.2,547.072,37.992,263.752,252.613
8,5,16,121,272,20.9,1.1,0.2,331.73,30.762,163.738,156.371
8,5,17,74,203,20.5,1,0.2,218.044,27.149,107.989,102.725
8,5,18,12,97,19,0.9,0.2,89.623,21.801,43.712,40.872
8,5,19,289,28,17,1.1,0.2,25.092,17.652,7.965,6.472
8,5,20,0,0,16.1,1.5,0.2,0,16.1,0,0
8,5,21,0,0,15.6,1.7,0.2,0,15.6,0,0
8,5,22,0,0,15,1.7,0.2,0,15,0,0
8,5,23,0,0,14.3,1.7,0.2,0,14.3,0,0
8,6,0,0,0,13.7,1.7,0.2,0,13.7,0,0
8,6,1,0,0,13.3,1.8,0.2,0,13.3,0,0
8,6,2,0,0,12.9,2,0.2,0,12.9,0,0
8,6,3,0,0,12.4,2.1,0.2,0,12.4,0,0
8,6,4,0,0,12.1,2.2,0.2,0,12.1,0,0
8,6,5,0,0,13,2.5,0.2,0,0,0,0
8,6,6,468,37,15.9,3.2,0.2,81.085,17.308,28.154,25.9
8,6,7,697,59,18.7,3.2,0.2,289.981,24.297,139.352,132.904
8,6,8,811,73,21.3,2.2,0.2,516.919,33.442,259.585,248.603
8,6,9,877,82,23.3,1.1,0.2,724.62,44.898,344.954,330.753
8,6,10,913,89,24.6,1.1,0.2,889.181,51.055,409.421,392.789
8,6,11,933,94,25.5,1.7,0.2,997.973,51.325,456.454,438.048
8,6,12,937,97,26,2.2,0.2,1037.802,50.235,475.802,456.667
8,6,13,927,98,26.3,2.5,0.2,1006.119,48.505,465.318,446.579
8,6,14,907,97,26.3,2.6,0.2,910.689,46.054,427.552,410.237
8,6,15,870,94,26,2.5,0.2,756.866,42.747,362.837,347.962
8,6,16,820,84,25.4,2.4,0.2,562.946,38.12,277.122,265.479
8,6,17,733,74,24.4,2,0.2,345.682,32.747,165.181,157.76
8,6,18,582,56,22.8,1.4,0.2,134.744,26.238,50.698,47.593
8,6,19,291,25,20.9,0.6,0.2,22,21.552,6.808,5.359
8,6,20,0,0,19.9,0.2,0.2,0,19.9,0,0
8,6,21,0,0,18.5,0.6,0.2,0,18.5,0,0
8,6,22,0,0,17.4,0.8,0.2,0,17.4,0,0
8,6,23,0,0,16.5,0.9,0.2,0,16.5,0,0
8,7,0,0,0,15.7,0.9,0.2,0,15.7,0,0
8,7,1,0,0,15.1,0.9,0.2,0,15.1,0,0
8,7,2,0,0,14.6,0.9,0.2,0,14.6,0,0
8,7,3,0,0,14.3,0.9,0.2,0,14.3,0,0
8,7,4,0,0,14.1,1,0.2,0,14.1,0,0
8,7,5,0,0,14.8,0.9,0.2,0,0,0,0
8,7,6,428,37,17.5,1,0.2,76.309,19.575,26.504,24.312
8,7,7,666,61,20.5,1.1,0.2,281.001,28.743,132.583,126.391
8,7,8,786,76,22.9,0.6,0.2,506.605,40.176,247.521,236.995
8,7,9,855,86,24.6,1.1,0.2,712.241,45.829,337.744,323.815
8,7,10,903,90,25.6,1.7,0.2,881.045,48.425,410.234,393.572
8,7,11,926,93,26.4,2.2,0.2,989.707,49.522,456.23,437.833
8,7,12,934,95,26.9,2.5,0.2,1032.149,49.675,474.447,455.363
8,7,13,928,95,27.2,2.8,0.2,1003.23,48.186,464.717,445.999
8,7,14,909,95,27.2,2.9,0.2,909.471,45.916,427.32,410.013
8,7,15,875,91,26.9,2.9,0.2,756.403,42.492,363.098,348.213
8,7,16,828,82,26.4,2.6,0.2,564.155,38.689,277.181,265.536
8,7,17,742,72,25.4,2.1,0.2,345.541,33.575,164.364,156.974
8,7,18,598,54,23.6,1.2,0.2,133.752,27.162,49.54,46.479
8,7,19,305,25,21.6,0.6,0.2,23.782,22.306,7.387,5.917
8,7,20,0,0,20.9,0.4,0.2,0,20.9,0,0
8,7,21,0,0,19.9,0.6,0.2,0,19.9,0,0
8,7,22,0,0,19.1,0.9,0.2,0,19.1,0,0
8,7,23,0,0,18.5,1,0.2,0,18.5,0,0
8,8,0,0,0,18,1,0.2,0,18,0,0
8,8,1,0,0,17.5,1,0.2,0,17.5,0,0
8,8,2,0,0,17,1,0.2,0,17,0,0
8,8,3,0,0,16.4,1,0.2,0,16.4,0,0
8,8,4,0,0,15.9,1,0.2,0,15.9,0,0
8,8,5,0,0,16.3,1,0.2,0,0,0,0
8,8,6,429,36,19,1,0.2,74.88,21.03,25.621,23.462
8,8,7,657,60,22.2,1.1,0.2,276.322,30.304,129.395,123.323
8,8,8,185,220,24.5,0.7,0.2,314.095,34.879,153.087,146.122
8,8,9,831,88,25.9,0.6,0.2,696.37,49.587,325.067,311.617
8,8,10,868,97,27,0.8,0.2,857.54,54.559,389.122,373.255
8,8,11,887,104,27.8,1,0.2,963.388,57.157,430.018,412.61
8,8,12,895,107,28.5,1.3,0.2,1005.457,56.961,448.23,430.134
8,8,13,894,106,28.8,1.6,0.2,981.128,54.745,442.193,424.325
8,8,14,877,104,28.8,2,0.2,889.585,50.44,410.239,393.576
8,8,15,845,100,28.5,2.2,0.2,741.99,45.876,351.223,336.786
8,8,16,787,92,27.8,2.4,0.2,549.537,40.217,268.159,256.854
8,8,17,692,81,26.5,2.4,0.2,334.006,33.959,158.553,151.382
8,8,18,524,62,24.2,1.7,0.2,129.625,27.313,49.326,46.274
8,8,19,219,26,21.5,0.9,0.2,24.734,22.177,7.703,6.22
8,8,20,0,0,20.4,0.6,0.2,0,20.4,0,0
8,8,21,0,0,19.6,0.4,0.2,0,19.6,0,0
8,8,22,0,0,18.8,0.7,0.2,0,18.8,0,0
8,8,23,0,0,18.4,0.8,0.2,0,18.4,0,0
8,9,0,0,0,17.8,0.9,0.2,0,17.8,0,0
8,9,1,0,0,17.1,0.9,0.2,0,17.1,0,0
8,9,2,0,0,16.6,0.9,0.2,0,16.6,0,0
8,9,3,0,0,16.1,1,0.2,0,16.1,0,0
8,9,4,0,0,15.6,1,0.2,0,15.6,0,0
8,9,5,0,0,16.1,1.1,0.2,0,0,0,0
8,9,6,383,39,18.9,1.3,0.2,72.457,20.749,25.603,23.445
8,9,7,611,71,21.8,1.3,0.2,270.658,29.369,127.461,121.462
8,9,8,735,90,24.1,0.6,0.2,492.114,40.879,239.523,229.298
8,9,9,810,103,25.6,1.1,0.2,698.944,46.43,330.445,316.791
8,9,10,479,274,26.8,1.7,0.2,706.666,45.069,331.424,317.734
8,9,11,871,120,27.7,2.1,0.2,964.215,50.669,442.302,424.43
8,9,12,883,120,28.2,2.5,0.2,1006.519,50.406,461.271,442.683
8,9,13,881,118,28.5,2.8,0.2,980.312,49.004,452.567,434.308
8,9,14,865,114,28.4,2.8,0.2,888.383,46.999,415.54,398.677
8,9,15,829,108,28.1,2.8,0.2,740.288,43.624,353.604,339.077
8,9,16,745,108,27.6,2.7,0.2,540.612,39.164,264.718,253.543
8,9,17,284,206,26.6,2.5,0.2,300.229,33.214,145.087,138.424
8,9,18,453,72,24.6,1.7,0.2,126.665,27.675,49.576,46.515
8,9,19,125,27,22.1,0.9,0.2,25.685,22.803,7.99,6.496
8,9,20,0,0,21.3,0.8,0.2,0,21.3,0,0
8,9,21,0,0,21.3,0.5,0.2,0,21.3,0,0
8,9,22,0,0,21,0.2,0.2,0,21,0,0
8,9,23,0,0,20.3,0.6,0.2,0,20.3,0,0
8,10,0,0,0,20.1,0.6,0.2,0,20.1,0,0
8,10,1,0,0,19.9,0.6,0.2,0,19.9,0,0
8,10,2,0,0,19.7,0.6,0.2,0,19.7,0,0
8,10,3,0,0,19.5,0.7,0.2,0,19.5,0,0
8,10,4,0,0,19.2,0.7,0.2,0,19.2,0,0
8,10,5,0,0,19.4,0.7,0.2,0,0,0,0
8,10,6,140,51,20.9,0.7,0.2,59.354,22.784,24.826,22.697
8,10,7,2,108,22.9,1,0.2,101.216,25.992,49.269,46.219
8,10,8,558,138,24.3,1.2,0.2,444.457,37.248,218.471,209.04
8,10,9,47,344,25.5,1.5,0.2,371.354,35.517,178.37,170.452
8,10,10,758,149,26.5,1.9,0.2,820.248,46.861,383.925,368.254
8,10,11,801,149,27.2,2.3,0.2,933.628,48.586,431.796,414.32
8,10,12,815,149,27.7,2.5,0.2,976.131,49.23,449.37,431.232
8,10,13,779,168,27.9,2.6,0.2,939.816,48.257,434.819,417.229
8,10,14,744,173,27.8,2.7,0.2,850.138,45.903,398.79,382.559
8,10,15,314,311,27.3,2.6,0.2,551.74,39.253,264.974,253.789
8,10,16,16,202,26.5,2.5,0.2,199.595,30.903,96.614,91.778
8,10,17,51,189,25.6,2.2,0.2,196.359,30.192,95.852,91.045
8,10,18,5,75,24.1,1.6,0.2,69.223,25.93,32.802,30.372
8,10,19,55,24,22.3,0.9,0.2,22.831,22.925,7.056,5.597
8,10,20,0,0,21.8,0.6,0.2,0,21.8,0,0
8,10,21,0,0,21.4,0.4,0.2,0,21.4,0,0
8,10,22,0,0,21.2,0.6,0.2,0,21.2,0,0
8,10,23,0,0,21.2,0.6,0.2,0,21.2,0,0
8,11,0,0,0,21.1,0.7,0.2,0,21.1,0,0
8,11,1,0,0,20.8,0.7,0.2,0,20.8,0,0
8,11,2,0,0,20.4,0.7,0.2,0,20.4,0,0
8,11,3,0,0,19.9,0.8,0.2,0,19.9,0,0
8,11,4,0,0,19.4,0.8,0.2,0,19.4,0,0
8,11,5,0,0,19.5,0.8,0.2,0,0,0,0
8,11,6,0,17,21.4,0.8,0.2,15.788,21.906,7.076,5.617
8,11,7,0,37,23.4,1.2,0.2,34.418,24.401,16.083,14.284
8,11,8,30,247,24.7,1.4,0.2,249.927,31.615,121.844,116.057
8,11,9,582,190,25.6,1.8,0.2,623.31,41.416,299.481,286.995
8,11,10,546,262,26.5,2,0.2,752.176,44.772,353.69,339.16
8,11,11,120,492,27.2,2.2,0.2,610.617,41.393,286.311,274.321
8,11,12,57,439,27.5,2.5,0.2,497.02,38.405,234.46,224.426
8,11,13,680,228,27.5,2.8,0.2,910.443,46.524,423.632,406.464
8,11,14,634,233,27.4,2.7,0.2,813.517,44.713,382.815,367.186
8,11,15,132,412,26.7,2.4,0.2,506.578,38.067,242.714,232.368
8,11,16,55,337,25.8,2.1,0.2,359.168,34.355,174.75,166.968
8,11,17,27,191,24.9,1.7,0.2,188.059,29.774,92.008,87.346
8,11,18,0,16,23.8,1.1,0.2,14.858,24.242,6.609,5.167
8,11,19,0,3,22.7,0.6,0.2,2.854,22.785,0.789,0
8,11,20,0,0,22.1,0.4,0.2,0,22.1,0,0
8,11,21,0,0,21.7,0.4,0.2,0,21.7,0,0
8,11,22,0,0,21.4,0.4,0.2,0,21.4,0,0
8,11,23,0,0,21.1,0.4,0.2,0,21.1,0,0
8,12,0,0,0,20.8,0.4,0.2,0,20.8,0,0
8,12,1,0,0,20.1,0.5,0.2,0,20.1,0,0
8,12,2,0,0,19.7,0.6,0.2,0,19.7,0,0
8,12,3,0,0,19.4,0.7,0.2,0,19.4,0,0
8,12,4,0,0,19.1,0.7,0.2,0,19.1,0,0
8,12,5,0,0,19,0.6,0.2,0,0,0,0
8,12,6,0,38,20.1,0.7,0.2,35.371,21.265,16.517,14.702
8,12,7,0,40,21.8,1,0.2,37.215,22.937,17.574,15.719
8,12,8,20,218,23.5,0.9,0.2,216.632,30.274,105.678,100.501
8,12,9,67,343,24.6,0.9,0.2,385.21,36.617,184.593,176.44
8,12,10,87,333,25.6,1.2,0.2,403.657,37.262,192.026,183.593
8,12,11,136,385,26.2,1.7,0.2,523.514,39.686,247.172,236.659
8,12,12,46,417,25.9,2,0.2,463.242,37.092,219.365,209.901
8,12,13,263,386,25.1,2.1,0.2,658.549,40.733,311.355,298.421
8,12,14,49,330,24.4,2.1,0.2,368.861,33.148,177.584,169.695
8,12,15,33,279,24.1,2,0.2,296.869,31.295,144.043,137.419
8,12,16,0,12,23.7,1.8,0.2,11.164,23.983,4.878,3.502
8,12,17,0,8,22.8,1.8,0.2,7.431,22.989,3.232,1.918
8,12,18,0,4,21.4,1.4,0.2,3.71,21.503,1.554,0.303
8,12,19,0,5,19.8,0.7,0.2,4.756,19.937,1.375,0.131
8,12,20,0,0,19.2,0.4,0.2,0,19.2,0,0
8,12,21,0,0,19.1,0.4,0.2,0,19.1,0,0
8,12,22,0,0,19.1,0.5,0.2,0,19.1,0,0
8,12,23,0,0,18.9,0.5,0.2,0,18.9,0,0
8,13,0,0,0,18.7,0.6,0.2,0,18.7,0,0
8,13,1,0,0,18.4,0.6,0.2,0,18.4,0,0
8,13,2,0,0,18.2,0.6,0.2,0,18.2,0,0
8,13,3,0,0,18.1,0.7,0.2,0,18.1,0,0
8,13,4,0,0,18,0.7,0.2,0,18,0,0
8,13,5,0,0,17.9,0.7,0.2,0,0,0,0
8,13,6,0,7,18.3,0.6,0.2,6.494,18.52,2.824,1.525
8,13,7,0,4,18.7,0.7,0.2,3.714,18.823,1.594,0.342
8,13,8,2,106,18.7,1.1,0.2,100.128,21.675,49.136,46.091
8,13,9,38,238,19,1.2,0.2,258.385,26.476,127.576,121.573
8,13,10,122,335,19.6,1.5,0.2,444.363,31.576,217.048,207.671
8,13,11,250,386,20.4,1.9,0.2,643.443,36.306,309.669,296.798
8,13,12,381,362,21.4,2.2,0.2,758.259,39.06,361.723,346.889
8,13,13,830,142,22.3,2.4,0.2,959.843,43.877,452.564,434.305
8,13,14,816,136,22.8,2.6,0.2,869.37,41.656,415.609,398.744
8,13,15,91,376,22.7,2.6,0.2,439.117,32.196,214.748,205.457
8,13,16,47,300,22.2,2.5,0.2,317.847,29.215,157.462,150.332
8,13,17,350,180,21.4,2.2,0.2,296.754,28.309,145.436,138.759
8,13,18,391,76,19.9,1.6,0.2,117.619,22.832,47.515,44.531
8,13,19,0,12,18.2,0.9,0.2,11.416,18.513,3.482,2.159
8,13,20,0,0,17.7,0.9,0.2,0,17.7,0,0
8,13,21,0,0,17.6,0.8,0.2,0,17.6,0,0
8,13,22,0,0,17.3,0.7,0.2,0,17.3,0,0
8,13,23,0,0,17,0.7,0.2,0,17,0,0
8,14,0,0,0,16.8,0.7,0.2,0,16.8,0,0
8,14,1,0,0,16.7,0.8,0.2,0,16.7,0,0
8,14,2,0,0,16.5,1,0.2,0,16.5,0,0
8,14,3,0,0,16.4,1.1,0.2,0,16.4,0,0
8,14,4,0,0,16.4,1.2,0.2,0,16.4,0,0
8,14,5,0,0,16.6,1.6,0.2,0,0,0,0
8,14,6,0,16,17.1,2.1,0.2,14.858,17.453,6.762,5.315
8,14,7,0,5,17.5,2.4,0.2,4.643,17.605,2.03,0.761
8,14,8,0,8,17.9,2.8,0.2,7.44,18.056,3.289,1.972
8,14,9,7,172,18.1,3,0.2,167.074,21.468,82.819,78.504
8,14,10,3,191,18.4,3.2,0.2,183.086,21.963,90.141,85.55
8,14,11,0,115,18.6,3.5,0.2,107.854,20.598,52.117,48.96
8,14,12,8,299,18.7,3.7,0.2,294.3,23.988,145.056,138.393
8,14,13,6,292,18.6,3.6,0.2,285.166,23.803,140.671,134.174
8,14,14,0,114,18.5,3.1,0.2,106.794,20.612,51.768,48.624
8,14,15,1,132,18.4,2.7,0.2,124.534,21.042,61.064,57.569
8,14,16,0,84,18.3,2.1,0.2,78.342,20.165,38.241,35.607
8,14,17,0,11,18.1,1.4,0.2,10.219,18.383,4.628,3.262
8,14,18,0,4,17.4,1,0.2,3.71,17.513,1.585,0.333
8,14,19,0,3,16.6,1.1,0.2,2.854,16.674,0.818,0
8,14,20,0,0,15.8,1.5,0.2,0,15.8,0,0
8,14,21,0,0,14.9,2,0.2,0,14.9,0,0
8,14,22,0,0,14,2.6,0.2,0,14,0,0
8,14,23,0,0,13.3,2.7,0.2,0,13.3,0,0
8,15,0,0,0,12.9,2,0.2,0,12.9,0,0
8,15,1,0,0,12.9,1.6,0.2,0,12.9,0,0
8,15,2,0,0,12.9,1.2,0.2,0,12.9,0,0
8,15,3,0,0,12.7,1.2,0.2,0,12.7,0,0
8,15,4,0,0,12.3,1.2,0.2,0,12.3,0,0
8,15,5,0,0,12.5,1.2,0.2,0,12.5,0,0
8,15,6,359,34,14.7,1.3,0.2,62.571,16.28,21.834,19.819
8,15,7,638,61,17.5,1.5,0.2,266.27,24.597,126.893,120.916
8,15,8,768,77,19.7,1.1,0.2,492.743,34.43,246.648,236.154
8,15,9,38,297,21.1,0.5,0.2,318.114,32.176,154.391,147.376
8,15,10,871,100,22.1,1,0.2,859.467,48.326,400.772,384.466
8,15,11,309,336,22.5,1.6,0.2,647.643,39.58,308.42,295.597
8,15,12,201,468,22.1,1.7,0.2,681.414,39.655,322.601,309.243
8,15,13,130,451,21.1,1.1,0.2,588.9,38.519,279.532,267.798
8,15,14,805,143,20.7,0.6,0.2,864.821,50.053,399.494,383.237
8,15,15,11,238,20.7,0.6,0.2,234.201,28.619,113.98,108.489
8,15,16,236,292,20.8,0.8,0.2,419.219,34.282,206.228,197.258
8,15,17,684,80,20.3,0.7,0.2,319.062,30.73,152.076,145.149
8,15,18,529,55,18.9,0.5,0.2,113.802,22.524,42.005,39.228
8,15,19,0,7,17.2,0.3,0.2,6.659,17.416,1.987,0.72
8,15,20,0,0,16.5,0.2,0.2,0,16.5,0,0
8,15,21,0,0,15.6,0.6,0.2,0,15.6,0,0
8,15,22,0,0,14.8,0.8,0.2,0,14.8,0,0
