timestamp,power_in_watts,sm_clock,step
1736657237.1774886,37.625,1710,idle
1736657237.1802263,37.625,1710,idle
1736657237.1830068,37.625,1710,idle
1736657237.1857347,37.625,1710,idle
1736657237.188472,37.625,1710,idle
1736657237.191336,37.625,1710,idle
1736657237.19426,37.625,1710,idle
1736657237.197055,37.625,1710,idle
1736657237.1998072,37.625,1710,idle
1736657237.2024384,37.625,1710,idle
1736657237.2051797,37.625,1710,idle
1736657237.2079313,37.625,1710,idle
1736657237.210852,37.625,1710,idle
1736657237.2139645,37.625,1710,idle
1736657237.2167776,37.625,1710,idle
1736657237.219888,37.625,1710,idle
1736657237.2226183,37.625,1710,idle
1736657237.2253523,37.625,1710,idle
1736657237.2280889,37.625,1710,idle
1736657237.2312295,37.625,1710,idle
1736657237.2342377,37.625,1710,idle
1736657237.2370496,37.625,1710,idle
1736657237.239892,37.625,1710,idle
1736657237.2427042,37.625,1710,idle
1736657237.2455058,37.625,1710,idle
1736657237.248183,40.708,1710,idle
1736657237.251294,40.708,1710,idle
1736657237.2544277,40.708,1710,idle
1736657237.2572188,40.708,1710,idle
1736657237.2599337,40.708,1710,idle
1736657237.262561,40.708,1710,idle
1736657237.2653215,40.708,1710,idle
1736657237.2682889,40.708,1710,idle
1736657237.271217,40.708,1710,idle
1736657237.2740648,40.708,1710,idle
1736657237.2767224,40.708,1710,idle
1736657237.2794,40.708,1710,idle
1736657237.2820084,40.708,1710,idle
1736657237.284602,40.708,1710,idle
1736657237.2872128,40.708,1710,idle
1736657237.2898097,40.708,1710,idle
1736657237.2928908,40.708,1710,idle
1736657237.2955892,40.708,1710,idle
1736657237.298354,40.708,1710,idle
1736657237.3010988,40.708,1710,idle
1736657237.303834,40.708,1710,idle
1736657237.306569,40.708,1710,idle
1736657237.3092914,40.708,1710,idle
1736657237.3124,40.708,1710,idle
1736657237.3153057,40.708,1710,idle
1736657237.3179412,40.708,1710,idle
1736657237.3213549,40.708,1710,to_device
1736657237.324108,40.708,1710,to_device
1736657237.326909,40.708,1710,to_device
1736657237.32963,40.708,1710,to_device
1736657237.3327382,40.708,1710,to_device
1736657237.335844,40.708,1710,to_device
1736657237.3385246,40.708,1710,forward
1736657237.341302,40.708,1710,forward
1736657237.3440337,40.708,1710,forward
1736657237.346972,69.541,1710,forward
1736657237.3497746,69.541,1710,forward
1736657237.3573003,69.541,1710,forward
1736657237.3601863,69.541,1710,forward
1736657237.362898,69.541,1710,forward
1736657237.3656008,69.541,1710,backward
1736657237.3684573,69.541,1710,backward
1736657237.3716254,69.541,1710,backward
1736657237.3766797,69.541,1710,backward
1736657237.379361,69.541,1710,backward
1736657237.3819692,69.541,1710,backward
1736657237.3845692,69.541,1710,backward
1736657237.3872766,69.541,1710,backward
1736657237.390117,69.541,1710,backward
1736657237.3932846,69.541,1710,backward
1736657237.3964317,69.541,1710,backward
1736657237.399271,69.541,1710,backward
1736657237.4019957,69.541,1710,backward
1736657237.4046106,69.541,1710,backward
1736657237.4072337,69.541,1710,backward
1736657237.4098372,69.541,1710,backward
1736657237.4129386,69.541,1710,backward
1736657237.4167943,69.541,1710,optimize
1736657237.419705,69.541,1710,idle
1736657237.422583,69.541,1710,idle
1736657237.4256752,69.541,1710,idle
1736657237.4284604,69.541,1710,idle
1736657237.4316633,69.541,1710,idle
1736657237.4345856,69.541,1710,idle
1736657237.4373822,69.541,1710,idle
1736657237.4402063,69.541,1710,idle
1736657237.4429195,69.541,1710,idle
1736657237.4455366,69.541,1710,idle
1736657237.4481523,80.956,1710,idle
1736657237.451163,80.956,1710,idle
1736657237.454064,80.956,1710,idle
1736657237.456836,80.956,1710,idle
1736657237.4595392,80.956,1710,to_device
1736657237.4622777,80.956,1710,to_device
1736657237.4650197,80.956,1710,to_device
1736657237.4679134,80.956,1710,to_device
1736657237.470826,80.956,1710,to_device
1736657237.4739602,80.956,1710,to_device
1736657237.4767787,80.956,1710,to_device
1736657237.4796195,80.956,1710,forward
1736657237.4825134,80.956,1710,forward
1736657237.485277,80.956,1710,forward
1736657237.4879615,80.956,1710,forward
1736657237.49079,80.956,1710,forward
1736657237.4940765,80.956,1710,forward
1736657237.496885,80.956,1710,forward
1736657237.49959,80.956,1710,loss
1736657237.502607,80.956,1710,backward
1736657237.5054767,80.956,1710,backward
1736657237.5082133,80.956,1710,backward
1736657237.5110762,80.956,1710,backward
1736657237.5139408,80.956,1710,backward
1736657237.5166423,80.956,1710,backward
1736657237.5194857,80.956,1710,backward
1736657237.5229318,80.956,1710,backward
1736657237.5259664,80.956,1710,backward
1736657237.5287845,80.956,1710,backward
1736657237.5319047,80.956,1710,backward
1736657237.5362563,80.956,1710,backward
1736657237.5390422,80.956,1710,backward
1736657237.5416856,80.956,1710,backward
1736657237.54443,80.956,1710,backward
1736657237.5472088,90.709,1710,backward
1736657237.549962,90.709,1860,idle
1736657237.5610812,90.709,1875,idle
1736657237.564063,90.709,1875,idle
1736657237.5669863,90.709,1875,idle
1736657237.5697186,90.709,1875,idle
1736657237.5728831,90.709,1920,idle
1736657237.577777,90.709,1920,idle
1736657237.5804975,90.709,1920,idle
1736657237.5831387,90.709,1920,idle
1736657237.5858493,90.709,1920,idle
1736657237.588493,90.709,1920,idle
1736657237.592704,90.709,1920,idle
1736657237.6321597,90.709,1965,forward
1736657237.6384287,90.709,1965,forward
1736657237.6410935,90.709,1965,forward
1736657237.6436925,90.709,1965,forward
1736657237.6469183,127.818,1965,backward
1736657237.6496806,127.818,1965,backward
1736657237.6528175,127.818,1950,backward
1736657237.657834,127.818,1950,backward
1736657237.6605222,127.818,1950,backward
1736657237.6635711,127.818,1950,backward
1736657237.6663103,127.818,1950,backward
1736657237.6690726,127.818,1950,backward
1736657237.6723945,127.818,1830,backward
1736657237.677997,127.818,1830,backward
1736657237.6807542,127.818,1830,backward
1736657237.6835792,127.818,1830,backward
1736657237.6863203,127.818,1830,backward
1736657237.6890836,127.818,1830,backward
1736657237.6922293,127.818,1830,idle
1736657237.7322805,127.818,1905,idle
1736657237.738665,127.818,1935,idle
1736657237.741393,127.818,1935,idle
1736657237.7441864,127.818,1935,idle
1736657237.7468488,136.77,1935,idle
1736657237.7494142,136.77,1935,idle
1736657237.7561758,136.77,1950,idle
1736657237.760495,136.77,1950,idle
1736657237.7632737,136.77,1950,idle
1736657237.7662048,136.77,1950,to_device
1736657237.7688863,136.77,1950,to_device
1736657237.772273,136.77,1950,to_device
1736657237.7762077,136.77,1950,to_device
1736657237.7788594,136.77,1950,forward
1736657237.781746,136.77,1950,forward
1736657237.784318,136.77,1950,forward
1736657237.7868762,136.77,1950,forward
1736657237.7894342,136.77,1950,forward
1736657237.792429,136.77,1950,forward
1736657237.7966156,136.77,1950,forward
1736657237.799407,136.77,1950,backward
1736657237.8020515,136.77,1950,backward
1736657237.8047256,136.77,1950,backward
1736657237.807482,136.77,1950,backward
1736657237.810237,136.77,1950,backward
1736657237.8131,136.77,1890,backward
1736657237.817778,136.77,1890,backward
1736657237.820433,136.77,1890,backward
1736657237.8232014,136.77,1890,backward
1736657237.825872,136.77,1890,backward
1736657237.8285394,136.77,1890,backward
1736657237.8317475,136.77,1890,backward
1736657237.8363962,136.77,1800,backward
1736657237.8390925,136.77,1800,backward
1736657237.8418157,136.77,1800,backward
1736657237.8448937,136.77,1800,optimize
1736657237.8475926,153.427,1800,idle
1736657237.8503437,153.427,1800,idle
1736657237.8536372,153.427,1860,idle
1736657237.8582463,153.427,1860,idle
1736657237.860888,153.427,1860,idle
1736657237.8635216,153.427,1860,idle
1736657237.8661876,153.427,1860,idle
1736657237.8688543,153.427,1860,idle
1736657237.8718553,153.427,1905,idle
1736657237.8782108,153.427,1905,idle
1736657237.8809035,153.427,1905,to_device
1736657237.883496,153.427,1905,to_device
1736657237.8861597,153.427,1905,to_device
1736657237.888829,153.427,1905,to_device
1736657237.8919024,153.427,1935,to_device
1736657237.8981276,153.427,1935,forward
1736657237.9008305,153.427,1935,forward
1736657237.9035084,153.427,1935,forward
1736657237.9061985,153.427,1935,forward
1736657237.908868,153.427,1935,forward
1736657237.91198,153.427,1935,forward
1736657237.9179535,153.427,1935,backward
1736657237.9208033,153.427,1935,backward
1736657237.9235456,153.427,1935,backward
1736657237.9263363,153.427,1935,backward
1736657237.929006,153.427,1935,backward
1736657237.93202,153.427,1905,backward
1736657237.937709,153.427,1905,backward
1736657237.940281,153.427,1905,backward
1736657237.9428952,153.427,1905,backward
1736657237.9454818,153.427,1905,backward
1736657237.948168,167.341,1905,backward
1736657237.951293,167.341,1905,backward
1736657237.95597,167.341,1800,backward
1736657237.9606996,167.341,1800,backward
1736657237.9637916,167.341,1800,idle
1736657237.96656,167.341,1800,idle
1736657237.9691005,167.341,1800,idle
1736657237.9723418,167.341,1875,idle
1736657237.9780264,167.341,1875,idle
1736657237.980696,167.341,1875,idle
1736657237.9833722,167.341,1875,idle
1736657237.9860122,167.341,1875,idle
1736657237.9885657,167.341,1875,idle
1736657237.9915967,167.341,1875,idle
1736657237.9964058,167.341,1920,to_device
1736657237.9991956,167.341,1920,to_device
1736657238.001868,167.341,1920,to_device
1736657238.0045218,167.341,1920,to_device
1736657238.0071433,167.341,1920,to_device
1736657238.009713,167.341,1920,to_device
1736657238.0127082,167.341,1935,forward
1736657238.0178125,167.341,1935,forward
1736657238.0203936,167.341,1935,forward
1736657238.0230165,167.341,1935,forward
1736657238.025604,167.341,1935,forward
1736657238.0282516,167.341,1935,forward
1736657238.0310545,167.341,1935,loss
1736657238.0339832,167.341,1920,backward
1736657238.0378828,167.341,1920,backward
1736657238.0405414,167.341,1920,backward
1736657238.0431,167.341,1920,backward
1736657238.0456536,167.341,1920,backward
1736657238.0482814,179.841,1920,backward
1736657238.0515118,179.841,1920,backward
1736657238.0544212,179.841,1875,backward
1736657238.058138,179.841,1875,backward
1736657238.0607903,179.841,1875,backward
1736657238.063366,179.841,1875,backward
1736657238.065922,179.841,1875,backward
1736657238.0685625,179.841,1875,backward
1736657238.0714931,179.841,1875,backward
1736657238.0743885,179.841,1830,backward
1736657238.0792885,179.841,1830,idle
1736657238.082235,179.841,1830,idle
1736657238.084947,179.841,1830,idle
1736657238.0876677,179.841,1830,idle
1736657238.0903895,179.841,1830,idle
1736657238.0935504,179.841,1890,idle
1736657238.0979428,179.841,1890,idle
1736657238.1006026,179.841,1890,idle
1736657238.1032546,179.841,1890,idle
1736657238.105831,179.841,1890,idle
1736657238.10886,179.841,1890,to_device
1736657238.1118484,179.841,1920,to_device
1736657238.1175325,179.841,1920,to_device
1736657238.1202097,179.841,1920,to_device
1736657238.1228695,179.841,1920,to_device
1736657238.125525,179.841,1920,forward
1736657238.1282766,179.841,1920,forward
1736657238.1311574,179.841,1920,forward
1736657238.1339304,179.841,1935,forward
1736657238.1381347,179.841,1935,forward
1736657238.140718,179.841,1935,forward
1736657238.1434035,179.841,1935,forward
1736657238.146066,179.841,1935,backward
1736657238.1489408,192.759,1935,backward
1736657238.1520977,192.759,1935,backward
1736657238.1570797,192.759,1905,backward
1736657238.1597466,192.759,1905,backward
1736657238.1623414,192.759,1905,backward
1736657238.165013,192.759,1905,backward
1736657238.1677053,192.759,1905,backward
1736657238.1705377,192.759,1905,backward
1736657238.1735451,192.759,1815,backward
1736657238.1778665,192.759,1815,backward
1736657238.1804457,192.759,1815,backward
1736657238.1830375,192.759,1815,backward
1736657238.1856973,192.759,1815,backward
1736657238.1883836,192.759,1815,backward
1736657238.1912928,192.759,1815,idle
1736657238.1942492,192.759,1830,idle
1736657238.1984966,192.759,1830,idle
1736657238.2011473,192.759,1830,idle
1736657238.2038777,192.759,1830,idle
1736657238.2066946,192.759,1830,idle
1736657238.2093394,192.759,1830,idle
1736657238.2122643,192.759,1890,idle
1736657238.2176127,192.759,1890,idle
1736657238.2202828,192.759,1890,idle
1736657238.2229276,192.759,1890,idle
1736657238.2254984,192.759,1890,idle
1736657238.228165,192.759,1890,idle
1736657238.2312467,192.759,1890,idle
1736657238.2342331,192.759,1920,to_device
1736657238.2384422,192.759,1920,to_device
1736657238.2411003,192.759,1920,to_device
1736657238.2437687,192.759,1920,to_device
1736657238.2464187,204.065,1920,to_device
1736657238.249008,204.065,1920,to_device
1736657238.251913,204.065,1935,forward
1736657238.2582214,204.065,1935,forward
1736657238.2609055,204.065,1935,forward
1736657238.263615,204.065,1935,forward
1736657238.266276,204.065,1935,forward
1736657238.2689252,204.065,1935,forward
1736657238.271952,204.065,1920,backward
1736657238.2777932,204.065,1920,backward
1736657238.2805996,204.065,1920,backward
1736657238.2833142,204.065,1920,backward
1736657238.286033,204.065,1920,backward
1736657238.2886944,204.065,1920,backward
1736657238.2916934,204.065,1920,backward
1736657238.2964194,204.065,1935,backward
1736657238.2991014,204.065,1935,backward
1736657238.301735,204.065,1935,backward
1736657238.3043246,204.065,1935,backward
1736657238.3070085,204.065,1935,backward
1736657238.3108313,204.065,1935,backward
1736657238.313854,204.065,1815,backward
1736657238.3179443,204.065,1815,backward
1736657238.3211005,204.065,1815,optimize
1736657238.3238285,204.065,1815,idle
1736657238.3264954,204.065,1815,idle
1736657238.3292022,204.065,1815,idle
1736657238.3326364,204.065,1890,idle
1736657238.3375862,204.065,1890,idle
1736657238.340253,204.065,1890,idle
1736657238.34294,204.065,1890,idle
1736657238.3455186,204.065,1890,idle
1736657238.3482263,220.535,1890,idle
1736657238.3515792,220.535,1890,idle
1736657238.3546083,220.535,1920,idle
1736657238.3583283,220.535,1920,idle
1736657238.3609772,220.535,1920,idle
1736657238.3636503,220.535,1920,to_device
1736657238.3663552,220.535,1920,to_device
1736657238.369001,220.535,1920,to_device
1736657238.3719535,220.535,1935,to_device
1736657238.3775334,220.535,1935,to_device
1736657238.3801987,220.535,1935,forward
1736657238.383082,220.535,1935,forward
1736657238.385732,220.535,1935,forward
1736657238.3883996,220.535,1935,forward
1736657238.3914864,220.535,1935,forward
1736657238.3962147,220.535,1950,forward
1736657238.3989282,220.535,1950,forward
1736657238.4018447,220.535,1950,backward
1736657238.404596,220.535,1950,backward
1736657238.4072957,220.535,1950,backward
1736657238.4100218,220.535,1950,backward
1736657238.413092,220.535,1890,backward
1736657238.4175026,220.535,1890,backward
1736657238.420174,220.535,1890,backward
1736657238.4228551,220.535,1890,backward
1736657238.4255176,220.535,1890,backward
1736657238.4281814,220.535,1890,backward
1736657238.4313252,220.535,1890,backward
1736657238.4341094,220.535,1785,backward
1736657238.438496,220.535,1785,backward
1736657238.441285,220.535,1785,backward
1736657238.443946,220.535,1785,backward
1736657238.446663,236.307,1785,idle
1736657238.4493823,236.307,1785,idle
1736657238.452562,236.307,1845,idle
1736657238.4576411,236.307,1845,idle
1736657238.4605548,236.307,1845,idle
1736657238.4631286,236.307,1845,idle
1736657238.4656844,236.307,1845,idle
1736657238.4682384,236.307,1845,idle
1736657238.4711623,236.307,1845,idle
1736657238.4740524,236.307,1905,idle
1736657238.4778438,236.307,1905,idle
1736657238.480494,236.307,1905,to_device
1736657238.4830873,236.307,1905,to_device
1736657238.485787,236.307,1905,to_device
1736657238.488459,236.307,1905,to_device
1736657238.4915216,236.307,1935,to_device
1736657238.49775,236.307,1935,forward
1736657238.500432,236.307,1935,forward
1736657238.5030854,236.307,1935,forward
1736657238.5056574,236.307,1935,forward
1736657238.5082316,236.307,1935,forward
1736657238.511376,236.307,1935,forward
1736657238.5143723,236.307,1935,backward
1736657238.5180943,236.307,1935,backward
1736657238.5208006,236.307,1935,backward
1736657238.5235505,236.307,1935,backward
1736657238.5263746,236.307,1935,backward
1736657238.5291057,236.307,1935,backward
1736657238.5322218,236.307,1890,backward
1736657238.537529,236.307,1890,backward
1736657238.540179,236.307,1890,backward
1736657238.542748,236.307,1890,backward
1736657238.545324,236.307,1890,backward
1736657238.5481334,240.48,1890,backward
1736657238.551665,240.48,1890,backward
1736657238.554734,240.48,1800,backward
1736657238.558594,240.48,1800,backward
1736657238.5611613,240.48,1800,idle
1736657238.5637877,240.48,1800,idle
1736657238.5665696,240.48,1800,idle
1736657238.5693424,240.48,1800,idle
1736657238.5724158,240.48,1875,idle
1736657238.577468,240.48,1875,idle
1736657238.5801284,240.48,1875,idle
1736657238.5827682,240.48,1875,idle
1736657238.5853827,240.48,1875,idle
1736657238.5879354,240.48,1875,idle
1736657238.5908155,240.48,1875,to_device
1736657238.5938857,240.48,1920,to_device
1736657238.59789,240.48,1920,to_device
1736657238.600629,240.48,1920,to_device
1736657238.6032958,240.48,1920,to_device
1736657238.605954,240.48,1920,to_device
1736657238.6086118,240.48,1920,forward
1736657238.6115868,240.48,1920,forward
1736657238.6162815,240.48,1935,forward
1736657238.6189616,240.48,1935,forward
1736657238.6216223,240.48,1935,forward
1736657238.6243317,240.48,1935,forward
1736657238.6269927,240.48,1935,forward
1736657238.6296592,240.48,1935,backward
1736657238.6328225,240.48,1875,backward
1736657238.6374812,240.48,1875,backward
1736657238.640234,240.48,1875,backward
1736657238.642913,240.48,1875,backward
1736657238.6455767,240.48,1875,backward
1736657238.648229,243.016,1875,backward
1736657238.6514812,243.016,1875,backward
1736657238.6545775,243.016,1875,backward
1736657238.657945,243.016,1875,backward
1736657238.6605113,243.016,1875,backward
1736657238.6630905,243.016,1875,backward
1736657238.6657436,243.016,1875,backward
1736657238.6683946,243.016,1875,backward
1736657238.6713078,243.016,1875,backward
1736657238.6743326,243.016,1830,backward
1736657238.677938,243.016,1830,idle
1736657238.6805303,243.016,1830,idle
1736657238.6832662,243.016,1830,idle
1736657238.685922,243.016,1830,idle
1736657238.6888535,243.016,1830,idle
1736657238.6917672,243.016,1890,idle
1736657238.697481,243.016,1890,idle
1736657238.7000575,243.016,1890,idle
1736657238.7026951,243.016,1890,idle
1736657238.7052436,243.016,1890,idle
1736657238.7077978,243.016,1890,to_device
1736657238.7105105,243.016,1890,to_device
1736657238.7133594,243.016,1920,to_device
1736657238.717792,243.016,1920,to_device
1736657238.72058,243.016,1920,to_device
1736657238.7231748,243.016,1920,to_device
1736657238.7258315,243.016,1920,forward
1736657238.7285404,243.016,1920,forward
1736657238.731507,243.016,1920,forward
1736657238.7367065,243.016,1935,forward
1736657238.7394774,243.016,1935,forward
1736657238.7421403,243.016,1935,forward
1736657238.744921,243.016,1935,forward
1736657238.747547,248.6,1935,backward
1736657238.7504368,248.6,1935,backward
1736657238.7535412,248.6,1890,backward
1736657238.758383,248.6,1890,backward
1736657238.761053,248.6,1890,backward
1736657238.763732,248.6,1890,backward
1736657238.766394,248.6,1890,backward
1736657238.769078,248.6,1890,backward
1736657238.772041,248.6,1815,backward
1736657238.7773492,248.6,1815,backward
1736657238.7800138,248.6,1815,backward
1736657238.7825751,248.6,1815,backward
1736657238.7851868,248.6,1815,backward
1736657238.7878518,248.6,1815,backward
1736657238.791849,248.6,1815,backward
1736657238.797438,248.6,1815,idle
1736657238.800082,248.6,1815,idle
1736657238.8027174,248.6,1815,idle
1736657238.805321,248.6,1815,idle
1736657238.8080072,248.6,1815,idle
1736657238.8110626,248.6,1815,idle
1736657238.8140085,248.6,1890,idle
1736657238.8179092,248.6,1890,idle
1736657238.820596,248.6,1890,idle
1736657238.823178,248.6,1890,idle
1736657238.8258345,248.6,1890,idle
1736657238.8285472,248.6,1890,to_device
1736657238.831647,248.6,1920,to_device
1736657238.8372643,248.6,1920,to_device
1736657238.839934,248.6,1920,to_device
1736657238.842595,248.6,1920,to_device
1736657238.8452482,248.6,1920,forward
1736657238.8481076,248.927,1920,forward
1736657238.8514698,248.927,1920,forward
1736657238.854506,248.927,1935,forward
1736657238.858009,248.927,1935,forward
1736657238.8606577,248.927,1935,forward
1736657238.8632474,248.927,1935,forward
1736657238.8659203,248.927,1935,backward
1736657238.8685944,248.927,1935,backward
1736657238.8716094,248.927,1890,backward
1736657238.8774369,248.927,1890,backward
1736657238.8801136,248.927,1890,backward
1736657238.8828003,248.927,1890,backward
1736657238.8853788,248.927,1890,backward
1736657238.8880537,248.927,1890,backward
1736657238.8914714,248.927,1890,backward
1736657238.8963375,248.927,1815,backward
1736657238.8990169,248.927,1815,backward
1736657238.9016356,248.927,1815,backward
1736657238.9042442,248.927,1815,backward
1736657238.9069023,248.927,1815,backward
1736657238.9096289,248.927,1815,backward
1736657238.9128244,248.927,1830,idle
1736657238.9176674,248.927,1830,idle
1736657238.9204104,248.927,1830,idle
1736657238.9230452,248.927,1830,idle
1736657238.9259424,248.927,1830,idle
1736657238.9286606,248.927,1830,idle
1736657238.9317176,248.927,1890,idle
1736657238.9375927,248.927,1890,idle
1736657238.9403305,248.927,1890,idle
1736657238.9430642,248.927,1890,idle
1736657238.9460037,248.927,1890,to_device
1736657238.9487212,247.786,1890,to_device
1736657238.951923,247.786,1920,to_device
1736657238.957978,247.786,1920,to_device
1736657238.9607258,247.786,1920,forward
1736657238.9638307,247.786,1920,forward
1736657238.9664817,247.786,1920,forward
1736657238.9692175,247.786,1920,forward
1736657238.9722958,247.786,1935,forward
1736657238.9774785,247.786,1935,forward
1736657238.9802322,247.786,1935,forward
1736657238.982968,247.786,1935,backward
1736657238.985706,247.786,1935,backward
1736657238.988429,247.786,1935,backward
1736657238.9915974,247.786,1890,backward
1736657238.9975495,247.786,1890,backward
1736657239.0002973,247.786,1890,backward
1736657239.0030563,247.786,1890,backward
1736657239.0058072,247.786,1890,backward
1736657239.0085337,247.786,1890,backward
1736657239.0116143,247.786,1800,backward
1736657239.0173483,247.786,1800,backward
1736657239.0199664,247.786,1800,backward
1736657239.0225751,247.786,1800,backward
1736657239.0251904,247.786,1800,backward
1736657239.0277998,247.786,1800,idle
1736657239.030683,247.786,1800,idle
1736657239.0336082,247.786,1830,idle
1736657239.03782,247.786,1830,idle
1736657239.0404336,247.786,1830,idle
1736657239.0430872,247.786,1830,idle
1736657239.045696,247.786,1830,idle
1736657239.0483742,249.694,1830,idle
1736657239.0514588,249.694,1830,idle
1736657239.0543058,249.694,1890,idle
1736657239.0582645,249.694,1890,idle
1736657239.060941,249.694,1890,to_device
1736657239.063579,249.694,1890,to_device
1736657239.0661788,249.694,1890,to_device
1736657239.0687797,249.694,1890,to_device
1736657239.071756,249.694,1920,to_device
1736657239.0773196,249.694,1920,forward
1736657239.0799675,249.694,1920,forward
1736657239.0827005,249.694,1920,forward
1736657239.0852582,249.694,1920,forward
1736657239.0877256,249.694,1920,forward
1736657239.0904317,249.694,1920,forward
1736657239.093261,249.694,1935,forward
1736657239.097876,249.694,1935,backward
1736657239.1003704,249.694,1935,backward
1736657239.1028848,249.694,1935,backward
1736657239.1053538,249.694,1935,backward
1736657239.1078124,249.694,1935,backward
1736657239.1105306,249.694,1935,backward
1736657239.1133158,249.694,1890,backward
1736657239.1176462,249.694,1890,backward
1736657239.1201074,249.694,1890,backward
1736657239.1225648,249.694,1890,backward
1736657239.1250167,249.694,1890,backward
1736657239.1285195,249.694,1890,backward
1736657239.131328,249.694,1890,backward
1736657239.1359468,249.694,1785,backward
1736657239.138527,249.694,1785,backward
1736657239.1409905,249.694,1785,backward
1736657239.1434534,249.694,1785,idle
1736657239.1459522,249.694,1785,idle
1736657239.1487272,253.274,1785,idle
1736657239.15207,253.274,1860,idle
1736657239.1579332,253.274,1860,idle
1736657239.1605463,253.274,1860,idle
1736657239.1631498,253.274,1860,idle
1736657239.1658585,253.274,1860,idle
1736657239.1684546,253.274,1860,idle
1736657239.1714528,253.274,1860,idle
1736657239.176043,253.274,1905,to_device
1736657239.1786776,253.274,1905,to_device
1736657239.181271,253.274,1905,to_device
1736657239.1838574,253.274,1905,to_device
1736657239.186444,253.274,1905,to_device
1736657239.189078,253.274,1905,to_device
1736657239.1921442,253.274,1935,forward
1736657239.1974027,253.274,1935,forward
1736657239.2000153,253.274,1935,forward
1736657239.202612,253.274,1935,forward
1736657239.2052128,253.274,1935,forward
1736657239.2078056,253.274,1935,forward
1736657239.210677,253.274,1935,backward
1736657239.2135758,253.274,1920,backward
1736657239.2175996,253.274,1920,backward
1736657239.2203772,253.274,1920,backward
1736657239.222976,253.274,1920,backward
1736657239.225565,253.274,1920,backward
1736657239.228161,253.274,1920,backward
1736657239.2310617,253.274,1920,backward
1736657239.2339864,253.274,1875,backward
1736657239.2376962,253.274,1875,backward
1736657239.240293,253.274,1875,backward
1736657239.2428875,253.274,1875,backward
1736657239.2454848,253.274,1875,backward
1736657239.248097,254.803,1875,backward
1736657239.2512112,254.803,1875,backward
1736657239.2541904,254.803,1815,backward
1736657239.258681,254.803,1815,idle
1736657239.261278,254.803,1815,idle
1736657239.264154,254.803,1815,idle
1736657239.266797,254.803,1815,idle
1736657239.2694056,254.803,1815,idle
1736657239.2723484,254.803,1890,idle
1736657239.277566,254.803,1890,idle
1736657239.280238,254.803,1890,idle
1736657239.2828977,254.803,1890,idle
1736657239.285554,254.803,1890,idle
1736657239.288262,254.803,1890,idle
1736657239.29129,254.803,1890,idle
1736657239.2961345,254.803,1920,to_device
1736657239.298839,254.803,1920,to_device
1736657239.301446,254.803,1920,to_device
1736657239.3040514,254.803,1920,to_device
1736657239.3066657,254.803,1920,forward
1736657239.3093195,254.803,1920,forward
1736657239.3123968,254.803,1935,forward
1736657239.3174512,254.803,1935,forward
1736657239.3199258,254.803,1935,forward
1736657239.322518,254.803,1935,forward
1736657239.3249714,254.803,1935,forward
1736657239.3274353,254.803,1935,backward
1736657239.3301735,254.803,1935,backward
1736657239.3332062,254.803,1890,backward
1736657239.3379238,254.803,1890,backward
1736657239.3404412,254.803,1890,backward
1736657239.3429809,254.803,1890,backward
1736657239.3455129,254.803,1890,backward
1736657239.3482556,256.287,1890,backward
1736657239.3513718,256.287,1890,backward
1736657239.3542757,256.287,1815,backward
1736657239.3584192,256.287,1815,backward
