timestamp,power_in_watts,graphic_clock,memory_clock,sm_clock,step
1736189449.012285,112.343,2790,10251,2790,backward
1736189449.021748,112.343,2790,10251,2790,forward
1736189449.0257268,112.343,2790,10251,2790,forward
1736189449.0297966,112.343,2790,10251,2790,forward
1736189449.0331054,112.343,2790,10251,2790,forward
1736189449.036286,112.343,2790,10251,2790,forward
1736189449.0394845,112.343,2790,10251,2790,forward
1736189449.0426366,112.343,2790,10251,2790,forward
1736189449.0464714,112.343,2790,10251,2790,forward
1736189449.050914,112.343,2790,10251,2790,forward
1736189449.0540214,112.343,2790,10251,2790,backward
1736189449.057088,112.343,2790,10251,2790,backward
1736189449.060169,112.343,2790,10251,2790,backward
1736189449.0635288,112.343,2790,10251,2790,backward
1736189449.0674725,112.343,2790,10251,2790,backward
1736189449.0715995,112.343,2790,10251,2790,backward
1736189449.0747137,179.673,2790,10251,2790,backward
1736189449.07783,179.673,2790,10251,2790,backward
1736189449.0819786,179.673,2790,10251,2790,backward
1736189449.086057,179.673,2790,10251,2790,backward
1736189449.0910876,179.673,2790,10251,2790,backward
1736189449.0942402,179.673,2790,10251,2790,backward
1736189449.097329,179.673,2790,10251,2790,backward
1736189449.100527,179.673,2790,10251,2790,backward
1736189449.1041734,179.673,2790,10251,2790,backward
1736189449.1081526,179.673,2790,10251,2790,backward
1736189449.1118186,179.673,2790,10251,2790,backward
1736189449.1179557,179.673,2790,10251,2790,to_device
1736189449.121055,179.673,2790,10251,2790,forward
1736189449.1251938,179.673,2790,10251,2790,forward
1736189449.1290474,179.673,2790,10251,2790,forward
1736189449.1328616,179.673,2790,10251,2790,forward
1736189449.1359496,179.673,2790,10251,2790,forward
1736189449.139065,179.673,2790,10251,2790,forward
1736189449.1422863,179.673,2790,10251,2790,forward
1736189449.1461043,179.673,2790,10251,2790,forward
1736189449.151276,179.673,2790,10251,2790,backward
1736189449.15433,179.673,2790,10251,2790,backward
1736189449.15733,179.673,2790,10251,2790,backward
1736189449.160339,179.673,2790,10251,2790,backward
1736189449.1636748,179.673,2790,10251,2790,backward
1736189449.1676211,179.673,2790,10251,2790,backward
1736189449.1716805,179.673,2790,10251,2790,backward
1736189449.174709,202.933,2790,10251,2790,backward
1736189449.1777823,202.933,1863,10251,2790,backward
1736189449.1819904,202.933,2790,10251,2790,backward
1736189449.1858535,202.933,2790,10251,2790,backward
1736189449.1909533,202.933,2790,10251,2790,backward
1736189449.194031,202.933,2790,10251,2790,backward
1736189449.197116,202.933,2790,10251,2790,backward
1736189449.2001977,202.933,2790,10251,2790,backward
1736189449.2035737,202.933,2790,10251,2790,backward
1736189449.2074313,202.933,2790,10251,2790,backward
1736189449.2146387,202.933,2790,10251,2790,to_device
1736189449.2177267,202.933,2790,10251,2790,forward
1736189449.2208292,202.933,2790,10251,2790,forward
1736189449.2250817,202.933,2790,10251,2790,forward
1736189449.229102,202.933,2790,10251,2790,forward
1736189449.232664,202.933,2790,10251,2790,forward
1736189449.2357662,202.933,2790,10251,2790,forward
1736189449.238875,202.933,2790,10251,2790,forward
1736189449.241995,202.933,2790,10251,2790,forward
1736189449.2459457,202.933,2790,10251,2790,forward
1736189449.2510922,202.933,2790,10251,2790,backward
1736189449.2541604,202.933,2790,10251,2790,backward
1736189449.257222,202.933,2790,10251,2790,backward
1736189449.2602923,202.933,2790,10251,2790,backward
1736189449.26369,202.933,2790,10251,2790,backward
1736189449.2675846,202.933,2790,10251,2790,backward
1736189449.2716546,202.933,2790,10251,2790,backward
1736189449.2747414,211.995,2790,10251,2790,backward
1736189449.277847,211.995,2790,10251,2790,backward
1736189449.282043,211.995,2790,10251,2790,backward
1736189449.2860668,211.995,2790,10251,2790,backward
1736189449.2910562,211.995,2790,10251,2790,backward
1736189449.294154,211.995,2790,10251,2790,backward
1736189449.297236,211.995,2790,10251,2790,backward
1736189449.3004484,211.995,2790,10251,2790,backward
1736189449.3039212,211.995,2790,10251,2790,backward
1736189449.3076673,211.995,2790,10251,2790,backward
1736189449.3146946,211.995,2790,10251,2790,to_device
1736189449.317785,211.995,2790,10251,2790,forward
1736189449.320861,211.995,2790,10251,2790,forward
1736189449.3249326,211.995,2790,10251,2790,forward
1736189449.3288584,211.995,2790,10251,2790,forward
1736189449.3324163,211.995,2790,10251,2790,forward
1736189449.335501,211.995,2790,10251,2790,forward
1736189449.3386345,211.995,2790,10251,2790,forward
1736189449.3417697,211.995,2790,10251,2790,forward
1736189449.3458624,211.995,2790,10251,2790,forward
1736189449.3513842,211.995,2790,10251,2790,backward
1736189449.3544524,211.995,2790,10251,2790,backward
1736189449.3574982,211.995,2790,10251,2790,backward
1736189449.3605351,211.995,2790,10251,2790,backward
1736189449.3643148,211.995,2790,10251,2790,backward
1736189449.3681717,211.995,2790,10251,2790,backward
1736189449.3717823,211.995,2790,10251,2790,backward
1736189449.374895,222.616,1863,10251,1863,backward
1736189449.3779352,222.616,2790,10251,2790,backward
1736189449.381821,222.616,2790,10251,2790,backward
1736189449.385732,222.616,2790,10251,2790,backward
1736189449.3910167,222.616,2790,10251,2790,backward
1736189449.39422,222.616,2790,10251,2790,backward
1736189449.3973074,222.616,2790,10251,2790,backward
1736189449.4003751,222.616,2790,10251,2790,backward
1736189449.4038138,222.616,2790,10251,2790,backward
1736189449.414759,222.616,2790,10251,2790,to_device
1736189449.417847,222.616,2790,10251,2790,forward
1736189449.420936,222.616,2790,10251,2790,forward
1736189449.425011,222.616,2790,10251,2790,forward
1736189449.4289174,222.616,2790,10251,2790,forward
1736189449.4324,222.616,2790,10251,2790,forward
1736189449.4355257,222.616,2790,10251,2790,forward
1736189449.4386775,222.616,2790,10251,2790,forward
1736189449.4417222,222.616,2790,10251,2790,forward
1736189449.445685,222.616,2790,10251,2790,forward
1736189449.4509218,222.616,2790,10251,2790,backward
1736189449.4540064,222.616,2790,10251,2790,backward
1736189449.4570472,222.616,2790,10251,2790,backward
1736189449.460062,222.616,2790,10251,2790,backward
1736189449.463414,222.616,2790,10251,2790,backward
1736189449.467518,222.616,2790,10251,2790,backward
1736189449.4713137,222.616,2790,10251,2790,backward
1736189449.474405,225.905,1863,10251,1863,backward
1736189449.4774604,225.905,2790,10251,2790,backward
1736189449.481882,225.905,2790,10251,2790,backward
1736189449.485917,225.905,2790,10251,2790,backward
1736189449.4911268,225.905,2790,10251,2790,backward
1736189449.5382051,225.905,2790,10251,2790,forward
1736189449.5412362,225.905,2790,10251,2790,forward
1736189449.5453956,225.905,2790,10251,2790,backward
1736189449.549129,225.905,2790,10251,2790,backward
1736189449.5522647,225.905,2790,10251,2790,backward
1736189449.5553112,225.905,2790,10251,2790,backward
1736189449.5583558,225.905,2790,10251,2790,backward
1736189449.5613945,227.644,2790,10251,2790,backward
1736189449.6193826,227.644,2790,10251,2790,forward
1736189449.622506,227.644,2790,10251,2790,forward
1736189449.6265914,227.644,2790,10251,2790,forward
1736189449.6311965,227.644,2790,10251,2790,forward
1736189449.6342869,227.644,2790,10251,2790,forward
1736189449.6373248,227.644,2790,10251,2790,forward
1736189449.6403615,227.644,2790,10251,2790,forward
1736189449.6440182,227.644,2790,10251,2790,backward
1736189449.6477728,227.644,2790,10251,2790,backward
1736189449.6515737,227.644,2790,10251,2790,backward
1736189449.6546235,227.644,2790,10251,2790,backward
1736189449.6576693,227.644,2790,10251,2790,backward
1736189449.6607306,227.644,2790,10251,2790,backward
1736189449.6643815,227.644,2790,10251,2790,backward
1736189449.6683164,227.644,2790,10251,2790,backward
1736189449.6714537,227.644,2790,10251,2790,backward
1736189449.6745346,227.72,2790,10251,2790,backward
1736189449.6776114,227.72,2790,10251,2790,backward
1736189449.6818788,227.72,2790,10251,2790,backward
1736189449.685778,227.72,2790,10251,2790,backward
1736189449.6908464,227.72,2790,10251,2790,backward
1736189449.6940002,227.72,2790,10251,2790,backward
1736189449.697112,227.72,2790,10251,2790,backward
1736189449.700255,227.72,2790,10251,2790,backward
1736189449.7077725,227.72,2790,10251,2790,to_device
1736189449.7121603,227.72,2790,10251,2790,forward
1736189449.715208,227.72,2790,10251,2790,forward
1736189449.7182455,227.72,2790,10251,2790,forward
1736189449.7212813,227.72,2790,10251,2790,forward
1736189449.725473,227.72,2790,10251,2790,forward
1736189449.7294354,227.72,2790,10251,2790,forward
1736189449.7327683,227.72,2790,10251,2790,forward
1736189449.73588,227.72,2790,10251,2790,forward
1736189449.7389662,227.72,2790,10251,2790,forward
1736189449.7420475,227.72,2790,10251,2790,backward
1736189449.7458563,227.72,2790,10251,2790,backward
1736189449.7508197,227.72,2790,10251,2790,backward
1736189449.75398,227.72,2790,10251,2790,backward
1736189449.7570755,227.72,2790,10251,2790,backward
1736189449.7601843,227.72,2790,10251,2790,backward
1736189449.7637322,227.72,2790,10251,2790,backward
1736189449.7677248,227.72,2790,10251,1863,backward
1736189449.770906,227.72,2790,10251,2790,backward
1736189449.774011,228.069,2790,10251,2790,backward
1736189449.7771096,228.069,2790,10251,2790,backward
1736189449.7818668,228.069,2790,10251,2790,backward
1736189449.7857006,228.069,2790,10251,2790,backward
1736189449.790856,228.069,2790,10251,2790,backward
1736189449.7939966,228.069,2790,10251,2790,backward
1736189449.7970774,228.069,2790,10251,2790,backward
1736189449.800171,228.069,2790,10251,2790,backward
1736189449.8076243,228.069,2790,10251,2790,forward
1736189449.8113873,228.069,2790,10251,2790,forward
1736189449.8144977,228.069,2790,10251,2790,forward
1736189449.817568,228.069,2790,10251,2790,forward
1736189449.8206437,228.069,2790,10251,2790,forward
1736189449.8249876,228.069,2790,10251,2790,forward
1736189449.8289251,228.069,2790,10251,2790,forward
1736189449.8324585,228.069,2790,10251,2790,forward
1736189449.8355503,228.069,2790,10251,2790,forward
1736189449.8386724,228.069,2790,10251,2790,backward
1736189449.8418412,228.069,2790,10251,2790,backward
1736189449.8457186,228.069,2790,10251,2790,backward
1736189449.8507507,228.069,2790,10251,2790,backward
1736189449.853819,228.069,2790,10251,2790,backward
1736189449.8568535,228.069,2790,10251,2790,backward
1736189449.8598886,228.069,2790,10251,2790,backward
1736189449.8630354,228.069,2790,10251,2790,backward
1736189449.866891,228.069,2790,10251,2790,backward
1736189449.8700118,228.069,2790,10251,2790,backward
1736189449.8730595,228.069,2790,10251,2790,backward
1736189449.8762095,228.304,2790,10251,2790,backward
1736189449.8812866,228.304,2790,10251,2790,backward
1736189449.8851054,228.304,2790,10251,2790,backward
1736189449.8890612,228.304,2790,10251,2790,backward
1736189449.8922555,228.304,2790,10251,2790,backward
1736189449.8953347,228.304,2790,10251,2790,backward
1736189449.8984454,228.304,2790,10251,2790,optimize
1736189449.905617,228.304,2790,10251,2790,forward
1736189449.9117,228.304,2790,10251,2790,forward
1736189449.9147935,228.304,2790,10251,2790,forward
1736189449.9178813,228.304,2790,10251,2790,forward
1736189449.9209728,228.304,2790,10251,2790,forward
1736189449.9250724,228.304,2790,10251,2790,forward
1736189449.9290743,228.304,2790,10251,2790,forward
1736189449.9325502,228.304,2790,10251,2790,forward
1736189449.9356065,228.304,2790,10251,2790,forward
1736189449.9386375,228.304,2790,10251,2790,backward
1736189449.9416957,228.304,2790,10251,2790,backward
1736189449.9456253,228.304,2790,10251,2790,backward
1736189449.9509597,228.304,2790,10251,2790,backward
1736189449.9540875,228.304,2790,10251,2790,backward
1736189449.9571512,228.304,2790,10251,2790,backward
1736189449.96022,228.304,2790,10251,2790,backward
1736189449.963825,228.304,2790,10251,1863,backward
1736189449.9676468,228.304,2790,10251,2790,backward
1736189449.970811,228.304,2790,10251,2790,backward
1736189449.9739363,228.435,2790,10251,2790,backward
1736189449.9770043,228.435,2790,10251,2790,backward
1736189449.9818869,228.435,2790,10251,2790,backward
1736189449.9856527,228.435,2790,10251,2790,backward
1736189449.9908206,228.435,2790,10251,2790,backward
1736189449.993947,228.435,2790,10251,2790,backward
1736189450.0035985,228.435,2790,10251,2790,forward
1736189450.0074916,228.435,2790,10251,2790,forward
1736189450.0114038,228.435,2790,10251,2790,forward
1736189450.014444,228.435,2790,10251,2790,forward
1736189450.0175197,228.435,2790,10251,2790,forward
1736189450.0205991,228.435,2790,10251,2790,forward
1736189450.024627,228.435,2790,10251,2790,forward
1736189450.0284233,228.435,2790,10251,2790,forward
1736189450.03196,228.435,2790,10251,2790,forward
1736189450.0349996,228.435,2790,10251,2790,backward
1736189450.0380208,228.435,2790,10251,2790,backward
1736189450.0411215,228.435,2790,10251,2790,backward
1736189450.0449338,228.435,2790,10251,2790,backward
1736189450.048761,228.435,2790,10251,2790,backward
1736189450.0520363,228.435,2790,10251,2790,backward
1736189450.0550668,228.435,2790,10251,2790,backward
1736189450.05809,228.435,2790,10251,2790,backward
1736189450.0611289,228.435,2790,10251,1863,backward
1736189450.065015,228.435,2790,10251,2790,backward
1736189450.068899,228.435,2790,10251,2790,backward
1736189450.0720942,228.435,2790,10251,2790,backward
1736189450.075283,228.471,2790,10251,2790,backward
1736189450.0784693,228.471,2790,10251,2790,backward
1736189450.081704,228.471,2790,10251,2790,backward
1736189450.085675,228.471,2790,10251,2790,backward
1736189450.0910864,228.471,2790,10251,2790,backward
1736189450.094223,228.471,2790,10251,2790,backward
1736189450.1005297,228.471,2790,10251,2790,to_device
1736189450.1041455,228.471,2790,10251,2790,forward
1736189450.108041,228.471,2790,10251,2790,forward
1736189450.1117575,228.471,2790,10251,2790,forward
1736189450.1149106,228.471,2790,10251,2790,forward
1736189450.1180172,228.471,2790,10251,2790,forward
1736189450.1211016,228.471,2790,10251,2790,forward
1736189450.1252062,228.471,2790,10251,2790,forward
1736189450.1291292,228.471,2790,10251,2790,forward
1736189450.132548,228.471,2790,10251,2790,backward
1736189450.135614,228.471,2790,10251,2790,backward
1736189450.138687,228.471,2790,10251,2790,backward
1736189450.141785,228.471,2790,10251,2790,backward
1736189450.145759,228.471,2790,10251,2790,backward
1736189450.1489604,228.471,2790,10251,2790,backward
1736189450.1520536,228.471,2790,10251,2790,backward
1736189450.1551442,228.471,2790,10251,2790,backward
1736189450.1582165,228.471,2790,10251,2790,backward
1736189450.1612952,228.471,2790,10251,2790,backward
1736189450.165575,228.471,2790,10251,2790,backward
1736189450.1693313,228.471,2790,10251,2790,backward
1736189450.172615,228.471,2790,10251,2790,backward
1736189450.175808,228.521,2790,10251,2790,backward
1736189450.1811974,228.521,2790,10251,2790,backward
1736189450.1850195,228.521,2790,10251,2790,backward
1736189450.1889508,228.521,2790,10251,2790,backward
1736189450.1922722,228.521,2790,10251,2790,backward
1736189450.198996,228.521,2790,10251,2790,to_device
1736189450.202104,228.521,2790,10251,2790,forward
1736189450.2060018,228.521,2790,10251,2790,forward
1736189450.2108347,228.521,2790,10251,2790,forward
1736189450.2138698,228.521,2790,10251,2790,forward
1736189450.2169268,228.521,2790,10251,2790,forward
1736189450.2199712,228.521,2790,10251,2790,forward
1736189450.2233772,228.521,2790,10251,2790,forward
1736189450.2271075,228.521,2790,10251,2790,forward
1736189450.231429,228.521,2790,10251,2790,backward
1736189450.2345,228.521,2790,10251,2790,backward
1736189450.2375276,228.521,2790,10251,2790,backward
1736189450.240584,228.521,2790,10251,2790,backward
1736189450.244379,228.521,2790,10251,2790,backward
1736189450.2481923,228.521,2790,10251,2790,backward
1736189450.2516208,228.521,2790,10251,2790,backward
1736189450.254655,228.521,2790,10251,2790,backward
1736189450.257705,228.521,2790,10251,2790,backward
1736189450.260729,228.521,2790,10251,2790,backward
1736189450.264695,228.521,2790,10251,2790,backward
1736189450.2685266,228.521,2790,10251,2790,backward
1736189450.271862,228.521,2790,10251,2790,backward
1736189450.275086,228.617,2790,10251,2790,backward
1736189450.27832,228.617,2790,10251,2790,backward
1736189450.281616,228.617,2790,10251,2790,backward
1736189450.2856083,228.617,2790,10251,2790,backward
1736189450.2908957,228.617,2790,10251,2790,backward
1736189450.297093,228.617,2790,10251,2790,to_device
1736189450.3003085,228.617,2790,10251,2790,forward
1736189450.3038244,228.617,2790,10251,2790,forward
1736189450.3077295,228.617,2790,10251,2790,forward
1736189450.3114789,228.617,2790,10251,2790,forward
1736189450.3145275,228.617,2790,10251,2790,forward
1736189450.3175757,228.617,2790,10251,2790,forward
1736189450.3208342,228.617,2790,10251,2790,forward
1736189450.3249724,228.617,2790,10251,2790,forward
1736189450.3287563,228.617,2790,10251,2790,forward
1736189450.332283,228.617,2790,10251,2790,backward
1736189450.3353114,228.617,2790,10251,2790,backward
1736189450.338336,228.617,2790,10251,2790,backward
1736189450.3413486,228.617,2790,10251,2790,backward
1736189450.3453288,228.617,2790,10251,2790,backward
1736189450.3489494,228.617,2790,10251,2790,backward
1736189450.3520136,228.617,2790,10251,2790,backward
1736189450.355055,228.617,2790,10251,2790,backward
1736189450.3580892,228.617,2790,10251,2790,backward
1736189450.3611474,228.617,2790,10251,2790,backward
1736189450.365181,228.617,2790,10251,2790,backward
1736189450.3691874,228.617,2790,10251,2790,backward
1736189450.372469,228.617,2790,10251,2790,backward
1736189450.3757064,228.736,2790,10251,2790,backward
1736189450.3812442,228.736,2790,10251,2790,backward
1736189450.385237,228.736,2790,10251,2790,backward
1736189450.3891044,228.736,2790,10251,2790,backward
1736189450.3953712,228.736,2790,10251,2790,to_device
1736189450.3983896,228.736,2790,10251,2790,forward
1736189450.4015174,228.736,2790,10251,2790,forward
1736189450.4054112,228.736,2790,10251,2790,forward
1736189450.410954,228.736,2790,10251,2790,forward
1736189450.4141643,228.736,2790,10251,2790,forward
1736189450.417272,228.736,2790,10251,2790,forward
1736189450.420369,228.736,2790,10251,2790,forward
1736189450.4241557,228.736,2790,10251,2790,forward
1736189450.4279406,228.736,2790,10251,2790,backward
1736189450.431743,228.736,2790,10251,2790,backward
1736189450.434837,228.736,2790,10251,2790,backward
1736189450.4378982,228.736,2790,10251,2790,backward
1736189450.4409845,228.736,2790,10251,2790,backward
1736189450.4451296,228.736,2790,10251,2790,backward
1736189450.4489546,228.736,2790,10251,2790,backward
1736189450.452216,228.736,2790,10251,2790,backward
1736189450.4552867,228.736,1863,10251,2790,backward
1736189450.458406,228.736,2790,10251,2790,backward
1736189450.4614668,228.736,2790,10251,2790,backward
1736189450.4653687,228.736,2790,10251,2790,backward
1736189450.4704473,228.736,2790,10251,2790,backward
1736189450.4735863,228.944,2790,10251,2790,backward
1736189450.4766977,228.944,2790,10251,2790,backward
1736189450.4815238,228.944,2790,10251,2790,backward
1736189450.4854665,228.944,2790,10251,2790,backward
1736189450.493873,228.944,2790,10251,2790,forward
1736189450.496923,228.944,2790,10251,2790,forward
1736189450.5000882,228.944,2790,10251,2790,forward
1736189450.5036757,228.944,2790,10251,2790,forward
1736189450.5074177,228.944,2790,10251,2790,forward
1736189450.5113654,228.944,2790,10251,2790,forward
1736189450.514432,228.944,2790,10251,2790,forward
1736189450.5174904,228.944,2790,10251,2790,forward
1736189450.520537,228.944,2790,10251,2790,forward
1736189450.524548,228.944,2790,10251,2790,forward
1736189450.528343,228.944,2790,10251,2790,backward
1736189450.5324104,228.944,2790,10251,2790,backward
1736189450.5354536,228.944,2790,10251,2790,backward
1736189450.5384822,228.944,2790,10251,2790,backward
