timestamp,power_in_watts,step
1734375645.648943,106.513,forward
1734375645.6510987,106.513,forward
1734375645.6532483,106.513,forward
1734375645.6554115,106.513,forward
1734375645.6575654,106.513,forward
1734375645.6597176,106.513,forward
1734375645.6618674,106.513,forward
1734375645.6640174,106.513,forward
1734375645.6661675,106.513,backward
1734375645.6683297,106.513,backward
1734375645.6704824,106.513,backward
1734375645.6726391,106.513,backward
1734375645.674789,106.513,backward
1734375645.6769426,106.513,backward
1734375645.6791124,106.513,backward
1734375645.68127,106.513,backward
1734375645.683427,106.513,backward
1734375645.6855786,106.513,backward
1734375645.687731,106.513,backward
1734375645.6899018,106.513,backward
1734375645.692057,106.513,backward
1734375645.6942074,106.513,idle
1734375645.696373,106.513,idle
1734375645.6985471,106.513,idle
1734375645.700703,106.513,idle
1734375645.7028506,106.513,idle
1734375645.704999,106.513,idle
1734375645.707162,106.513,idle
1734375645.7093198,106.513,idle
1734375645.7114732,106.513,idle
1734375645.713622,113.642,idle
1734375645.7157755,113.642,idle
1734375645.7179468,113.642,idle
1734375645.720121,113.642,idle
1734375645.7222683,113.642,idle
1734375645.7244182,113.642,idle
1734375645.726567,113.642,idle
1734375645.7287598,113.642,idle
1734375645.7309992,113.642,idle
1734375645.733234,113.642,idle
1734375645.7354622,113.642,idle
1734375645.7376795,113.642,idle
1734375645.7398665,113.642,idle
1734375645.7421083,113.642,to_device
1734375645.7442694,113.642,to_device
1734375645.7464285,113.642,to_device
1734375645.748706,113.642,forward
1734375645.7509713,113.642,forward
1734375645.7531447,113.642,forward
1734375645.7553847,113.642,forward
1734375645.7576282,113.642,forward
1734375645.7598643,113.642,backward
1734375645.762138,113.642,backward
1734375645.7643828,113.642,backward
1734375645.766623,113.642,backward
1734375645.7688563,113.642,backward
1734375645.7710986,113.642,backward
1734375645.7733305,113.642,backward
1734375645.77555,113.642,backward
1734375645.777721,113.642,backward
1734375645.7799675,113.642,backward
1734375645.7822652,113.642,backward
1734375645.7845335,113.642,optimize
1734375645.7867754,113.642,idle
1734375645.7890167,113.642,idle
1734375645.7912765,113.642,idle
1734375645.7935095,113.642,to_device
1734375645.7957306,113.642,to_device
1734375645.7979553,113.642,forward
1734375645.8002086,113.642,forward
1734375645.8024964,113.642,forward
1734375645.8047383,113.642,forward
1734375645.8070092,113.642,forward
1734375645.8092504,113.642,loss
1734375645.8115485,113.642,backward
1734375645.813821,124.934,backward
1734375645.8160627,124.934,backward
1734375645.8183465,124.934,backward
1734375645.8206449,124.934,backward
1734375645.8229427,124.934,backward
1734375645.82526,124.934,backward
1734375645.827559,124.934,backward
1734375645.8298607,124.934,backward
1734375645.832162,124.934,backward
1734375645.8344643,124.934,backward
1734375645.837091,124.934,idle
1734375645.839404,124.934,idle
1734375645.8416986,124.934,idle
1734375645.8440037,124.934,idle
1734375645.8462882,124.934,to_device
1734375645.8484952,124.934,to_device
1734375645.8506851,124.934,forward
1734375645.852885,124.934,forward
1734375645.8550763,124.934,forward
1734375645.857271,124.934,forward
1734375645.8594663,124.934,forward
1734375645.8616676,124.934,forward
1734375645.863869,124.934,backward
1734375645.8660598,124.934,backward
1734375645.8682606,124.934,backward
1734375645.8704507,124.934,backward
1734375645.8726432,124.934,backward
1734375645.8748355,124.934,backward
1734375645.8770268,124.934,backward
1734375645.879233,124.934,backward
1734375645.881427,124.934,backward
1734375645.883623,124.934,backward
1734375645.8858142,124.934,backward
1734375645.888009,124.934,idle
1734375645.890242,124.934,idle
1734375645.8924673,124.934,idle
1734375645.894666,124.934,to_device
1734375645.8968644,124.934,to_device
1734375645.8990574,124.934,to_device
1734375645.9012492,124.934,forward
1734375645.9034424,124.934,forward
1734375645.9056325,124.934,forward
1734375645.9078226,124.934,forward
1734375645.910012,124.934,forward
1734375645.9122036,124.934,backward
1734375645.914394,139.854,backward
1734375645.9165862,139.854,backward
1734375645.9187806,139.854,backward
1734375645.9209726,139.854,backward
1734375645.923175,139.854,backward
1734375645.925364,139.854,backward
1734375645.9275615,139.854,backward
1734375645.9297824,139.854,backward
1734375645.9320047,139.854,backward
1734375645.9342732,139.854,backward
1734375645.936461,139.854,backward
1734375645.938641,139.854,idle
1734375645.9408655,139.854,idle
1734375645.9432764,139.854,idle
1734375645.945486,139.854,idle
1734375645.947674,139.854,idle
1734375645.9498637,139.854,to_device
1734375645.9520805,139.854,to_device
1734375645.954278,139.854,forward
1734375645.956466,139.854,forward
1734375645.9586494,139.854,forward
1734375645.961,139.854,forward
1734375645.9632597,139.854,forward
1734375645.9654543,139.854,forward
1734375645.967642,139.854,backward
1734375645.9698417,139.854,backward
1734375645.9720564,139.854,backward
1734375645.9742422,139.854,backward
1734375645.9764216,139.854,backward
1734375645.9786055,139.854,backward
1734375645.9808292,139.854,backward
1734375645.9831336,139.854,backward
1734375645.9854188,139.854,backward
1734375645.9877162,139.854,backward
1734375645.9900064,139.854,backward
1734375645.992532,139.854,idle
1734375645.9948258,139.854,idle
1734375645.9970722,139.854,idle
1734375645.9991949,139.854,to_device
1734375646.001311,139.854,to_device
1734375646.0034256,139.854,to_device
1734375646.0055363,139.854,forward
1734375646.0076518,139.854,forward
1734375646.009766,139.854,forward
1734375646.01188,139.854,forward
1734375646.0139935,154.609,forward
1734375646.0161068,154.609,backward
1734375646.018241,154.609,backward
1734375646.0203702,154.609,backward
1734375646.022573,154.609,backward
1734375646.024698,154.609,backward
1734375646.0268168,154.609,backward
1734375646.028943,154.609,backward
1734375646.031066,154.609,backward
1734375646.033198,154.609,backward
1734375646.0353222,154.609,backward
1734375646.0374365,154.609,backward
1734375646.0395615,154.609,backward
1734375646.0419462,154.609,idle
1734375646.0446026,154.609,idle
1734375646.0469334,154.609,idle
1734375646.049154,154.609,to_device
1734375646.0513582,154.609,to_device
1734375646.0535896,154.609,to_device
1734375646.055791,154.609,forward
1734375646.0579767,154.609,forward
1734375646.060248,154.609,forward
1734375646.062429,154.609,forward
1734375646.0646126,154.609,forward
1734375646.0667922,154.609,backward
1734375646.0689733,154.609,backward
1734375646.0711668,154.609,backward
1734375646.0733476,154.609,backward
1734375646.0755298,154.609,backward
1734375646.077708,154.609,backward
1734375646.0798967,154.609,backward
1734375646.0820818,154.609,backward
1734375646.084276,154.609,backward
1734375646.086485,154.609,backward
1734375646.088781,154.609,backward
1734375646.0910757,154.609,backward
1734375646.093606,154.609,idle
1734375646.0958946,154.609,idle
1734375646.098162,154.609,idle
1734375646.100355,154.609,to_device
1734375646.1025426,154.609,to_device
1734375646.104724,154.609,forward
1734375646.106909,154.609,forward
1734375646.1090791,154.609,forward
1734375646.1112866,154.609,forward
1734375646.113465,170.134,forward
1734375646.115646,170.134,forward
1734375646.1178255,170.134,backward
1734375646.12001,170.134,backward
1734375646.1221917,170.134,backward
1734375646.1243694,170.134,backward
1734375646.1265538,170.134,backward
1734375646.1287663,170.134,backward
1734375646.1309576,170.134,backward
1734375646.1331425,170.134,backward
1734375646.1353266,170.134,backward
1734375646.1375058,170.134,backward
1734375646.1396852,170.134,backward
1734375646.1419363,170.134,idle
1734375646.14413,170.134,idle
1734375646.146331,170.134,idle
1734375646.1485136,170.134,idle
1734375646.1507397,170.134,to_device
1734375646.1529255,170.134,to_device
1734375646.1551225,170.134,forward
1734375646.1573417,170.134,forward
1734375646.1595335,170.134,forward
1734375646.161719,170.134,forward
1734375646.1639037,170.134,forward
1734375646.1660898,170.134,forward
1734375646.168271,170.134,backward
1734375646.1704578,170.134,backward
1734375646.1726403,170.134,backward
1734375646.1748235,170.134,backward
1734375646.1770086,170.134,backward
1734375646.1792011,170.134,backward
1734375646.181407,170.134,backward
1734375646.1837246,170.134,backward
1734375646.1860242,170.134,backward
1734375646.1883178,170.134,backward
1734375646.1906126,170.134,backward
1734375646.192907,170.134,idle
1734375646.1952028,170.134,idle
1734375646.1974833,170.134,idle
1734375646.1997666,170.134,idle
1734375646.2019832,170.134,to_device
1734375646.2041757,170.134,to_device
1734375646.2064652,170.134,forward
1734375646.2086782,170.134,forward
1734375646.2108665,170.134,forward
1734375646.2130516,185.203,forward
1734375646.2152438,185.203,forward
1734375646.217426,185.203,forward
1734375646.219611,185.203,backward
1734375646.2217946,185.203,backward
1734375646.223976,185.203,backward
1734375646.226158,185.203,backward
1734375646.228341,185.203,backward
1734375646.23052,185.203,backward
1734375646.2327037,185.203,backward
1734375646.2348816,185.203,backward
1734375646.237069,185.203,backward
1734375646.2392478,185.203,backward
1734375646.2414236,185.203,backward
1734375646.2436028,185.203,backward
1734375646.2458513,185.203,idle
1734375646.248107,185.203,idle
1734375646.2502897,185.203,idle
1734375646.252597,185.203,idle
1734375646.2547786,185.203,to_device
1734375646.2569888,185.203,to_device
1734375646.2591813,185.203,forward
1734375646.2613628,185.203,forward
1734375646.2635672,185.203,forward
1734375646.265749,185.203,forward
1734375646.26793,185.203,forward
1734375646.2701087,185.203,backward
1734375646.272287,185.203,backward
1734375646.274465,185.203,backward
1734375646.276646,185.203,backward
1734375646.278829,185.203,backward
1734375646.2810383,185.203,backward
1734375646.283351,185.203,backward
1734375646.2856183,185.203,backward
1734375646.2878137,185.203,backward
1734375646.2899964,185.203,backward
1734375646.2921746,185.203,backward
1734375646.2943523,185.203,backward
1734375646.296533,185.203,backward
1734375646.298928,185.203,idle
1734375646.3010747,185.203,idle
1734375646.3032534,185.203,idle
1734375646.3054354,185.203,idle
1734375646.3076243,185.203,to_device
1734375646.3098023,185.203,to_device
1734375646.3119805,185.203,forward
1734375646.3141596,200.111,forward
1734375646.3163383,200.111,forward
1734375646.3185182,200.111,forward
1734375646.320696,200.111,forward
1734375646.3228748,200.111,backward
1734375646.3250542,200.111,backward
1734375646.3272488,200.111,backward
1734375646.3294508,200.111,backward
1734375646.331629,200.111,backward
1734375646.3338416,200.111,backward
1734375646.3361404,200.111,backward
1734375646.3384328,200.111,backward
1734375646.3407278,200.111,backward
1734375646.3430235,200.111,backward
1734375646.3453126,200.111,backward
1734375646.3476076,200.111,backward
1734375646.349906,200.111,idle
1734375646.3522143,200.111,idle
1734375646.3545077,200.111,idle
1734375646.3568013,200.111,idle
1734375646.3593495,200.111,to_device
1734375646.361642,200.111,to_device
1734375646.3639164,200.111,forward
1734375646.366125,200.111,forward
1734375646.3684502,200.111,forward
1734375646.370747,200.111,forward
1734375646.373049,200.111,forward
1734375646.3753629,200.111,backward
1734375646.3776517,200.111,backward
1734375646.37998,200.111,backward
1734375646.3822775,200.111,backward
1734375646.3845725,200.111,backward
1734375646.386871,200.111,backward
1734375646.3891575,200.111,backward
1734375646.3914585,200.111,backward
1734375646.3937497,200.111,backward
1734375646.3960946,200.111,backward
1734375646.398393,200.111,backward
1734375646.4007204,200.111,idle
1734375646.4030063,200.111,idle
1734375646.4052906,200.111,idle
1734375646.4075596,200.111,idle
1734375646.409769,200.111,to_device
1734375646.4119527,200.111,to_device
1734375646.4141493,215.27,forward
1734375646.4163344,215.27,forward
1734375646.418516,215.27,forward
1734375646.4206965,215.27,forward
1734375646.4228768,215.27,forward
1734375646.425069,215.27,forward
1734375646.4272494,215.27,backward
1734375646.429482,215.27,backward
1734375646.4316647,215.27,backward
1734375646.433922,215.27,backward
1734375646.4361043,215.27,backward
1734375646.438282,215.27,backward
1734375646.4404595,215.27,backward
1734375646.4426365,215.27,backward
1734375646.4448135,215.27,backward
1734375646.44699,215.27,backward
1734375646.449167,215.27,backward
1734375646.451347,215.27,backward
1734375646.453534,215.27,idle
1734375646.4558685,215.27,idle
1734375646.458052,215.27,idle
1734375646.460233,215.27,idle
1734375646.4624133,215.27,to_device
1734375646.4645956,215.27,to_device
1734375646.4667711,215.27,forward
1734375646.4689517,215.27,forward
1734375646.471144,215.27,forward
1734375646.4733243,215.27,forward
1734375646.475506,215.27,forward
1734375646.4776886,215.27,forward
1734375646.4798677,215.27,backward
1734375646.4820497,215.27,backward
1734375646.484228,215.27,backward
1734375646.486434,215.27,backward
1734375646.488736,215.27,backward
1734375646.4910338,215.27,backward
1734375646.4933207,215.27,backward
1734375646.495615,215.27,backward
1734375646.497909,215.27,backward
1734375646.5002306,215.27,backward
1734375646.5025263,215.27,backward
1734375646.5048234,215.27,idle
1734375646.507125,215.27,idle
1734375646.509406,215.27,idle
1734375646.5117033,215.27,idle
1734375646.5140352,231.504,to_device
1734375646.5163064,231.504,to_device
1734375646.5185502,231.504,forward
1734375646.5208488,231.504,forward
1734375646.5231736,231.504,forward
1734375646.5254598,231.504,forward
1734375646.5277543,231.504,forward
1734375646.5300524,231.504,forward
1734375646.532469,231.504,backward
1734375646.534767,231.504,backward
1734375646.537083,231.504,backward
1734375646.5393724,231.504,backward
1734375646.5416927,231.504,backward
1734375646.5439897,231.504,backward
1734375646.5462904,231.504,backward
1734375646.5485888,231.504,backward
1734375646.5509148,231.504,backward
1734375646.5532048,231.504,backward
1734375646.5558498,231.504,idle
1734375646.558156,231.504,idle
1734375646.5604577,231.504,idle
1734375646.5627632,231.504,idle
1734375646.565115,231.504,to_device
1734375646.567417,231.504,to_device
1734375646.569738,231.504,forward
1734375646.5720465,231.504,forward
1734375646.5743508,231.504,forward
1734375646.5766945,231.504,forward
1734375646.578997,231.504,forward
1734375646.5812888,231.504,forward
1734375646.583613,231.504,backward
1734375646.5859194,231.504,backward
1734375646.58822,231.504,backward
1734375646.59052,231.504,backward
1734375646.5928328,231.504,backward
1734375646.5951717,231.504,backward
1734375646.597463,231.504,backward
1734375646.5998008,231.504,backward
1734375646.6021326,231.504,backward
1734375646.604434,231.504,backward
1734375646.606734,231.504,backward
1734375646.6090417,231.504,idle
1734375646.6114037,231.504,idle
1734375646.6136768,238.812,idle
1734375646.6158712,238.812,to_device
1734375646.6180527,238.812,to_device
1734375646.6202414,238.812,to_device
1734375646.6224644,238.812,forward
1734375646.6247032,238.812,forward
1734375646.6268854,238.812,forward
1734375646.6290734,238.812,forward
1734375646.631254,238.812,forward
1734375646.6334324,238.812,forward
1734375646.635614,238.812,backward
1734375646.6377962,238.812,backward
1734375646.6399753,238.812,backward
1734375646.642158,238.812,backward
1734375646.6443405,238.812,backward
1734375646.6465178,238.812,backward
1734375646.648831,238.812,backward
1734375646.6510224,238.812,backward
1734375646.6532032,238.812,backward
1734375646.6553836,238.812,backward
1734375646.65756,238.812,backward
1734375646.6597383,238.812,backward
1734375646.6627598,238.812,idle
1734375646.6651871,238.812,idle
1734375646.6673715,238.812,idle
1734375646.6695514,238.812,idle
1734375646.671857,238.812,to_device
1734375646.674044,238.812,to_device
1734375646.6762254,238.812,forward
1734375646.6784062,238.812,forward
1734375646.680589,238.812,forward
1734375646.68277,238.812,forward
1734375646.684954,238.812,forward
1734375646.687148,238.812,forward
1734375646.6894624,238.812,backward
1734375646.691647,238.812,backward
1734375646.6938615,238.812,backward
1734375646.6960454,238.812,backward
1734375646.698244,238.812,backward
1734375646.700515,238.812,backward
1734375646.702756,238.812,backward
1734375646.7050483,238.812,backward
1734375646.7073612,238.812,backward
1734375646.709672,238.812,backward
1734375646.7119684,238.812,backward
1734375646.7142928,245.695,idle
1734375646.716565,245.695,idle
1734375646.7187848,245.695,idle
1734375646.7210925,245.695,idle
1734375646.7235937,245.695,to_device
1734375646.7258909,245.695,to_device
1734375646.7281864,245.695,forward
1734375646.73049,245.695,forward
1734375646.7328002,245.695,forward
1734375646.735097,245.695,forward
1734375646.737384,245.695,forward
1734375646.7396834,245.695,backward
1734375646.7419865,245.695,backward
1734375646.7442834,245.695,backward
1734375646.7465808,245.695,backward
1734375646.7488773,245.695,backward
1734375646.751188,245.695,backward
1734375646.7534776,245.695,backward
1734375646.7557788,245.695,backward
1734375646.7580698,245.695,backward
1734375646.7603445,245.695,backward
1734375646.762596,245.695,backward
1734375646.7648983,245.695,idle
1734375646.767281,245.695,idle
1734375646.7695642,245.695,idle
1734375646.771907,245.695,idle
1734375646.774189,245.695,to_device
1734375646.7764883,245.695,to_device
1734375646.778767,245.695,to_device
1734375646.7809453,245.695,forward
1734375646.7831728,245.695,forward
1734375646.7853444,245.695,forward
1734375646.787521,245.695,forward
1734375646.789693,245.695,forward
1734375646.791867,245.695,backward
1734375646.7940402,245.695,backward
1734375646.7963483,245.695,backward
1734375646.798669,245.695,backward
1734375646.8009744,245.695,backward
1734375646.80329,245.695,backward
1734375646.8055768,245.695,backward
1734375646.8078852,245.695,backward
1734375646.810187,245.695,backward
1734375646.8127158,253.543,backward
1734375646.8150396,253.543,backward
1734375646.8176637,253.543,idle
1734375646.8201835,253.543,idle
1734375646.8224795,253.543,idle
1734375646.8247547,253.543,idle
1734375646.826954,253.543,to_device
1734375646.8291366,253.543,to_device
1734375646.8313217,253.543,to_device
1734375646.8335009,253.543,forward
1734375646.8356826,253.543,forward
1734375646.8378615,253.543,forward
1734375646.8400447,253.543,forward
1734375646.842233,253.543,forward
1734375646.8444643,253.543,backward
1734375646.8466468,253.543,backward
1734375646.848828,253.543,backward
1734375646.8510098,253.543,backward
1734375646.8531885,253.543,backward
1734375646.8553703,253.543,backward
1734375646.8575523,253.543,backward
1734375646.859733,253.543,backward
1734375646.8619182,253.543,backward
1734375646.8641334,253.543,backward
1734375646.8663204,253.543,backward
1734375646.8685095,253.543,backward
1734375646.871434,253.543,idle
1734375646.8738286,253.543,idle
1734375646.876052,253.543,idle
1734375646.8782697,253.543,idle
1734375646.8804708,253.543,to_device
1734375646.8825889,253.543,to_device
1734375646.884753,253.543,forward
1734375646.8869617,253.543,forward
1734375646.8890707,253.543,forward
1734375646.891193,253.543,forward
1734375646.893322,253.543,forward
1734375646.8954494,253.543,forward
1734375646.8975804,253.543,backward
1734375646.8997135,253.543,backward
1734375646.9018354,253.543,backward
1734375646.903987,253.543,backward
1734375646.906253,253.543,backward
1734375646.908428,253.543,backward
1734375646.9105978,253.543,backward
1734375646.9127967,256.906,backward
1734375646.915105,256.906,backward
1734375646.917325,256.906,backward
1734375646.919494,256.906,backward
1734375646.9216628,256.906,backward
1734375646.923838,256.906,idle
1734375646.926002,256.906,idle
1734375646.9281251,256.906,idle
1734375646.930308,256.906,idle
1734375646.9325795,256.906,to_device
1734375646.9347584,256.906,to_device
1734375646.9368727,256.906,forward
1734375646.9390252,256.906,forward
1734375646.941254,256.906,forward
1734375646.9434297,256.906,forward
1734375646.945598,256.906,forward
1734375646.9477737,256.906,forward
1734375646.949971,256.906,backward
1734375646.9521484,256.906,backward
1734375646.9543102,256.906,backward
1734375646.9564734,256.906,backward
1734375646.958877,256.906,backward
1734375646.961053,256.906,backward
1734375646.9632397,256.906,backward
1734375646.9654098,256.906,backward
1734375646.9675958,256.906,backward
1734375646.9697688,256.906,backward
1734375646.9719467,256.906,backward
1734375646.974127,256.906,idle
1734375646.976339,256.906,idle
1734375646.9785235,256.906,idle
1734375646.9806898,256.906,idle
1734375646.9828146,256.906,to_device
1734375646.9849331,256.906,to_device
1734375646.9870653,256.906,to_device
1734375646.989274,256.906,forward
1734375646.9914842,256.906,forward
1734375646.9936771,256.906,forward
1734375646.995804,256.906,forward
1734375646.9979296,256.906,forward
1734375647.0002089,256.906,loss
1734375647.002345,256.906,backward
1734375647.0044672,256.906,backward
1734375647.0065882,256.906,backward
1734375647.0087602,256.906,backward
1734375647.0109022,256.906,backward
1734375647.0130672,257.434,backward
1734375647.0151818,257.434,backward
1734375647.0172942,257.434,backward
1734375647.0194104,257.434,backward
1734375647.0215237,257.434,backward
1734375647.0236375,257.434,backward
1734375647.0258317,257.434,optimize
1734375647.0283515,257.434,idle
1734375647.0306344,257.434,idle
1734375647.032827,257.434,idle
1734375647.035018,257.434,to_device
1734375647.0372264,257.434,to_device
1734375647.0394232,257.434,to_device
1734375647.0416117,257.434,forward
1734375647.0437958,257.434,forward
1734375647.0459774,257.434,forward
1734375647.0481606,257.434,forward
1734375647.050344,257.434,forward
1734375647.0526102,257.434,backward
1734375647.0547934,257.434,backward
1734375647.0569737,257.434,backward
1734375647.0591652,257.434,backward
1734375647.06135,257.434,backward
1734375647.06353,257.434,backward
1734375647.0657153,257.434,backward
1734375647.0678935,257.434,backward
1734375647.0700862,257.434,backward
1734375647.0722668,257.434,backward
1734375647.0744605,257.434,backward
1734375647.0766406,257.434,backward
1734375647.0788195,257.434,idle
1734375647.0810466,257.434,idle
1734375647.083248,257.434,idle
1734375647.0854354,257.434,idle
1734375647.0876734,257.434,to_device
1734375647.0898552,257.434,to_device
1734375647.0920465,257.434,forward
1734375647.0942326,257.434,forward
1734375647.096418,257.434,forward
1734375647.0986,257.434,forward
1734375647.1007853,257.434,forward
1734375647.1029658,257.434,forward
1734375647.105147,257.434,backward
1734375647.1073298,257.434,backward
1734375647.1095097,257.434,backward
1734375647.1116958,257.434,backward
1734375647.1138818,257.97,backward
1734375647.1160867,257.97,backward
1734375647.1183786,257.97,backward
1734375647.120672,257.97,backward
1734375647.1229644,257.97,backward
1734375647.1252503,257.97,backward
1734375647.1275434,257.97,backward
1734375647.1298883,257.97,idle
1734375647.1321642,257.97,idle
1734375647.134421,257.97,idle
1734375647.1367576,257.97,idle
1734375647.1390564,257.97,to_device
1734375647.1413417,257.97,to_device
1734375647.143613,257.97,forward
1734375647.145831,257.97,forward
1734375647.1481276,257.97,forward
1734375647.1504233,257.97,forward
1734375647.1527174,257.97,forward
1734375647.1550136,257.97,backward
1734375647.157301,257.97,backward
1734375647.1595974,257.97,backward
1734375647.1618917,257.97,backward
1734375647.1641612,257.97,backward
1734375647.1663792,257.97,backward
1734375647.168676,257.97,backward
1734375647.1709745,257.97,backward
1734375647.1732616,257.97,backward
1734375647.175561,257.97,backward
1734375647.1778567,257.97,backward
1734375647.180235,257.97,idle
1734375647.1827588,257.97,idle
1734375647.185051,257.97,idle
1734375647.1873484,257.97,idle
1734375647.18957,257.97,to_device
1734375647.191755,257.97,to_device
1734375647.1939762,257.97,forward
1734375647.1961567,257.97,forward
1734375647.1983562,257.97,forward
1734375647.2005796,257.97,forward
1734375647.2027578,257.97,forward
1734375647.2049367,257.97,forward
1734375647.20712,257.97,backward
1734375647.2093284,257.97,backward
1734375647.2115178,257.97,backward
1734375647.2137015,257.642,backward
1734375647.2158866,257.642,backward
1734375647.2180684,257.642,backward
1734375647.2202482,257.642,backward
1734375647.2224262,257.642,backward
1734375647.2246046,257.642,backward
1734375647.2267828,257.642,backward
1734375647.2289617,257.642,backward
1734375647.2311487,257.642,backward
1734375647.2333288,257.642,idle
1734375647.235844,257.642,idle
