timestamp,power_in_watts,sm_clock
1736868447.3250794, 74.886, 2775
1736868447.3271577, 74.886, 2775
1736868447.3292367, 74.886, 2775
1736868447.3313105, 74.886, 2775
1736868447.3333862, 74.886, 2775
1736868447.335462, 74.886, 2775
1736868447.3375375, 74.886, 2775
1736868447.3396134, 74.886, 2775
1736868447.341689, 74.886, 2775
1736868447.3437629, 74.886, 2775
1736868447.345838, 74.886, 2775
1736868447.3479114, 74.886, 2775
1736868447.3499844, 74.886, 2775
1736868447.3520598, 74.886, 2775
1736868447.3541384, 74.886, 2775
1736868447.356214, 74.886, 2775
1736868447.3582883, 74.886, 2775
1736868447.3603628, 74.886, 2775
1736868447.3624384, 74.886, 2775
1736868447.3645148, 74.886, 2775
1736868447.3665884, 74.886, 2775
1736868447.3686624, 74.886, 2775
1736868447.3707376, 74.886, 2775
1736868447.3728187, 74.886, 2775
1736868447.374906, 74.886, 2775
1736868447.376974, 74.886, 2775
1736868447.379881, 74.886, 2775
1736868447.3819933, 74.886, 2775
1736868447.3840594, 74.886, 2775
1736868447.3861222, 74.886, 2775
1736868447.3881857, 74.886, 2775
1736868447.3902502, 74.886, 2775
1736868447.3923151, 74.886, 2775
1736868447.3943782, 74.886, 2775
1736868447.396443, 74.886, 2775
1736868447.3985078, 74.886, 2775
1736868447.4005694, 74.886, 2775
1736868447.4026322, 81.367, 2775
1736868447.404696, 81.367, 2775
1736868447.4067585, 81.367, 2775
1736868447.4088202, 81.367, 2775
1736868447.4108844, 81.367, 2775
1736868447.412947, 81.367, 2775
1736868447.4150066, 81.367, 2775
1736868447.4170675, 81.367, 2775
1736868447.4191298, 81.367, 2775
1736868447.4211934, 81.367, 2775
1736868447.423263, 81.367, 2775
1736868447.4253356, 81.367, 2775
1736868447.4274092, 81.367, 2775
1736868447.429484, 81.367, 2775
1736868447.4315574, 81.367, 2775
1736868447.4336333, 81.367, 2775
1736868447.4357066, 81.367, 2775
1736868447.4377804, 81.367, 2775
1736868447.439855, 81.367, 2775
1736868447.4419296, 81.367, 2775
1736868447.4439857, 81.367, 2775
1736868447.4460652, 81.367, 2775
1736868447.4481459, 81.367, 2775
1736868447.4502554, 81.367, 2775
1736868447.4523373, 81.367, 2775
1736868447.4544163, 81.367, 2775
1736868447.456494, 81.367, 2775
1736868447.4585717, 81.367, 2775
1736868447.4607015, 81.367, 2775
1736868447.4628828, 81.367, 2775
1736868447.4649627, 81.367, 2775
1736868447.4670415, 81.367, 2775
1736868447.469121, 81.367, 2775
1736868447.4711986, 81.367, 2775
1736868447.473262, 81.367, 2775
1736868447.4753463, 81.367, 2775
1736868447.4774194, 81.367, 2775
1736868447.4794858, 81.367, 2775
1736868447.4815483, 81.367, 2775
1736868447.4836102, 81.367, 2775
1736868447.4856715, 81.367, 2775
1736868447.4877336, 81.367, 2775
1736868447.4897969, 81.367, 2775
1736868447.4918606, 81.367, 2775
1736868447.4939237, 81.367, 2775
1736868447.495977, 81.367, 2775
1736868447.4980388, 81.367, 2775
1736868447.5001, 81.367, 2775
1736868447.5021613, 81.367, 2775
1736868447.5042253, 127.971, 2775
1736868447.506287, 127.971, 2775
1736868447.5083506, 127.971, 2775
1736868447.5104117, 127.971, 2775
1736868447.5125365, 127.971, 2775
1736868447.5146005, 127.971, 2775
1736868447.516692, 127.971, 2775
1736868447.5187602, 127.971, 2775
1736868447.5208282, 127.971, 2775
1736868447.523183, 127.971, 2775
1736868447.525264, 127.971, 2775
1736868447.5273316, 127.971, 2775
1736868447.5293965, 127.971, 2775
1736868447.531463, 127.971, 2775
1736868447.5335286, 127.971, 2775
1736868447.5355973, 127.971, 2775
1736868447.5376668, 127.971, 2775
1736868447.5397396, 127.971, 2775
1736868447.5418143, 127.971, 2775
1736868447.5438914, 127.971, 2775
1736868447.5459797, 127.971, 2775
1736868447.548056, 127.971, 2775
1736868447.5501318, 127.971, 2775
1736868447.5522082, 127.971, 2775
1736868447.5542824, 127.971, 2775
1736868447.5563583, 127.971, 2775
1736868447.558436, 127.971, 2775
1736868447.5605109, 127.971, 2775
1736868447.5625892, 127.971, 2775
1736868447.5646641, 127.971, 2775
1736868447.5667381, 127.971, 2775
1736868447.5688124, 127.971, 2775
1736868447.5708861, 127.971, 2775
1736868447.5729606, 127.971, 2775
1736868447.575037, 127.971, 2775
1736868447.5771117, 127.971, 2775
1736868447.5791855, 127.971, 2775
1736868447.581262, 127.971, 2775
1736868447.583343, 127.971, 2775
1736868447.5854242, 127.971, 2775
1736868447.5875013, 127.971, 2775
1736868447.5895824, 127.971, 2775
1736868447.5916607, 127.971, 2775
1736868447.5937386, 127.971, 2775
1736868447.5958214, 127.971, 2775
1736868447.597904, 127.971, 2775
1736868447.5999882, 127.971, 2775
1736868447.6020665, 127.971, 2775
1736868447.6041434, 139.498, 2775
1736868447.6062193, 139.498, 2775
1736868447.6082945, 139.498, 2775
1736868447.610371, 139.498, 2775
1736868447.6124468, 139.498, 2775
1736868447.6145232, 139.498, 2775
1736868447.6165988, 139.498, 2775
1736868447.6186733, 139.498, 2775
1736868447.6207476, 139.498, 2775
1736868447.6228218, 139.498, 2775
1736868447.6248968, 139.498, 2775
1736868447.6269732, 139.498, 2775
1736868447.6290498, 139.498, 2775
1736868447.6311247, 139.498, 2775
1736868447.6331997, 139.498, 2775
1736868447.6352754, 139.498, 2775
1736868447.6373503, 139.498, 2775
1736868447.639424, 139.498, 2775
1736868447.6414998, 139.498, 2775
1736868447.643575, 139.498, 2775
1736868447.6456592, 139.498, 2775
1736868447.6477659, 139.498, 2775
1736868447.649834, 139.498, 2775
1736868447.6518986, 139.498, 2775
1736868447.6539617, 139.498, 2775
1736868447.655979, 139.498, 2775
1736868447.6580424, 139.498, 2775
1736868447.6601095, 139.498, 2775
1736868447.6621754, 139.498, 2775
1736868447.664242, 139.498, 2775
1736868447.6663105, 139.498, 2775
1736868447.66839, 139.498, 2775
1736868447.670477, 139.498, 2775
1736868447.6725564, 139.498, 2775
1736868447.6746206, 139.498, 2775
1736868447.6766858, 139.498, 2775
1736868447.6787508, 139.498, 2775
1736868447.6808164, 139.498, 2775
1736868447.6828804, 139.498, 2775
1736868447.684952, 139.498, 2775
1736868447.6870184, 139.498, 2775
1736868447.6890836, 139.498, 2775
1736868447.6911483, 139.498, 2775
1736868447.6932862, 139.498, 2775
1736868447.695353, 139.498, 2775
1736868447.6974208, 139.498, 2775
1736868447.6994946, 139.498, 2775
1736868447.7015572, 139.498, 2775
1736868447.7036183, 156.428, 2775
1736868447.70568, 156.428, 2775
1736868447.7077398, 156.428, 2775
1736868447.7098005, 156.428, 2775
1736868447.7118635, 156.428, 2775
1736868447.7139297, 156.428, 2775
1736868447.7159827, 156.428, 2775
1736868447.718054, 156.428, 2775
1736868447.7201269, 156.428, 2775
1736868447.7222033, 156.428, 2775
1736868447.7242856, 156.428, 2775
1736868447.726374, 156.428, 2775
1736868447.7284534, 156.428, 2775
1736868447.730532, 156.428, 2775
1736868447.732615, 156.428, 2775
1736868447.734794, 156.428, 2775
1736868447.736884, 156.428, 2775
1736868447.7389615, 156.428, 2775
1736868447.7410302, 156.428, 2775
1736868447.7431002, 156.428, 2775
1736868447.7451715, 156.428, 2775
1736868447.7472463, 156.428, 2775
1736868447.7493217, 156.428, 2775
1736868447.751398, 156.428, 2775
1736868447.7534745, 156.428, 2775
1736868447.7555482, 156.428, 2775
1736868447.7576227, 156.428, 2775
1736868447.7596984, 156.428, 2775
1736868447.7617753, 156.428, 2775
1736868447.763854, 156.428, 2775
1736868447.7659302, 156.428, 2775
1736868447.7679865, 156.428, 2775
1736868447.770062, 156.428, 2775
1736868447.7721422, 156.428, 2775
1736868447.7742188, 156.428, 2775
1736868447.776293, 156.428, 2775
1736868447.7783675, 156.428, 2775
1736868447.7804432, 156.428, 2775
1736868447.7825198, 156.428, 2775
1736868447.7845964, 156.428, 2775
1736868447.786672, 156.428, 2775
1736868447.788762, 156.428, 2775
1736868447.7909133, 156.428, 2775
1736868447.7934897, 156.428, 2775
1736868447.7955878, 156.428, 2775
1736868447.7976658, 156.428, 2775
1736868447.7997298, 156.428, 2775
1736868447.801795, 156.428, 2775
1736868447.803862, 169.18, 2775
1736868447.8059356, 169.18, 2775
1736868447.807982, 169.18, 2775
1736868447.8100584, 169.18, 2775
1736868447.8121347, 169.18, 2775
1736868447.8142095, 169.18, 2775
1736868447.8162863, 169.18, 2775
1736868447.8183687, 169.18, 2775
1736868447.8204474, 169.18, 2775
1736868447.8225458, 169.18, 2775
1736868447.8246844, 169.18, 2775
1736868447.8267674, 169.18, 2775
1736868447.828845, 169.18, 2775
1736868447.8309422, 169.18, 2775
1736868447.8330212, 169.18, 2775
1736868447.8350968, 169.18, 2775
1736868447.8371723, 169.18, 2775
1736868447.8392467, 169.18, 2775
1736868447.841321, 169.18, 2775
1736868447.8433952, 169.18, 2775
1736868447.8454704, 169.18, 2775
1736868447.84757, 169.18, 2775
1736868447.8496814, 169.18, 2775
1736868447.8517623, 169.18, 2775
1736868447.8538384, 169.18, 2775
1736868447.8561385, 169.18, 2775
1736868447.8582811, 169.18, 2775
1736868447.8603678, 169.18, 2775
1736868447.862454, 169.18, 2775
1736868447.8645368, 169.18, 2775
1736868447.8666139, 169.18, 2775
1736868447.8686922, 169.18, 2775
1736868447.8707724, 169.18, 2775
1736868447.872847, 169.18, 2775
1736868447.8749218, 169.18, 2775
1736868447.8769972, 169.18, 2775
1736868447.8790753, 169.18, 2775
1736868447.8811507, 169.18, 2775
1736868447.8832574, 169.18, 1853
1736868447.8853364, 169.18, 1853
1736868447.8874123, 169.18, 1853
1736868447.8894885, 169.18, 1853
1736868447.8915641, 169.18, 1853
1736868447.8936396, 169.18, 1853
1736868447.8957167, 169.18, 1853
1736868447.8978012, 169.18, 1853
1736868447.8998775, 169.18, 1853
1736868447.9019535, 169.18, 1853
1736868447.9040022, 185.435, 1853
1736868447.9060996, 185.435, 1853
1736868447.9081664, 185.435, 1853
1736868447.9102273, 185.435, 1853
1736868447.9122915, 185.435, 1853
1736868447.9143567, 185.435, 1853
1736868447.9164228, 185.435, 1853
1736868447.9184923, 185.435, 1853
1736868447.920569, 185.435, 1853
1736868447.922715, 185.435, 1853
1736868447.9248016, 185.435, 1853
1736868447.9268794, 185.435, 1853
1736868447.9289608, 185.435, 1853
1736868447.9310377, 185.435, 1853
1736868447.933113, 185.435, 1853
1736868447.935703, 185.435, 1853
1736868447.9377928, 185.435, 1853
1736868447.9398715, 185.435, 1853
1736868447.941935, 185.435, 1853
1736868447.9439828, 185.435, 1853
1736868447.9460516, 185.435, 1853
1736868447.9481206, 185.435, 1853
1736868447.9502063, 185.435, 1853
1736868447.952284, 185.435, 1853
1736868447.9543607, 185.435, 1853
1736868447.9564362, 185.435, 1853
1736868447.95851, 185.435, 1853
1736868447.9605858, 185.435, 1853
1736868447.9626617, 185.435, 1853
1736868447.9647422, 185.435, 1853
1736868447.9668188, 185.435, 1853
1736868447.9688942, 185.435, 1853
1736868447.9709694, 185.435, 1853
1736868447.9730444, 185.435, 1853
1736868447.9751205, 185.435, 1853
1736868447.9771965, 185.435, 1853
1736868447.9792726, 185.435, 1853
1736868447.981348, 185.435, 1853
1736868447.983423, 185.435, 2775
1736868447.9854984, 185.435, 2775
1736868447.9875762, 185.435, 2775
1736868447.9897041, 185.435, 2775
1736868447.9917986, 185.435, 2775
1736868447.993882, 185.435, 2775
1736868447.9959593, 185.435, 2775
1736868447.9980526, 185.435, 2775
1736868448.0001323, 185.435, 2775
1736868448.0022678, 185.435, 2775
1736868448.0043676, 198.96, 2775
1736868448.0064435, 198.96, 2775
1736868448.0085196, 198.96, 2775
1736868448.0105941, 198.96, 2775
1736868448.01267, 198.96, 2775
1736868448.0147457, 198.96, 2775
1736868448.0168228, 198.96, 2775
1736868448.0188954, 198.96, 2775
1736868448.0209658, 198.96, 2775
1736868448.0230367, 198.96, 2775
1736868448.0251107, 198.96, 2775
1736868448.0271862, 198.96, 2775
1736868448.0292614, 198.96, 2775
1736868448.0313365, 198.96, 2775
1736868448.033416, 198.96, 2775
1736868448.035492, 198.96, 2775
1736868448.0375679, 198.96, 2775
1736868448.0396423, 198.96, 2775
1736868448.0417182, 198.96, 2775
1736868448.0437953, 198.96, 2775
1736868448.0458763, 198.96, 2775
1736868448.0479517, 198.96, 2775
1736868448.0500188, 198.96, 2775
1736868448.0520885, 198.96, 2775
1736868448.0541613, 198.96, 2775
1736868448.0562365, 198.96, 2775
1736868448.0583174, 198.96, 2775
1736868448.0604115, 198.96, 2775
1736868448.0624979, 198.96, 2775
1736868448.0645773, 198.96, 2775
1736868448.0666554, 198.96, 2775
1736868448.0687344, 198.96, 2775
1736868448.0709286, 198.96, 2775
1736868448.0730174, 198.96, 2775
1736868448.0750957, 198.96, 2775
1736868448.0771706, 198.96, 2775
1736868448.0792463, 198.96, 2775
1736868448.0813243, 198.96, 2775
1736868448.083408, 198.96, 2775
1736868448.085493, 198.96, 2775
1736868448.087576, 198.96, 2775
1736868448.089653, 198.96, 2775
1736868448.0917294, 198.96, 2775
1736868448.0938044, 198.96, 2775
1736868448.0958784, 198.96, 2775
1736868448.0979536, 198.96, 2775
1736868448.099986, 198.96, 2775
1736868448.1020608, 198.96, 2775
1736868448.1041374, 209.674, 2775
1736868448.1062152, 209.674, 2775
1736868448.1082902, 209.674, 2775
1736868448.110387, 209.674, 2775
1736868448.1125376, 209.674, 2775
1736868448.1146212, 209.674, 2775
1736868448.1166983, 209.674, 2775
1736868448.1187756, 209.674, 2775
1736868448.1208527, 209.674, 2775
1736868448.1229317, 209.674, 2775
1736868448.1250174, 209.674, 2775
1736868448.1271048, 209.674, 2775
1736868448.129191, 209.674, 2775
1736868448.1312797, 209.674, 2775
1736868448.1333613, 209.674, 2775
1736868448.1354406, 209.674, 2775
1736868448.1375184, 209.674, 2775
1736868448.1395953, 209.674, 2775
1736868448.141675, 209.674, 2775
1736868448.1437514, 209.674, 2775
1736868448.1458268, 209.674, 2775
1736868448.147905, 209.674, 2775
1736868448.1499882, 209.674, 2775
1736868448.1520827, 209.674, 2775
1736868448.1541643, 209.674, 2775
1736868448.1562414, 209.674, 2775
1736868448.1583169, 209.674, 2775
1736868448.160393, 209.674, 2775
1736868448.1624672, 209.674, 2775
1736868448.164544, 209.674, 2775
1736868448.1666224, 209.674, 2775
1736868448.1687095, 209.674, 2775
1736868448.1707895, 209.674, 2775
1736868448.1728585, 209.674, 2775
1736868448.1749263, 209.674, 2775
1736868448.1769965, 209.674, 2775
1736868448.1790638, 209.674, 2775
1736868448.1811314, 209.674, 2775
1736868448.1831982, 209.674, 2775
1736868448.1852653, 209.674, 2775
1736868448.1873322, 209.674, 2775
1736868448.1894016, 209.674, 2775
1736868448.1914701, 209.674, 2775
1736868448.1935358, 209.674, 2775
1736868448.1956036, 209.674, 2775
1736868448.1976712, 209.674, 2775
1736868448.1997428, 209.674, 2775
1736868448.201814, 209.674, 2775
1736868448.2039828, 214.19, 2775
1736868448.206067, 214.19, 2775
1736868448.208152, 214.19, 2775
1736868448.210229, 214.19, 2775
1736868448.2123044, 214.19, 2775
1736868448.214379, 214.19, 2775
1736868448.2164528, 214.19, 2775
1736868448.2185884, 214.19, 2775
1736868448.2206647, 214.19, 2775
1736868448.222742, 214.19, 2775
1736868448.2248166, 214.19, 2775
1736868448.2268903, 214.19, 2775
1736868448.2289643, 214.19, 2775
1736868448.2310379, 214.19, 2775
1736868448.2331183, 214.19, 2775
1736868448.235195, 214.19, 2775
1736868448.2372704, 214.19, 2775
1736868448.239344, 214.19, 2775
1736868448.2414172, 214.19, 2775
1736868448.2434912, 214.19, 2775
1736868448.2455652, 214.19, 2775
1736868448.2476392, 214.19, 2775
1736868448.2497132, 214.19, 2775
1736868448.2517877, 214.19, 2775
1736868448.2538621, 214.19, 2775
1736868448.2559626, 214.19, 2775
1736868448.2580597, 214.19, 2775
1736868448.2602751, 214.19, 2775
1736868448.2623756, 214.19, 2775
1736868448.2644532, 214.19, 2775
1736868448.2665215, 214.19, 2775
1736868448.2685926, 214.19, 2775
1736868448.2706642, 214.19, 2775
1736868448.272775, 214.19, 2775
1736868448.2748716, 214.19, 2775
1736868448.2769465, 214.19, 2775
1736868448.2790205, 214.19, 2775
1736868448.2810953, 214.19, 2775
1736868448.2831695, 214.19, 2775
1736868448.285245, 214.19, 2775
1736868448.2873192, 214.19, 2775
1736868448.2893934, 214.19, 2775
